# replicates_el_e5.csv -- memory-two Wright-Fisher run el_e5 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files el_e5.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 21000000 (runs.csv), isl from games_el_e5.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_el_e5.csv within 6.4e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
95,1,21016501,0.99964822,0.00026031,0.0,1.752e-05,9.56e-06,0.99971175,7.5e-07,1e-07,43463,6,0.02862169,0.9998197
95,2,21016502,0.9996431,0.00025396,0.0,1.736e-05,9.83e-06,0.99971789,7.7e-07,2e-07,36107,6,0.05703775,0.9998882
95,3,21016503,0.99964513,0.00026037,0.0,1.754e-05,9.74e-06,0.99971152,7.7e-07,6e-08,62713,6,0.0280612,0.9999082
95,4,21016504,0.99966259,0.00028067,0.0,1.766e-05,9.91e-06,0.99969088,7.5e-07,1.4e-07,33819,6,0.02403074,0.9998523
95,5,21016505,0.9996498,0.00026735,0.0,1.753e-05,8.68e-06,0.99970562,8e-07,3e-08,33241,6,0.06769845,0.9999241
95,6,21016506,0.9996464,0.00024908,0.0,1.755e-05,8.51e-06,0.999724,7.6e-07,1e-07,55495,6,0.05231178,0.9998957
95,7,21016507,0.99965674,0.00028043,0.0,1.765e-05,1.011e-05,0.99969084,7.6e-07,2.2e-07,46311,6,0.0287357,0.9998598
95,8,21016508,0.99964161,0.00024817,0.0,1.763e-05,8e-06,0.99972088,7.7e-07,4.55e-06,20889,6,0.02538377,0.9997405
95,9,21016509,0.99964352,0.00026019,0.0,1.749e-05,9.66e-06,0.99971083,7.7e-07,1.06e-06,55535,6,0.02307448,0.9998363
95,10,21016510,0.99965677,0.00028153,0.0,1.785e-05,1.034e-05,0.99968939,7.7e-07,1.1e-07,44713,6,0.02870246,0.9998323
96,1,21016531,0.99928044,0.00471236,0.25035406,0.0,5.981e-05,0.64708805,0.0,0.09778571,52885,6,0.15953358,1.7094068
96,2,21016532,0.99978299,0.00064647,0.107867,0.0,2.961e-05,0.86583662,0.0,0.0256203,49403,6,0.18009521,1.7094343
96,3,21016533,0.99907986,0.00593031,0.58091057,0.0,7.739e-05,0.36120315,0.0,0.05187859,55781,4,0.42021165,1.7094101
96,4,21016534,0.99829713,0.01195663,0.85856329,0.0,0.00010745,0.12937113,0.0,1.5e-06,43492,4,0.27217412,1.7094001
96,5,21016535,0.99875428,0.00950056,0.68529132,0.0,9.173e-05,0.25064785,0.0,0.05446855,18923,4,0.12726209,1.7094051
96,6,21016536,0.99862047,0.00970685,0.14365469,0.0,4.757e-05,0.81272216,0.0,0.03386872,51963,6,0.1138731,1.7094201
96,7,21016537,0.99964041,0.00195383,0.53319272,0.0,7.298e-05,0.28411257,0.0,0.1806679,47867,4,0.29094739,1.7094201
96,8,21016538,0.99745086,0.01821325,0.33319565,0.0,0.00013617,0.53241782,0.0,0.11603711,10731,4,0.2824621,1.7094051
96,9,21016539,0.99919508,0.00522145,0.66128956,0.0,6.768e-05,0.33342004,0.0,1.27e-06,43771,4,0.166627,1.7094201
96,10,21016540,0.99970326,0.00139376,0.4494733,0.0,7.881e-05,0.48867225,0.0,0.06038188,18916,4,0.12769274,1.7093901
97,1,21016561,0.84105789,0.11987417,0.0193482,0.00072288,0.03836844,0.77088486,0.04213358,0.00866787,34057,6,0.04299533,0.9999207
97,2,21016562,0.81709295,0.14181077,0.02290548,8e-08,0.04704134,0.72565901,0.04476217,0.01782116,33293,6,0.03722756,0.9999305
97,3,21016563,0.81860422,0.14784926,0.02308692,0.00195621,0.04551036,0.73752532,0.04120653,0.0028654,35657,6,0.0480892,0.9999207
97,4,21016564,0.83761391,0.12708496,0.02233796,0.00074409,0.0399066,0.76200094,0.04480055,0.0031249,12633,6,0.0386213,0.9997618
97,5,21016565,0.85262949,0.11946132,0.02223194,3e-08,0.03628754,0.77646567,0.03652017,0.00903333,39179,6,0.04274041,0.9999207
97,6,21016566,0.86110208,0.11602502,0.01842127,0.00183704,0.02825477,0.77859588,0.03602548,0.02084054,12569,6,0.05447229,0.9997618
97,7,21016567,0.80891929,0.15349515,0.027944,1e-08,0.04357489,0.71779357,0.04965704,0.00753533,35881,6,0.02661203,0.9999403
97,8,21016568,0.84532143,0.12064586,0.02168607,0.00058001,0.03831046,0.76881294,0.04284376,0.00712089,33291,6,0.06282798,0.9999305
97,9,21016569,0.85067914,0.1152827,0.01925402,7e-08,0.04362259,0.7855789,0.03626157,1.5e-07,32783,6,0.02375017,0.9999403
97,10,21016570,0.86195334,0.12212875,0.02281792,4e-08,0.02944462,0.78264656,0.03252166,0.01044045,32875,6,0.05149477,0.9999207
98,1,21016591,0.99952423,0.00100422,0.0,0.0,3.631e-05,0.67311333,0.0,0.32584614,3991,7,0.02581149,0.9999447
98,2,21016592,0.99963943,0.00064534,0.0,0.0,6.734e-05,0.64257889,0.0,0.35670843,22015,7,0.01841459,0.9999798
98,3,21016593,0.99949638,0.00090149,0.0,0.0,7.641e-05,0.61719759,0.0,0.38182451,54759,6,0.02003855,0.999937
98,4,21016594,0.99931264,0.00153977,0.0,0.0,7.552e-05,0.66181371,0.0,0.33657099,15415,6,0.03086352,0.9998894
98,5,21016595,0.99952112,0.00096204,0.0,0.0,3.671e-05,0.62200011,0.0,0.37700113,42231,6,0.02347222,0.9999564
98,6,21016596,0.99916358,0.00206043,0.0,0.0,3.654e-05,0.67786713,0.0,0.3200359,17975,6,0.02032395,0.999851
98,7,21016597,0.99924507,0.00157583,0.0,0.0,0.00015912,0.66563359,0.0,0.33263147,36525,7,0.02467973,0.9999298
98,8,21016598,0.99913171,0.00194543,0.0,0.0,0.00026155,0.62250361,0.0,0.37528942,22079,6,0.02260962,0.9999135
98,9,21016599,0.99941212,0.0011136,0.0,0.0,0.00016759,0.65640151,0.0,0.3423173,58423,6,0.03496867,0.9999097
98,10,21016600,0.99922782,0.00194769,0.0,0.0,0.00010814,0.63709423,0.0,0.36084995,38519,6,0.01714615,0.9999447
99,1,21016621,0.99309084,0.01553482,0.0208888,1.2e-07,0.00050542,0.92655231,0.0,0.03651853,50378,6,0.16289775,1.7430845
99,2,21016622,0.97728705,0.05238049,0.03693837,1.1e-07,0.00200732,0.83778162,0.0,0.0708921,19915,6,0.20578314,1.7430945
99,3,21016623,0.9857912,0.03667219,0.02353599,1.4e-07,0.00244181,0.89215668,0.0,0.04519319,8933,6,0.29653832,1.7430745
99,4,21016624,0.98199426,0.04527953,0.04375378,0.00093429,0.00353403,0.7774231,0.0,0.12907527,23877,6,0.21451953,1.7431143
99,5,21016625,0.98497492,0.04355997,0.0225369,0.00081925,0.00477373,0.86070468,0.0,0.06760548,44363,6,0.11254492,1.7431243
99,6,21016626,0.97979274,0.05010104,0.04204545,0.00078235,0.00337192,0.8711838,0.0,0.03251544,21708,6,0.13608543,1.7430828
99,7,21016627,0.98152433,0.04289464,0.0074265,1.7e-07,0.00311275,0.72290771,0.0,0.22365824,17868,6,0.2432091,1.7431043
99,8,21016628,0.9845443,0.03785471,0.05637186,0.00210293,0.00407462,0.82021354,0.0,0.07938234,20259,6,0.10241241,1.7431093
99,9,21016629,0.96225304,0.09497361,0.01763673,1.4e-07,0.00591041,0.73026252,0.0,0.15121659,52556,6,0.12366312,1.7431143
99,10,21016630,0.9836996,0.04124138,0.03358798,0.00093854,0.00236024,0.80984014,0.0,0.11203171,8884,6,0.16049676,1.7431043
100,1,21016651,0.99960364,0.00027856,0.0,1.877e-05,9.43e-06,0.99799915,1.73e-06,0.00169237,28751,6,0.02830603,0.9999434
100,2,21016652,0.99958808,0.00027619,0.0,1.923e-05,9.23e-06,0.99969338,1.8e-06,1.7e-07,40185,6,0.04171166,0.9999068
100,3,21016653,0.99960039,0.00025694,0.0,1.876e-05,9.29e-06,0.99971318,1.75e-06,8e-08,5881,6,0.06943943,0.9998968
100,4,21016654,0.99959273,0.00026459,0.0,1.835e-05,8.57e-06,0.99970614,1.7e-06,6.4e-07,25995,6,0.02768683,0.9999018
100,5,21016655,0.99960833,0.00026423,0.0,1.787e-05,9.53e-06,0.99970657,1.72e-06,8e-08,36329,6,0.0396659,0.9998502
100,6,21016656,0.9996033,0.00027045,0.0,1.86e-05,9.01e-06,0.99970018,1.7e-06,6e-08,44425,6,0.02979355,0.9998302
100,7,21016657,0.99959913,0.00029047,0.0,1.9e-05,9.83e-06,0.99967887,1.77e-06,6e-08,30857,6,0.02027192,0.9999434
100,8,21016658,0.99960695,0.00025516,0.0,1.782e-05,8.18e-06,0.99971445,1.73e-06,2.66e-06,33833,6,0.02855115,0.9999234
100,9,21016659,0.99959361,0.0002442,0.0,1.785e-05,7.75e-06,0.99972849,1.69e-06,2e-08,14057,6,0.04568813,0.9998402
100,10,21016660,0.99958714,0.00027267,0.0,1.842e-05,8.83e-06,0.99004325,1.73e-06,0.0096551,7161,6,0.0441844,0.9999201
101,1,21016681,0.97519711,0.09959565,0.01662012,0.0063188,0.07576237,0.38350611,0.02650018,0.39169678,22149,6,0.17075851,1.2152816
101,2,21016682,0.94608197,0.1757285,0.11508412,0.0174761,0.16583707,0.26118769,0.06821587,0.19647065,10157,6,0.08280415,1.2152941
101,3,21016683,0.94905283,0.16037061,0.14474465,0.01496015,0.16730951,0.23573963,0.06779426,0.2090812,12197,7,0.07261653,1.2152891
101,4,21016684,0.94787844,0.14814475,0.17465153,0.02059638,0.19141168,0.24674069,0.05508689,0.16336809,46725,6,0.07358547,1.2152866
101,5,21016685,0.95991816,0.12353683,0.12933853,0.00878628,0.15090951,0.20358335,0.04609098,0.33775452,10125,6,0.06751425,1.2153034
101,6,21016686,0.95610493,0.13852412,0.15374106,0.0144438,0.13936115,0.19299652,0.05894606,0.30198728,16269,7,0.09139315,1.2153041
101,7,21016687,0.94948484,0.2111971,0.1031322,0.01990483,0.11611336,0.14847214,0.06764725,0.33353312,20365,7,0.11698428,1.2152941
101,8,21016688,0.95364668,0.16323935,0.04803491,0.01773957,0.13550701,0.21357382,0.0559614,0.36594395,42629,6,0.08861997,1.2152824
101,9,21016689,0.94599744,0.15390149,0.1155442,0.01369058,0.19769739,0.24804529,0.06740517,0.20371588,16141,7,0.08151423,1.2153084
101,10,21016690,0.9630229,0.11543749,0.09271917,0.02528757,0.1186692,0.13359614,0.03709404,0.47719639,24453,7,0.10005434,1.2152966
102,1,21016711,0.61976098,0.42125199,0.09903015,0.0,0.15240919,0.13628571,0.14583284,0.04519012,23175,7,0.0233269,0.9999496
102,2,21016712,0.61060248,0.44715587,0.10301239,0.0,0.16854309,0.14671851,0.09259315,0.04197699,20103,7,0.0144414,0.9999378
102,3,21016713,0.61074675,0.44378779,0.09200124,0.0,0.14902215,0.13365874,0.14325994,0.03827014,19087,7,0.03020373,0.9999521
102,4,21016714,0.61773643,0.42851555,0.10374919,0.0,0.16694619,0.12909288,0.1008497,0.07084648,19087,7,0.02778059,0.9999521
102,5,21016715,0.60956444,0.43329355,0.09412012,0.0,0.17655038,0.14368176,0.1241283,0.02822589,32783,6,0.01660312,0.9999557
102,6,21016716,0.62662553,0.42525543,0.0999071,0.0,0.14123452,0.18418685,0.11895534,0.03046076,36877,6,0.02228368,0.9999557
102,7,21016717,0.61643333,0.44219947,0.10264479,0.0,0.15100194,0.16266471,0.09497466,0.04651444,19087,7,0.01710836,0.9999521
102,8,21016718,0.64041311,0.39155872,0.10141042,0.0,0.15852204,0.14531004,0.12115698,0.08204181,23175,7,0.04694571,0.9999496
102,9,21016719,0.61659184,0.42953887,0.10595275,0.0,0.17231532,0.13581619,0.11987374,0.03650313,20111,7,0.029661,0.9999478
102,10,21016720,0.62938189,0.41613819,0.11317847,0.0,0.15019558,0.12551874,0.12058541,0.07438361,23183,7,0.02701085,0.9999571
103,1,21016741,0.99966012,0.00021169,0.0,1.37e-05,1.491e-05,0.87707518,0.0,0.12268453,33625,6,0.07682605,0.9999271
103,2,21016742,0.999664,0.00026325,0.0,1.353e-05,2.352e-05,0.73159524,0.0,0.26810446,48553,6,0.05564138,0.9998612
103,3,21016743,0.99967091,0.00025174,0.0,1.37e-05,2.461e-05,0.78155982,0.0,0.21815014,35561,6,0.04140447,0.9999106
103,4,21016744,0.99967508,0.00026744,0.0,1.344e-05,2.411e-05,0.6854129,0.0,0.31428211,49113,6,0.02343608,0.9999471
103,5,21016745,0.99967213,0.00025518,0.0,1.351e-05,2.191e-05,0.76174719,0.0,0.2379622,7097,6,0.04539597,0.9999041
103,6,21016746,0.99965477,0.00024096,0.0,1.363e-05,2.162e-05,0.81700039,0.0,0.1827234,14489,6,0.03976688,0.9998512
103,7,21016747,0.99966198,0.00024104,0.0,1.364e-05,1.992e-05,0.84214998,0.0,0.15757541,43513,6,0.11689908,0.9998941
103,8,21016748,0.99966367,0.00025119,0.0,1.347e-05,1.962e-05,0.79222813,0.0,0.20748759,33353,6,0.03623783,0.9999271
103,9,21016749,0.99966357,0.00023349,0.0,1.376e-05,1.731e-05,0.83675656,0.0,0.16297888,39305,6,0.03748514,0.9998941
103,10,21016750,0.99967532,0.00024831,0.0,1.364e-05,2.129e-05,0.77328931,0.0,0.22642745,60905,6,0.05548303,0.9998612
104,1,21016771,0.99300137,0.03310344,0.01546786,0.0,0.00015137,0.95127336,0.0,3.97e-06,15690,6,0.37946803,1.9135177
104,2,21016772,0.9997793,0.00030841,5.31e-06,0.0,1.128e-05,0.99967475,0.0,2.6e-07,44355,6,0.17364359,1.9135177
104,3,21016773,0.99359379,0.03172027,0.03941092,0.0,9.577e-05,0.88775916,0.0,0.04101388,8380,6,0.15437041,1.9135077
104,4,21016774,0.99977375,0.00033349,5.79e-06,0.0,1.228e-05,0.99964819,0.0,2.5e-07,15580,6,0.1589756,1.9134961
104,5,21016775,0.99977267,0.00030354,5.37e-06,0.0,1.062e-05,0.99968017,0.0,3e-07,19539,6,0.45415001,1.9135127
104,6,21016776,0.99977644,0.00031743,5.62e-06,0.0,1.341e-05,0.99966326,0.0,2.8e-07,13772,6,0.1322048,1.9135177
104,7,21016777,0.99422566,0.02716762,0.04288942,0.0,0.0010688,0.84277145,0.0,0.08610271,22157,6,0.14813068,1.9134894
104,8,21016778,0.99977822,0.00030494,5.33e-06,0.0,9.27e-06,0.99968026,0.0,2e-07,17866,6,0.20338134,1.9135077
104,9,21016779,0.98622139,0.06951762,0.04416977,0.0,0.00048825,0.83956536,0.0,0.04625899,48795,6,0.16463618,1.9135094
104,10,21016780,0.98370696,0.07228659,0.07310002,0.0,0.00083621,0.76356454,0.0,0.09021265,8420,6,0.30383347,1.9134694
105,1,21016801,0.87170577,0.06289861,0.01645248,0.15145082,0.01076728,0.73608706,0.02003576,0.00230799,37194,2,0.04366506,0.6665952
105,2,21016802,0.88340023,0.0500675,0.01703506,0.15301836,0.00806559,0.75268081,0.01913266,2e-08,53081,6,0.06452909,0.9999313
105,3,21016803,0.89861539,0.0462776,0.01201317,0.11593475,0.00725292,0.79555851,0.02296303,2e-08,36943,6,0.04343042,0.9999313
105,4,21016804,0.88974151,0.04910979,0.01496967,0.08618364,0.00956784,0.80996529,0.03020364,1.3e-07,5849,6,0.03182317,0.9998738
105,5,21016805,0.8877099,0.05545914,0.01362828,0.0968381,0.00509336,0.79953723,0.02944374,1.6e-07,37465,6,0.05316604,0.9999026
105,6,21016806,0.85131407,0.0487107,0.01513435,0.22372646,0.0100889,0.68470751,0.01763202,6e-08,37450,2,0.07809337,0.6666246
105,7,21016807,0.87609293,0.07001352,0.01518938,0.07504674,0.0138361,0.79510894,0.03080519,1.3e-07,32797,6,0.03522745,0.9999026
105,8,21016808,0.87458311,0.08510216,0.02007536,0.08000582,0.00900373,0.77150609,0.0343067,1.5e-07,22681,6,0.03181804,0.9998639
105,9,21016809,0.88377912,0.06896779,0.01905117,0.0881462,0.00956551,0.78026414,0.03014145,0.00386374,37131,6,0.04035248,0.9999026
105,10,21016810,0.86372483,0.08202944,0.01866639,0.06439059,0.01126591,0.78043204,0.04285832,0.00035731,33225,6,0.04654402,0.9998738
106,1,21016831,0.99810025,0.00571461,0.01361059,0.0,0.00109899,0.47267869,0.0,0.50689711,5567,6,0.02006238,0.9999792
106,2,21016832,0.99829733,0.00552701,0.01533619,0.0,0.00057533,0.53408268,0.0,0.44447878,7095,7,0.01539719,0.9999658
106,3,21016833,0.99805456,0.00592478,0.0099715,0.0,0.00056825,0.52033194,0.0,0.46320353,7743,7,0.02442093,0.9999266
106,4,21016834,0.99830824,0.00560701,0.01966564,0.0,0.00045848,0.5349741,0.0,0.43929476,39965,6,0.02437385,0.9999275
106,5,21016835,0.99815318,0.00563273,0.01161105,0.0,0.00114569,0.55801966,0.0,0.42359087,25727,7,0.01949716,0.9999733
106,6,21016836,0.99830982,0.00534,0.01200074,0.0,0.00081726,0.51946335,0.0,0.46237865,2551,7,0.01835486,0.9999633
106,7,21016837,0.99814378,0.00504719,0.01099848,0.0,0.00107509,0.56295771,0.0,0.41992154,50487,6,0.02395676,0.9999505
106,8,21016838,0.99799671,0.00570715,0.01794696,0.0,0.00093732,0.4993542,0.0,0.47605437,54327,6,0.02076355,0.9999299
106,9,21016839,0.99810856,0.00581479,0.01449627,0.0,0.00101523,0.49093283,0.0,0.48774088,60695,6,0.02328971,0.9999392
106,10,21016840,0.99858188,0.00441332,0.01080924,0.0,0.00054649,0.47472387,0.0,0.50950708,21503,7,0.01862783,0.9999783
107,1,21016861,0.95818567,0.09319585,0.02636342,0.0,0.02028056,0.55637792,0.00177333,0.30200892,18315,6,0.13343589,1.509237
107,2,21016862,0.96193349,0.08842631,0.03931282,0.0,0.013015,0.586992,0.00103906,0.27121481,20259,6,0.12920269,1.509232
107,3,21016863,0.96707811,0.08105923,0.06770043,0.0,0.01362215,0.68249817,0.00107199,0.15404804,24106,6,0.08775648,1.5092101
107,4,21016864,0.96324345,0.08710964,0.06639457,0.0,0.00839427,0.60478442,0.00190756,0.23140954,23083,6,0.08712702,1.5092168
107,5,21016865,0.97130287,0.06639354,0.0355149,0.0,0.01371822,0.49970798,0.00072271,0.38394265,18052,6,0.13818461,1.5091968
107,6,21016866,0.9727099,0.0580262,0.05330995,0.0,0.0113774,0.76936352,0.00021546,0.10770747,51715,6,0.1500906,1.5092101
107,7,21016867,0.9614897,0.07832972,0.07010701,0.0,0.01698784,0.50906513,0.00240574,0.32310456,19341,7,0.06799234,1.5092218
107,8,21016868,0.96012395,0.09333503,0.06106209,0.0,0.01533873,0.6456557,0.00111271,0.18349575,55845,6,0.11355373,1.5092143
107,9,21016869,0.96454459,0.07502334,0.04288299,0.0,0.01847666,0.61457573,0.00133613,0.24770517,24101,6,0.06927536,1.5092093
107,10,21016870,0.96856686,0.07676232,0.0449533,0.0,0.01603996,0.63381921,0.00028296,0.22814226,18314,6,0.09488988,1.509227
108,1,21016891,0.99961725,0.00025335,0.0,2.035e-05,8.9e-06,0.99971589,1.28e-06,2.4e-07,25867,6,0.03352791,0.9998968
108,2,21016892,0.99961856,0.00023364,0.0,1.996e-05,9.26e-06,0.99600077,1.25e-06,0.00373512,30747,6,0.04178867,0.9999018
108,3,21016893,0.99963059,0.00025933,0.0,2.047e-05,9.64e-06,0.99715583,1.25e-06,0.00255348,34361,6,0.03316858,0.9998623
108,4,21016894,0.99961358,0.00023876,0.0,2.014e-05,8.57e-06,0.99973107,1.3e-06,1.6e-07,36327,6,0.02107622,0.999866
108,5,21016895,0.99960465,0.00022957,0.0,1.974e-05,8.03e-06,0.99974121,1.3e-06,1.6e-07,41369,6,0.0416152,0.9997245
108,6,21016896,0.99962491,0.00024502,0.0,2.012e-05,8.51e-06,0.99972496,1.25e-06,1.4e-07,42217,6,0.04937956,0.9998227
108,7,21016897,0.99961652,0.00023765,0.0,2.021e-05,8.36e-06,0.99973245,1.28e-06,5e-08,8009,6,0.04424795,0.9998918
108,8,21016898,0.99960633,0.00023463,0.0,2.011e-05,7.62e-06,0.99973632,1.27e-06,4e-08,14713,6,0.0534664,0.9997845
108,9,21016899,0.99962236,0.00021856,0.0,1.997e-05,6.4e-06,0.99975366,1.24e-06,1.6e-07,24233,6,0.02562907,0.9998327
108,10,21016900,0.99961985,0.00025576,0.0,2.01e-05,9.37e-06,0.99545207,1.31e-06,0.00426139,51367,6,0.02089811,0.999846
109,1,21016921,0.98639971,0.06236306,0.08153057,0.0,0.00663474,0.75256215,0.0,0.09690948,22149,6,0.11662885,1.6371313
109,2,21016922,0.94755965,0.26719575,0.06336373,0.0,0.01177071,0.61888116,0.0,0.03878865,18069,6,0.1500259,1.6371565
109,3,21016923,0.98472331,0.07162085,0.02777834,0.0,0.00249057,0.89810875,0.0,1.5e-06,9421,6,0.17603409,1.6371338
109,4,21016924,0.9831706,0.07637655,0.03646115,0.0,0.01155345,0.74310471,0.0,0.13250414,51387,6,0.08527388,1.6371588
109,5,21016925,0.92217789,0.3895269,0.00948574,0.0,0.00769935,0.58149715,0.0,0.01179086,47611,0,0.35661191,1.3185985
109,6,21016926,0.97533715,0.10752425,0.05961252,0.0,0.00848767,0.69960484,0.0,0.12477072,20116,6,0.075602,1.6371288
109,7,21016927,0.97678005,0.10564424,0.03592614,0.0,0.00794762,0.78054883,0.0,0.06993316,9877,6,0.20297746,1.6371565
109,8,21016928,0.98180793,0.08111262,0.01819419,0.0,0.00368043,0.84449306,0.0,0.0525197,56981,6,0.16539932,1.6371488
109,9,21016929,0.96142359,0.17678392,0.0168887,0.0,0.00508936,0.80123655,0.0,1.47e-06,52685,6,0.27207147,1.6371588
109,10,21016930,0.98501272,0.07361795,0.08454402,0.0,0.00544598,0.49656805,0.0,0.339824,15885,7,0.09592069,1.6371388
110,1,21016951,0.71848639,0.23650504,0.0778512,0.0,0.0689062,0.50411246,0.06893615,0.04368894,37199,6,0.02983552,0.9999171
110,2,21016952,0.75974555,0.19223457,0.06090705,0.0,0.06607237,0.6119687,0.05744878,0.01136853,37133,6,0.04286801,0.9999314
110,3,21016953,0.72434933,0.22627473,0.07904251,0.0,0.07122706,0.52194148,0.06908141,0.03243281,22727,6,0.04221636,0.9999339
110,4,21016954,0.75471733,0.20157873,0.09029352,0.0,0.0583925,0.57880467,0.06474892,0.00618167,33101,6,0.08112857,0.9999171
110,5,21016955,0.74466393,0.19551145,0.08026725,0.0,0.06883141,0.48626421,0.06637636,0.10274933,23175,7,0.09606964,0.9999196
110,6,21016956,0.71769705,0.2323799,0.07585994,0.0,0.06674643,0.54425747,0.07490307,0.0058532,37129,6,0.05088387,0.9999314
110,7,21016957,0.73396842,0.2097236,0.07900888,0.0,0.06379027,0.56488698,0.07555637,0.0070339,38155,6,0.03754165,0.9999314
110,8,21016958,0.72157057,0.23244379,0.08255322,0.0,0.07170259,0.53142555,0.06463583,0.01723902,22727,6,0.04656178,0.9999339
110,9,21016959,0.70160787,0.24214399,0.0883988,0.0,0.07689637,0.48798291,0.07651923,0.02805869,33295,6,0.06520863,0.9999386
110,10,21016960,0.71760395,0.23108707,0.08976247,0.0,0.06153139,0.48877062,0.07883548,0.05001297,34827,6,0.02354926,0.9999457
111,1,21016981,0.99969152,0.00028006,0.0,3.14e-06,2.506e-05,0.83941899,0.0,0.16027274,6137,6,0.03362633,0.9999534
111,2,21016982,0.99969163,0.00028763,0.0,3.14e-06,2.543e-05,0.84379335,0.0,0.15589044,47687,6,0.02579556,0.9998876
111,3,21016983,0.99969554,0.000297,0.0,3.03e-06,2.636e-05,0.76486707,0.0,0.23480654,49657,6,0.04816457,0.9997736
111,4,21016984,0.99969534,0.00029401,0.0,3.03e-06,2.55e-05,0.82237734,0.0,0.17730011,39577,6,0.02423602,0.9998934
111,5,21016985,0.99968553,0.00027672,0.0,3.08e-06,2.087e-05,0.80703324,0.0,0.19266609,34425,6,0.03761623,0.9999067
111,6,21016986,0.99968563,0.000271,0.0,3.15e-06,2.421e-05,0.7949611,0.0,0.20474053,59833,6,0.07088923,0.99992
111,7,21016987,0.99969983,0.00029197,0.0,3.04e-06,2.743e-05,0.73688201,0.0,0.26279554,48953,6,0.02605116,0.9998735
111,8,21016988,0.99969298,0.00029475,0.0,3.18e-06,2.644e-05,0.7098975,0.0,0.28977813,35145,6,0.04982687,0.9998801
111,9,21016989,0.99968993,0.00028289,0.0,3.14e-06,2.364e-05,0.80643176,0.0,0.19325857,39371,6,0.02928023,0.9998801
111,10,21016990,0.99969088,0.00029258,0.0,3.05e-06,2.448e-05,0.79051684,0.0,0.20916306,12665,6,0.05196999,0.9998018
112,1,21017011,0.98996326,0.03413931,0.00449731,0.0,0.00214583,0.85334412,0.0,0.10587343,56781,6,0.12237181,1.9506166
112,2,21017012,0.98758699,0.03520656,0.00472785,0.0,0.00400187,0.94136422,0.0,0.0146995,54485,6,0.24216103,1.9506281
112,3,21017013,0.99376381,0.01761829,0.00130223,0.0,0.00119228,0.97988661,0.0,5.9e-07,19676,6,0.18922726,1.9505866
112,4,21017014,0.99482799,0.01584904,0.00701439,0.0,0.00111774,0.84679534,0.0,0.1292235,23629,6,0.1832869,1.9505966
112,5,21017015,0.99085456,0.03498441,0.00348469,0.0,0.00155307,0.86247312,0.0,0.09750471,21716,6,0.12345807,1.9506231
112,6,21017016,0.99479574,0.02005761,0.01678713,0.0,0.00087265,0.87832897,0.0,0.08395363,54493,6,0.22680812,1.9506356
112,7,21017017,0.98162998,0.05617056,0.00480368,0.0,0.00030406,0.90721212,0.0,0.03150957,8420,6,0.17365536,1.9505766
112,8,21017018,0.99582976,0.01354659,0.00070002,0.0,0.0048287,0.83731053,0.0,0.14361415,23765,6,0.14750575,1.9506041
112,9,21017019,0.98952629,0.0382545,0.00108571,0.0,0.00208652,0.95857151,0.0,1.75e-06,44100,6,0.13284372,1.9505866
112,10,21017020,0.98290412,0.04519046,0.0048178,0.0,0.00163324,0.86884212,0.0,0.07951638,44363,6,0.12372643,1.9506356
113,1,21017041,0.98469703,0.00414357,0.0,0.02727558,4.301e-05,0.96853521,2.57e-06,6e-08,60777,6,0.03236496,0.9998514
113,2,21017042,0.99954929,0.00027183,0.0,1.785e-05,8.26e-06,0.99969822,2.38e-06,1.46e-06,41977,6,0.02871736,0.9997428
113,3,21017043,0.99891504,0.00032604,0.0,1.829e-05,9.62e-06,0.99903032,0.00061571,2e-08,61289,6,0.04424052,0.9998876
113,4,21017044,0.97989016,0.00146271,0.0,0.03765296,0.00035239,0.96052491,6.75e-06,2.8e-07,39305,6,0.03759685,0.9998876
113,5,21017045,0.99945878,0.00059018,0.0,1.78e-05,8.82e-06,0.99938052,2.44e-06,2.3e-07,63993,6,0.02236484,0.9999076
113,6,21017046,0.96487177,0.00033235,0.0,0.0672047,9.08e-06,0.93006688,0.00238693,6e-08,33231,6,0.04211607,0.9998514
113,7,21017047,0.99935928,0.00068709,0.0,1.818e-05,9.48e-06,0.99928252,2.57e-06,1.5e-07,5097,6,0.03561306,0.9997128
