# games_c4_e4.csv -- memory-two Wright-Fisher run c4_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files c4_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
19,1425,0.99909524014,7.181807e-05,0.99909524014,65536,10,0.0006990092006510045,0.0,1.7025279994773464e-05,2.1994680057192644e-05,0.9857299801773873,7.32079995373299e-07,0.013531258581879086
20,1428,0.98612905906,0.00814177,0.98612905906,65536,10,0.07606875117812169,0.06780164683498924,0.12060957387497759,0.004326870571916178,0.7262717300145293,0.004921185845509834,2.4167999765994875e-07
21,1431,0.99261244988,0.01384478,0.99261244988,65536,10,0.0032805022954280724,0.0023884440797860766,0.014095345434188295,0.0004905180212772276,0.9795071269921067,0.00020061251810469058,3.7450659121048616e-05
22,1434,0.99925173564,9.107303e-05,0.99925173564,65536,10,0.0007201138967446671,0.0,8.132059937510207e-06,7.568085969962943e-05,0.7605583539070967,0.0,0.23863771927653032
23,1437,0.99800098455,0.001845407,1.0930254924,65536,10,0.012486229414132854,0.001355467803182818,0.0031101827004088307,0.0007822736306196388,0.939420518929148,0.0,0.042845327522513035
24,1440,0.99899356865,4.375387e-05,0.99899356865,65536,10,0.0008136651591797638,0.0,8.034259973219135e-06,2.3459380017433608e-05,0.9991477831807439,1.4176199942786928e-06,5.640400130517806e-06
25,1443,0.99949681416,6.426651e-05,0.99949681416,65536,10,0.001226344221140784,0.0,0.0,0.00014714167999904415,0.697880392321519,0.0,0.3007461217773186
26,1446,0.98999486889,0.006741512,0.98999486889,65536,10,0.012237510389909228,0.0051157759862477765,0.004152864815523555,0.0033674421684296517,0.9701037782901969,0.0047207858956072254,0.0003018424540810239
27,1449,0.99913517377,0.0001359873,0.99913517377,65536,10,0.0007866437763266089,0.0,1.6398099865247898e-05,2.3153439917697644e-05,0.9991286552638138,2.7995999676941907e-07,4.4869460101045635e-05
28,1452,0.99749083614,0.006194201,1.1494523307,65536,10,0.009278585136775264,0.00427178291563711,0.0018108216291708198,0.0008281148224661483,0.8905265751077615,0.0,0.09328412038819077
29,1455,0.97895029746,0.0425187,0.97895029746,65536,10,0.004541299143394775,0.004136120798842326,0.049790293165248564,0.0008446117984330699,0.9400875062784309,0.0005999535756600659,2.1524000383601135e-07
30,1458,0.99938706706,0.0001164891,0.99938706706,65536,10,0.0009136869191564391,0.0,1.5717799936595048e-06,0.00010748053964560142,0.6594906120164314,0.0,0.33948664874479023
31,1461,0.99695773952,0.003872213,1.0850677741,65536,10,0.016015977116289718,0.0020753850000040154,0.006972257367962466,0.0008586022888658285,0.7092016877695011,0.0,0.26487609045737665
32,1464,0.99902868836,0.000110847,0.99902868836,65536,10,0.0007260662010933714,0.0,1.744762000914758e-05,2.3842120023222873e-05,0.9992286875988462,9.61399993168691e-07,2.995060005241893e-06
33,1467,0.99967149643,9.480649e-05,0.99967149643,65536,10,0.00892358143385435,0.14211493126140115,0.0,0.00237201523065056,0.2836945388378926,0.0,0.5628949332362017
34,1470,0.99549401485,0.002421628,0.99549401485,65536,10,0.004642380634137743,0.002723388961058312,0.0,0.0013348222221627607,0.9905738424431343,0.0007254548395120492,1.1090000046761386e-07
35,1473,0.9992084645,8.645522e-05,0.9992084645,65536,10,0.0007530639766036605,0.0,8.350659901005959e-06,8.736455976468061e-05,0.6747597971641022,0.0,0.3243914236396414
36,1476,0.99857656786,0.002327719,1.2765007103,65536,10,0.007044297721394738,0.0018237792845975085,0.00020441296037155667,6.936325931929433e-05,0.959598886653718,0.0,0.031259260120593345
37,1479,0.99572036594,0.008539724,0.99572036594,65536,10,0.0007948189197025198,0.0,0.008380223204709545,1.9838499998457692e-05,0.990445999887846,0.00035767888774336287,1.4406000344597089e-06
38,1482,0.999514503,9.221092e-05,0.999514503,65536,10,0.0011911857186175222,0.0,0.0,0.00014808629958819905,0.6229102067340644,0.0,0.3757505212477487
39,1485,0.97852932661,0.01029291,0.97852932661,65536,10,0.06941341476137593,0.015093658705541035,0.03490664010580852,0.023990332644467493,0.7847241527927762,0.012696090109886624,0.059175710880172774
40,1488,0.99903570923,5.433238e-05,0.99903570923,65536,10,0.0006822007393871574,0.0,1.6735859853524138e-05,2.2333939984447448e-05,0.9898746685174256,6.720199937888654e-07,0.009403388923385814
41,1491,0.98216648559,0.01882321,1.2042090065,65536,10,0.27241600533884985,0.16663591964428406,0.0,0.0008251375775850842,0.5292603621470937,0.0,0.030862575292210755
42,1494,0.99010631558,0.01049669,0.99010631558,65536,10,0.007903255128672468,0.006916261956213055,0.005804101735962776,0.0015448658371766373,0.9646450445190498,0.002064152353425893,0.011122318469504717
43,1497,0.99928442941,7.926126e-05,0.99928442941,65536,10,0.000776022635118215,0.0,3.736359946633021e-06,9.045551962733447e-05,0.7217405964144112,0.0,0.2773891890708987
44,1500,0.99710460408,0.004043223,1.2960412383,65536,10,0.009949734551816927,0.0011427972332500964,0.0004233507506667013,0.0014769882883628063,0.8741731023472052,0.0,0.11283402682869717
45,1503,0.99902732301,5.793989e-05,0.99902732301,65536,10,0.0007760926178010813,0.0,1.9717439908265767e-05,2.6453979911750273e-05,0.99917548672241,1.7904999892003207e-06,4.5874000193320547e-07
46,1506,0.99963939843,5.795874e-05,0.99963939843,65536,10,0.004214145657166779,0.11215442182785168,0.0,0.0007329106438015903,0.2792794696083139,0.0,0.6036190522628669
47,1509,0.97254534087,0.01523688,0.97254534087,65536,10,0.030587617753668316,0.015846925066666892,0.004033682013521198,0.011757433220431834,0.8523746706673262,0.008583739131291087,0.07681593214709573
48,1512,0.99911514299,0.0001027547,0.99911514299,65536,10,0.0007052067774365132,0.0,1.5242179827516672e-05,2.3035719918513047e-05,0.9992493551630275,2.6827999966700124e-07,6.891879808634065e-06
49,1515,0.96976700001,0.06135557,1.3646818818,65536,10,0.17901603984693013,0.028369907811802035,0.0,0.00029747167938443364,0.7898102478774025,0.0,0.0025063327844984952
50,1518,0.93274825472,0.08196458,0.93274825472,65536,10,0.005384369976377864,0.003437779453028501,0.17698262648829866,0.0008389168494333194,0.8108883142378231,0.0024679228750355605,7.012000062599793e-08
51,1521,0.9994039142,9.496624e-05,0.9994039142,65536,10,0.0009281758991779809,0.0,0.0,0.00011806433969911778,0.6477753012767694,0.0,0.3511784584843742
52,1524,0.99572943886,0.005543926,1.1911802369,65536,10,0.010603162803317329,0.0010901773186930898,0.006876434625012917,0.0015029803582868985,0.5852866642000928,0.0,0.3946405806945964
53,1527,0.99900305446,0.0001006074,0.99900305446,65536,10,0.0006206650574057143,0.0,1.7347139796598964e-05,1.9572359912405866e-05,0.9993359153429406,8.321599899829428e-07,5.667939973960416e-06
54,1530,0.99241622438,0.008007236,1.2114455864,65536,10,0.06580505006016234,0.0300646668954779,0.0,0.014633567781403626,0.8565755541616532,0.0,0.032921161101302124
55,1533,0.98914266046,0.004967594,0.98914266046,65536,10,0.010236308038293304,0.0034009601482863296,0.0,0.002509138757566233,0.9800945423782558,0.002600101588767176,0.001158949088834042
56,1536,0.99913525728,0.0001463357,0.99913525728,65536,10,0.0006619085389729564,0.0,7.190939933509801e-06,7.48591200630171e-05,0.7602782804433118,0.0,0.23897776095774262
57,1539,0.99276725898,0.007495151,1.4731541504,65536,10,0.02652672266097132,0.006084465034522279,0.0005663058613555519,0.0011834709377975285,0.8371941895300947,0.0,0.12844484597526423
58,1542,0.99890241071,6.496609e-05,0.99890241071,65536,10,0.0007642843986952893,0.0,7.53535997594018e-06,2.3550739957274453e-05,0.9991976312012051,2.1467599953961477e-06,4.851540207900552e-06
59,1545,0.99957773316,0.0001172429,0.99957773316,65536,10,0.002049655361253965,0.007266606503681505,0.0,0.00037497086379270015,0.42692482239463503,0.0,0.5633839448766408
60,1548,0.97527103981,0.01813929,0.97527103981,65536,10,0.07836681284306321,0.012223973797562454,0.04133249153244178,0.042241084556058524,0.3508458793477543,0.057761562161837726,0.41722819576128434
61,1551,0.99894111787,0.0001412881,0.99894111787,65536,10,0.0006454303593811557,0.0,1.7850579847693823e-05,2.3768259922667848e-05,0.9993105434408814,6.206800002932275e-07,1.786680004342753e-06
62,1554,0.98255868701,0.02183718,1.4464914264,65536,10,0.2295100849074786,0.16284224430536276,0.0,2.8962339993413545e-05,0.5510399522689766,0.0,0.05657875617831767
63,1557,0.9802087644,0.02573868,0.9802087644,65536,10,0.005214035446428243,0.0030292049887305746,0.028916673003296013,0.0032675038870857848,0.9541387482146267,0.002881606655982022,0.002552227803840329
64,1560,0.99934955814,5.521648e-05,0.99934955814,65536,10,0.0008120799386063566,0.0,0.0,9.415307986137427e-05,0.6758064896556157,0.0,0.32328727732593054
65,1563,0.99726209824,0.002718388,1.4238253785,65536,10,0.01325000643572962,0.0025550508476787073,2.6735999927476306e-07,0.0014105099292778414,0.7658184288408331,0.0,0.2169657365864846
66,1566,0.99896798191,0.0001130377,0.99896798191,65536,10,0.0006101566012976093,0.0,1.885563992182419e-05,1.9978860043843713e-05,0.9993399715388293,1.5169399880682396e-06,9.520419898950981e-06
67,1569,0.99029399475,0.008242993,1.1256857519,65536,10,0.05215009672810968,0.10962597161928625,0.008547036349914055,0.03907698897367643,0.32498406619053727,0.0154267978543463,0.4501890422841305
68,1572,0.96540059545,0.02210792,0.96540059545,65536,10,0.03164308318694816,0.013278551389548771,0.0,0.013624725339377232,0.8202404017845586,0.013291010415058084,0.1079222278844892
69,1575,0.99908202551,9.08632e-05,0.99908202551,65536,10,0.0005936090772118836,0.0,1.3309799839288188e-05,6.75461997510886e-05,0.7545713275324476,0.0,0.24475420739075784
70,1578,0.99168031173,0.01087249,1.6095436309,65536,10,0.03832855128797169,0.0031519004750370444,0.0,0.001248194981709956,0.8731105787429109,0.0,0.0841607745123776
71,1581,0.95609982173,0.04601758,0.95609982173,65536,10,0.005448135147448969,0.0,0.07053575299189387,0.0007232635871078343,0.9185868112072261,0.004703323886396416,2.7131798958306943e-06
72,1584,0.99946540268,6.884138e-05,0.99946540268,65536,10,0.0015629156243986478,0.005312945365097501,0.0,0.0001930086010270277,0.55286699760449,0.0,0.4400641328049867
73,1587,0.99413271593,0.005176636,1.2237346567,65536,10,0.019351763220120707,0.0031498862773732014,0.00026880175982213294,0.003589657995563288,0.6600550588778856,0.0003379369267420719,0.3132468949424921
74,1590,0.99889058967,9.149179e-05,0.99889058967,65536,10,0.0005723417999989345,0.0,1.8068179857944405e-05,1.7388239979799718e-05,0.9672077590648858,7.892400002391434e-07,0.032183653475245884
75,1593,0.97538450262,0.03684853,1.4287858925,65536,10,0.2925625433202886,0.0027233424827793175,0.0,0.0166427602211206,0.6653485792944912,0.0,0.022722774681296777
76,1596,0.98791557994,0.005487512,0.98791557994,65536,10,0.007760390292935956,0.003700992866389424,0.0,0.0029495159530030213,0.948171421737806,0.004199697498036508,0.03321798165183301
77,1599,0.99916468374,0.000119488,0.99916468374,65536,10,0.0006539050803362327,0.0,3.328279978753026e-06,6.435198009436849e-05,0.7743949467862545,0.0,0.2248834678733137
78,1602,0.99627153655,0.004464481,1.6311027647,65536,10,0.013946851253651466,0.003864977849074887,1.5215999947644937e-07,0.0004968385978671569,0.886977155557576,0.0,0.09471402458182734
79,1605,0.99890034385,0.0001076221,0.99890034385,65536,10,0.000674895821730375,0.0,1.7783459998656945e-05,2.2030340046280055e-05,0.999252082337651,1.9805199936791454e-06,3.1227520551858886e-05
80,1608,0.99970913778,6.778956e-05,0.99970913778,65536,10,0.00526296531835939,0.012548993058465227,0.0,0.002826800137652019,0.25344444106218694,0.0,0.7259168004233384
81,1611,0.96222807342,0.01471477,0.96222807342,65536,10,0.05052519002856023,0.012424284876463758,0.015956222850312844,0.028116794428319884,0.6463125753375912,0.040094136246043154,0.20657079623270835
82,1614,0.99895653611,9.034044e-05,0.99895653611,65536,10,0.000630291940632095,0.0,1.731373992749825e-05,7.033789996811616e-05,0.6823384118440788,0.0,0.31694364457537394
83,1617,0.99331693085,0.006797103,1.6907728618,65536,10,0.0566200037682571,0.07802856193596817,0.0,0.00040191097884814523,0.8460056467884184,0.0,0.018943876528515063
84,1620,0.96522993861,0.03835132,0.96522993861,65536,10,0.006007058931471808,0.003530714243734356,0.06565258690793292,0.0012130007791856683,0.9187427362786236,0.004853117779064665,7.850799934213929e-07
85,1623,0.99936995508,0.0001003239,0.99936995508,65536,10,0.0011725223200270507,0.005672072965171434,0.0,0.00013511265980678972,0.43499994272661247,0.0,0.5580203493283825
86,1626,0.99706695664,0.002674461,1.4921924912,65536,10,0.008957375472331396,0.0013531429550866034,0.00046067101586997434,0.001211230155282559,0.9128682280932189,0.0,0.07514935230821103
87,1629,0.99887554102,9.948291e-05,0.99887554102,65536,10,0.0006358622395188888,0.0,2.097357984723839e-05,2.00171999923001e-05,0.9993212171806641,1.3436999954382021e-06,5.861000031731306e-07
88,1632,0.99278782649,0.006890886,1.3694460986,65536,10,0.025612568307631076,0.045359038979714515,0.0029048446445228394,0.005872883704320419,0.6849959102471342,0.0071623162407182285,0.2280924378759599
89,1635,0.96742015478,0.008747422,0.96742015478,65536,10,0.026591194869780826,0.012516055503680304,0.0,0.01115091819214238,0.929651030675792,0.010340494755733228,0.009750306002870076
90,1638,0.99911091926,9.263899e-05,0.99911091926,65536,10,0.0006657058793704117,0.0,7.015059963880546e-06,7.775381991198035e-05,0.6799892171887647,0.0,0.31926030805200684
91,1641,0.9871629305,0.02256632,1.7820026143,65536,10,0.06452278305127004,0.006139212119640093,0.0,0.00023221751699847802,0.8797206309496085,0.0,0.04938515636247884
92,1644,0.9987812984,0.0001393811,0.9987812984,65536,10,0.0006782356788380407,0.0,8.097339967323628e-06,2.134552000432443e-05,0.9992883985012209,2.6823999947827606e-06,1.2405600083188264e-06
93,1647,0.99955785232,0.0001007922,0.99955785232,65536,10,0.002278393231318611,0.05886619645689503,0.0,0.00046758013936175536,0.31630148692730325,0.0,0.6220863432451208
94,1650,0.99447602597,0.005598772,1.1969645527,65536,10,0.015348964670955503,0.00371672822236875,0.0030931484971847716,0.004413269663144943,0.5418906458741556,0.00030518072108890566,0.43123206235110095
95,1653,0.99892225792,0.0001058022,0.99892225792,65536,10,0.0005572318778627359,0.0,1.725237987353847e-05,1.893071993254383e-05,0.999404764602361,7.553600006315586e-07,1.065059988979105e-06
96,1656,0.98721662105,0.01057092,1.6876198195,65536,10,0.18911090480580642,0.2549614885574785,0.0,0.0025144798890645473,0.5502679861573508,0.0,0.0031451405903038764
97,1659,0.98917891128,0.004970518,0.98917891128,65536,10,0.006346732280872978,0.0035545924652441926,4.0060000396527704e-08,0.0030933220681015955,0.9835946628784157,0.00341029162735988,3.5862000206848634e-07
98,1662,0.99917602264,0.0001534589,0.99917602264,65536,10,0.0007398597220132031,0.0,0.0,8.513494041223908e-05,0.7193619082155446,0.0,0.2798130971220165
99,1665,0.99141108087,0.02204301,1.7281921673,65536,10,0.017105321010799146,0.0027847868429733556,0.00031637082901716444,0.0007188244386975922,0.9584081403671232,0.0,0.02066655651139368
100,1668,0.99875136245,0.0001527659,0.99875136245,65536,10,0.000606279579910707,0.0,1.79146798622547e-05,1.8287599993058434e-05,0.999353874060279,1.7218999861958951e-06,1.922179936510127e-06
101,1671,0.99195124404,0.008466248,1.2055501203,65536,10,0.023865032136713305,0.008378016983232098,0.0016935519582170504,0.023987043437256987,0.19014848414487623,0.020302027275017343,0.7316258440646874
102,1674,0.95348104112,0.02295723,0.95348104112,65536,10,0.0482708282106218,0.010279941453816353,0.0,0.02568710265621241,0.7064344884303226,0.022500177938374076,0.18682746131065342
103,1677,0.99889498348,0.0001561719,0.99889498348,65536,10,0.0005333859385632337,0.0,1.3429439933098873e-05,5.818035977034559e-05,0.7815168620862566,0.0,0.21787814217549284
104,1680,0.98875293583,0.02280829,1.8920521267,65536,10,0.06247015253858186,0.028666165067305648,0.0,0.0002191142654945773,0.8584086209285096,0.0,0.050235947200116565
105,1683,0.92314742044,0.1097696,0.92314742044,65536,10,0.005610203925753143,0.003459582196560457,0.18985860865471096,0.0007181639268785119,0.796964260033105,0.0033850631028879722,4.1181601201310165e-06
106,1686,0.99952480038,7.30585e-05,0.99952480038,65536,10,0.0012029659008966586,0.002682063575486819,0.0,0.000183371880599686,0.4829003449011483,0.0,0.5130312537418679
107,1689,0.99656927694,0.002440866,1.5040994312,65536,10,0.015351435087559507,0.009919466177073167,0.0,0.002326345220593572,0.6574686045078694,0.000172174765603453,0.3147619742413006
108,1692,0.99875148848,0.000148945,0.99875148848,65536,10,0.0005494542011887691,0.0,1.99131599726701e-05,2.0595680014868015e-05,0.9994084157387954,1.2495000061373734e-06,3.717200024398428e-07
109,1695,0.97570313648,0.02874385,1.5974280355,65536,10,0.1195200092175241,0.015259122526022033,0.0,0.04156289076658289,0.781663384273168,0.0,0.04199459321673464
110,1698,0.95492536813,0.01418161,0.95492536813,65536,10,0.026525804182351356,0.0129701518282864,0.0,0.01012491804441218,0.8815732841298506,0.01948184701602816,0.04932399479907481
111,1701,0.9991014381,0.0001251463,0.9991014381,65536,10,0.0006202007609212893,0.0,3.0635599964818465e-06,6.697934005296392e-05,0.7129484389430994,0.0,0.2863613173959135
112,1704,0.98865555498,0.02559989,1.928554171,65536,10,0.031075950334124938,0.003209918117564254,0.0,0.0010435889156644987,0.9183524954669066,0.0,0.046318047165735995
113,1707,0.9987274019,0.0001341899,0.9987274019,65536,10,0.0005830432385973526,0.0,1.7213199891122148e-05,1.6845859972591984e-05,0.9993803337415856,2.2879999800960716e-06,2.759599972485602e-07
114,1710,0.99969826857,0.0001277676,0.99969826857,65536,10,0.0049107374997191715,0.009961445102452475,0.0,0.00450165015399382,0.16267485411964577,0.0,0.8179513131241891
115,1713,0.99581122795,0.003129383,1.1144528001,65536,10,0.009928206391313614,0.0017292990529491463,0.0,0.003450699725100732,0.6768895361093307,0.0007025310024923844,0.3072997277188125
116,1716,0.99876386001,8.847606e-05,0.99876386001,65536,10,0.0004773226393200076,0.0,1.725085997480748e-05,4.393458004562163e-05,0.8227949890967657,0.0,0.17666650282391141
117,1719,0.99944063997,3.126086e-05,1.9486164431,65536,10,0.001516220481122076,0.6471601472359444,0.0,8.156118010144672e-05,0.2791144523824226,0.0,0.07212761872040278
118,1722,0.97178518631,0.02818492,0.97178518631,65536,10,0.006437191951262668,0.003652496320044594,0.03584495165877923,0.0008457778584199662,0.9455768836647891,0.0076420812067096175,6.173400003108339e-07
119,1725,0.99924038327,9.47379e-05,0.99924038327,65536,10,0.0012059320969141675,0.006640634291824815,0.0,0.00015587932068642624,0.4913143133227779,0.0,0.5006832409677969
120,1728,0.98758150809,0.01838637,1.7784182626,65536,10,0.023411845199708292,0.004850985709668157,0.0,0.007088856877457626,0.7795436069913336,0.0,0.1851047052218119
121,1731,0.99879365239,5.646729e-05,0.99879365239,65536,10,0.0005862748793061198,0.0,2.0998999840887724e-05,1.913783995753528e-05,0.9993666920809919,1.509259996716616e-06,5.3869399377606495e-06
122,1734,0.99542010279,0.006692403,1.4732023103,65536,10,0.01825545937006853,0.010839467304767484,1.5702000007569599e-07,0.008370148163573938,0.6116394109681015,0.0024416782415421553,0.34845367893194695
123,1737,0.93522831524,0.03504607,0.93522831524,65536,10,0.04555607169417872,0.01125766474850854,0.0,0.022966430772467388,0.6542247352307852,0.032341940565138914,0.2336531569889216
124,1740,0.99902894789,8.087443e-05,0.99902894789,65536,10,0.0006130799019106116,0.0,1.19315200478109e-05,7.202170012588417e-05,0.7263290366952098,0.0,0.2729739301826929
125,1743,0.97126728166,0.06194627,2.0402303934,65536,10,0.11682026352326591,0.04066520268531345,0.0,9.003192162324985e-05,0.8086027996413271,0.0,0.0338217022285074
126,1746,0.99537120819,0.009159341,0.99537120819,65536,10,0.0006579700179242671,0.0,0.005816202887551641,6.797098136141714e-05,0.993124712732057,0.000290365559746682,4.277782139094167e-05
127,1749,0.99954946333,8.280831e-05,0.99954946333,65536,10,0.001914947872926758,0.02290425142421808,0.0,0.00030305649915164505,0.2563773140697028,0.0,0.7185004301340012
128,1752,0.9980027226,0.001852467,1.4643545808,65536,10,0.005265060389078354,0.001160377718242483,0.0,0.0010499957331860535,0.5671009845083358,9.165289882823674e-05,0.42533192875232917
129,1755,0.99879299586,0.000111866,0.99879299586,65536,10,0.0005598340209458324,0.0,1.918542002665519e-05,2.130486007801161e-05,0.9993958857589675,1.199140008623041e-06,2.5907999439942885e-06
130,1758,0.95434464903,0.06700226,1.8145596012,65536,10,0.30704442372903695,0.0010764588582486152,0.0,0.01852031655483021,0.5225422949673912,0.0,0.1508165058903094
131,1761,0.96846073795,0.01594356,0.96846073795,65536,10,0.015458643945624621,0.011562712882342112,0.0,0.0088761209524524,0.8749434394855004,0.013867683842703529,0.07529139889137688
132,1764,0.99917219191,0.0001338373,0.99917219191,65536,10,0.0007138817797965871,0.0,0.0,8.801838007074343e-05,0.5996378189822499,0.0,0.399560280857901
133,1767,0.99801958033,0.002181264,2.0530549277,65536,10,0.014316484077391731,0.044668799027114105,0.0,0.0008404291877411815,0.8778304611405062,0.0,0.06234382656725047
134,1770,0.99872567434,0.0001340089,0.99872567434,65536,10,0.0005501638381039687,0.0,1.8050359799835672e-05,1.7181759897517165e-05,0.9912208365573403,1.9798399783635106e-06,0.008191787644902417
135,1773,0.9951639625,0.003536097,1.2342365551,65536,10,0.01934388279639144,0.005884205859511252,2.9607999974995147e-07,0.014709289337020814,0.5982108018712058,0.004072826869151313,0.35777869718671984
136,1776,0.96334334329,0.04314954,0.96334334329,65536,10,0.060130692476690305,0.009115227307341165,0.0,0.11501519332919126,0.0,0.10490856390425571,0.7108303229825219
137,1779,0.99886536863,8.411431e-05,0.99886536863,65536,10,0.0005069323976365389,0.0,1.5748859965080262e-05,5.402011969031167e-05,0.7723574813214464,0.0,0.22706581730126943
138,1782,0.98548345309,0.01267344,2.1451588056,65536,10,0.18800734031893515,0.323622245407767,0.0,0.00022076922458447217,0.38450146767945353,0.0,0.10364817736928841
139,1785,0.92291814456,0.09168785,0.92291814456,65536,10,0.005554221169347083,0.0024734854359836386,0.17247563295622273,0.0009474550815365329,0.8083153475347983,0.006286871004984859,0.00394698681713735
