# replicates_eh_e5.csv -- memory-two Wright-Fisher run eh_e5 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files eh_e5.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 20000000 (runs.csv), isl from games_eh_e5.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_eh_e5.csv within 4.6e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
0,1,20013651,0.98437814,0.03805379,0.01730057,7.406e-05,0.0015242,0.94293419,2.734e-05,8.585e-05,24779,6,0.05929977,0.9999649
0,2,20013652,0.9838709,0.03957491,0.01735946,7.707e-05,0.00156883,0.9413649,2.884e-05,2.598e-05,33231,6,0.05056039,0.9999298
0,3,20013653,0.98442125,0.03838425,0.01655216,7.436e-05,0.00157751,0.94335893,2.733e-05,2.546e-05,47247,6,0.04598671,0.9999598
0,4,20013654,0.98374091,0.04006082,0.01742607,7.74e-05,0.00153987,0.94083416,2.811e-05,3.357e-05,24783,6,0.03635388,0.9999649
0,5,20013655,0.98417277,0.04017176,0.01823838,7.598e-05,0.00160307,0.93983742,2.78e-05,4.559e-05,28875,6,0.0740292,0.9999699
0,6,20013656,0.98452322,0.03784565,0.01870839,7.305e-05,0.00146541,0.94185711,2.656e-05,2.383e-05,55503,6,0.08066804,0.9999598
0,7,20013657,0.98424848,0.0384987,0.018096,7.444e-05,0.00151169,0.94174483,2.777e-05,4.657e-05,63627,6,0.03751482,0.9999699
0,8,20013658,0.98392992,0.04135901,0.01836081,7.6e-05,0.00161908,0.93852234,2.834e-05,3.443e-05,57547,6,0.08799625,0.9999699
0,9,20013659,0.9844364,0.03747195,0.02085808,7.57e-05,0.00147649,0.94006212,2.722e-05,2.844e-05,28811,6,0.04056987,0.9999699
0,10,20013660,0.9843317,0.03774547,0.01941294,7.463e-05,0.00147198,0.94122906,2.755e-05,3.836e-05,28811,6,0.03418807,0.9999699
1,1,20013681,0.98215202,0.05545233,0.0,0.00028445,0.00191797,0.94231238,5.9e-07,3.229e-05,53215,6,0.02841296,0.999988
1,2,20013682,0.98221547,0.05597143,0.0,0.00028105,0.00196532,0.94173879,6.1e-07,4.28e-05,51167,6,0.03422013,0.999988
1,3,20013683,0.98220068,0.05548686,0.0,0.00028596,0.00193694,0.94224433,5.8e-07,4.532e-05,35295,6,0.03504414,0.999988
1,4,20013684,0.98228374,0.05582459,0.0,0.00027953,0.00197424,0.94187737,5.7e-07,4.37e-05,61407,6,0.03108911,0.999988
1,5,20013685,0.98232895,0.05633466,0.0,0.00027802,0.00193569,0.94138857,5.9e-07,6.247e-05,40911,6,0.02233342,0.9999761
1,6,20013686,0.98234505,0.05553997,0.0,0.00028382,0.00188045,0.94225025,6e-07,4.491e-05,15327,6,0.0202016,0.999988
1,7,20013687,0.9821978,0.05569947,0.0,0.00028223,0.00196955,0.94140353,5.7e-07,0.00064465,65503,6,0.02512048,0.999988
1,8,20013688,0.98222168,0.05546773,0.0,0.00028453,0.00194095,0.94225187,6.4e-07,5.428e-05,39887,6,0.02671274,0.9999761
1,9,20013689,0.98212084,0.05590002,0.0,0.00028399,0.00199016,0.94178074,6e-07,4.45e-05,55247,6,0.0371514,0.9999761
1,10,20013690,0.98211044,0.05575914,0.0,0.00028449,0.00196609,0.941938,5.9e-07,5.169e-05,50655,6,0.0238445,0.9999641
2,1,20013711,0.98528435,0.03943348,0.01557672,0.00050065,0.0015447,0.94292274,6.5e-06,1.522e-05,37323,6,0.03577626,0.9999418
2,2,20013712,0.98448176,0.04369849,0.01579604,8.181e-05,0.00178841,0.93860419,6.8e-06,2.425e-05,28879,6,0.0247013,0.9999739
2,3,20013713,0.98467153,0.04298439,0.01686314,7.85e-05,0.00165466,0.93839545,6.41e-06,1.745e-05,57547,6,0.03969453,0.9999739
2,4,20013714,0.98463799,0.04278046,0.0153113,8.01e-05,0.00174784,0.94005424,7.1e-06,1.896e-05,30863,6,0.03720662,0.9999739
2,5,20013715,0.98557969,0.03828577,0.01539124,7.323e-05,0.00150759,0.94471669,6.61e-06,1.887e-05,37161,6,0.03440914,0.9999448
2,6,20013716,0.98474834,0.04060545,0.01493745,0.00043605,0.0017596,0.94224003,6.77e-06,1.465e-05,33227,6,0.04676602,0.9999418
2,7,20013717,0.98483828,0.04215413,0.01676654,7.693e-05,0.00172019,0.93926236,6.73e-06,1.313e-05,61899,6,0.03552071,0.9999618
2,8,20013718,0.98454122,0.04308354,0.01667152,7.738e-05,0.00171257,0.93842922,6.65e-06,1.911e-05,29067,6,0.0499407,0.9999678
2,9,20013719,0.98488373,0.04273059,0.01683455,7.673e-05,0.00173696,0.93858916,6.91e-06,2.511e-05,51343,6,0.04314027,0.9999678
2,10,20013720,0.98423565,0.04455083,0.01558809,8.145e-05,0.00181324,0.93794584,6.92e-06,1.363e-05,57483,6,0.04691471,0.9999739
3,1,20013741,0.98026558,0.05503395,0.0,0.00034122,0.00198445,0.94252476,2.387e-05,9.174e-05,39887,6,0.04458932,0.9999723
3,2,20013742,0.98053634,0.05339986,0.0,0.00033118,0.00189818,0.94428176,2.536e-05,6.365e-05,35279,6,0.04953592,0.9999185
3,3,20013743,0.98048431,0.05418272,0.0,0.0003386,0.0019352,0.94345258,2.449e-05,6.641e-05,33743,6,0.0565673,0.9999723
3,4,20013744,0.98030831,0.05477069,0.0,0.0003324,0.00192037,0.94290067,2.387e-05,5.2e-05,34655,6,0.02351148,0.9999862
3,5,20013745,0.97994626,0.05577381,0.0,0.00035017,0.00194286,0.94186218,2.439e-05,4.659e-05,29647,6,0.04396908,0.9999723
3,6,20013746,0.98076462,0.05413253,0.0,0.00031928,0.00190789,0.94355943,2.263e-05,5.824e-05,40655,6,0.05365058,0.9999462
3,7,20013747,0.98010608,0.05460481,0.0,0.00034904,0.00194944,0.94301639,2.491e-05,5.541e-05,53663,6,0.04312371,0.9999544
3,8,20013748,0.98058918,0.05424382,0.0,0.00033007,0.00196286,0.94338015,2.45e-05,5.861e-05,36815,6,0.07177637,0.9999723
3,9,20013749,0.98006493,0.05530605,0.0,0.00034308,0.0019491,0.9423319,2.447e-05,4.539e-05,53199,6,0.04281578,0.9999723
3,10,20013750,0.98034428,0.05387604,0.0,0.00033243,0.00193365,0.94378649,2.548e-05,4.59e-05,36559,6,0.0490865,0.9999462
4,1,20013771,0.98379637,0.05831703,0.0,0.00020256,0.00209128,0.93934895,1.36e-06,3.882e-05,32479,6,0.02053367,0.9999735
4,2,20013772,0.98395722,0.05768462,0.0,0.0001968,0.00204048,0.94003833,1.36e-06,3.841e-05,44239,6,0.0195483,0.9999446
4,3,20013773,0.98383152,0.05784155,0.0,0.00020211,0.00208976,0.93983429,1.32e-06,3.098e-05,63439,6,0.02936036,0.9999823
4,4,20013774,0.98387802,0.0579664,0.0,0.0001989,0.00207447,0.93967692,1.31e-06,8.2e-05,40367,6,0.0206619,0.9999423
4,5,20013775,0.98388984,0.05849485,0.0,0.00019795,0.0020867,0.9391866,1.42e-06,3.248e-05,15311,6,0.02466825,0.9999823
4,6,20013776,0.98403849,0.05810774,0.0,0.00019902,0.00201787,0.93964021,1.39e-06,3.377e-05,44463,6,0.02702655,0.9999535
4,7,20013777,0.98389197,0.05791626,0.0,0.0002019,0.00206564,0.93977613,1.34e-06,3.875e-05,27103,6,0.02065923,0.9999862
4,8,20013778,0.98380555,0.05801959,0.0,0.00019971,0.00207899,0.93966053,1.35e-06,3.983e-05,35807,6,0.01927538,0.9999912
4,9,20013779,0.98375554,0.05832916,0.0,0.00020532,0.002079,0.93934898,1.41e-06,3.614e-05,25567,6,0.01584247,0.9999862
4,10,20013780,0.98380021,0.05809975,0.0,0.00020031,0.00205756,0.93960991,1.34e-06,3.112e-05,36575,6,0.01948507,0.9999735
5,1,20013801,0.98635228,0.03058707,0.01368026,4.822e-05,0.00123434,0.95438977,3.399e-05,2.636e-05,37259,6,0.03815484,0.9999459
5,2,20013802,0.98586081,0.03442582,0.01333697,4.914e-05,0.00148193,0.95062128,3.732e-05,4.753e-05,37323,6,0.06203681,0.9999388
5,3,20013803,0.98658907,0.03036668,0.0136258,4.664e-05,0.00126053,0.95459854,3.413e-05,6.767e-05,39307,6,0.04783444,0.9999459
5,4,20013804,0.98600409,0.03294027,0.01337214,4.966e-05,0.00132574,0.95225927,3.503e-05,1.789e-05,51343,6,0.04029323,0.9999659
5,5,20013805,0.98668812,0.03036181,0.01230257,4.645e-05,0.00128303,0.95593734,3.345e-05,3.534e-05,37323,6,0.05421749,0.9999388
5,6,20013806,0.98607126,0.03321094,0.01275734,4.898e-05,0.00137148,0.95254684,3.389e-05,3.053e-05,53529,6,0.05881344,0.9999188
5,7,20013807,0.98625791,0.0323783,0.01267148,4.747e-05,0.00145581,0.95334567,3.492e-05,6.634e-05,33227,6,0.07764674,0.9999388
5,8,20013808,0.98639582,0.03200064,0.01401081,4.875e-05,0.00130467,0.95256423,3.372e-05,3.718e-05,33177,6,0.04386845,0.9999529
5,9,20013809,0.98642536,0.03122974,0.0130444,4.7e-05,0.00136869,0.95421871,3.458e-05,5.688e-05,35275,6,0.08506349,0.9999388
5,10,20013810,0.98709205,0.02825347,0.01227937,6.522e-05,0.0011695,0.95816581,3.221e-05,3.442e-05,33227,6,0.0679822,0.9999388
6,1,20013831,0.98233135,0.05062044,0.0,0.00077896,0.00169668,0.94681004,1.267e-05,8.121e-05,59359,6,0.05099934,0.9999839
6,2,20013832,0.98199382,0.05078907,0.0,0.00080381,0.00176474,0.94659094,1.3e-05,3.844e-05,32223,6,0.03065589,0.9999678
6,3,20013833,0.98212331,0.05114415,0.0,0.0007949,0.00174129,0.94626882,1.272e-05,3.812e-05,34655,6,0.0248086,0.9999839
6,4,20013834,0.98236041,0.05008494,0.0,0.00076955,0.00169758,0.94737733,1.283e-05,5.777e-05,35295,6,0.02305686,0.9999839
6,5,20013835,0.98230497,0.05030046,0.0,0.00076665,0.00176344,0.9471139,1.31e-05,4.246e-05,64991,6,0.02584553,0.9999678
6,6,20013836,0.98239786,0.05040356,0.0,0.00077099,0.00169335,0.94707113,1.247e-05,4.85e-05,39903,6,0.02534292,0.9999839
6,7,20013837,0.98217364,0.05095461,0.0,0.00078165,0.00176608,0.94643062,1.29e-05,5.414e-05,25759,6,0.03547515,0.9999268
6,8,20013838,0.98222898,0.05061502,0.0,0.00077674,0.00173959,0.94680828,1.286e-05,4.751e-05,29647,6,0.02947864,0.9999678
6,9,20013839,0.98209532,0.05155814,0.0,0.00079647,0.00177143,0.94581679,1.257e-05,4.46e-05,52175,6,0.03164289,0.9999678
6,10,20013840,0.98206586,0.05118285,0.0,0.00079961,0.00175155,0.94620375,1.256e-05,4.968e-05,35679,6,0.02044643,0.9999839
7,1,20013861,0.98563169,0.04666579,0.0168368,0.00010343,0.00179095,0.93457438,7.71e-06,2.094e-05,28811,6,0.03584606,0.9999762
7,2,20013862,0.98635967,0.04151215,0.01686481,9.073e-05,0.00148851,0.94000839,6.68e-06,2.871e-05,49561,6,0.0379873,0.9999011
7,3,20013863,0.98584424,0.04399607,0.01617577,9.698e-05,0.00171797,0.93798629,7.12e-06,1.981e-05,37323,6,0.03906907,0.9999487
7,4,20013864,0.98560119,0.04669368,0.01636312,0.00010304,0.00179218,0.93502493,7.73e-06,1.532e-05,28811,6,0.04830362,0.9999762
7,5,20013865,0.98545487,0.04752521,0.01631964,0.00010498,0.00189629,0.93412708,7.72e-06,1.908e-05,57753,6,0.03435271,0.9999562
7,6,20013866,0.9854436,0.04778472,0.01649203,0.00010533,0.00188451,0.93369659,7.85e-06,2.898e-05,55503,6,0.0457745,0.9999724
7,7,20013867,0.98555293,0.04699089,0.01549344,0.00010268,0.00177347,0.93560794,7.58e-06,2.4e-05,39371,6,0.04444083,0.9999487
7,8,20013868,0.98540342,0.04814642,0.01635739,0.00010663,0.00192645,0.93343012,7.88e-06,2.511e-05,49561,6,0.05346448,0.9999011
7,9,20013869,0.98578047,0.04489727,0.01787511,9.906e-05,0.00180711,0.93529751,7.34e-06,1.66e-05,47311,6,0.04700942,0.9999724
7,10,20013870,0.98539722,0.04820086,0.01628848,0.00010641,0.00193753,0.93343894,7.72e-06,2.005e-05,63631,6,0.03707392,0.9999762
8,1,20013891,0.9842169,0.03311696,0.01576021,6.762e-05,0.00120062,0.94968698,4.578e-05,0.00012184,33163,6,0.06123236,0.9999344
8,2,20013892,0.98452412,0.03064474,0.01612496,6.592e-05,0.00107401,0.95201219,4.298e-05,3.52e-05,39055,6,0.06446724,0.9999472
8,3,20013893,0.98356868,0.03609599,0.015334,6.976e-05,0.00139802,0.94701456,4.645e-05,4.121e-05,51407,6,0.09975365,0.9999544
8,4,20013894,0.98427789,0.03234212,0.01600629,6.743e-05,0.0013265,0.95016464,4.647e-05,4.656e-05,55503,6,0.07298049,0.9999544
8,5,20013895,0.98353172,0.03474376,0.01525696,6.858e-05,0.00129475,0.94855697,4.723e-05,3.175e-05,33227,6,0.03256919,0.9999216
8,6,20013896,0.98373052,0.03464202,0.01664243,6.943e-05,0.00127498,0.94727814,4.737e-05,4.563e-05,51407,6,0.03865937,0.9999544
8,7,20013897,0.98299647,0.0374352,0.01634246,7.202e-05,0.00161381,0.94444969,5.231e-05,3.45e-05,51407,6,0.10074445,0.9999544
8,8,20013898,0.98435911,0.03043186,0.01492817,6.815e-05,0.00120056,0.95329428,5.102e-05,2.595e-05,32907,6,0.06738382,0.9999472
8,9,20013899,0.98350342,0.03450959,0.01380254,7.05e-05,0.00135333,0.95014541,4.857e-05,7.006e-05,33177,6,0.0345681,0.9999472
8,10,20013900,0.98478331,0.02960036,0.01659068,6.525e-05,0.00111415,0.95253655,4.503e-05,4.798e-05,37003,6,0.05354628,0.9999472
9,1,20013921,0.9840607,0.05187538,0.0,0.00059076,0.00175547,0.94574447,0.0,3.392e-05,27599,6,0.01971572,0.9999697
9,2,20013922,0.98408442,0.05180143,0.0,0.00058749,0.00175979,0.94582072,0.0,3.057e-05,55135,6,0.01640305,0.9999874
9,3,20013923,0.98406526,0.05197458,0.0,0.00059242,0.00179348,0.94560694,0.0,3.259e-05,42975,6,0.02590316,0.9999874
9,4,20013924,0.98409226,0.05188623,0.0,0.00057944,0.00180789,0.94568317,0.0,4.327e-05,11215,6,0.0238389,0.9999697
9,5,20013925,0.98405068,0.05227034,0.0,0.00059797,0.00180015,0.94529263,0.0,3.89e-05,32143,6,0.01675577,0.9999547
9,6,20013926,0.98417456,0.05218335,0.0,0.00058691,0.00175479,0.94541456,0.0,6.04e-05,62639,6,0.02218912,0.9999674
9,7,20013927,0.98403943,0.05164258,0.0,0.00059004,0.00180608,0.94593295,0.0,2.835e-05,26575,6,0.02170486,0.9999697
9,8,20013928,0.98404667,0.05194547,0.0,0.00058713,0.00183429,0.94559597,0.0,3.714e-05,44463,6,0.02989919,0.9999421
9,9,20013929,0.98419438,0.05216385,0.0,0.00058182,0.00177264,0.94544168,0.0,4.002e-05,57327,6,0.01884101,0.9999747
9,10,20013930,0.98406706,0.05206234,0.0,0.00059381,0.0018242,0.9454909,0.0,2.876e-05,14175,6,0.01706071,0.9999874
10,1,20013951,0.98814471,0.02979022,0.02310127,5.3e-05,0.0013923,0.94563358,1.029e-05,1.934e-05,32813,6,0.0369734,0.9999558
10,2,20013952,0.98769979,0.032055,0.02554404,0.00010454,0.00176044,0.93646734,6.65e-06,0.00406199,33163,6,0.05247187,0.9999544
10,3,20013953,0.98663496,0.03270086,0.02558064,0.00328017,0.00183155,0.93638312,0.00020029,2.337e-05,33049,6,0.04239916,0.9999572
10,4,20013954,0.98774205,0.03181025,0.02365421,0.00033559,0.00189689,0.94226554,6.69e-06,3.082e-05,32911,6,0.06644015,0.9999572
10,5,20013955,0.98744959,0.03047716,0.02237649,0.00065607,0.00188076,0.94452688,6.182e-05,2.082e-05,33163,6,0.07809631,0.9999544
10,6,20013956,0.98735255,0.03152507,0.0250224,0.00068591,0.0018949,0.94037481,9.646e-05,0.00040045,37259,6,0.05077929,0.9999544
10,7,20013957,0.98723934,0.03169772,0.02343314,0.00077275,0.00214729,0.94189639,7.58e-06,4.514e-05,32907,6,0.08420875,0.9999572
10,8,20013958,0.9875971,0.03146987,0.02366796,0.00026006,0.00176506,0.94278936,6.75e-06,4.094e-05,33163,6,0.06424216,0.9999544
10,9,20013959,0.987785,0.03061385,0.0245123,5.297e-05,0.00164679,0.94314101,6.05e-06,2.702e-05,37003,6,0.05430446,0.9999572
10,10,20013960,0.98760158,0.03135036,0.02502392,5.304e-05,0.00178,0.94173718,3.749e-05,1.801e-05,33035,6,0.05452578,0.9999544
11,1,20013981,0.98143511,0.04787001,0.0,0.0004476,0.00158505,0.95000812,4.658e-05,4.264e-05,50127,6,0.04522819,0.9999353
11,2,20013982,0.98114924,0.0483882,0.0,0.0004603,0.00159939,0.94946872,4.765e-05,3.573e-05,52639,6,0.03907641,0.9999818
11,3,20013983,0.98094392,0.04934099,0.0,0.00046741,0.00165207,0.94843938,4.733e-05,5.283e-05,18399,6,0.02603898,0.9999768
11,4,20013984,0.98099927,0.04917021,0.0,0.00047154,0.00162258,0.94662011,4.745e-05,0.00206811,54623,6,0.05644955,0.9999447
11,5,20013985,0.98107955,0.04857623,0.0,0.0004508,0.00158909,0.94925772,4.696e-05,7.922e-05,34143,6,0.03272358,0.9999635
11,6,20013986,0.98122817,0.0479834,0.0,0.00045383,0.00159251,0.94988274,4.757e-05,3.995e-05,34191,6,0.03875372,0.9999235
11,7,20013987,0.98094926,0.04890492,0.0,0.00047004,0.00158675,0.94892435,4.778e-05,6.616e-05,61919,6,0.02899399,0.9999818
11,8,20013988,0.98104847,0.04890034,0.0,0.00046027,0.00163186,0.94891938,4.613e-05,4.203e-05,33247,6,0.02405302,0.9999818
11,9,20013989,0.98095567,0.0496414,0.0,0.00047058,0.00164454,0.94815496,4.728e-05,4.124e-05,34271,6,0.03295394,0.9999635
11,10,20013990,0.98107444,0.04890526,0.0,0.00045816,0.00159558,0.9489205,4.715e-05,7.337e-05,9183,6,0.04265781,0.9999435
12,1,20014011,0.98744531,0.06098661,0.0,6.039e-05,0.00216556,0.93675118,1.65e-06,3.461e-05,61167,6,0.02159809,0.9999748
12,2,20014012,0.98739658,0.06108256,0.0,6.021e-05,0.00217503,0.93664375,1.59e-06,3.686e-05,30687,6,0.01970652,0.9999948
12,3,20014013,0.98750433,0.06142746,0.0,6.134e-05,0.00218289,0.93628079,1.72e-06,4.581e-05,59359,6,0.02159011,0.9999948
12,4,20014014,0.98748177,0.06101268,0.0,6.108e-05,0.00214199,0.93674887,1.72e-06,3.366e-05,42975,6,0.01657477,0.9999948
12,5,20014015,0.9874301,0.061329,0.0,6.081e-05,0.00216577,0.93640435,1.55e-06,3.852e-05,32719,6,0.03856175,0.9999896
12,6,20014016,0.98743063,0.060898,0.0,5.961e-05,0.00210906,0.93689896,1.55e-06,3.283e-05,62639,6,0.02276818,0.9999748
12,7,20014017,0.98723422,0.06093731,0.0,6.051e-05,0.0021689,0.93679322,1.57e-06,3.848e-05,44015,6,0.02121454,0.999987
12,8,20014018,0.98742074,0.06134327,0.0,6.136e-05,0.00213274,0.93642271,1.58e-06,3.834e-05,52959,6,0.03244193,0.9999844
12,9,20014019,0.98737403,0.06063551,0.0,6.073e-05,0.00215881,0.93710151,1.59e-06,4.186e-05,51151,6,0.01957751,0.9999896
12,10,20014020,0.98742738,0.06080947,0.0,5.818e-05,0.00214062,0.93694826,1.64e-06,4.183e-05,49631,6,0.01967202,0.9999745
13,1,20014041,0.98635456,0.02687502,0.01590245,2.397e-05,0.00111139,0.9559924,7.206e-05,2.272e-05,55495,6,0.05451622,0.9999507
13,2,20014042,0.9867183,0.02526391,0.01426596,2.347e-05,0.00116073,0.95920977,5.856e-05,1.759e-05,32971,6,0.08132667,0.9999516
13,3,20014043,0.98656256,0.02711369,0.01314924,4.618e-05,0.00140173,0.95811473,6.917e-05,0.00010527,32971,6,0.06832331,0.9999516
13,4,20014044,0.98673094,0.02623662,0.01237745,2.303e-05,0.00132918,0.95992161,6.543e-05,4.667e-05,33227,6,0.09888474,0.9999348
13,5,20014045,0.98673656,0.02520775,0.01369485,2.312e-05,0.00110851,0.95988368,5.948e-05,2.261e-05,37323,6,0.07284482,0.9999348
13,6,20014046,0.98657258,0.02660735,0.01369411,2.346e-05,0.00147108,0.95568149,6.4e-05,0.00245851,32971,6,0.11047376,0.9999516
13,7,20014047,0.98664393,0.02571322,0.01474837,2.303e-05,0.0012193,0.95816692,5.934e-05,6.982e-05,37003,6,0.07298254,0.9999516
13,8,20014048,0.98664441,0.02591464,0.01256555,2.372e-05,0.00121125,0.96020236,6.151e-05,2.098e-05,33163,6,0.05613703,0.9999432
13,9,20014049,0.98675411,0.02522943,0.01296194,2.309e-05,0.00118675,0.96049512,5.475e-05,4.892e-05,32971,6,0.09342146,0.9999516
13,10,20014050,0.98656022,0.02710484,0.01359198,2.346e-05,0.00132691,0.95784934,6.152e-05,4.194e-05,37323,6,0.12489963,0.9999348
14,1,20014071,0.98376882,0.0472207,0.0,0.0013059,0.00160358,0.9498077,1.134e-05,5.079e-05,35807,6,0.02620337,0.9999824
14,2,20014072,0.98375035,0.04761137,0.0,0.00130961,0.00166025,0.94936303,1.136e-05,4.438e-05,29535,6,0.02354313,0.9999824
14,3,20014073,0.98376016,0.04735798,0.0,0.00130802,0.00163321,0.94963526,1.136e-05,5.418e-05,55135,6,0.02281845,0.9999824
14,4,20014074,0.98375752,0.04769251,0.0,0.00130956,0.00164166,0.94928624,1.137e-05,5.865e-05,62639,6,0.04405339,0.9999624
14,5,20014075,0.98375245,0.04726967,0.0,0.00130549,0.00166486,0.94970054,1.137e-05,4.807e-05,62431,6,0.01915745,0.9999824
14,6,20014076,0.98372795,0.04690836,0.0,0.00131267,0.0016385,0.95007164,1.136e-05,5.746e-05,52703,6,0.02524852,0.9999648
14,7,20014077,0.98378515,0.04732137,0.0,0.00131057,0.00160528,0.94970506,1.132e-05,4.64e-05,29903,6,0.02960312,0.9999272
14,8,20014078,0.98376257,0.04732872,0.0,0.00131119,0.00163469,0.94967158,1.126e-05,4.256e-05,51039,6,0.02534745,0.9999824
14,9,20014079,0.98368816,0.04742638,0.0,0.00132138,0.00164847,0.94955408,1.133e-05,3.835e-05,60383,6,0.03411008,0.9999824
14,10,20014080,0.98377257,0.04734659,0.0,0.00130532,0.00161126,0.94968156,1.134e-05,4.391e-05,60895,6,0.01962233,0.9999648
15,1,20014101,0.98839629,0.06202068,0.02053864,0.00298202,0.00241583,0.91194183,2.794e-05,7.306e-05,37519,6,0.13301113,0.9999599
15,2,20014102,0.98847059,0.05969713,0.02102417,0.0008753,0.00264336,0.91571534,2.359e-05,2.11e-05,49945,6,0.06090601,0.9999156
15,3,20014103,0.98800039,0.06522118,0.02044109,0.01727692,0.00234086,0.89465366,2.401e-05,4.228e-05,57999,6,0.10250849,0.9999799
15,4,20014104,0.98848548,0.05465943,0.01935455,0.00032741,0.00184361,0.92376587,2.263e-05,2.651e-05,49945,6,0.12315819,0.9999156
15,5,20014105,0.98487127,0.0665317,0.01893537,0.01110502,0.00200419,0.90135757,2.198e-05,4.418e-05,50073,6,0.10135338,0.9999281
15,6,20014106,0.98840749,0.05789242,0.01908788,0.00856947,0.0019168,0.90985662,2.619e-05,0.00265061,49945,6,0.22055374,0.9999156
15,7,20014107,0.98264018,0.08046866,0.0199404,0.01617607,0.00269728,0.88066802,2.221e-05,2.736e-05,64143,6,0.11244165,0.9999799
15,8,20014108,0.98725924,0.06474904,0.02127783,0.02165031,0.00268104,0.88959685,1.8e-05,2.693e-05,50073,6,0.09702989,0.9999281
15,9,20014109,0.98806108,0.06452072,0.02061982,0.00024902,0.00235817,0.91204965,0.00016615,3.647e-05,31375,6,0.13245295,0.9999799
15,10,20014110,0.98621278,0.06589751,0.02041384,0.01407559,0.00224264,0.89731946,2.35e-05,2.746e-05,33293,6,0.06169521,0.9999599
16,1,20014131,0.98313543,0.03225704,0.01872547,0.00010119,0.00101995,0.94777516,7.469e-05,4.649e-05,39055,6,0.04987541,0.9999431
16,2,20014132,0.98284286,0.03226857,0.0188974,0.0001018,0.00123144,0.9473796,8e-05,4.119e-05,35023,6,0.03850775,0.999943
16,3,20014133,0.92968405,0.03338715,0.01605289,0.15497517,0.00099317,0.79447074,8.028e-05,4.06e-05,37132,2,0.06465969,0.6666295
16,4,20014134,0.98241835,0.03381981,0.02049436,0.00010684,0.00116763,0.94422195,8.738e-05,0.00010202,24975,6,0.0355019,0.9999411
16,5,20014135,0.98250411,0.03109228,0.01926208,0.00010214,0.00104271,0.94839505,8.293e-05,2.282e-05,55503,6,0.0482831,0.9999461
16,6,20014136,0.98266986,0.03203438,0.01848524,0.00063986,0.00112211,0.94760955,7.669e-05,3.216e-05,51343,6,0.08760686,0.9999461
16,7,20014137,0.98304497,0.03154124,0.01926343,0.00010885,0.00101871,0.94794928,7.605e-05,4.244e-05,35023,6,0.09732259,0.999943
16,8,20014138,0.98328132,0.0271919,0.01877783,0.00030304,0.0008972,0.9527103,7.807e-05,4.167e-05,33167,6,0.04092367,0.9999261
16,9,20014139,0.98274871,0.03330914,0.02026658,0.00023986,0.00117703,0.94488983,8.172e-05,3.584e-05,55695,6,0.12523958,0.9999291
16,10,20014140,0.98247525,0.03216191,0.01823452,0.00010499,0.00119182,0.94476055,9.316e-05,0.00345304,33225,6,0.04227366,0.9999091
17,1,20014161,0.98629082,0.0494421,0.0,9.67e-05,0.00573879,0.32576336,0.0,0.61895906,40671,7,0.02189909,0.9999701
17,2,20014162,0.98634046,0.04971216,0.0,9.533e-05,0.00576476,0.3023856,0.0,0.64204215,43999,7,0.02781794,0.99999
17,3,20014163,0.98628751,0.04946703,0.0,9.604e-05,0.00566518,0.3963235,0.0,0.54844826,41951,6,0.03161502,0.99998
17,4,20014164,0.98633337,0.04936255,0.0,9.546e-05,0.00582547,0.29590819,0.0,0.64880834,12255,7,0.01267907,0.999985
17,5,20014165,0.986342,0.04931603,0.0,9.583e-05,0.00585137,0.28887867,0.0,0.6558581,32223,7,0.02305455,0.99998
17,6,20014166,0.98630373,0.04954238,0.0,9.559e-05,0.00576886,0.29661062,0.0,0.64798256,48991,7,0.01717455,0.99999
17,7,20014167,0.9863607,0.0495477,0.0,9.464e-05,0.00583618,0.28505744,0.0,0.65946404,28383,7,0.01860803,0.9999651
17,8,20014168,0.98629992,0.04926488,0.0,9.634e-05,0.0056685,0.29889681,0.0,0.64607346,60399,6,0.01483535,0.999975
17,9,20014169,0.98634229,0.0493819,0.0,9.467e-05,0.00582992,0.27953653,0.0,0.66515698,36847,7,0.01670597,0.99998
17,10,20014170,0.98628124,0.04970631,0.0,9.81e-05,0.00567675,0.34085733,0.0,0.60366151,61839,6,0.01317193,0.99996
18,1,20014191,0.98905566,0.02839748,0.01724136,2.98e-05,0.00147022,0.95272993,4.158e-05,8.964e-05,32971,6,0.1321865,0.9999573
