# replicates_c1_e4.csv -- memory-two Wright-Fisher run c1_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files c1_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 22000000 (runs.csv), isl from games_c1_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_c1_e4.csv within 5.5e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
231,3,22020603,0.96687618,0.01751934,0.0,0.00210199,0.00062479,0.97948919,0.00015357,0.00011112,53241,6,0.00780442,0.9989918
231,4,22020604,0.96648414,0.01734006,0.0,0.00210463,0.00062541,0.97976314,0.00015382,1.294e-05,57817,6,0.00691344,0.9989916
231,5,22020605,0.96669421,0.01725638,0.0,0.00210481,0.00064191,0.97979121,0.00015452,5.116e-05,29527,6,0.00706204,0.9992416
231,6,22020606,0.96642799,0.01703608,0.0,0.00209845,0.00063219,0.97945921,0.00015425,0.00061982,57549,6,0.00837321,0.9991914
231,7,22020607,0.96675996,0.01740577,0.0,0.0021042,0.00062989,0.97765207,0.00015403,0.00205404,46585,6,0.00598752,0.9991915
231,8,22020608,0.96661762,0.01724695,0.0,0.0021034,0.00060993,0.97939825,0.00015264,0.00048883,39113,6,0.007269,0.9989917
231,9,22020609,0.96657904,0.01724076,0.0,0.0021045,0.00064111,0.97984407,0.00015528,1.428e-05,31191,6,0.00436712,0.9992665
231,10,22020610,0.96660715,0.0172894,0.0,0.00210673,0.00062916,0.9797674,0.00015436,5.295e-05,37337,6,0.00911136,0.9991914
232,1,22020631,0.96771087,0.07972828,0.01871669,0.0,0.0191927,0.73820277,0.00396298,0.14019657,48045,6,0.01834261,2.2847739
232,2,22020632,0.96727122,0.08294965,0.021182,0.0,0.01891148,0.64723301,0.00520941,0.22451445,16300,6,0.02202997,2.2846406
232,3,22020633,0.96853982,0.07811233,0.02347622,0.0,0.01600189,0.63061003,0.00405445,0.24774507,13973,6,0.02429353,2.2849306
232,4,22020634,0.96990082,0.07602465,0.0254741,0.0,0.01580847,0.67405908,0.00330184,0.20533186,56197,6,0.02127765,2.2846738
232,5,22020635,0.96913025,0.07864023,0.01683152,0.0,0.01665112,0.65509285,0.00376244,0.22902184,14213,6,0.0288144,2.2849306
232,6,22020636,0.96828821,0.07978849,0.01731705,0.0,0.01561041,0.67477236,0.00512434,0.20738736,14252,6,0.0240625,2.2846406
232,7,22020637,0.96950773,0.0742014,0.01942852,0.0,0.01568809,0.67321214,0.00352594,0.21394392,48645,6,0.02814436,2.284549
232,8,22020638,0.96979065,0.07459744,0.01804967,0.0,0.01465681,0.69279321,0.00377127,0.1961316,56989,6,0.04057598,2.2847739
232,9,22020639,0.96829901,0.07733944,0.01728075,0.0,0.0172306,0.6359011,0.00433203,0.24791608,46989,6,0.0307738,2.2850306
232,10,22020640,0.9701556,0.07184195,0.01890823,0.0,0.01574176,0.70207767,0.00338249,0.1880479,54941,6,0.03629211,2.2850306
233,1,22020661,0.69797157,0.28126823,0.05072358,0.0,0.11952777,0.0,0.05150309,0.49697733,23175,7,0.11084709,0.9992768
233,2,22020662,0.69108641,0.28680762,0.05236044,0.0,0.12034311,0.0,0.05356482,0.486924,23175,7,0.11010195,0.9992768
233,3,22020663,0.68421559,0.29601782,0.05392558,0.0,0.12402157,0.0,0.05474042,0.47129461,23175,7,0.10177701,0.9992768
233,4,22020664,0.69603015,0.2807537,0.0501761,0.0,0.1175587,0.0,0.05459408,0.49691742,19087,7,0.12834998,0.9993017
233,5,22020665,0.71936228,0.26124738,0.04960596,0.0,0.1114195,0.0,0.04820303,0.52952413,23175,7,0.0938536,0.9992768
233,6,22020666,0.66605365,0.30975921,0.05461227,0.0,0.13143765,0.0,0.06021434,0.44397653,19087,7,0.12892469,0.9993017
233,7,22020667,0.63435161,0.33801577,0.05867609,0.0,0.14683568,0.0,0.06515447,0.39131798,23175,7,0.09396143,0.9992768
233,8,22020668,0.67474893,0.30294081,0.05266382,0.0,0.12739466,0.0,0.05814224,0.45885846,23175,7,0.20390599,0.9992768
233,9,22020669,0.66432396,0.31172944,0.05570293,0.0,0.13211922,0.0,0.05852558,0.44192282,19079,7,0.09325535,0.9992019
233,10,22020670,0.67510891,0.30304514,0.05269495,0.0,0.13182692,0.0,0.05612262,0.45631037,23175,7,0.14272683,0.9992768
234,1,22020691,0.97588697,0.01980788,0.0,0.00042353,0.00222417,0.41271395,0.0,0.56483048,16255,7,0.00773159,0.9995642
234,2,22020692,0.97601542,0.01992075,0.0,0.00042414,0.00220065,0.39298223,0.0,0.58447223,15863,7,0.00538916,0.9995392
234,3,22020693,0.97598578,0.01992671,0.0,0.00042391,0.00222089,0.40289532,0.0,0.57453317,62425,6,0.00870989,0.9993642
234,4,22020694,0.97613101,0.02005506,0.0,0.00042227,0.00225942,0.37244763,0.0,0.60481561,14303,7,0.00646588,0.9995642
234,5,22020695,0.97588976,0.01976882,0.0,0.00042238,0.00226046,0.39810382,0.0,0.57944453,60927,7,0.00721335,0.9995641
234,6,22020696,0.97605513,0.01998791,0.0,0.00042389,0.00230155,0.35920214,0.0,0.61808452,40447,7,0.00616126,0.9995642
234,7,22020697,0.97588563,0.01992744,0.0,0.00042307,0.00223259,0.40288561,0.0,0.57453129,38271,7,0.00845629,0.9995642
234,8,22020698,0.97584554,0.01980592,0.0,0.00042453,0.00225548,0.40821368,0.0,0.56930039,63353,6,0.00554848,0.9993643
234,9,22020699,0.97601414,0.01996629,0.0,0.00042386,0.00230797,0.37058321,0.0,0.60671867,48631,7,0.00793759,0.9995392
234,10,22020700,0.97607322,0.01986104,0.0,0.00042592,0.00232965,0.38071764,0.0,0.59666576,14199,7,0.00687891,0.9994606
235,1,22020721,0.98279819,0.02380725,0.000435,0.0,0.00104181,0.97469022,0.0,2.573e-05,56412,6,0.04303936,3.0673659
235,2,22020722,0.9827098,0.02374314,0.00044014,0.0,0.00099321,0.97479918,0.0,2.433e-05,23882,6,0.03460296,3.0673325
235,3,22020723,0.97584861,0.0639053,0.01882619,0.0,0.00233325,0.87017515,0.0,0.04476011,18069,6,0.04826078,3.0672826
235,4,22020724,0.98282997,0.02338353,0.00044125,0.0,0.00100775,0.97514439,0.0,2.308e-05,52548,6,0.04289907,3.0672992
235,5,22020725,0.98243394,0.02625245,0.00114122,0.0,0.00115756,0.96826479,0.0,0.00318398,56644,6,0.0698694,3.0673325
235,6,22020726,0.98262924,0.02401815,0.00043623,0.0,0.00103964,0.97448358,0.0,2.241e-05,19547,6,0.03728032,3.0673325
235,7,22020727,0.98108631,0.03421879,0.00752129,0.0,0.00123471,0.92798577,0.0,0.02903944,23634,6,0.06656056,3.0673076
235,8,22020728,0.98267332,0.02406861,0.0004375,0.0,0.00103,0.9744394,0.0,2.449e-05,19541,6,0.0268612,3.0672826
235,9,22020729,0.98267922,0.02388672,0.00044811,0.0,0.00111093,0.97453129,0.0,2.294e-05,19788,6,0.03056718,3.0672326
235,10,22020730,0.98270214,0.02377286,0.00044362,0.0,0.00108847,0.97467319,0.0,2.186e-05,50628,6,0.03607617,3.0672992
236,1,22020751,0.95377454,0.01760896,0.0,0.0250611,0.00062291,0.95640927,0.0002778,1.996e-05,36877,6,0.01044927,0.9990783
236,2,22020752,0.94148806,0.01894602,0.0,0.04755521,0.00063087,0.93135527,0.00147151,4.111e-05,37007,6,0.01447998,0.9990781
236,3,22020753,0.94715787,0.01890772,0.0,0.03484364,0.00063859,0.94501307,0.00058347,1.351e-05,36937,6,0.02194394,0.9990783
236,4,22020754,0.94555647,0.01809798,0.0,0.0423519,0.00072681,0.93716458,0.00164715,1.158e-05,39049,6,0.01410306,0.9990784
236,5,22020755,0.93131455,0.01800762,0.0,0.08961648,0.00058762,0.89096545,0.00080878,1.404e-05,37130,2,0.06589204,0.6657084
236,6,22020756,0.91140047,0.01777891,0.0,0.13151508,0.00057097,0.8491317,0.00057677,0.00042657,37576,2,0.0165285,0.6658599
236,7,22020757,0.950982,0.01798533,0.0,0.03308651,0.00060722,0.94727758,0.0007395,0.00030386,36939,6,0.01318107,0.9990783
236,8,22020758,0.94620294,0.01806349,0.0,0.04927177,0.00068801,0.93163637,0.00031824,2.212e-05,38923,6,0.01383556,0.9990781
236,9,22020759,0.93765474,0.01833306,0.0,0.06795839,0.00061335,0.91248257,0.00040248,0.00021016,37144,2,0.02015837,0.6661448
236,10,22020760,0.94089855,0.01783032,0.0,0.05248921,0.00071098,0.92635762,0.00032217,0.0022897,37003,6,0.02540902,0.9990781
237,1,22020781,0.99170712,0.05470157,0.00857381,2.8e-06,0.06160598,0.0,0.01126324,0.8638526,44813,7,0.14403111,1.0350422
237,2,22020782,0.99221016,0.05213488,0.00786226,3.38e-06,0.05270312,0.0,0.008793,0.87850335,49069,7,0.12552973,1.0350352
237,3,22020783,0.99129019,0.05350989,0.00791749,0.00018663,0.06831528,0.0,0.01101083,0.85905988,15917,7,0.07019939,1.0348354
237,4,22020784,0.99224144,0.04830678,0.00740364,4e-06,0.04241757,0.0,0.00957043,0.89229758,49069,7,0.10454305,1.0350352
237,5,22020785,0.9924068,0.0471076,0.00734857,0.00029677,0.03759703,0.0,0.00683116,0.90081886,44941,7,0.08556687,1.0350352
237,6,22020786,0.99193781,0.05292292,0.00813929,3.81e-06,0.05161238,0.0,0.00840878,0.87891281,49069,7,0.06875367,1.0350352
237,7,22020787,0.99266145,0.0472072,0.00699285,2.48e-06,0.03328501,0.0,0.00656968,0.90594278,44973,7,0.1350605,1.0350352
237,8,22020788,0.99204397,0.05019177,0.00797327,0.00025227,0.04019752,0.0,0.01038289,0.89100229,44589,7,0.06929188,1.0349352
237,9,22020789,0.99087853,0.05830904,0.00896569,0.00023619,0.08677608,0.0,0.01322484,0.83248815,48653,7,0.09061392,1.0349353
237,10,22020790,0.9921635,0.04849696,0.00728152,2.99e-06,0.03665366,0.0,0.00566117,0.9019037,57261,7,0.06280005,1.0350352
238,1,22020811,0.96227329,0.08078636,0.01837375,0.0,0.01739633,0.54482476,0.00176306,0.33685573,51714,6,0.03103951,1.8325967
238,2,22020812,0.96634183,0.07259186,0.0198512,0.0,0.01602566,0.49415239,0.00113679,0.39624208,52994,6,0.03654376,1.8329296
238,3,22020813,0.96634002,0.07136586,0.01723677,0.0,0.01520576,0.49359527,0.00140513,0.40119122,18957,7,0.03590315,1.8326466
238,4,22020814,0.9665004,0.07469143,0.01848439,0.0,0.01522637,0.4735326,0.00129975,0.41676546,18052,6,0.03566951,1.832497
238,5,22020815,0.96348652,0.07948428,0.01983476,0.0,0.01626245,0.43274952,0.00150684,0.45016217,20227,7,0.03918068,1.832913
238,6,22020816,0.96368454,0.08074527,0.01762984,0.0,0.01615434,0.4728636,0.00139328,0.41121368,51970,6,0.03257541,1.8329296
238,7,22020817,0.96176922,0.08029172,0.01804059,0.0,0.01893589,0.45956106,0.00162755,0.42154318,23051,7,0.02505921,1.8326966
238,8,22020818,0.96386862,0.0757463,0.01728913,0.0,0.01564282,0.48431846,0.00179979,0.40520351,23043,7,0.05004135,1.8326217
238,9,22020819,0.96159148,0.08262632,0.01922927,0.0,0.01739869,0.4998384,0.0019262,0.37898112,23299,7,0.0351918,1.8329629
238,10,22020820,0.96648945,0.07285252,0.01662239,0.0,0.01441012,0.49451166,0.00132699,0.40027632,24322,7,0.04168094,1.832938
239,1,22020841,0.96770674,0.01716858,0.0,0.00194717,0.00163395,0.55623629,0.0,0.42301401,39627,6,0.0052134,0.9989971
239,2,22020842,0.96760919,0.01707239,0.0,0.00194968,0.00163194,0.55244216,0.0,0.42690383,8025,6,0.0048853,0.9991971
239,3,22020843,0.96795431,0.01754334,0.0,0.00194778,0.00167857,0.53547354,0.0,0.44335677,31915,6,0.00628595,0.9991971
239,4,22020844,0.96787767,0.01728624,0.0,0.00194737,0.00172883,0.50307392,0.0,0.47596365,63351,7,0.00531047,0.9993472
239,5,22020845,0.96765664,0.0170984,0.0,0.00195132,0.00160394,0.55719844,0.0,0.42214791,34409,6,0.00952251,0.9989974
239,6,22020846,0.9676698,0.01681452,0.0,0.00194688,0.00159774,0.58110455,0.0,0.39853631,29145,6,0.0069892,0.9991971
239,7,22020847,0.96784244,0.01716579,0.0,0.00194677,0.00164711,0.54812879,0.0,0.43111154,37273,6,0.0100084,0.9991971
239,8,22020848,0.96813586,0.01726676,0.0,0.00194751,0.00173041,0.53373088,0.0,0.44532444,13817,6,0.00799243,0.9991971
239,9,22020849,0.96760462,0.01704005,0.0,0.00194451,0.001663,0.55377815,0.0,0.42557428,13687,7,0.00550883,0.9992769
239,10,22020850,0.96772571,0.01716196,0.0,0.00194694,0.00165134,0.53657589,0.0,0.44266387,61131,6,0.00663659,0.999197
240,1,22020871,0.98285064,0.02335069,0.00044201,0.0,0.00125903,0.97492176,0.0,2.651e-05,42196,6,0.03503171,2.8769457
240,2,22020872,0.98292983,0.02349392,0.00044052,0.0,0.00124261,0.97479797,0.0,2.497e-05,54485,6,0.0563201,2.877004
240,3,22020873,0.98302508,0.02312173,0.00044686,0.0,0.00121484,0.97519335,0.0,2.323e-05,15451,6,0.11996357,2.877029
240,4,22020874,0.98287892,0.02370431,0.00043741,0.0,0.00126519,0.97456647,0.0,2.662e-05,24004,6,0.03969001,2.8765291
240,5,22020875,0.98299055,0.02354504,0.00043986,0.0,0.00120624,0.97478415,0.0,2.471e-05,54493,6,0.04910514,2.8770789
240,6,22020876,0.98297364,0.02385903,0.00046704,0.0,0.00124291,0.97127578,0.0,0.00315524,21724,6,0.0391131,2.876979
240,7,22020877,0.98301798,0.02328267,0.00042976,0.0,0.00112504,0.97513766,0.0,2.487e-05,15811,6,0.03793566,2.8765791
240,8,22020878,0.97646673,0.06039297,0.008453,0.0,0.0029335,0.8778768,0.0,0.05034372,23773,6,0.04311077,2.876654
240,9,22020879,0.98282302,0.023377,0.00044459,0.0,0.00121349,0.97493998,0.0,2.494e-05,23643,6,0.03090441,2.877029
240,10,22020880,0.98316919,0.02334273,0.00043697,0.0,0.00116949,0.97502712,0.0,2.368e-05,48221,6,0.04340729,2.8770789
241,1,22020901,0.76519286,0.11261099,0.03894327,0.01123769,0.03900928,0.64375447,0.10002386,0.05442044,22671,6,0.0332416,0.999106
241,2,22020902,0.80453973,0.09970006,0.03683039,0.00645081,0.03430455,0.67305255,0.0787736,0.07088804,18631,6,0.05111842,0.9989561
241,3,22020903,0.78525571,0.10447563,0.03768291,0.01024495,0.03422295,0.64181082,0.09200558,0.07955716,19079,7,0.04416647,0.9986596
241,4,22020904,0.78048323,0.10284437,0.03693397,0.01164744,0.03649752,0.67158423,0.09411679,0.04637569,18831,6,0.01973138,0.9987594
241,5,22020905,0.80220445,0.09552256,0.03446648,0.00974792,0.03389682,0.68250224,0.08023792,0.06362605,22663,6,0.03163727,0.9990311
241,6,22020906,0.75992447,0.11455039,0.04027736,0.02142444,0.0403757,0.65685982,0.10007268,0.02643961,22919,6,0.02756727,0.9987344
241,7,22020907,0.78573237,0.1058707,0.03677558,0.01285371,0.03792561,0.6343769,0.08660916,0.08558835,19079,7,0.02885547,0.9986596
241,8,22020908,0.7820112,0.10524999,0.03652465,0.01016632,0.03607329,0.67404261,0.09215296,0.04579019,23943,6,0.03091781,0.9987344
241,9,22020909,0.77753028,0.10576528,0.0371787,0.01169277,0.0392478,0.67470378,0.09333409,0.03807758,23687,6,0.02627125,0.999031
241,10,22020910,0.77021039,0.10647276,0.03901619,0.00959924,0.03952867,0.64285614,0.10040711,0.06211989,18831,6,0.01873221,0.9987594
242,1,22020931,0.98324566,0.02295201,0.0079637,0.0,0.00306566,0.26142564,0.0,0.70459299,23551,7,0.00948077,0.9995693
242,2,22020932,0.98321423,0.02306581,0.00858625,0.0,0.0030812,0.24324964,0.0,0.7220171,35703,7,0.00623472,0.9995026
242,3,22020933,0.98317972,0.02316795,0.00931483,0.0,0.00304791,0.25271769,0.0,0.7117516,57207,7,0.00868334,0.9996878
242,4,22020934,0.98316909,0.0230448,0.00892121,0.0,0.00307559,0.27259925,0.0,0.69235914,36727,7,0.01028158,0.9996795
242,5,22020935,0.98321856,0.02303517,0.00826343,0.0,0.00316728,0.2420903,0.0,0.72344382,35711,7,0.01012623,0.9995693
242,6,22020936,0.98310618,0.02322988,0.00901171,0.0,0.00304134,0.2713749,0.0,0.69334218,17911,7,0.00816613,0.9996628
242,7,22020937,0.98322817,0.02294948,0.00799966,0.0,0.00303382,0.25438898,0.0,0.71162805,56191,7,0.01048896,0.9995693
242,8,22020938,0.98318393,0.02297571,0.00833873,0.0,0.00304144,0.26564694,0.0,0.69999718,57215,7,0.01141266,0.9997128
242,9,22020939,0.98320427,0.02307215,0.00774458,0.0,0.00301804,0.26201142,0.0,0.70415381,36855,7,0.00924246,0.9996795
242,10,22020940,0.98318269,0.0229991,0.00763067,0.0,0.00310555,0.27362684,0.0,0.69263784,11775,7,0.00747202,0.9996628
243,1,22020961,0.97503643,0.05269845,0.00556911,0.0,0.00474107,0.87378923,0.0,0.06320213,8356,6,0.03212865,2.8782563
243,2,22020962,0.96962211,0.06522849,0.00658446,0.0,0.00564615,0.82665363,0.0,0.09588727,52547,6,0.02637841,2.8789313
243,3,22020963,0.97378025,0.05521736,0.00584943,0.0,0.0057968,0.80211708,0.0,0.13101933,50388,6,0.03725467,2.878898
243,4,22020964,0.97095913,0.05878955,0.00568469,0.0,0.00590663,0.87472691,0.0,0.05489221,23635,6,0.04031517,2.8789313
243,5,22020965,0.97290247,0.06114996,0.00610187,0.0,0.00515011,0.8309418,0.0,0.09665625,15453,6,0.02847412,2.8789813
243,6,22020966,0.97203867,0.05883302,0.00600035,0.0,0.00526327,0.83245234,0.0,0.09745102,8372,6,0.02915165,2.8788313
243,7,22020967,0.97137488,0.06030021,0.00592888,0.0,0.00536683,0.83932531,0.0,0.08907877,17612,6,0.03038082,2.8782565
243,8,22020968,0.95868779,0.08599849,0.00442433,0.0,0.00510851,0.850182,0.0,0.05428668,21724,6,0.02977369,2.8789313
243,9,22020969,0.9726903,0.0561248,0.00517176,0.0,0.0053564,0.85864119,0.0,0.07470586,17619,6,0.0275272,2.8788814
243,10,22020970,0.96944088,0.06241436,0.005298,0.0,0.00521819,0.8481904,0.0,0.07887905,56404,6,0.02547325,2.8789313
244,1,22020991,0.96510472,0.01682973,0.0,0.00194244,0.00060028,0.98011228,0.00015558,0.0003597,33047,6,0.0061071,0.9988844
244,2,22020992,0.96495341,0.01644721,0.0,0.00194283,0.00057304,0.98086435,0.00015522,1.734e-05,32845,6,0.00775316,0.9989842
244,3,22020993,0.96525391,0.0168603,0.0,0.00194407,0.00059435,0.98010939,0.00015542,0.00033647,22937,6,0.00829564,0.999184
244,4,22020994,0.96528404,0.01702711,0.0,0.00194265,0.00061315,0.98023017,0.00015535,3.156e-05,38923,6,0.00714525,0.998984
244,5,22020995,0.63394155,0.01037686,0.0,0.98792983,0.00034088,0.00119352,0.00015769,1.22e-06,37192,2,0.01641315,0.6651862
244,6,22020996,0.96506137,0.0167178,0.0,0.00193786,0.00062209,0.98055171,0.00015603,1.452e-05,35289,6,0.00819171,0.9989843
244,7,22020997,0.96493338,0.01645054,0.0,0.00194092,0.00059273,0.98084865,0.00015693,1.023e-05,40249,6,0.00793605,0.9991841
244,8,22020998,0.96516375,0.01682382,0.0,0.00194004,0.00059186,0.97968971,0.00015592,0.00079865,20319,6,0.00663322,0.9993341
244,9,22020999,0.96542042,0.01726867,0.0,0.00194306,0.00063691,0.97821845,0.00015561,0.0017773,18631,6,0.00778893,0.9983192
244,10,22021000,0.96511856,0.01701831,0.0,0.00194311,0.00060887,0.98020353,0.00015537,7.081e-05,35851,6,0.01068485,0.998984
245,1,22021021,0.96722816,0.07968966,0.01035734,0.0,0.02298046,0.56034187,0.00616152,0.32046916,57093,7,0.0246985,1.9208434
245,2,22021022,0.96681703,0.07993819,0.00950319,0.0,0.02848436,0.57002642,0.00538158,0.30666626,49069,7,0.02306333,1.9207344
245,3,22021023,0.9652514,0.07983492,0.00949804,0.0,0.02977184,0.57045813,0.00686708,0.30356999,20125,6,0.03154289,1.9205846
245,4,22021024,0.96317349,0.0864454,0.01055036,0.0,0.0303472,0.545076,0.00821254,0.31936851,16165,7,0.03184488,1.9208184
245,5,22021025,0.96254239,0.09002912,0.0113927,0.0,0.03108526,0.59747214,0.0070491,0.26297167,15109,6,0.02415675,1.9208184
245,6,22021026,0.96586012,0.08177624,0.01005646,0.0,0.02600004,0.5570894,0.00583673,0.31924113,16293,7,0.03972465,1.9206095
245,7,22021027,0.96640436,0.08261229,0.01034643,0.0,0.02586561,0.55755538,0.00580211,0.31781817,53037,7,0.03057494,1.9209183
245,8,22021028,0.96333043,0.09287983,0.01082699,0.0,0.02780955,0.60001241,0.00786527,0.26060596,15917,7,0.02581238,1.9205345
245,9,22021029,0.96417901,0.08392727,0.01098885,0.0,0.03064805,0.580889,0.0067996,0.28674722,44973,7,0.02793858,1.9207344
245,10,22021030,0.96313277,0.08800474,0.0104433,0.0,0.03085418,0.58118242,0.00701245,0.28250292,44837,7,0.0266981,1.9208184
246,1,22021051,0.93726428,0.13405549,0.02019217,0.0,0.41169596,0.0,0.16919752,0.26485887,23175,7,0.07775373,0.9996227
246,2,22021052,0.92763124,0.14894535,0.01993311,0.0,0.42962755,0.0,0.20892401,0.19256998,23183,7,0.03921782,0.9996976
246,3,22021053,0.93091403,0.1451748,0.02079073,0.0,0.43201361,0.0,0.19726132,0.20475953,23183,7,0.05015133,0.9996976
246,4,22021054,0.92892829,0.14848439,0.02178533,0.0,0.4130153,0.0,0.14350013,0.27321485,23183,7,0.07717394,0.9996976
246,5,22021055,0.92817014,0.14807663,0.02096539,0.0,0.40846699,0.0,0.17144368,0.2510473,19079,7,0.10108783,0.9995479
246,6,22021056,0.93984396,0.13145349,0.02048656,0.0,0.35192672,0.0,0.12682804,0.36930519,19079,7,0.16776466,0.9995479
246,7,22021057,0.92581689,0.14999422,0.02196006,0.0,0.3912462,0.0,0.13090355,0.30589598,23175,7,0.0991998,0.9996227
246,8,22021058,0.93147757,0.1418694,0.02115304,0.0,0.39587489,0.0,0.12917165,0.31193101,23175,7,0.1602728,0.9996227
246,9,22021059,0.92955369,0.14523429,0.02074681,0.0,0.45156434,0.0,0.13709237,0.24536219,19079,7,0.07831516,0.9995479
246,10,22021060,0.93688766,0.13389209,0.02054642,0.0,0.35104414,0.0,0.17274937,0.32176799,19079,7,0.07173002,0.9995479
247,1,22021081,0.97146605,0.01826079,0.0,0.00142687,0.00196835,0.42208793,0.0,0.55625606,20351,7,0.00632102,0.9994168
247,2,22021082,0.97152077,0.01830645,0.0,0.00142987,0.0020512,0.39713303,0.0,0.58107944,53119,7,0.00575305,0.9994668
247,3,22021083,0.97157496,0.01832113,0.0,0.00142625,0.0020949,0.38282354,0.0,0.59533419,65503,7,0.00782485,0.9994668
247,4,22021084,0.97120109,0.01786723,0.0,0.00142756,0.00192845,0.44784168,0.0,0.53093507,45049,6,0.02056779,0.9990671
247,5,22021085,0.97135803,0.01809952,0.0,0.0014266,0.00194945,0.47343688,0.0,0.50508756,63449,6,0.00822888,0.9992667
247,6,22021086,0.9713155,0.01780181,0.0,0.00142668,0.00187168,0.43034769,0.0,0.54855214,40311,7,0.00784495,0.9994418
247,7,22021087,0.97131832,0.01802733,0.0,0.00142779,0.00198283,0.42272305,0.0,0.555839,48633,6,0.00848423,0.9992669
247,8,22021088,0.97135242,0.01803131,0.0,0.00142713,0.00199399,0.44833006,0.0,0.53021751,56823,7,0.00783893,0.9994418
247,9,22021089,0.9714053,0.01816267,0.0,0.00142702,0.00195603,0.42084478,0.0,0.5576095,22391,7,0.00497366,0.9993535
247,10,22021090,0.97127791,0.01796201,0.0,0.00142819,0.00193454,0.41863359,0.0,0.56004168,32121,6,0.01404666,0.9992667
248,1,22021111,0.96340886,0.16697564,0.27252317,0.0,0.00348103,0.48545344,0.0,0.07156672,8354,4,0.0436295,3.2056966
248,2,22021112,0.96789298,0.13275351,0.21028464,0.0,0.00531621,0.628963,0.0,0.02268263,8354,4,0.04445042,3.2056966
248,3,22021113,0.96621956,0.1458836,0.23245526,0.0,0.00563461,0.57273376,0.0,0.04329278,8418,4,0.07133245,3.2056968
248,4,22021114,0.96612615,0.14728611,0.2399896,0.0,0.0038095,0.55476426,0.0,0.05415052,8418,4,0.06879955,3.2056968
248,5,22021115,0.9636659,0.16005933,0.26470989,0.0,0.00633609,0.51353182,0.0,0.05536287,8418,4,0.05747177,3.2056968
248,6,22021116,0.96538474,0.14930866,0.24562948,0.0,0.00397261,0.58007336,0.0,0.02101589,47203,4,0.07625197,3.2058714
248,7,22021117,0.96694256,0.1408259,0.22793771,0.0,0.00435113,0.5934695,0.0,0.03341575,8354,4,0.06418619,3.2056966
248,8,22021118,0.96695449,0.14143541,0.23092984,0.0,0.00384618,0.59234367,0.0,0.03144491,8866,4,0.08445072,3.2056968
248,9,22021119,0.97187763,0.10799726,0.15424604,0.0,0.0037976,0.69315558,0.0,0.04080352,42643,6,0.04096495,3.2064371
248,10,22021120,0.95638293,0.20723795,0.37374466,0.0,0.00622534,0.38807916,0.0,0.0247129,8354,4,0.18092246,3.2056966
249,1,22021141,0.88626525,0.03430079,0.0147759,0.06103735,0.00444019,0.85507036,0.03035169,2.372e-05,32975,6,0.02657131,0.9991349
249,2,22021142,0.86213519,0.03750609,0.01489326,0.10596207,0.00659646,0.80116693,0.03299185,0.00088334,33481,6,0.01746165,0.999135
249,3,22021143,0.87213448,0.03656849,0.01558057,0.09616195,0.00609527,0.81489068,0.03047852,0.00022452,34953,6,0.01661679,0.9991351
249,4,22021144,0.86901056,0.03339265,0.01307648,0.10968507,0.00435662,0.80795207,0.02972351,0.00181359,33481,6,0.01832477,0.999135
249,5,22021145,0.84730059,0.03890491,0.01434312,0.12217487,0.00536248,0.78034933,0.038031,0.00083428,37067,6,0.01870143,0.9991349
249,6,22021146,0.87922112,0.03624109,0.01494917,0.07945654,0.00465989,0.83409451,0.03020792,0.00039088,32971,6,0.02311808,0.9991349
249,7,22021147,0.875557,0.03589572,0.01467626,0.10324367,0.00393694,0.80947487,0.02789436,0.00487818,37390,2,0.02252515,0.6658694
249,8,22021148,0.87129672,0.03581389,0.01507945,0.08981671,0.00559417,0.82287207,0.03009506,0.00072865,32975,6,0.02543517,0.9991349
249,9,22021149,0.85218519,0.03913429,0.01525009,0.12907994,0.00676002,0.77012877,0.03552296,0.00412393,37386,2,0.03434179,0.6658694
249,10,22021150,0.86819153,0.03690333,0.01468205,0.10375158,0.0058966,0.80215423,0.03156609,0.00504613,36878,2,0.01668952,0.6660684
250,1,22021171,0.99139343,0.02881697,0.04337423,0.0,0.00436085,0.08673094,0.0,0.836717,61431,7,0.0094654,0.9998614
250,2,22021172,0.99131684,0.02901338,0.04326236,0.0,0.00437661,0.09109368,0.0,0.83225398,32119,7,0.00822286,0.9998697
