# games_lm_g05_e4.csv -- memory-two Wright-Fisher run lm_g05_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g05_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
18,1422,0.99030745034,0.0001538152,0.99030745034,65536,10,0.030861985531034416,0.061345826176892805,3.250151957838462e-05,0.0016302556419004852,0.906027204530517,5.596553982555563e-05,4.6261060252172734e-05
19,1425,0.98757024367,2.02126e-05,0.98757024367,65536,10,0.036431245181219214,0.0,0.0007761446194499421,0.0007194835004986695,0.9620325766589576,2.591840006517809e-05,1.4631639826061483e-05
20,1428,0.99136255683,0.0003041413,0.99136255683,65536,10,0.058171670824424024,0.0626354419421581,0.00032435860007176595,0.002224598588311819,0.8766082574853917,4.782080000758017e-06,3.089047964066823e-05
21,1431,0.98786293404,0.0001642026,0.98786293404,65536,10,0.026314612575048437,0.04280044818916916,0.00027581868040898994,0.0010215128206731367,0.9293054288949368,0.00024088537980274902,4.129345996045454e-05
22,1434,0.99030094156,9.285351e-06,0.99030094156,65536,10,0.02967046982972113,0.0,0.0003184774604537172,0.008404512685881146,0.2722829996328331,0.0,0.6893235403911091
23,1437,0.99071024914,0.0003320215,1.0850405707,65536,10,0.05554548597818262,0.004486992747080656,0.00017508531971196413,0.004388693872668463,0.913065733997591,0.0,0.022338008084764934
24,1440,0.9862901566,4.552525e-05,0.9862901566,65536,10,0.03708213305636223,0.0,0.0003051130603156307,0.0009262501614472673,0.9616190860813723,3.948579995978837e-05,2.7931840540837074e-05
25,1443,0.99341606277,1.414748e-05,0.99341606277,65536,10,0.03565436965287905,0.0,0.0,0.008558535194389712,0.26795644902574667,0.0,0.6878306461269814
26,1446,0.98911720084,0.0001276095,0.98911720084,65536,10,0.02863274381961752,0.05906730813294022,4.106376033342205e-05,0.0018106542867530003,0.9100989307603178,0.00010000820047597643,0.0002492910395627531
27,1449,0.98862318326,8.958841e-06,0.98862318326,65536,10,0.03487307503080157,0.0,0.0008556027209995727,0.0006469959804990483,0.9636023564475524,1.1162160011917091e-05,1.0807660151182136e-05
28,1452,0.99004081528,0.0008272009,1.1408673457,65536,10,0.054070951562055006,0.004222731863651566,0.0001612927004900485,0.002988472561601609,0.9206351326393744,0.0,0.017921418672827077
29,1455,0.98625910722,0.0009055783,0.98625910722,65536,10,0.027449342139711407,0.03915462955960389,0.0013393467559032722,0.0014133439962190195,0.9304670930283091,0.00013627223978441278,3.9972280467273486e-05
30,1458,0.99171857604,8.240538e-06,0.99171857604,65536,10,0.030360808162405,0.0,5.08804800061487e-05,0.008614395253726509,0.25932009389547805,0.0,0.7016538222083841
31,1461,0.99145960486,0.0005522664,1.0790837203,65536,10,0.05359817696263823,0.010658689980687659,3.723144006287619e-05,0.0052765468393529994,0.844893581179672,0.0,0.0855357735975857
32,1464,0.9866970158,2.563434e-05,0.9866970158,65536,10,0.03504534907432064,0.0,0.0007639656796207458,0.000733037139890322,0.9634064357060393,3.419826008839533e-05,1.7014140034536992e-05
33,1467,0.99839338748,7.957807e-06,0.99839338748,65536,10,0.04476669073763335,0.08695665065896531,0.0,0.013877590964777909,0.06291600450003174,0.0,0.7914830631385925
34,1470,0.98838938078,7.094033e-05,0.98838938078,65536,10,0.025190450956756403,0.03744831333614555,0.0,0.001007639977476589,0.9359678954299872,0.0003617754592361539,2.3924840399108627e-05
35,1473,0.99006716775,8.722782e-06,0.99006716775,65536,10,0.02685521079848709,0.0,0.0003159985805817176,0.008344890572854475,0.2547014847225148,0.0,0.7097824153255626
36,1476,0.9895951572,0.0001830134,1.2650195906,65536,10,0.04827276255689521,0.0009110807954384497,6.202472000193954e-05,0.0035554745771852075,0.9443893471479694,0.0,0.0028093102025098372
37,1479,0.98587665709,4.619846e-05,0.98587665709,65536,10,0.03027528999345773,0.0,0.00047028824001284854,0.0015132843399083466,0.9676217899666415,8.454776008810223e-05,3.4799699888934524e-05
38,1482,0.99360054691,1.304088e-05,0.99360054691,65536,10,0.03179197391297191,0.0,0.0,0.008754763426767224,0.23195951167414666,0.0,0.7274937509861138
39,1485,0.96928005574,0.0007454662,0.96928005574,65536,10,0.07668822478740735,0.2824469813923397,0.0029404642122477466,0.019179296696210026,0.6003524981402176,0.0026439297927840413,0.015748604978792012
40,1488,0.98784285146,1.530502e-05,0.98784285146,65536,10,0.033447350827081876,0.0,0.0008811026015826914,0.0006072433617206483,0.965027223729484,2.7194320129688513e-05,9.885159992268617e-06
41,1491,0.98975529684,0.002002589,1.2135134523,65536,10,0.07267427375517467,0.02941457805109533,0.0,0.004848576254103014,0.7735588429377114,0.0,0.11950372900191417
42,1494,0.98719681032,6.63348e-05,0.98719681032,65536,10,0.022325411861883783,0.03307042627533526,0.00018470207957807118,0.0006453226022028539,0.943394293139611,0.00037267730147678947,7.166739910568306e-06
43,1497,0.99146274444,1.371994e-05,0.99146274444,65536,10,0.02738087340707766,0.0,0.0001316735206591364,0.008828840704801073,0.24309445993902057,0.0,0.7205641524284393
44,1500,0.98986126409,0.0006403868,1.286626311,65536,10,0.051291315544961386,0.005645304314075441,2.0402999913275415e-05,0.004793072097733722,0.9048827286201382,0.0,0.033367176423178116
45,1503,0.98612239045,3.363205e-05,0.98612239045,65536,10,0.031754345877701,0.0,0.0008800901007298291,0.0009732378198822277,0.9663097787208926,6.0233040096354253e-05,2.231444070080039e-05
46,1506,0.99757420841,5.876927e-06,0.99757420841,65536,10,0.03404692220438569,0.06378512738338799,0.0,0.00961622524979859,0.06504295982433016,0.0,0.8275087653381056
47,1509,0.96273927229,0.0004552124,0.96273927229,65536,10,0.07097784794798444,0.31093830910679987,0.0010400135575235163,0.014802693806779092,0.5789534911979013,0.005015328640286236,0.018272315742723436
48,1512,0.98912422299,1.052074e-05,0.98912422299,65536,10,0.03258001848804352,0.0,0.0007548283203038202,0.0005655394800216171,0.9660774705315952,1.173246001018429e-05,1.041072000913064e-05
49,1515,0.98644272979,0.004262838,1.3881484117,65536,10,0.07396448247285188,0.022919788038261855,0.0,0.005144227122305294,0.7706791986449651,0.0,0.127292303721616
50,1518,0.9860290559,0.0002026912,0.9860290559,65536,10,0.02283451230344591,0.036545282948029154,0.00024923513986915195,0.000973409118652887,0.9391764968510099,0.00021041449889635307,1.0649140093906386e-05
51,1521,0.99325522777,5.00817e-06,0.99325522777,65536,10,0.02851632846713347,0.0,0.0,0.008936375078241547,0.22926053603880678,0.0,0.7332867604158333
52,1524,0.98983012403,0.0003714445,1.1841229511,65536,10,0.05151676415769087,0.0043614888972091925,2.88069401382316e-05,0.00512815979133712,0.9096934134207559,0.0,0.02927136679286895
53,1527,0.98675319618,1.441994e-05,0.98675319618,65536,10,0.03219971371048449,0.0,0.0009444282806117914,0.0006218285796683761,0.9661868512893621,3.3538060100657405e-05,1.3640079762422529e-05
54,1530,0.98964613694,0.005667758,1.208064132,65536,10,0.08409464588255011,0.007154049573526441,0.0,0.011728830965924055,0.7067088627447602,0.0,0.19031361083323814
55,1533,0.98763532481,2.311677e-05,0.98763532481,65536,10,0.023306896222541586,0.029644714574537354,0.0,0.0007835400439749896,0.9457387422180895,0.0004955661415356734,3.054079931834962e-05
56,1536,0.99056759724,5.37925e-06,0.99056759724,65536,10,0.025221182680547467,0.0,0.0002762864203466882,0.008745630473759198,0.23126918557892526,0.0,0.7344877148464222
57,1539,0.9888786745,0.0003284507,1.4673839316,65536,10,0.04878764937323584,0.0011855652000880928,1.3995200019915304e-05,0.003806352183180664,0.9421397652310569,0.0,0.004066672812424811
58,1542,0.98525578596,3.942126e-05,0.98525578596,65536,10,0.029729155079399487,0.0,0.00041686428037302246,0.0011806453805830197,0.9685681674389722,7.316203998207606e-05,3.200578069249078e-05
59,1545,0.99637354482,6.55587e-06,0.99637354482,65536,10,0.029108397892025288,0.00877457861404201,0.0,0.008360224978355143,0.1310888944863374,0.0,0.8226679040292446
60,1548,0.96063534292,0.001002652,0.96063534292,65536,10,0.10989160186573785,0.3144889422414569,0.004888336107697034,0.031806251032494445,0.46788774479401646,0.006030446260589362,0.06500667769800902
61,1551,0.98806260835,9.837167e-06,0.98806260835,65536,10,0.031046659942878887,0.0,0.0010483699611286788,0.0005276544405068615,0.9673412961354205,2.7207440035088027e-05,8.812080035553702e-06
62,1554,0.9863454336,0.002664816,1.4520661535,65536,10,0.10014687171667783,0.0475913393368371,0.0,0.0046116980641322325,0.7344150361091867,0.0,0.11323505477316556
63,1557,0.98604932095,5.677623e-05,0.98604932095,65536,10,0.020906606229432682,0.031000846376636332,0.00034421094048203276,0.0005955206192994056,0.9467797749335337,0.0003602010806979405,1.283981992761622e-05
64,1560,0.99231767129,1.13446e-05,0.99231767129,65536,10,0.026523055005182847,0.0,0.0,0.009015330187482221,0.2284621593909048,0.0,0.7359994554164285
65,1563,0.98932342051,0.0005821514,1.4124910555,65536,10,0.04945579931444416,0.004466872697721545,1.773013995160398e-05,0.004973575048247553,0.9150252320036221,0.0,0.0260607907960138
66,1566,0.98583641844,1.37396e-05,0.98583641844,65536,10,0.030553063425803363,0.0,0.0010420078621548032,0.0006923429220908755,0.9676354832900602,5.8628900244797066e-05,1.847359964997775e-05
67,1569,0.99006860264,0.0001340166,1.1254295444,65536,10,0.06524523317703028,0.39068553508123877,0.0005893124007920623,0.02303285900532857,0.1111515582652816,0.0035186990046231098,0.405776803065706
68,1572,0.956601798,0.001454012,0.956601798,65536,10,0.0823231745412705,0.32788923084548527,0.0,0.02051508673060841,0.5330043214129603,0.0045969503799138806,0.031671236089761204
69,1575,0.98954904286,1.130279e-05,0.98954904286,65536,10,0.023300639885695144,0.0,0.0006339104619977557,0.008472978577159085,0.22809163432496216,0.0,0.7395008367501859
70,1578,0.98566957649,0.005246147,1.5997879259,65536,10,0.0741727848384864,0.020858102416699883,0.0,0.0052624030354473,0.7669035742914996,0.0,0.1328031354178685
71,1581,0.9849119205,6.64024e-05,0.9849119205,65536,10,0.02190468044340599,0.0,0.0006685626429349411,0.0010524577389075744,0.9761699118746883,0.00017588535937832498,2.850194069721394e-05
72,1584,0.99535567455,3.045571e-06,0.99535567455,65536,10,0.025867388732214187,0.00831437837143822,0.0,0.008600038981855728,0.13335353979440806,0.0,0.8238646541200844
73,1587,0.98795959687,0.0003462915,1.2161358124,65536,10,0.057210742188088484,0.0841420132276936,0.00024141619911592703,0.00855629557786417,0.6752281184665051,0.00024351178094006144,0.1743779025597927
74,1590,0.98697617641,2.476591e-05,0.98697617641,65536,10,0.030058684938407146,0.0,0.0010829660207910374,0.0005137413802103693,0.968302639360514,3.449078001664092e-05,7.477520076478668e-06
75,1593,0.99006570556,0.0006475114,1.4502915609,65536,10,0.05991711164944496,0.010923068682665104,0.0,0.007531611357222086,0.7280042441842679,0.0,0.1936239641263985
76,1596,0.98641603935,4.825328e-05,0.98641603935,65536,10,0.02213435542717299,0.027188346140416382,0.0,0.0007192467580338851,0.9494031509802566,0.0005171700340040563,3.7730660116246136e-05
77,1599,0.99125208453,8.336306e-06,0.99125208453,65536,10,0.024296986299168273,0.0,0.00012861666021343773,0.008997108275822181,0.2177007108803604,0.0,0.7488765778844518
78,1602,0.98888955504,0.0004170156,1.6190169326,65536,10,0.05322183441612776,0.005880941645729753,5.398780025430201e-06,0.004936874912479342,0.894918074053958,0.0,0.04103687619168084
79,1605,0.98479096435,3.644769e-05,0.98479096435,65536,10,0.027629126515558586,0.0,0.0009123645007841487,0.0008314537792672985,0.97052068622462,7.946586014112675e-05,2.6903119623713858e-05
80,1608,0.9983592329,5.43261e-06,0.9983592329,65536,10,0.03561108904331797,0.049806283343244384,0.0,0.01910456608821539,0.07606720124327215,0.0,0.8194108602819529
81,1611,0.94255663193,0.001042777,0.94255663193,65536,10,0.13072682638325925,0.33173713781965947,0.004549492839269719,0.04064797800396251,0.29117500486672176,0.010341400014984223,0.19082216007214176
82,1614,0.98831921771,1.13006e-05,0.98831921771,65536,10,0.021583901338137885,0.0,0.0009397096823897712,0.00829458975082421,0.22275180082041504,0.0,0.7464299984082357
83,1617,0.98756063949,0.003160606,1.6809747995,65536,10,0.07542459458532293,0.027205948788103767,0.0,0.004809891494099349,0.7741484576010167,0.0,0.11841110753145775
84,1620,0.98471481056,0.0002074649,0.98471481056,65536,10,0.020660088048692,0.032936315092537354,0.0004252379200696808,0.0007113690819435007,0.9448924458988358,0.0003518349781634397,2.2708979759086636e-05
85,1623,0.9938026489,6.702427e-06,0.9938026489,65536,10,0.024625648696125643,0.01159768421458753,0.0,0.009002118795238025,0.14492492945761157,0.0,0.8098496188364365
86,1626,0.98951850824,0.0007998023,1.480895619,65536,10,0.05139651945918641,0.005457963875092477,1.1061619992668397e-05,0.005163290131423588,0.8942870477517999,0.0,0.043684117162504095
87,1629,0.98595721981,2.80789e-05,0.98595721981,65536,10,0.0292138638944639,0.0,0.001211048902356905,0.0005316312610816444,0.9689710985820834,5.6608500166747765e-05,1.574885984121205e-05
88,1632,0.99094209268,0.0001580675,1.3669001034,65536,10,0.053946875330937664,0.019989802308767127,7.532066014754328e-05,0.009381484785805947,0.6852151855227266,0.00036811268149394117,0.23102321871012044
89,1635,0.96233266944,0.001938813,0.96233266944,65536,10,0.07213114549609284,0.36103392948470203,0.0,0.01779470937273892,0.5136463480707987,0.002991564378494904,0.03240230319717184
90,1638,0.98976683764,6.962549e-06,0.98976683764,65536,10,0.022547715574446885,0.0,0.00029439796073892993,0.008938315514477331,0.2087781767249348,0.0,0.7594413942254036
91,1641,0.98953758593,0.0008173228,1.7862892848,65536,10,0.053230089595925525,0.008849451225830585,0.0,0.004851485401969353,0.829334685130585,0.0,0.10373428864569019
92,1644,0.98398346122,3.371472e-05,0.98398346122,65536,10,0.02435181610599064,0.0,0.0005449950393833606,0.0009103657993381128,0.9740427776553608,0.00012046129989737149,2.958410003672779e-05
93,1647,0.99671971263,6.879674e-06,0.99671971263,65536,10,0.026107047483992077,0.05946541072694834,0.0,0.009908962083899426,0.07302837186391244,0.0,0.8314902078412459
94,1650,0.98556123484,0.0003116829,1.1862345917,65536,10,0.06081125134655977,0.25368946033951445,0.0004040559997241758,0.010912147589199174,0.47042082339041147,0.0005550096199694041,0.20320725171462192
95,1653,0.98712308352,1.625584e-05,0.98712308352,65536,10,0.028221021459316868,0.0,0.0009590417411430576,0.00047426751937326846,0.9703047667001496,3.4401699986999447e-05,6.500880058228258e-06
96,1656,0.96745431152,0.01092988,1.6538366917,65536,10,0.412637419936169,0.405595006204453,0.0,0.002570961346498355,0.14313741919186523,0.0,0.03605919332101524
97,1659,0.98503671014,0.0001622056,0.98503671014,65536,10,0.02135055003377272,0.02771008085356045,2.2280820235674348e-05,0.0006562185031976039,0.949728999066977,0.0004980388223090761,3.3831899947174496e-05
98,1662,0.99189501315,7.620353e-06,0.99189501315,65536,10,0.02412007172232039,0.0,0.0,0.009207864610548747,0.21267177541699958,0.0,0.7540002882501243
99,1665,0.98912777791,0.0006371967,1.7242119957,65536,10,0.052224495512436624,0.007007285302494134,6.692839982495426e-06,0.005021926411627726,0.8826135824956999,0.0,0.053126017437759784
100,1668,0.98453731328,6.108898e-05,0.98453731328,65536,10,0.02744306245656644,0.0,0.0010386123406894829,0.0006808390194589264,0.9707462828834262,7.034944020156847e-05,2.085385965859586e-05
101,1671,0.98905010845,0.0001500379,1.2020242773,65536,10,0.06062591223794292,0.3711878895208903,0.0006144769800585041,0.02110847491323303,0.10330896150611682,0.0035892632115237747,0.4395650216302348
102,1674,0.9451592371,0.001726812,0.9451592371,65536,10,0.10748325717964292,0.4078983062713446,0.0,0.03368108643512467,0.1136386897339193,0.008336536285157245,0.328962124094811
103,1677,0.98832929926,1.083013e-05,0.98832929926,65536,10,0.02071107408799193,0.0,0.0006728954612815282,0.008561272654324964,0.20354543558427,0.0,0.7665093222121361
104,1680,0.98874765299,0.001552694,1.8920420177,65536,10,0.061513751221446145,0.015845223112529797,0.0,0.00499877230395322,0.7912647031511443,0.0,0.12637755021092686
105,1683,0.98389489896,0.0001156889,0.98389489896,65536,10,0.01877249207678362,0.03505619792771851,0.00032583434075088963,0.0005201031611557921,0.9450268489530707,0.0002940267004999059,4.496840019782235e-06
106,1686,0.99512701752,5.386776e-06,0.99512701752,65536,10,0.023878556661097467,0.008286817276398054,0.0,0.009094545262097107,0.13840329463065607,0.0,0.820336786169753
107,1689,0.98791679871,0.0005375854,1.4910404418,65536,10,0.05446750101618473,0.09110320117956597,0.0,0.007705793969515104,0.6814221412923642,0.0003898574384258487,0.16491150510394378
108,1692,0.98610745024,2.588584e-05,0.98610745024,65536,10,0.02764444961789559,0.0,0.001122847381147286,0.000458808381130262,0.9707096925999062,5.603843995914681e-05,8.163579963346785e-06
109,1695,0.99026747872,0.0002489024,1.621272879,65536,10,0.05425241925517715,0.007859874503101206,0.0,0.007976776764185211,0.7252513613720168,0.0,0.2046595681055202
110,1698,0.96776646087,0.001251643,0.96776646087,65536,10,0.0628721231757032,0.287254998852055,0.0,0.012933411219809019,0.6165064072091969,0.002561194768039269,0.01787186477519468
111,1701,0.9902489606,4.768659e-06,0.9902489606,65536,10,0.022213543154637597,0.0,0.00012839746027085988,0.009097588992029552,0.2001958298110921,0.0,0.7683646405819784
112,1704,0.98851292472,0.001523707,1.9282759444,65536,10,0.05356115117969133,0.009008261370880294,0.0,0.004695300135529189,0.831740061515171,0.0,0.10099522579872713
113,1707,0.98350447693,5.399288e-05,0.98350447693,65536,10,0.021171012428928698,0.0,0.0010316328374310102,0.0007618287176131278,0.9768857491964256,0.0001226241002908828,2.7152719311875746e-05
114,1710,0.99846465626,6.342226e-06,0.99846465626,65536,10,0.033580555446451395,0.05006179786902623,0.0,0.021164199092309897,0.07721728007221411,0.0,0.817976167520003
115,1713,0.98530428331,0.0002843119,1.1026940515,65536,10,0.06007331526789357,0.1772007004270221,0.0,0.01344264050453727,0.4699218103091497,0.000801967941493051,0.27855956554990347
116,1716,0.98701375115,9.999559e-06,0.98701375115,65536,10,0.019562165234342788,0.0,0.0009642645820874776,0.00798430945412138,0.2057971875836931,0.0,0.7656920731457547
117,1719,0.99136738993,1.499904e-05,1.9328759707,65536,10,0.1197710770217421,0.8780323660885805,0.0,0.0017664909281575253,0.000418051301491408,0.0,1.2014660029783985e-05
118,1722,0.98357996267,0.0001862927,0.98357996267,65536,10,0.019831977469020205,0.027124373340279503,0.00029780750208706184,0.0004985829832400609,0.9517092884641012,0.0005269348612944333,1.1035379978820292e-05
119,1725,0.9932213477,4.591731e-06,0.9932213477,65536,10,0.022598355356205854,0.008776023009342628,0.0,0.009155140359243025,0.13866135785293468,0.0,0.8208091234222634
120,1728,0.98975250527,0.0007434118,1.7823277536,65536,10,0.04912704293860698,0.009577544187912441,0.0,0.005321652769758119,0.8531777157761209,0.0,0.082796044327602
121,1731,0.98476912356,6.207745e-05,0.98476912356,65536,10,0.02723092910282118,0.0,0.0012387195397976013,0.0004777981995608128,0.9709749945575139,6.601620007374449e-05,1.1542400233474716e-05
122,1734,0.98705993348,0.0002212547,1.4608294231,65536,10,0.06250681483433637,0.14481561345979402,6.693719939480573e-05,0.014489257385500805,0.5246162825119363,0.0029273855819986106,0.25057770902703863
123,1737,0.95102638948,0.002039556,0.95102638948,65536,10,0.09289569754829452,0.31275381150151155,0.0,0.03153979470327115,0.4776410213332242,0.005025561448948357,0.08014411346475044
124,1740,0.98856418477,9.528207e-06,0.98856418477,65536,10,0.02009036243653832,0.0,0.0006126832609680594,0.008814916067765395,0.19492132004761784,0.0,0.7755607181871083
125,1743,0.98447846023,0.01095295,2.0679816094,65536,10,0.07744442147678028,0.022877364440224195,0.0,0.004498374463435649,0.7828584087716047,0.0,0.11232143084795598
126,1746,0.98285934052,3.710427e-05,0.98285934052,65536,10,0.01738660201943004,0.0,0.0007265206399515732,0.0005216085009338541,0.9811403126797427,0.00020916997989594332,1.578618002943087e-05
127,1749,0.99642208626,6.891047e-06,0.99642208626,65536,10,0.024549417521881785,0.054052813898470865,0.0,0.010513234016651019,0.07483693157897474,0.0,0.8360476029840223
128,1752,0.98900725189,0.0002333268,1.4511556601,65536,10,0.05186206836071376,0.07058226002967131,0.0,0.008046557978139073,0.684497937563409,0.0001775765602554269,0.18483359950781214
129,1755,0.98589772166,1.901186e-05,0.98589772166,65536,10,0.026306345944690585,0.0,0.001088901700402433,0.0004082611002114275,0.9721347786746234,5.613874005201933e-05,5.5738399811347324e-06
130,1758,0.98420334721,0.01725632,1.8713319502,65536,10,0.10209390191331316,0.008228346949752772,0.0,0.009141556222773775,0.6962462534272366,0.0,0.18428994148692365
131,1761,0.96880989256,0.001376446,0.96880989256,65536,10,0.05654387086785171,0.289478235212439,0.0,0.011352123194768672,0.6242975205512125,0.0025485804038333543,0.01577966976989476
132,1764,0.9908942789,5.583255e-06,0.9908942789,65536,10,0.022274417031664877,0.0,0.0,0.009294857316334185,0.19781054951549515,0.0,0.7706201761365074
133,1767,0.9885415459,0.0008712692,2.0335573891,65536,10,0.052696408416702326,0.0037770726253121946,0.0,0.004886624702135237,0.9133169184855712,0.0,0.0253229757702786
134,1770,0.98315798773,0.0002016999,0.98315798773,65536,10,0.021830137595547274,0.0,0.0011013596805275962,0.0007565325015366995,0.9761915420619544,9.471888039196728e-05,2.5709280054003155e-05
135,1773,0.98987087921,0.0001474546,1.2276718912,65536,10,0.05353976326584125,0.3314686911193398,7.150116040391872e-05,0.021828216855640792,0.08544490823884023,0.002356609304356776,0.5052903100555769
136,1776,0.98232106027,0.0003743315,0.98232106027,65536,10,0.09282747175946188,0.2823385829163126,0.0,0.036840599375262365,0.0,0.003609350930303448,0.5843839950186607
137,1779,0.9870021755,1.047587e-05,0.9870021755,65536,10,0.018557928864555606,0.0,0.0008910660026945939,0.008283183809635566,0.1879355536829411,0.0,0.7843322676401712
138,1782,0.98554373848,0.005415951,2.1452900323,65536,10,0.09927296266201259,0.048452425686422246,0.0,0.004281364835159102,0.7401792057187937,0.0,0.1078140410976158
139,1785,0.98254694929,0.0001002848,0.98254694929,65536,10,0.017928014799553832,0.029569047387470914,0.000365605919071615,0.0004249446999795812,0.9512378134540085,0.00047238027988268463,2.1934600351149693e-06
140,1788,0.99443211375,4.426512e-06,0.99443211375,65536,10,0.02235278192493906,0.007932940204992613,0.0,0.009497378565488759,0.13373673144854134,0.0,0.8264801678560398
