# games_c1_e4.csv -- memory-two Wright-Fisher run c1_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files c1_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
73,1587,0.97109314325,0.001181645,1.1953739327,65536,10,0.07685914433380815,0.012291224624601551,0.0027030458092766768,0.01166425400308708,0.6290280992175351,0.0004150677999523543,0.267039164211739
74,1590,0.97869744,7.511306e-05,0.97869744,65536,10,0.022453473006874263,0.0,0.0015293028041767477,0.0007794074005358899,0.9746607745896758,6.985840025545653e-05,0.0005071837984823596
75,1593,0.98375351381,0.0002107031,1.4410451862,65536,10,0.028889397684293862,0.0010821987953238423,0.0,0.0016999912051164673,0.9666979774941017,0.0,0.0016304348211626984
76,1596,0.95171280378,0.002413378,0.95171280378,65536,10,0.05337302012929952,0.01842143185330188,0.0,0.008830413606667017,0.9049698163171308,0.003805264012493215,0.010600054081107344
77,1599,0.9846553291,0.0001293951,0.9846553291,65536,10,0.025431622824071434,0.0,0.0002656350011071549,0.0026171408026806156,0.5706007183971512,0.0,0.4010848829749892
78,1602,0.97306873936,0.002278317,1.593114982,65536,10,0.06739235412419047,0.011121004383881358,0.00037746140037036186,0.004421555201851665,0.8492709110686824,0.0,0.06741671382102526
79,1605,0.97184239417,0.004412323,0.97184239417,65536,10,0.02305197639363805,0.0,0.00953143541920469,0.000721917798566602,0.9662767651848343,0.00015663119977843805,0.00026127400397623203
80,1608,0.99648790381,4.810153e-05,0.99648790381,65536,10,0.04335326443668194,0.03487040504501134,0.0,0.006240217408253405,0.15540611988555142,0.0,0.7601299932245015
81,1611,0.85749468116,0.005843088,0.85749468116,65536,10,0.2701048086747749,0.05211372952033182,0.02059027502930902,0.08259903315700245,0.4360155536673535,0.029981803494816748,0.1085947964564096
82,1614,0.98037435813,7.416184e-05,0.98037435813,65536,10,0.021472761401655372,0.0,0.0014542402029361673,0.00228901040008492,0.5864578533862023,0.0,0.38832613460912335
83,1617,0.97769496991,0.005198057,1.6641819654,65536,10,0.07377200523044014,0.05412570204333326,0.0,0.00228409180020536,0.8392822241581804,0.0,0.030535976767842244
84,1620,0.93148545134,0.005953038,0.93148545134,65536,10,0.040706268800741345,0.016570756794061246,0.06682427416664458,0.00443088500599325,0.8618272074097424,0.004971733398502385,0.004668874424316855
85,1623,0.98868709195,6.914974e-05,0.98868709195,65536,10,0.029205583819744182,0.017676661226429656,0.0,0.0034523847994578044,0.3326672654061533,0.0,0.6169981047482146
86,1626,0.97246501208,0.001986945,1.4553736631,65536,10,0.06542863247243466,0.009079177809897582,0.000965311202948179,0.008411973617621575,0.7932949261828948,0.0,0.12281997871420335
87,1629,0.94407757116,0.1040662,0.94407757116,65536,10,0.02061897842662479,0.0,0.10012650590680452,0.0006895106005844544,0.8780985510747077,0.00011529220048203286,0.00035116179079469265
88,1632,0.97372082301,0.001311365,1.3431451782,65536,10,0.0912239361707095,0.023524270990897204,0.002139613796200386,0.020374870975141117,0.6871879546954287,0.007577969006976691,0.1679713843646466
89,1635,0.8696747061,0.007354357,0.8696747061,65536,10,0.1532105446254952,0.047314742329547,0.0,0.042430116735924284,0.675548704050562,0.015603539820524863,0.06589235243794805
90,1638,0.98245683205,6.797921e-05,0.98245683205,65536,10,0.023774849631453574,0.0,0.0005878216023109998,0.0025546221995509126,0.5521408270533216,0.0,0.42094187951336404
91,1641,0.98147678618,0.002451674,1.7717381243,65536,10,0.03276953500233015,0.0016702866004165628,0.0,0.0014366159995153913,0.9549919104375002,0.0,0.009131651960235824
92,1644,0.95137402668,0.00714056,0.95137402668,65536,10,0.02796646918580382,0.0,0.043919687594435854,0.0010407163990126627,0.9248461958042956,0.001162311597832668,0.0010646194186199674
93,1647,0.99358453633,8.010276e-05,0.99358453633,65536,10,0.032440318221330006,0.06479326814220049,0.0,0.003871585801464629,0.1721338927524772,0.0,0.7267609350825267
94,1650,0.96223786352,0.003042068,1.1581622723,65536,10,0.09290933222076564,0.018108704666880658,0.004109105013339638,0.018333264450495754,0.5255511181646435,0.0012111218068711614,0.33977735367700357
95,1653,0.97833550372,7.920773e-05,0.97833550372,65536,10,0.021872562405137883,0.0,0.0014926958040326977,0.0007829114006231605,0.9753006107863469,6.93044001215749e-05,0.0004819152037342892
96,1656,0.97207737606,0.004414172,1.6617396942,65536,10,0.16391204885622132,0.21472768473006376,0.0,0.012786515207562864,0.5568490467328967,0.0,0.051724704473254925
97,1659,0.9504735483,0.001445249,0.9504735483,65536,10,0.047488796814626436,0.018000555012630218,0.0015425132336787282,0.00837288400793636,0.9104980496643567,0.004383940807398856,0.009713260459371563
98,1662,0.98523783669,0.0001389962,0.98523783669,65536,10,0.02638796358049408,0.0,0.0,0.0027783759981193186,0.5325793109564865,0.0,0.438254349464899
99,1665,0.97028565906,0.003305141,1.6913670912,65536,10,0.070105990100743,0.010976315809384723,0.00040354480265191025,0.0057615921942059875,0.8131347340055202,0.0,0.09961782308749491
100,1668,0.97487177305,6.104793e-05,0.97487177305,65536,10,0.021434930005231233,0.0,0.0015044254012072605,0.0006908281986298756,0.9757402273977468,0.00013832060046782638,0.000491268396713695
101,1671,0.9684283573,0.001682311,1.1769620026,65536,10,0.13278050588553506,0.03387716940141964,0.005980159600748296,0.0567784952823273,0.3008864528146345,0.022015827197534657,0.44768138981780065
102,1674,0.83031611501,0.005204541,0.83031611501,65536,10,0.2504000937173741,0.05112475681784953,0.0,0.08556219431260188,0.43604282402047806,0.03251316366537375,0.14435696746632318
103,1677,0.98013920768,7.14131e-05,0.98013920768,65536,10,0.021333887417468132,0.0,0.0011657826033434039,0.0023623639962730746,0.548268542339274,0.0,0.4268694236436409
104,1680,0.97961443248,0.005276942,1.8745649223,65536,10,0.04852038163736331,0.01394319927137466,0.0,0.001627187600879255,0.9211251305008077,0.0,0.014784100989574323
105,1683,0.91760929277,0.01328773,0.91760929277,65536,10,0.0357349856302957,0.016451529206606433,0.0986553258646859,0.003225338603010368,0.8370719229081606,0.007085865402116244,0.001775032385124063
106,1686,0.9910823722,4.33837e-05,0.9910823722,65536,10,0.028413378855169143,0.011179444408817362,0.0,0.0034999676074456195,0.2898374715494582,0.0,0.66706973757911
107,1689,0.96834883648,0.002124018,1.4615069598,65536,10,0.07879682761456859,0.017369662231725858,0.0,0.012626344993755262,0.6360882908175872,0.0004948369971429339,0.2546240373452202
108,1692,0.94347381193,0.1042579,0.94347381193,65536,10,0.019618325199118606,0.0,0.10018121862838397,0.0006814676000655563,0.8787819311788185,0.00011325360033360029,0.0006238037932800231
109,1695,0.9707571002,0.00215732,1.5893303501,65536,10,0.10126014762101755,0.021871775321182604,0.0,0.013055740821957342,0.7950196073858897,0.0,0.06879272884995255
110,1698,0.88475047511,0.005189579,0.88475047511,65536,10,0.12024386052500056,0.040643157281795496,0.0,0.030957130082510425,0.7442652252497635,0.014776544037436334,0.0491140828234926
111,1701,0.98297579271,9.96192e-05,0.98297579271,65536,10,0.02420054602375011,0.0,0.00026136260086616104,0.002665718004680921,0.5174194032005208,0.0,0.4554529701701828
112,1704,0.97959500334,0.002199986,1.9108799015,65536,10,0.03879263890962522,0.002343608997850147,0.0,0.001764478203494006,0.9328824474484824,0.0,0.02421682644054881
113,1707,0.97067954211,0.00289772,0.97067954211,65536,10,0.021507879210326427,0.0,0.007502455806465701,0.000663868800335657,0.969168021582554,0.00018192079982909309,0.0009758538004927682
114,1710,0.99666666662,5.991143e-05,0.99666666662,65536,10,0.040755391991477936,0.03568203914183007,0.0,0.006846504592614029,0.16464084634273482,0.0,0.7520752179313424
115,1713,0.96570693479,0.002091752,1.0807618626,65536,10,0.08467231288870752,0.013112419401992662,0.0,0.018003624808309217,0.4606508721232859,0.0017537304024328577,0.42180704037527145
116,1716,0.97782802797,0.000105249,0.97782802797,65536,10,0.02000561461946605,0.0,0.0015431822049555202,0.002180424998589007,0.5598049400484348,0.0,0.4164658381285454
117,1719,0.98421028397,0.0004397646,1.9189217108,65536,10,0.04948812325869333,0.5482313925395769,0.0,0.002275169601546489,0.37576248886593344,0.0,0.024242825734251565
118,1722,0.94161724626,0.004776002,0.94161724626,65536,10,0.043328161319343604,0.018620890968769992,0.01190978675282822,0.00649826220016552,0.9016979705058817,0.009664744380048967,0.008280183872963994
119,1725,0.9878797083,4.000677e-05,0.9878797083,65536,10,0.02693283082509015,0.012664116002149822,0.0,0.003394255194735486,0.31629568900960897,0.0,0.6407131089684159
120,1728,0.97033403649,0.002457275,1.7473593391,65536,10,0.06564338322281327,0.010585844610784257,0.0,0.00836168618901812,0.7971189529498858,0.0,0.11829013302749328
121,1731,0.94166025821,0.1042257,0.94166025821,65536,10,0.018985842009479247,0.0,0.10027150985561237,0.0006436354004540811,0.8795114179434795,0.00013382680055340932,0.0004537679904057558
122,1734,0.97170886633,0.001006129,1.4381101434,65536,10,0.08943768370833556,0.014380120189669448,0.00025257099851757974,0.024382478167674245,0.6341112953258224,0.007270666764441298,0.23016518484553852
123,1737,0.81748147457,0.007837817,0.81748147457,65536,10,0.21925720744135455,0.04865312034148557,0.0,0.07489597705422942,0.48158972917252363,0.02980928535683244,0.14579468063357334
124,1740,0.98026572898,0.000129677,0.98026572898,65536,10,0.021318103990991558,0.0,0.001065270001698959,0.0024102913951162632,0.5286914298297437,0.0,0.44651490478245165
125,1743,0.98289167127,0.0007768297,2.0646484227,65536,10,0.026492069237968686,0.0010324443906559045,0.0,0.0010980669996727584,0.9711911585682325,0.0,0.0001862608034721533
126,1746,0.93698939697,0.01097209,0.93698939697,65536,10,0.02767924714890308,0.0,0.061344216734996855,0.0013912665971917077,0.9044556351283922,0.003648525796367087,0.0014811085941503178
127,1749,0.99299982075,5.457652e-05,0.99299982075,65536,10,0.030943799995282472,0.04801594985041632,0.0,0.00403195499317862,0.17922032697010054,0.0,0.7377879681910211
128,1752,0.96853998787,0.002100033,1.4211243474,65536,10,0.0766674799313522,0.012124839976053379,0.0,0.01322622239283708,0.6198319664664089,0.0007548731994141256,0.2773946180339332
129,1755,0.9756270524,0.0001027113,0.9756270524,65536,10,0.019731373211312256,0.0,0.0017115348052048882,0.0007044466002338419,0.9775046775801874,0.00011345620013581979,0.0002345116029294376
130,1758,0.98182878522,0.002230499,1.866817036,65536,10,0.03541895645995175,0.0034879408064528404,0.0,0.0022338423990532433,0.9495652718520483,0.0,0.00929398848249395
131,1761,0.89476417067,0.007214757,0.89476417067,65536,10,0.09804584954670739,0.037611182362125004,0.0,0.02445937659275739,0.7808332699967546,0.014354200985658044,0.04469612051599879
132,1764,0.98375058935,0.0001372667,0.98375058935,65536,10,0.025063643205819098,0.0,0.0,0.002797963001736878,0.4928518251551117,0.0,0.4792865686373318
133,1767,0.97139088686,0.003034199,1.9982762726,65536,10,0.06606369208969994,0.022825080499096474,0.0,0.005280746193396958,0.826351554030957,0.0,0.07947892718684949
134,1770,0.97263004437,7.835586e-05,0.97263004437,65536,10,0.019523747408580712,0.0,0.0015195772012634742,0.0006314471999344434,0.9776513545830992,0.00016468200052272355,0.0005091916066006912
135,1773,0.97159699531,0.00178044,1.2050079922,65536,10,0.10837119060690764,0.01937714680846174,0.0007571280050357423,0.05353308681849629,0.2557364220852427,0.017339307411055112,0.5448857182647621
136,1776,0.82850709186,0.01102122,0.82850709186,65536,10,0.332203633717015,0.045906762660807746,0.0,0.19953558996038054,0.0,0.08079807856261144,0.34155593509918625
137,1779,0.97760277736,7.615923e-05,0.97760277736,65536,10,0.019794493020219527,0.0,0.00143271100435981,0.002184612604168509,0.5264531316363544,0.0,0.4501350517348989
138,1782,0.96963840085,0.003329449,2.1106679644,65536,10,0.131456971093154,0.1838633302674638,0.0,0.0043562770025965146,0.6286015859826124,0.0,0.05172183565417252
139,1785,0.91478850789,0.008858828,0.91478850789,65536,10,0.03910954119930773,0.015217861395265354,0.0664684229628137,0.004316269993915086,0.8551647496715554,0.015511702791298867,0.004211451985845812
140,1788,0.98993650142,6.340628e-05,0.98993650142,65536,10,0.026925361427149377,0.01022233320503141,0.0,0.0034568910025945926,0.29935170142025974,0.0,0.6600437129449652
141,1791,0.97178116802,0.001748947,1.7570828444,65536,10,0.06121756351229539,0.009206654004056077,0.0,0.009420724807937233,0.7895329674752063,0.0,0.13062209020050508
142,1794,0.97375644702,0.0001095076,0.97375644702,65536,10,0.018828644419277285,0.0,0.001814631006586832,0.0006705986005710364,0.978283730571515,0.00013169680012564805,0.0002706986019267043
143,1797,0.97516718224,0.001633996,1.7198749328,65536,10,0.06507326593427071,0.0069277224183848735,0.0,0.01594280486604525,0.7955758389720612,0.0,0.11648036780923808
144,1800,0.82055279801,0.008058765,0.82055279801,65536,10,0.1842874061146478,0.04965913465433933,0.0,0.05921505104740462,0.5574182549289478,0.02567644025951668,0.12374371299514318
