# replicates_lm_g05_e4.csv -- memory-two Wright-Fisher run lm_g05_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g05_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 32000000 (runs.csv), isl from games_lm_g05_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_lm_g05_e4.csv within 7.8e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
144,7,32017997,0.96553729,0.06829457,0.33253644,0.0,0.01872378,0.544535,0.00203502,0.03387519,22927,6,0.04424622,0.9993338
144,8,32017998,0.96843316,0.06546895,0.32829572,0.0,0.01707363,0.55441481,0.00179369,0.0329532,22927,6,0.04470401,0.9993338
144,9,32017999,0.96794694,0.06484812,0.32810017,0.0,0.01750142,0.55350238,0.00193746,0.03411046,22927,6,0.04644444,0.9993338
144,10,32018000,0.96931555,0.06454537,0.3316892,0.0,0.01601465,0.5519999,0.00176889,0.033982,22927,6,0.04286027,0.9993338
145,1,32018021,0.98895001,0.02004282,0.0,0.00021509,0.00921809,0.18431629,0.0,0.7862077,51199,7,0.00304395,0.9996779
145,2,32018022,0.98894899,0.02023154,0.0,0.00021466,0.00910221,0.19108765,0.0,0.77936394,65535,7,0.00280346,0.999678
145,3,32018023,0.98894714,0.02001055,0.0,0.00021518,0.00926211,0.1816729,0.0,0.78883925,32767,7,0.00299786,0.999678
145,4,32018024,0.98894764,0.02020888,0.0,0.00021469,0.00909228,0.18828482,0.0,0.78219932,60927,7,0.00292258,0.9996779
145,5,32018025,0.98894064,0.02016124,0.0,0.00021505,0.00916014,0.18862982,0.0,0.78183375,63359,7,0.00305025,0.999678
145,6,32018026,0.98894678,0.02025582,0.0,0.00021439,0.00914362,0.18801458,0.0,0.78237158,65535,7,0.00278197,0.999678
145,7,32018027,0.9889434,0.02012896,0.0,0.00021484,0.0091426,0.19464598,0.0,0.77586762,15871,7,0.00294498,0.9996779
145,8,32018028,0.98895064,0.0201164,0.0,0.00021487,0.00905441,0.18255525,0.0,0.78805907,49023,7,0.00310385,0.999678
145,9,32018029,0.98895062,0.02018011,0.0,0.00021498,0.00913023,0.18550782,0.0,0.78496685,65023,7,0.00298807,0.9996779
145,10,32018030,0.98894202,0.02018536,0.0,0.00021486,0.00928442,0.18738995,0.0,0.7829254,65023,7,0.00305091,0.9996779
146,1,32018051,0.98947831,0.05619664,0.01195123,0.0,0.00527787,0.79288058,0.0,0.13369369,51978,6,0.0100829,2.2575978
146,2,32018052,0.9897831,0.05285639,0.01111466,0.0,0.00520135,0.7962676,0.0,0.13456,56074,6,0.01261007,2.2576311
146,3,32018053,0.98957616,0.05620989,0.01185056,0.0,0.00514747,0.79863283,0.0,0.12815924,51980,6,0.0111993,2.2575978
146,4,32018054,0.98962336,0.05529379,0.01135675,0.0,0.0051005,0.7908728,0.0,0.13737615,51980,6,0.01308373,2.2575978
146,5,32018055,0.989612,0.05583279,0.01177812,0.0,0.00518705,0.79168366,0.0,0.13551837,51980,6,0.01116988,2.2575978
146,6,32018056,0.98099085,0.08260298,0.01718911,0.0,0.00460404,0.78352841,0.0,0.11207545,51980,6,0.01539058,2.2575978
146,7,32018057,0.9897873,0.05352892,0.01127677,0.0,0.00538149,0.79471829,0.0,0.13509453,51978,6,0.01386566,2.2575978
146,8,32018058,0.98711127,0.06210366,0.01227805,0.0,0.00521263,0.78981245,0.0,0.13059321,56076,6,0.01062072,2.2576311
146,9,32018059,0.98938077,0.05836036,0.01196974,0.0,0.00509847,0.79746645,0.0,0.12710498,51980,6,0.01579017,2.2575978
146,10,32018060,0.98947059,0.05857803,0.01201451,0.0,0.00492124,0.79652835,0.0,0.12795787,51980,6,0.01774746,2.2575978
147,1,32018081,0.98203461,0.01730821,0.0,0.00079548,0.00050552,0.9812106,0.00017167,8.51e-06,32841,6,0.0108149,0.9992034
147,2,32018082,0.98217931,0.02011179,0.0,0.0007571,0.00084743,0.97813976,0.0001283,1.563e-05,32911,6,0.00619168,0.9992032
147,3,32018083,0.98201921,0.01686148,0.0,0.0007948,0.00050381,0.9816699,0.0001636,6.41e-06,32911,6,0.0101878,0.9992032
147,4,32018084,0.98218485,0.01998654,0.0,0.0007646,0.00084941,0.97825616,0.0001292,1.409e-05,32907,6,0.00557541,0.9992032
147,5,32018085,0.98213323,0.01817095,0.0,0.0008005,0.00069866,0.98016404,0.00014648,1.937e-05,32905,6,0.00826096,0.9992032
147,6,32018086,0.98193939,0.01455683,0.0,0.00084679,0.00034825,0.98405194,0.00019322,2.97e-06,32907,6,0.01314043,0.9992032
147,7,32018087,0.98203645,0.01624058,0.0,0.00081947,0.00050662,0.98224932,0.00017595,8.06e-06,32971,6,0.01160236,0.9992032
147,8,32018088,0.98204539,0.01749179,0.0,0.00079515,0.0005642,0.98097659,0.00016509,7.18e-06,32975,6,0.01079094,0.9992032
147,9,32018089,0.98204114,0.01685913,0.0,0.00081331,0.0005799,0.98156937,0.00016513,1.316e-05,32907,6,0.01032494,0.9992032
147,10,32018090,0.98204246,0.01744721,0.0,0.0007899,0.00057477,0.98102139,0.00015796,8.77e-06,32975,6,0.00995102,0.9992032
148,1,32018111,0.99817412,0.02838506,0.0885989,0.0,0.01558607,0.02552859,0.0,0.84190138,57343,7,0.00330344,0.9999848
148,2,32018112,0.99816789,0.02812691,0.08687259,0.0,0.01557976,0.02565152,0.0,0.84376922,65535,7,0.00342686,0.9999848
148,3,32018113,0.99816744,0.02851082,0.08902838,0.0,0.01554232,0.02549695,0.0,0.84142153,57343,7,0.00303008,0.9999848
148,4,32018114,0.99817595,0.02850427,0.08761251,0.0,0.01527273,0.02681912,0.0,0.84179137,65407,7,0.0031005,0.9999848
148,5,32018115,0.99817307,0.02839392,0.08683872,0.0,0.01558211,0.02537562,0.0,0.84380963,32767,7,0.00311518,0.9999848
148,6,32018116,0.99817405,0.02831454,0.0880198,0.0,0.01565418,0.02558954,0.0,0.84242194,63487,7,0.00315908,0.9999848
148,7,32018117,0.99817443,0.02840334,0.08781559,0.0,0.01570756,0.02624339,0.0,0.84183012,61439,7,0.00368818,0.9999847
148,8,32018118,0.99817152,0.02852898,0.0896281,0.0,0.01562191,0.02555787,0.0,0.84066314,63487,7,0.00302758,0.9999848
148,9,32018119,0.99817216,0.02842275,0.08759734,0.0,0.01533054,0.02708359,0.0,0.84156578,57343,7,0.00333246,0.9999848
148,10,32018120,0.99817434,0.02827573,0.08954725,0.0,0.01562566,0.02570091,0.0,0.84085045,40959,7,0.00345043,0.9999848
149,1,32018141,0.98476549,0.05765993,0.21428554,0.0,0.01169696,0.47726729,0.00079877,0.23829151,51970,6,0.0173386,1.369736
149,2,32018142,0.98433356,0.05969545,0.22173734,0.0,0.01183149,0.478644,0.00085462,0.22723711,51978,6,0.01727723,1.3697693
149,3,32018143,0.98403583,0.06013749,0.21368383,0.0,0.01240808,0.48076658,0.00082858,0.23217543,51978,6,0.01896381,1.3697693
149,4,32018144,0.98476608,0.05750166,0.21426596,0.0,0.01180725,0.47347581,0.00082486,0.24212446,51978,6,0.01843182,1.3697693
149,5,32018145,0.98553283,0.05562277,0.21088047,0.0,0.01134442,0.4850569,0.00073837,0.23635706,51978,6,0.02036123,1.3697693
149,6,32018146,0.98422332,0.05874935,0.21456971,0.0,0.01221149,0.48462179,0.0008665,0.22898117,51978,6,0.02233514,1.3697693
149,7,32018147,0.98454595,0.05820827,0.21452284,0.0,0.01146217,0.47794336,0.00086944,0.23699392,51978,6,0.01761662,1.3697693
149,8,32018148,0.98484001,0.05694309,0.2121148,0.0,0.01172495,0.47968395,0.0008477,0.23868551,51978,6,0.02134019,1.3697693
149,9,32018149,0.98395081,0.06003469,0.21536949,0.0,0.0126714,0.47586583,0.00091191,0.23514668,51978,6,0.01986252,1.3697693
149,10,32018150,0.98436792,0.05896322,0.21680173,0.0,0.01214703,0.48188936,0.0007563,0.22944237,51978,6,0.02211633,1.3697693
150,1,32018171,0.98573007,0.0185538,0.0,0.0011221,0.00711684,0.22046592,0.0,0.75274133,30687,7,0.00298204,0.9995566
150,2,32018172,0.98572424,0.01840981,0.0,0.00112161,0.00710971,0.2171994,0.0,0.75615946,32735,7,0.00324793,0.9995566
150,3,32018173,0.98571859,0.01866123,0.0,0.00112083,0.00703132,0.22658492,0.0,0.74660171,65375,7,0.00314337,0.9995566
150,4,32018174,0.98573102,0.0186141,0.0,0.00112451,0.00700611,0.22707423,0.0,0.74618106,63455,7,0.00303381,0.9995566
150,5,32018175,0.98572215,0.01852386,0.0,0.00112369,0.00716367,0.22395685,0.0,0.74923192,65503,7,0.00321502,0.9995566
150,6,32018176,0.98572776,0.01849688,0.0,0.00112211,0.00714136,0.22011765,0.0,0.753122,63455,7,0.00335341,0.9995566
150,7,32018177,0.98570921,0.01841424,0.0,0.00112182,0.00704424,0.2214723,0.0,0.7519474,65375,7,0.00297981,0.9995566
150,8,32018178,0.98574182,0.01843871,0.0,0.00112453,0.00714406,0.2106136,0.0,0.7626791,65503,7,0.00328726,0.9995566
150,9,32018179,0.98573493,0.01836417,0.0,0.00112463,0.00719123,0.2146046,0.0,0.75871538,61407,7,0.00366579,0.9995566
150,10,32018180,0.98574314,0.01859373,0.0,0.00112246,0.0072053,0.21726094,0.0,0.75581756,32735,7,0.00330299,0.9995566
151,1,32018201,0.93540954,0.59299899,0.40459894,0.0,0.00123213,0.00115966,0.0,1.028e-05,47867,4,0.24072523,2.1652167
151,2,32018202,0.93536373,0.59346259,0.40427425,0.0,0.00125209,0.00100067,0.0,1.039e-05,47867,4,0.24684102,2.1652167
151,3,32018203,0.9354552,0.59250497,0.40433245,0.0,0.00124895,0.00190313,0.0,1.049e-05,47867,4,0.2418353,2.1652167
151,4,32018204,0.93538906,0.59327205,0.40448828,0.0,0.00121874,0.00101041,0.0,1.052e-05,47867,4,0.24112191,2.1652167
151,5,32018205,0.93539135,0.59323134,0.40450154,0.0,0.00125476,0.00100186,0.0,1.049e-05,47867,4,0.24374911,2.1652167
151,6,32018206,0.9353596,0.59328454,0.40447483,0.0,0.00122637,0.00100372,0.0,1.054e-05,47867,4,0.24262957,2.1652167
151,7,32018207,0.93571393,0.59023014,0.40298369,0.0,0.00121936,0.0055563,0.0,1.051e-05,47867,4,0.2444283,2.1652167
151,8,32018208,0.93546285,0.59256387,0.40483412,0.0,0.001251,0.00134051,0.0,1.051e-05,47867,4,0.23827884,2.1652167
151,9,32018209,0.93546569,0.59285322,0.40350837,0.0,0.00122963,0.00239833,0.0,1.044e-05,47867,4,0.23688803,2.1652167
151,10,32018210,0.93536451,0.59350432,0.40412624,0.0,0.00123645,0.00112256,0.0,1.042e-05,47867,4,0.23841011,2.1652167
152,1,32018231,0.98256808,0.02010186,0.02443329,3.07e-06,0.00056067,0.95416067,0.0007387,1.74e-06,32777,6,0.02262883,0.9993532
152,2,32018232,0.98229001,0.02032509,0.02419672,0.00018224,0.00069971,0.953872,0.00072287,1.36e-06,32777,6,0.02008697,0.9993532
152,3,32018233,0.98255989,0.02026953,0.02410436,3.17e-06,0.00056626,0.95432919,0.0007262,1.29e-06,32779,6,0.02182328,0.9993532
152,4,32018234,0.98260934,0.0201672,0.02406985,3.08e-06,0.00055959,0.95449662,0.00070214,1.52e-06,32841,6,0.02231615,0.9993532
152,5,32018235,0.98250186,0.02054287,0.02434961,3.24e-06,0.00061546,0.95370143,0.00077808,9.31e-06,32777,6,0.02097032,0.9993532
152,6,32018236,0.98249524,0.02031705,0.02453588,3.49e-06,0.00062851,0.95369998,0.00075863,5.646e-05,32843,6,0.02291666,0.9993532
152,7,32018237,0.98224232,0.02040888,0.0244679,0.00017354,0.00063639,0.95333495,0.00083222,0.00014612,32779,6,0.02186611,0.9993532
152,8,32018238,0.98237459,0.02053409,0.02536578,8.22e-05,0.0006227,0.95253313,0.00079626,6.583e-05,32779,6,0.02143446,0.9993532
152,9,32018239,0.9820386,0.02067137,0.02472018,0.00028442,0.00068806,0.9526639,0.00093752,3.455e-05,32777,6,0.0213658,0.9993532
152,10,32018240,0.98255418,0.02020487,0.02444877,3.09e-06,0.00062802,0.95399537,0.00071002,9.87e-06,32845,6,0.02000634,0.9993532
153,1,32018261,0.99215888,0.02101484,0.00742074,0.0,0.00923241,0.13407402,0.0,0.82825798,55295,7,0.00626235,0.9997816
153,2,32018262,0.99216411,0.02102185,0.00759298,0.0,0.00923351,0.13551169,0.0,0.82663997,53247,7,0.00655637,0.9997815
153,3,32018263,0.99216664,0.02083144,0.0077784,0.0,0.00926466,0.13314182,0.0,0.82898368,65535,7,0.00662074,0.9997816
153,4,32018264,0.99215518,0.02109321,0.00776328,0.0,0.00921013,0.13681849,0.0,0.82511489,65023,7,0.0059728,0.9997815
153,5,32018265,0.99216067,0.02096043,0.00753915,0.0,0.0093432,0.13024337,0.0,0.83191385,65535,7,0.00688051,0.9997816
153,6,32018266,0.99215771,0.02101293,0.00802649,0.0,0.0092647,0.13404284,0.0,0.82765304,65535,7,0.00644696,0.9997816
153,7,32018267,0.99216021,0.02099454,0.00773567,0.0,0.00919263,0.1347519,0.0,0.82732526,49151,7,0.00697576,0.9997816
153,8,32018268,0.99216074,0.02109019,0.00766866,0.0,0.00916772,0.13645762,0.0,0.82561581,56831,7,0.00657288,0.9997815
153,9,32018269,0.99216031,0.02110516,0.00800506,0.0,0.00921895,0.1325378,0.0,0.82913303,65535,7,0.0064804,0.9997816
153,10,32018270,0.99215994,0.0210437,0.00759137,0.0,0.00915894,0.14040882,0.0,0.82179717,53247,7,0.00617333,0.9997815
154,1,32018291,0.98917234,0.05167097,0.00849249,0.0,0.00518259,0.85982936,0.0,0.07482459,52316,6,0.01970779,2.1184933
154,2,32018292,0.98976608,0.0485827,0.01490771,0.0,0.00554314,0.79016289,0.0,0.14080356,51978,6,0.03401703,2.1184933
154,3,32018293,0.99046353,0.04663714,0.01442692,0.0,0.00537458,0.79427361,0.0,0.13928775,51978,6,0.03672527,2.1184933
154,4,32018294,0.9882667,0.05398562,0.00303656,0.0,0.00469962,0.93158432,0.0,0.00669388,52316,6,0.03585828,2.1184933
154,5,32018295,0.98936105,0.05174776,0.00789246,0.0,0.00520457,0.86650511,0.0,0.0686501,52316,6,0.01968974,2.1184933
154,6,32018296,0.98853625,0.0547586,0.00298415,0.0,0.00453968,0.91846688,0.0,0.01925069,56412,6,0.0398377,2.1185266
154,7,32018297,0.98853385,0.04935134,0.00063676,0.0,0.00497902,0.9450182,0.0,1.468e-05,52554,6,0.03907704,2.1184933
154,8,32018298,0.99056245,0.04727262,0.01453352,0.0,0.00550843,0.78717761,0.0,0.14550783,51978,6,0.03494046,2.1184933
154,9,32018299,0.98887624,0.05068263,0.0047559,0.0,0.00505838,0.91000609,0.0,0.029497,52554,6,0.02235766,2.1184933
154,10,32018300,0.98888416,0.05325071,0.00645392,0.0,0.00504653,0.87938151,0.0,0.05586733,50636,6,0.02289049,2.1184933
155,1,32018321,0.98329337,0.02330591,0.0,0.00134542,0.00061118,0.97464345,7.884e-05,1.52e-05,30927,6,0.0026693,0.9993398
155,2,32018322,0.98342854,0.02397901,0.0,0.00134044,0.00059291,0.97399143,7.76e-05,1.861e-05,39903,6,0.00273794,0.9995397
155,3,32018323,0.98360945,0.02589154,0.0,0.00135365,0.00050873,0.97214855,7.85e-05,1.903e-05,40927,6,0.00307968,0.9995397
155,4,32018324,0.98358317,0.02527008,0.0,0.00135534,0.0005255,0.97276153,7.803e-05,9.52e-06,35679,6,0.00343643,0.9995397
155,5,32018325,0.98345242,0.02472943,0.0,0.00135683,0.00057884,0.97324168,7.916e-05,1.406e-05,35295,6,0.00310106,0.9995396
155,6,32018326,0.98364603,0.02577119,0.0,0.00135663,0.00050191,0.97227971,7.821e-05,1.235e-05,65503,6,0.0032335,0.9995397
155,7,32018327,0.98354613,0.02521362,0.0,0.00135159,0.00053436,0.97281242,7.779e-05,1.021e-05,40927,6,0.00326856,0.9995397
155,8,32018328,0.98321141,0.02255095,0.0,0.00134759,0.00065263,0.97533487,7.829e-05,3.567e-05,30863,6,0.00322977,0.9993399
155,9,32018329,0.98348768,0.02483013,0.0,0.00135143,0.00054003,0.97318625,7.948e-05,1.267e-05,36831,6,0.00311794,0.9995397
155,10,32018330,0.98328165,0.02278628,0.0,0.00134371,0.00065205,0.9751039,7.818e-05,3.588e-05,35679,6,0.00268049,0.9995397
156,1,32018351,0.98512359,0.06524404,0.1199879,5.266e-05,0.01822097,0.5191756,0.00376767,0.27355116,44973,7,0.01257213,1.5337595
156,2,32018352,0.98555212,0.06338351,0.12562619,3.885e-05,0.01802676,0.51931928,0.00342485,0.27018057,44973,7,0.01385943,1.5337595
156,3,32018353,0.98536153,0.06380298,0.12721119,5.403e-05,0.01777807,0.51599105,0.00372328,0.2714394,44973,7,0.01146048,1.5337595
156,4,32018354,0.98466612,0.06531302,0.12242996,0.00010347,0.01910683,0.51154894,0.00384401,0.27765377,44973,7,0.01288767,1.5337595
156,5,32018355,0.98511903,0.06539573,0.12282429,0.00012064,0.01832849,0.51701822,0.00365217,0.27266046,44973,7,0.01313588,1.5337595
156,6,32018356,0.98544642,0.0639769,0.12142193,6.963e-05,0.0176838,0.51681299,0.00362807,0.27640669,44973,7,0.01386118,1.5337595
156,7,32018357,0.98559692,0.06315533,0.12380665,0.00011447,0.01791438,0.51283696,0.00355056,0.27862164,44973,7,0.01497531,1.5337595
156,8,32018358,0.98481103,0.06663751,0.13018251,7.254e-05,0.01855636,0.52706407,0.00365819,0.25382882,52765,6,0.01586493,1.5338661
156,9,32018359,0.98447509,0.0661965,0.12078661,0.00012351,0.0200101,0.50393743,0.0039903,0.28495555,44973,7,0.01501839,1.5337595
156,10,32018360,0.98549466,0.06354969,0.12477195,0.00010768,0.01805691,0.51164973,0.00343352,0.27843051,44973,7,0.01214418,1.5337595
157,1,32018381,0.98088687,0.06915367,0.32802417,0.0,0.01177046,0.0,0.00125992,0.58979178,23175,7,0.17369776,0.9994969
157,2,32018382,0.98048491,0.06976111,0.33334784,0.0,0.01260467,0.0,0.00110669,0.5831797,23175,7,0.17138717,0.9994969
157,3,32018383,0.98126611,0.06750449,0.33090337,0.0,0.01147549,0.0,0.00111771,0.58899895,23175,7,0.17294549,0.9994969
157,4,32018384,0.98009735,0.06993673,0.32801588,0.0,0.01329212,0.0,0.00109414,0.58766113,23175,7,0.16629295,0.9994969
157,5,32018385,0.98099054,0.06839289,0.32618827,0.0,0.01159512,0.0,0.00130711,0.5925166,23175,7,0.16742815,0.9994969
157,6,32018386,0.98071832,0.06846969,0.33110048,0.0,0.01236704,0.0,0.00155315,0.58650965,23175,7,0.17255414,0.9994969
157,7,32018387,0.980989,0.06828381,0.33149798,0.0,0.01192815,0.0,0.0012422,0.58704786,23175,7,0.17703258,0.9994969
157,8,32018388,0.9798054,0.07000041,0.32880866,0.0,0.01314538,0.0,0.00123453,0.58681102,23175,7,0.16989663,0.9994969
157,9,32018389,0.98154622,0.06765693,0.32994263,0.0,0.01119978,0.0,0.00136728,0.58983338,23175,7,0.17229478,0.9994969
157,10,32018390,0.98015319,0.07065516,0.33132113,0.0,0.01277758,0.0,0.00081023,0.58443589,23175,7,0.16559323,0.9994969
158,1,32018411,0.98710428,0.01800092,0.0,0.00065819,0.00866816,0.17418496,0.0,0.79848777,56831,7,0.00327546,0.9996066
158,2,32018412,0.98709815,0.01819241,0.0,0.00065833,0.0086525,0.17875731,0.0,0.79373945,32639,7,0.0028684,0.9996067
158,3,32018413,0.98710208,0.01808896,0.0,0.00066018,0.00859437,0.17526132,0.0,0.79739517,36863,7,0.00321555,0.9996067
158,4,32018414,0.98711009,0.01802948,0.0,0.00065738,0.00867597,0.16986449,0.0,0.80277268,54783,7,0.0031624,0.9996066
158,5,32018415,0.98709436,0.01820538,0.0,0.00066016,0.00848566,0.17946997,0.0,0.79317882,49151,7,0.00334188,0.9996067
158,6,32018416,0.98708972,0.0182104,0.0,0.00066212,0.00844808,0.17990407,0.0,0.79277533,63487,7,0.00317881,0.9996067
158,7,32018417,0.98710783,0.01816105,0.0,0.00066062,0.00852472,0.17649836,0.0,0.79615525,65535,7,0.00302137,0.9996067
158,8,32018418,0.98708791,0.01793728,0.0,0.0006593,0.00861766,0.1768167,0.0,0.79596906,57215,7,0.00328452,0.9996067
158,9,32018419,0.9870926,0.0181991,0.0,0.00065677,0.00854218,0.17960947,0.0,0.79299247,47103,7,0.00294833,0.9996067
158,10,32018420,0.98710782,0.01815434,0.0,0.00065819,0.00860048,0.16927151,0.0,0.80331548,30719,7,0.00300457,0.9996067
159,1,32018441,0.98941428,0.05845845,0.0125304,0.0,0.00470703,0.80364551,0.0,0.12065861,51980,6,0.01652728,2.3840121
159,2,32018442,0.97061728,0.17860763,0.09285374,0.0,0.00400332,0.63494234,0.0,0.08959298,8354,4,0.02813019,2.383436
159,3,32018443,0.98968362,0.04830044,0.01353645,0.0,0.00507939,0.80692637,0.0,0.12615735,55818,6,0.01647892,2.3836356
159,4,32018444,0.98962798,0.05324901,0.01321424,0.0,0.00506391,0.80176591,0.0,0.12670693,51722,6,0.01259979,2.3835857
159,5,32018445,0.98411571,0.09300358,0.03168058,0.0,0.00465731,0.76251023,0.0,0.1081483,56074,6,0.00876045,2.3840454
159,6,32018446,0.98960642,0.05271305,0.01270196,0.0,0.00532248,0.78933948,0.0,0.13992303,56074,6,0.01198512,2.3840454
159,7,32018447,0.98935728,0.05996929,0.01326463,0.0,0.00464626,0.80241747,0.0,0.11970236,51980,6,0.0204799,2.3840121
159,8,32018448,0.98948203,0.05602489,0.01273046,0.0,0.00508184,0.78916325,0.0,0.13699955,51980,6,0.01120194,2.3840121
159,9,32018449,0.98962766,0.05254014,0.01244832,0.0,0.005263,0.79354798,0.0,0.13620055,55818,6,0.01335346,2.3836356
159,10,32018450,0.98938136,0.05840346,0.01344276,0.0,0.00485968,0.79206065,0.0,0.13123345,51980,6,0.01731844,2.3840121
160,1,32018471,0.98122828,0.01634088,0.03343276,0.00062654,0.00036231,0.94879847,0.00043758,1.46e-06,32777,6,0.01758048,0.9992378
160,2,32018472,0.98152256,0.01632058,0.0337788,0.00039806,0.00036206,0.94882689,0.00031016,3.44e-06,32843,6,0.01768076,0.9992377
160,3,32018473,0.9815016,0.01666948,0.03431174,0.00038356,0.00038853,0.94794073,0.00030349,2.49e-06,32779,6,0.01607635,0.9992378
160,4,32018474,0.98154772,0.016189,0.0340388,0.00039056,0.00037088,0.948665,0.00031409,3.167e-05,36937,6,0.01759233,0.9992377
160,5,32018475,0.98125632,0.01647043,0.03350355,0.00079963,0.00035905,0.94851749,0.00031254,3.731e-05,32779,6,0.01730329,0.9992378
160,6,32018476,0.98153745,0.01631348,0.03433221,0.00038261,0.00037113,0.94827527,0.00032008,5.22e-06,32843,6,0.01862119,0.9992377
160,7,32018477,0.98155066,0.01620049,0.0326508,0.00039647,0.00033239,0.95010946,0.00030905,1.34e-06,32841,6,0.01747077,0.9992377
160,8,32018478,0.98145944,0.01686025,0.03281208,0.00037573,0.0004417,0.94921181,0.00029565,2.78e-06,32841,6,0.01665302,0.9992377
160,9,32018479,0.98143282,0.01642987,0.03492669,0.00039116,0.00036528,0.94749548,0.00037334,1.818e-05,32841,6,0.01880958,0.9992377
160,10,32018480,0.98151967,0.01632695,0.03314976,0.00038618,0.0003488,0.94945346,0.00033319,1.67e-06,32779,6,0.0167866,0.9992378
161,1,32018501,0.99581062,0.02300086,0.06437344,0.0,0.01041849,0.0709969,0.0,0.83121032,49151,7,0.00360126,0.9999084
161,2,32018502,0.99582393,0.02296759,0.06142251,0.0,0.01048053,0.06815297,0.0,0.8369764,65535,7,0.00375178,0.9999084
161,3,32018503,0.99581228,0.02313043,0.06062151,0.0,0.01050944,0.06593403,0.0,0.83980459,65535,7,0.00375686,0.9999084
161,4,32018504,0.99583092,0.0229169,0.06385166,0.0,0.01056413,0.06863385,0.0,0.83403346,65535,7,0.00391509,0.9999084
161,5,32018505,0.9958325,0.02297439,0.06475746,0.0,0.01047046,0.06715402,0.0,0.83464366,65023,7,0.0041573,0.9999084
161,6,32018506,0.99581832,0.02296107,0.06389061,0.0,0.01044884,0.06882607,0.0,0.8338734,53247,7,0.00400088,0.9999084
161,7,32018507,0.99581275,0.02305043,0.06266647,0.0,0.01044899,0.07229838,0.0,0.83153573,49151,7,0.00394418,0.9999084
161,8,32018508,0.99582401,0.02296886,0.06130581,0.0,0.0103828,0.07055811,0.0,0.83478441,65535,7,0.00398432,0.9999084
161,9,32018509,0.99581815,0.02302304,0.06135487,0.0,0.01049165,0.07038761,0.0,0.83474283,65407,7,0.00346953,0.9999084
161,10,32018510,0.9958231,0.02294752,0.06187554,0.0,0.01047369,0.06910418,0.0,0.83559906,36863,7,0.00358745,0.9999084
162,1,32018531,0.98837558,0.05216212,0.08139732,0.0,0.00779145,0.68436265,0.00014101,0.17414545,51978,6,0.02301961,1.7617024
162,2,32018532,0.98832217,0.05187456,0.07764169,0.0,0.00789817,0.67848575,0.0001538,0.18394603,51978,6,0.02401689,1.7617024
162,3,32018533,0.98849813,0.0517908,0.07832465,0.0,0.00785623,0.67493116,0.00013669,0.18696048,51978,6,0.02481849,1.7617024
162,4,32018534,0.98931507,0.04989512,0.07479785,0.0,0.00723035,0.6955953,0.00012222,0.17235915,51978,6,0.02862433,1.7617024
162,5,32018535,0.98853245,0.0514383,0.07666464,0.0,0.00794179,0.6809904,0.00014688,0.18281799,51978,6,0.02549172,1.7617024
162,6,32018536,0.98821024,0.05189572,0.07831511,0.0,0.00837031,0.67718509,0.00020059,0.18403319,51978,6,0.02458492,1.7617024
162,7,32018537,0.98829174,0.05131023,0.07522605,0.0,0.00806235,0.68221262,0.00019665,0.18299209,51978,6,0.02585068,1.7617024
162,8,32018538,0.98878758,0.05005606,0.0756355,0.0,0.00785994,0.67721331,0.00016178,0.18907341,51978,6,0.02597701,1.7617024
162,9,32018539,0.98836209,0.05179952,0.07567049,0.0,0.00800518,0.67906275,0.00018502,0.18527705,51978,6,0.02489698,1.7617024
162,10,32018540,0.98869597,0.05188411,0.08049124,0.0,0.0076154,0.68444605,0.00015505,0.17540815,51978,6,0.02557494,1.7617024
163,1,32018561,0.98464543,0.02431861,0.0,0.00112462,0.00039193,0.97409547,6.476e-05,4.61e-06,57183,6,0.00368817,0.9995177
163,2,32018562,0.98463375,0.02453484,0.0,0.00112186,0.0003831,0.9738904,6.513e-05,4.66e-06,15327,6,0.00356184,0.9995176
163,3,32018563,0.98462461,0.02451897,0.0,0.00112629,0.00039178,0.9738932,6.507e-05,4.69e-06,61407,6,0.00377394,0.9995177
163,4,32018564,0.98463141,0.02451443,0.0,0.00112504,0.0003822,0.9739042,6.486e-05,9.27e-06,32735,6,0.00405382,0.9995177
163,5,32018565,0.9846454,0.02468272,0.0,0.00112663,0.0003896,0.97373156,6.482e-05,4.67e-06,48095,6,0.00387696,0.9995176
