# replicates_f1_e4.csv -- memory-two Wright-Fisher run f1_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files f1_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 8000000 (runs.csv), isl from games_f1_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_f1_e4.csv within 6.7e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
135,8,8017728,0.99198265,0.04522372,0.00841483,1.872e-05,0.00238144,0.00078154,0.00035836,0.94282138,49069,7,0.94057756,1.2399904
135,9,8017729,0.99165548,0.04833605,0.01005964,2.068e-05,0.00249913,0.01706001,0.0003771,0.9216474,49069,7,0.571218,1.2399904
135,10,8017730,0.99196978,0.04509175,0.00817292,1.864e-05,0.00240616,0.00076279,0.00036205,0.94318569,49069,7,0.9289815,1.2399904
136,1,8017751,0.98918584,0.04937607,0.0428705,0.0,0.00130908,0.0,7.96e-05,0.90636475,19079,7,0.63729449,0.9995379
136,2,8017752,0.98949197,0.0453539,0.0371115,0.0,0.00124884,0.0,7.123e-05,0.91621453,23175,7,0.86431259,0.9996128
136,3,8017753,0.98953541,0.04454539,0.03574411,0.0,0.00126231,0.0,7.748e-05,0.91837071,23175,7,0.91784219,0.9996128
136,4,8017754,0.98932553,0.04634243,0.03780905,0.0,0.00129733,0.0,8.09e-05,0.9144703,19079,7,0.74371615,0.9995379
136,5,8017755,0.98948372,0.04548752,0.03687711,0.0,0.00127755,0.0,7.654e-05,0.91628128,23175,7,0.75893773,0.9996128
136,6,8017756,0.98867573,0.04943034,0.03974626,0.0,0.00870022,0.0,0.00077432,0.90134886,23175,7,0.66154119,0.9996128
136,7,8017757,0.9892697,0.04697584,0.03823635,0.0,0.0034274,0.0,9.332e-05,0.91126708,23175,7,0.62733138,0.9996128
136,8,8017758,0.98899445,0.04779463,0.0365041,0.0,0.00484412,0.0,0.00028171,0.91057544,23175,7,0.5178972,0.9996128
136,9,8017759,0.98932808,0.0480689,0.03995837,0.0,0.00128463,0.0,7.66e-05,0.9106115,23175,7,0.52396459,0.9996128
136,10,8017760,0.98955273,0.04448489,0.03531563,0.0,0.00126702,0.0,7.373e-05,0.91885872,23175,7,0.91830104,0.9996128
137,1,8017781,0.97910518,0.02629498,0.0,0.00141358,0.00452715,0.06345039,0.0,0.90431389,60383,7,0.0502509,0.9996084
137,2,8017782,0.97900325,0.02619889,0.0,0.00141372,0.00457835,0.07978895,0.0,0.88802008,63455,7,0.02461477,0.9996084
137,3,8017783,0.97905186,0.02609253,0.0,0.00141407,0.00458358,0.0654397,0.0,0.90247012,15871,7,0.02350116,0.9996084
137,4,8017784,0.97922397,0.02660338,0.0,0.00141373,0.00457672,0.09808164,0.0,0.86932452,29663,7,0.05661924,0.9996084
137,5,8017785,0.97903102,0.02621452,0.0,0.0014148,0.00454345,0.10752679,0.0,0.86030044,16223,7,0.02018958,0.9996084
137,6,8017786,0.97903346,0.02609665,0.0,0.00141377,0.00454876,0.1088162,0.0,0.85912462,48991,7,0.02268472,0.9996084
137,7,8017787,0.97919671,0.0264877,0.0,0.00141455,0.00453434,0.07634108,0.0,0.89122233,55263,7,0.03685689,0.9996084
137,8,8017788,0.9788816,0.02591094,0.0,0.00141407,0.00455712,0.11295394,0.0,0.85516394,26623,7,0.01601585,0.9995584
137,9,8017789,0.97907422,0.02622135,0.0,0.00141434,0.00459396,0.06324155,0.0,0.90452881,11231,7,0.02765771,0.9995584
137,10,8017790,0.97919999,0.02661171,0.0,0.0014139,0.00455753,0.073283,0.0,0.89413385,47071,7,0.03343688,0.9996084
138,1,8017811,0.98502726,0.05634409,0.00316866,0.0,0.00373579,0.91593738,0.0,0.02081407,55850,6,0.05966343,2.1757526
138,2,8017812,0.98504138,0.05973567,0.00328169,0.0,0.0038489,0.92011423,0.0,0.01301951,51980,6,0.12005391,2.1760874
138,3,8017813,0.9849906,0.05491423,0.00312943,0.0,0.00390299,0.92772474,0.0,0.0103286,55850,6,0.11790824,2.1757526
138,4,8017814,0.98485168,0.05815739,0.00339596,0.0,0.00367403,0.92026879,0.0,0.01450383,53036,6,0.14967473,2.1760874
138,5,8017815,0.98145212,0.09363833,0.0228916,0.0,0.0033744,0.83882626,0.0,0.0412694,56100,6,0.0709135,2.1760874
138,6,8017816,0.98509748,0.05992289,0.00329195,0.0,0.00397418,0.91838165,0.0,0.01442932,56108,6,0.26829594,2.1761208
138,7,8017817,0.98487022,0.05698244,0.00340102,0.0,0.00367639,0.93193047,0.0,0.00400969,52010,6,0.0829297,2.1760874
138,8,8017818,0.98499169,0.05539728,0.00315218,0.0,0.00364268,0.93290571,0.0,0.00490214,56076,6,0.06502192,2.1761207
138,9,8017819,0.98488559,0.05787335,0.00346595,0.0,0.00365202,0.90827869,0.0,0.02672998,56108,6,0.09741646,2.1761208
138,10,8017820,0.98502149,0.05917809,0.00358683,0.0,0.00391866,0.9230364,0.0,0.01028001,51980,6,0.1065555,2.1760874
139,1,8017841,0.97510093,0.01661823,0.0046877,9.801e-05,0.00039365,0.977974,0.00022326,5.15e-06,36875,6,0.23279779,0.9992977
139,2,8017842,0.97538235,0.01711496,0.00499322,9.857e-05,0.00051631,0.97702553,0.00023774,1.368e-05,36877,6,0.17021578,0.9992977
139,3,8017843,0.97509812,0.01676166,0.00479013,9.824e-05,0.00038137,0.97772653,0.00023882,3.23e-06,36873,6,0.25250501,0.9992977
139,4,8017844,0.97514573,0.01748617,0.00499203,9.842e-05,0.0005815,0.97658582,0.00023892,1.714e-05,37003,6,0.15224971,0.9992976
139,5,8017845,0.97502174,0.01728964,0.00487176,9.928e-05,0.0005552,0.97692218,0.00024812,1.382e-05,36879,6,0.13266619,0.9992977
139,6,8017846,0.97495883,0.01702114,0.00466504,9.942e-05,0.00047201,0.97748081,0.00025259,8.98e-06,36873,6,0.19138026,0.9992977
139,7,8017847,0.97508931,0.01773382,0.00503377,9.972e-05,0.00068288,0.9761577,0.00027113,2.098e-05,36875,6,0.2147353,0.9992977
139,8,8017848,0.97507303,0.01803611,0.00507274,9.93e-05,0.00068727,0.97581841,0.00026359,2.257e-05,32911,6,0.15201193,0.9992976
139,9,8017849,0.97504839,0.01735684,0.00488454,9.926e-05,0.00056065,0.97684298,0.00024428,1.146e-05,32843,6,0.16658677,0.9992977
139,10,8017850,0.97522734,0.01780432,0.00503522,9.954e-05,0.000572,0.97622646,0.00024577,1.67e-05,32847,6,0.15883655,0.9992977
140,1,8017871,0.99146573,0.03256233,0.00459473,0.0,0.00554625,0.03008799,0.0,0.9272087,30207,7,0.03637375,0.9998615
140,2,8017872,0.99145025,0.03262162,0.00460138,0.0,0.00552226,0.03735411,0.0,0.91990063,59263,7,0.04274533,0.9998615
140,3,8017873,0.99146627,0.03269249,0.00437528,0.0,0.00550025,0.03131142,0.0,0.92612055,30591,7,0.0300815,0.9998615
140,4,8017874,0.99147405,0.03257529,0.00451783,0.0,0.00552866,0.036503,0.0,0.92087521,48639,7,0.05077638,0.9998615
140,5,8017875,0.99147815,0.03266624,0.00448271,0.0,0.00552013,0.04246641,0.0,0.91486451,16383,7,0.03913275,0.9998615
140,6,8017876,0.99148057,0.03267289,0.00452273,0.0,0.00553205,0.03228742,0.0,0.92498492,30207,7,0.030589,0.9998615
140,7,8017877,0.99144042,0.03256027,0.00451574,0.0,0.00560062,0.04494197,0.0,0.91238139,51199,7,0.03916212,0.9998615
140,8,8017878,0.99146931,0.03260949,0.00442883,0.0,0.00557834,0.03814576,0.0,0.91923758,40439,7,0.03437979,0.9998365
140,9,8017879,0.99146235,0.03256064,0.00443029,0.0,0.00552433,0.02649096,0.0,0.93099378,57343,7,0.03604426,0.9998615
140,10,8017880,0.99144339,0.03262508,0.00459384,0.0,0.00555075,0.03327427,0.0,0.92395606,40951,7,0.04646835,0.9998365
141,1,8017901,0.98600026,0.05484414,0.00580259,0.0,0.00449018,0.89832471,0.0,0.03653838,56074,6,0.2753305,1.8076158
141,2,8017902,0.98566186,0.05527227,0.00634216,0.0,0.00450852,0.90261364,0.0,0.03126341,51978,6,0.13630992,1.8075825
141,3,8017903,0.98633315,0.05290301,0.00540773,0.0,0.00456912,0.91959455,0.0,0.0175256,52994,6,0.17480088,1.8075492
141,4,8017904,0.98613135,0.05246977,0.00584321,0.0,0.00449628,0.91761123,0.0,0.01957951,52994,6,0.16102907,1.8075492
141,5,8017905,0.9861802,0.05308683,0.00560107,0.0,0.00452111,0.91196747,0.0,0.02482352,51970,6,0.23163143,1.8075491
141,6,8017906,0.98490721,0.05239192,0.00604458,0.0,0.00454184,0.92311669,0.0,0.01390497,56074,6,0.17140278,1.8076158
141,7,8017907,0.98635323,0.0534099,0.00552119,0.0,0.00460129,0.92225006,0.0,0.01421756,52010,6,0.17505047,1.8075825
141,8,8017908,0.98601732,0.0549835,0.00580683,0.0,0.00457502,0.90652569,0.0,0.02810896,56074,6,0.41837437,1.8076158
141,9,8017909,0.98580353,0.0542706,0.0057582,0.0,0.00485669,0.91092585,0.0,0.02418867,53034,6,0.25975513,1.8075825
141,10,8017910,0.98541889,0.05191233,0.00597365,0.0,0.00471343,0.9359168,0.0,0.00148379,51978,6,0.14845805,1.8075825
142,1,8017931,0.9767656,0.03083995,0.0,0.00181388,0.00107033,0.9661176,0.00013022,2.801e-05,30111,6,0.0505933,0.9995512
142,2,8017932,0.97677242,0.03088276,0.0,0.00181675,0.00106648,0.9660746,0.00013041,2.9e-05,40799,6,0.07171252,0.9995513
142,3,8017933,0.97687907,0.03128721,0.0,0.00181914,0.00108498,0.96564913,0.00013015,2.939e-05,39903,6,0.0692287,0.9995513
142,4,8017934,0.97692079,0.03115219,0.0,0.00181941,0.00108743,0.96578046,0.00013016,3.035e-05,32735,6,0.05830788,0.9995513
142,5,8017935,0.97675883,0.03038295,0.0,0.0018178,0.00104379,0.9665999,0.00013,2.555e-05,32159,6,0.11516161,0.9995512
142,6,8017936,0.97685062,0.03101923,0.0,0.00181861,0.00107627,0.96592879,0.00013032,2.678e-05,35295,6,0.06050692,0.9995512
142,7,8017937,0.97679297,0.03099309,0.0,0.00181344,0.00105143,0.96598535,0.00013,2.668e-05,56159,6,0.03737531,0.9995512
142,8,8017938,0.97684968,0.03130915,0.0,0.00181588,0.0010903,0.96562654,0.00013045,2.768e-05,23391,6,0.07457542,0.9995512
142,9,8017939,0.97685656,0.03087703,0.0,0.00181713,0.00107455,0.96607755,0.00013002,2.372e-05,55263,6,0.11282928,0.9995513
142,10,8017940,0.97687769,0.03114928,0.0,0.00181514,0.00109529,0.96578273,0.00012985,2.771e-05,57311,6,0.0885812,0.9995513
143,1,8017961,0.98629402,0.053489,0.00401092,0.0,0.0040251,0.79736244,0.0,0.14111255,55211,6,0.07123352,1.7631141
143,2,8017962,0.98553759,0.05826753,0.00431783,0.0,0.00647453,0.8382254,0.0,0.09271471,48044,6,0.07806899,1.7630142
143,3,8017963,0.98635999,0.05252612,0.00361476,0.0,0.00583149,0.77669116,0.0,0.16133647,49068,6,0.24797414,1.7630142
143,4,8017964,0.98525568,0.06052347,0.00424836,0.0,0.006691,0.79722796,0.0,0.13130922,44964,6,0.10895825,1.7629142
143,5,8017965,0.98589013,0.05404852,0.00392056,0.0,0.00525331,0.75098747,0.0,0.18579014,57260,6,0.10745006,1.7630142
143,6,8017966,0.9868606,0.05256996,0.0034482,0.0,0.00421325,0.72957298,0.0,0.2101956,44965,7,0.08375506,1.7629809
143,7,8017967,0.98531265,0.05736463,0.00400308,0.0,0.00580544,0.69367853,0.0,0.23914832,44972,6,0.07199051,1.7629642
143,8,8017968,0.98551459,0.05585407,0.0042863,0.0,0.00570572,0.76789182,0.0,0.16626209,43948,6,0.10083177,1.7629643
143,9,8017969,0.98684589,0.05216118,0.00343946,0.0,0.00418952,0.90083977,0.0,0.03937008,55212,6,0.12262787,1.7630142
143,10,8017970,0.98686965,0.05342603,0.00340909,0.0,0.00413501,0.64441455,0.0,0.29461532,49068,6,0.15106331,1.7630142
144,1,8017991,0.97828063,0.03721481,0.05693446,0.0,0.00525147,0.86865945,0.00058376,0.03135604,18567,6,0.15133297,0.999306
144,2,8017992,0.97385943,0.04179097,0.0791953,0.0,0.00816376,0.75917924,0.00096457,0.11070616,18567,6,0.17320451,0.999306
144,3,8017993,0.97778514,0.03482566,0.07440603,0.0,0.0051509,0.75659104,0.00061515,0.12841122,22663,6,0.30728653,0.9993809
144,4,8017994,0.97717266,0.03709615,0.06471037,0.0,0.00584539,0.8347195,0.00067299,0.05695558,18567,6,0.12097067,0.999306
144,5,8017995,0.97823763,0.03781133,0.05529746,0.0,0.00452042,0.86872132,0.00079844,0.03285103,18567,6,0.20280691,0.999306
144,6,8017996,0.97837733,0.03672318,0.05806025,0.0,0.00549443,0.83223537,0.00055924,0.06692753,22663,6,0.19349495,0.9993809
144,7,8017997,0.9748264,0.03960861,0.06152454,0.0,0.00714618,0.82202696,0.00097059,0.06872313,18575,6,0.12341351,0.9994058
144,8,8017998,0.97398521,0.0380331,0.06360214,0.0,0.00824911,0.82260543,0.0008042,0.06670602,18823,6,0.1328171,0.9991841
144,9,8017999,0.97697857,0.0359675,0.06335023,0.0,0.00556131,0.78250073,0.00074411,0.11187611,22663,6,0.21267249,0.9993809
144,10,8018000,0.97808189,0.03499217,0.05601385,0.0,0.0053753,0.87888164,0.00062291,0.02411414,18567,6,0.26034906,0.999306
145,1,8018021,0.98223171,0.0285009,0.0,0.00041824,0.00537286,0.07284248,0.0,0.89286552,16351,7,0.02354678,0.9996779
145,2,8018022,0.98219341,0.02829772,0.0,0.00041791,0.0054007,0.0787032,0.0,0.88718048,52599,7,0.02795535,0.9996446
145,3,8018023,0.98218992,0.02831993,0.0,0.00041791,0.00538595,0.086518,0.0,0.87935821,57343,7,0.03954087,0.999678
145,4,8018024,0.98213816,0.02823189,0.0,0.00041748,0.00529269,0.08829543,0.0,0.87776251,8191,7,0.02612825,0.9996779
145,5,8018025,0.98219718,0.02825478,0.0,0.00041779,0.00536721,0.085644,0.0,0.88031622,32127,7,0.02546108,0.9996779
145,6,8018026,0.98224867,0.02843212,0.0,0.00041741,0.00529123,0.0683926,0.0,0.89746663,22527,7,0.02801047,0.999678
145,7,8018027,0.98221393,0.02838236,0.0,0.000418,0.00535372,0.0765219,0.0,0.88932402,46975,7,0.03742132,0.9996779
145,8,8018028,0.98219073,0.02842116,0.0,0.00041809,0.00531325,0.08702884,0.0,0.87881866,40447,7,0.02144549,0.9996779
145,9,8018029,0.98215923,0.02831569,0.0,0.00041754,0.00529019,0.09168562,0.0,0.87429095,53247,7,0.02587969,0.9996779
145,10,8018030,0.98215956,0.02827034,0.0,0.00041788,0.00534042,0.08630651,0.0,0.87966486,51071,7,0.02298603,0.9996779
146,1,8018051,0.98492056,0.05841895,0.00294677,0.0,0.00411975,0.93012823,0.0,0.0043863,51981,6,0.10633277,2.2576977
146,2,8018052,0.98450806,0.05532619,0.00264184,0.0,0.00377601,0.93523223,0.0,0.00302374,44562,6,0.08850205,2.2575645
146,3,8018053,0.98484008,0.0560433,0.00302611,0.0,0.00411873,0.92466132,0.0,0.01215054,52010,6,0.12417263,2.2575978
146,4,8018054,0.98486078,0.05627376,0.00302184,0.0,0.00406599,0.93295513,0.0,0.00368327,56106,6,0.13489621,2.2576311
146,5,8018055,0.98326972,0.03338853,0.00046692,0.0,0.00163662,0.96447888,0.0,2.905e-05,50386,6,0.12426668,2.2575645
146,6,8018056,0.98465705,0.05487429,0.00304829,0.0,0.00399831,0.93459049,0.0,0.00348862,52754,6,0.06458671,2.2575645
146,7,8018057,0.98416059,0.05700013,0.00303844,0.0,0.00392003,0.92214663,0.0,0.01389477,56108,6,0.07145215,2.2576311
146,8,8018058,0.98481751,0.05730445,0.00310051,0.0,0.00405665,0.91693838,0.0,0.01860001,53036,6,0.1041986,2.2575978
146,9,8018059,0.98462578,0.05604714,0.00269109,0.0,0.00383901,0.89539341,0.0,0.04202935,56108,6,0.08497966,2.2576311
146,10,8018060,0.98366266,0.032568,0.00044681,0.0,0.00167702,0.96527852,0.0,2.965e-05,52306,6,0.08700574,2.2575645
147,1,8018081,0.97135912,0.01550523,0.0,0.00065764,0.0005473,0.98311714,0.00015798,1.471e-05,32973,6,0.13605355,0.9992032
147,2,8018082,0.9710911,0.01654227,0.0,0.00066195,0.00070176,0.98190253,0.00016246,2.903e-05,32907,6,0.18350001,0.9992032
147,3,8018083,0.97170485,0.01684095,0.0,0.00066111,0.00062489,0.9816959,0.00016055,1.659e-05,32975,6,0.17587153,0.9992032
147,4,8018084,0.97145468,0.01639672,0.0,0.00065837,0.00077966,0.981977,0.0001597,2.856e-05,32975,6,0.33948988,0.9992032
147,5,8018085,0.97124496,0.01596455,0.0,0.00066127,0.00065787,0.98252357,0.00016107,3.167e-05,37071,6,0.22089014,0.9992032
147,6,8018086,0.97156993,0.01686184,0.0,0.00066032,0.00077832,0.98150592,0.00016134,3.225e-05,32971,6,0.24488446,0.9992032
147,7,8018087,0.971289,0.0159519,0.0,0.00065899,0.00061766,0.98259233,0.00015856,2.056e-05,32911,6,0.16415391,0.9992032
147,8,8018088,0.97126344,0.01624556,0.0,0.00065871,0.00070368,0.9822093,0.00016061,2.214e-05,37003,6,0.2352628,0.9992033
147,9,8018089,0.97127725,0.01602727,0.0,0.00065754,0.00065105,0.98248354,0.00015895,2.166e-05,32975,6,0.13477058,0.9992032
147,10,8018090,0.97130705,0.01571114,0.0,0.00066374,0.00056055,0.98288235,0.00016279,1.943e-05,37005,6,0.14910369,0.9992033
148,1,8018111,0.99774683,0.03800558,0.03295111,0.0,0.00867104,0.006206,0.0,0.91416628,44927,7,0.02452504,0.9999847
148,2,8018112,0.99775606,0.03805849,0.03085636,0.0,0.00881006,0.00777544,0.0,0.91449965,57215,7,0.02302057,0.9999848
148,3,8018113,0.99771427,0.03793368,0.02956977,0.0,0.00876392,0.01243236,0.0,0.91130027,46975,7,0.02169409,0.9999847
148,4,8018114,0.99775981,0.03792519,0.03057681,0.0,0.00871269,0.0078993,0.0,0.91488602,56823,7,0.02556949,0.9999598
148,5,8018115,0.99774437,0.03803819,0.03117387,0.0,0.00878178,0.00700008,0.0,0.91500607,13823,7,0.02935387,0.9999848
148,6,8018116,0.99767578,0.0380529,0.02978332,0.0,0.00874498,0.00980465,0.0,0.91361415,36215,7,0.0195206,0.9999514
148,7,8018117,0.9977037,0.03812885,0.03003307,0.0,0.00884996,0.00640045,0.0,0.91658767,44543,7,0.02297655,0.9999847
148,8,8018118,0.99774543,0.03803397,0.03085844,0.0,0.00889187,0.01002199,0.0,0.91219374,51199,7,0.02702694,0.9999847
148,9,8018119,0.99772345,0.03811489,0.03341992,0.0,0.00880427,0.01060139,0.0,0.90905953,54783,7,0.02573631,0.9999848
148,10,8018120,0.99772045,0.03807368,0.02928144,0.0,0.00867365,0.00713908,0.0,0.91683215,51199,7,0.02649452,0.9999847
149,1,8018141,0.98655702,0.0497384,0.01606133,0.0,0.00530451,0.7887358,0.00015677,0.14000319,51714,6,0.22235945,1.3694956
149,2,8018142,0.98664848,0.05305936,0.01356182,0.0,0.00487258,0.82761955,0.00014022,0.10074648,51978,6,0.3630529,1.3697693
149,3,8018143,0.98695756,0.05029214,0.01342795,0.0,0.00494439,0.76262822,0.00017973,0.16852757,51970,6,0.18772974,1.369736
149,4,8018144,0.98705806,0.05103672,0.01353561,0.0,0.00487791,0.83724211,0.00012439,0.09318327,51970,6,0.26560205,1.369736
149,5,8018145,0.98704387,0.04931526,0.01254791,0.0,0.00517206,0.83528769,0.00013989,0.0975372,51714,6,0.29259192,1.3694956
149,6,8018146,0.98702729,0.05072609,0.01540516,0.0,0.0051042,0.84159969,0.00017105,0.08699381,51970,6,0.24919663,1.369736
149,7,8018147,0.98705899,0.05050669,0.01273718,0.0,0.00505208,0.84926088,0.0001299,0.08231327,52994,6,0.36085959,1.369736
149,8,8018148,0.98732443,0.04859946,0.01169365,0.0,0.0047379,0.81701787,0.0001173,0.11783382,52994,6,0.21185375,1.369736
149,9,8018149,0.98683229,0.05245405,0.01478218,0.0,0.00516061,0.89160494,0.00014504,0.03585319,51970,6,0.23757783,1.369736
149,10,8018150,0.98650946,0.05269919,0.01381425,0.0,0.00529372,0.84571621,0.00014213,0.08233449,53002,6,0.1780646,1.3697693
150,1,8018171,0.97782036,0.02677339,0.0,0.00181992,0.00411859,0.12205762,0.0,0.84523048,59871,6,0.06255389,0.9995566
150,2,8018172,0.97778306,0.02668196,0.0,0.00182127,0.00408304,0.18883872,0.0,0.77857501,32735,7,0.05308654,0.9995566
150,3,8018173,0.97768703,0.02664434,0.0,0.00182126,0.00405623,0.20333418,0.0,0.764144,45023,7,0.07458003,0.9995566
150,4,8018174,0.97784125,0.02687687,0.0,0.00181978,0.00412177,0.16386856,0.0,0.80331302,56159,7,0.0662804,0.9995566
150,5,8018175,0.97787307,0.02686157,0.0,0.00182086,0.00413768,0.11782263,0.0,0.84935726,22367,7,0.04508594,0.9995566
150,6,8018176,0.97789893,0.02695781,0.0,0.00181916,0.00411814,0.07680523,0.0,0.89029966,30559,7,0.05383496,0.9995566
150,7,8018177,0.97784603,0.02686765,0.0,0.00182171,0.00415038,0.07296417,0.0,0.89419609,62303,7,0.04718389,0.9995567
150,8,8018178,0.97781983,0.02688967,0.0,0.00181779,0.00398974,0.20307703,0.0,0.76422578,48543,6,0.08771039,0.9995565
150,9,8018179,0.97779515,0.0267791,0.0,0.00182008,0.00405889,0.17748332,0.0,0.78985861,43999,7,0.06803312,0.9995566
150,10,8018180,0.97783941,0.02688823,0.0,0.00182236,0.00415146,0.08237941,0.0,0.88475855,23391,7,0.03312063,0.9995566
151,1,8018201,0.98531971,0.05622352,0.0025873,0.0,0.00434828,0.82358709,0.0,0.11325381,49068,6,0.10737526,2.1651167
151,2,8018202,0.98539575,0.05466586,0.00257366,0.0,0.00379227,0.89448498,0.0,0.04448322,57100,6,0.07152662,2.1653829
151,3,8018203,0.98332993,0.06995306,0.01022123,0.0,0.00388245,0.82222338,0.0,0.09371988,49068,6,0.08997609,2.1651167
151,4,8018204,0.97523595,0.15615122,0.07747398,0.0,0.00333687,0.70838082,0.0,0.05465711,47355,4,0.07394981,2.1652167
151,5,8018205,0.93080318,0.60419119,0.39357332,0.0,0.00161834,0.0005957,0.0,2.144e-05,47355,4,0.22597855,2.1652167
151,6,8018206,0.98535182,0.05499812,0.00255336,0.0,0.00385531,0.8473034,0.0,0.0912898,55202,6,0.08027568,2.1650668
151,7,8018207,0.98544038,0.05479289,0.0026405,0.0,0.0041987,0.84237676,0.0,0.09599115,44972,6,0.10770394,2.1650667
151,8,8018208,0.98533265,0.05408021,0.00244944,0.0,0.00410315,0.88609536,0.0,0.05327184,55212,6,0.0978547,2.1651168
151,9,8018209,0.93071707,0.60461535,0.39314327,0.0,0.0016224,0.00059756,0.0,2.142e-05,47867,4,0.3224585,2.1652167
151,10,8018210,0.98536309,0.055107,0.00257758,0.0,0.00389028,0.7595815,0.0,0.17884364,43948,6,0.08163191,2.1650668
152,1,8018231,0.9772371,0.0184118,0.00474474,6.37e-06,0.00081168,0.97571013,0.00029858,1.67e-05,37003,6,0.17546028,0.9993531
152,2,8018232,0.9774309,0.01746059,0.00459076,6.01e-06,0.00054281,0.97711731,0.00027521,7.31e-06,36941,6,0.18733694,0.9993532
152,3,8018233,0.97732776,0.01723802,0.00462087,5.89e-06,0.00048174,0.97738421,0.00026725,2.03e-06,36937,6,0.2563851,0.9993532
152,4,8018234,0.97724517,0.01730027,0.00465483,5.99e-06,0.00048555,0.9772832,0.0002658,4.36e-06,36937,6,0.18183077,0.9993532
152,5,8018235,0.9769481,0.01754751,0.00460321,6.14e-06,0.00054791,0.97700088,0.00029078,3.57e-06,32777,6,0.17438256,0.9993532
152,6,8018236,0.97713004,0.01796052,0.00471945,6.27e-06,0.00065031,0.97633489,0.00030936,1.92e-05,36941,6,0.16349768,0.9993532
152,7,8018237,0.97704033,0.01794975,0.0047565,6.27e-06,0.00066229,0.97630006,0.00031672,8.41e-06,36937,6,0.12210256,0.9993532
152,8,8018238,0.97706785,0.01811999,0.00480977,6.34e-06,0.00073336,0.97600542,0.00030041,2.471e-05,36939,6,0.15091549,0.9993532
152,9,8018239,0.97710255,0.01782042,0.00467892,6.2e-06,0.00062563,0.97656486,0.00028544,1.852e-05,36875,6,0.22662583,0.9993532
152,10,8018240,0.9769611,0.0184575,0.00485505,6.57e-06,0.00080246,0.97551857,0.00032793,3.191e-05,32971,6,0.18215692,0.9993531
153,1,8018261,0.98760256,0.03041242,0.00406168,0.0,0.00533818,0.02488615,0.0,0.93530157,54783,7,0.09637936,0.9997815
153,2,8018262,0.98760955,0.03040116,0.00404367,0.0,0.00528842,0.02308317,0.0,0.93718358,53247,7,0.08754823,0.9997815
153,3,8018263,0.98761897,0.0303244,0.00410917,0.0,0.00529953,0.04141,0.0,0.9188569,51199,7,0.132857,0.9997815
153,4,8018264,0.98761274,0.03042564,0.00404236,0.0,0.00530229,0.04002697,0.0,0.92020275,30207,7,0.08323746,0.9997815
153,5,8018265,0.987614,0.0304237,0.00397125,0.0,0.00532431,0.04615869,0.0,0.91412206,49151,7,0.12209428,0.9997816
153,6,8018266,0.98758977,0.03044117,0.00412988,0.0,0.0052617,0.05785655,0.0,0.9023107,14335,7,0.11852903,0.9997816
153,7,8018267,0.98762724,0.03037161,0.00401091,0.0,0.0052699,0.04252986,0.0,0.91781772,44543,7,0.07806966,0.9997815
153,8,8018268,0.98761019,0.03039652,0.00416488,0.0,0.00525915,0.03011209,0.0,0.93006736,50687,7,0.10842097,0.9997815
153,9,8018269,0.9876072,0.03042349,0.0039897,0.0,0.00527706,0.03927303,0.0,0.92103671,48639,7,0.07673341,0.9997815
153,10,8018270,0.98760574,0.03042643,0.00405706,0.0,0.00526073,0.03654098,0.0,0.92371481,62975,7,0.07314333,0.9997815
154,1,8018291,0.98540963,0.05338811,0.00442216,0.0,0.00466652,0.92406021,0.0,0.01346299,51978,6,0.18007653,2.1184933
154,2,8018292,0.98578595,0.05294213,0.00456815,0.0,0.00426464,0.93303293,0.0,0.00519216,56066,6,0.24637114,2.1184933
154,3,8018293,0.98586701,0.05378301,0.00410854,0.0,0.00444215,0.93580198,0.0,0.00186432,53002,6,0.35131016,2.1184933
154,4,8018294,0.98608089,0.05094871,0.00441335,0.0,0.00428375,0.9248705,0.0,0.01548369,52994,6,0.18562698,2.11846
154,5,8018295,0.98572144,0.05348614,0.00423642,0.0,0.00448882,0.91754815,0.0,0.02024047,52994,6,0.16867978,2.11846
154,6,8018296,0.98551384,0.05309411,0.00440961,0.0,0.00422959,0.86923915,0.0,0.06902754,56106,6,0.26590201,2.1185266
154,7,8018297,0.98610627,0.05278376,0.00421259,0.0,0.00441278,0.93667725,0.0,0.00191362,51978,6,0.38697229,2.1184933
