# replicates_lm_g0_e4.csv -- memory-two Wright-Fisher run lm_g0_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g0_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 30000000 (runs.csv), isl from games_lm_g0_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_lm_g0_e4.csv within 5.4e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
466,9,30027659,0.98823442,0.05962682,0.30090883,0.0,0.01191285,0.0,3.491e-05,0.6275166,23183,7,0.14121778,0.9992993
466,10,30027660,0.98838387,0.05962027,0.30060431,0.0,0.01166998,0.0,4.08e-05,0.62806464,23183,7,0.14113757,0.9992993
467,1,30027681,0.99213669,0.00815718,0.0,0.0,0.00792302,0.16418911,0.0,0.81973069,49151,7,0.00333386,0.9987527
467,2,30027682,0.99215879,0.00802918,0.0,0.0,0.00795112,0.15849707,0.0,0.82552264,65535,7,0.00352929,0.9987527
467,3,30027683,0.99215246,0.00798519,0.0,0.0,0.00797026,0.15691823,0.0,0.82712631,65407,7,0.0034685,0.9987527
467,4,30027684,0.99214442,0.00803979,0.0,0.0,0.00795891,0.1599532,0.0,0.82404809,49151,7,0.00335831,0.9987527
467,5,30027685,0.99214391,0.00806823,0.0,0.0,0.00794304,0.15909651,0.0,0.82489222,57343,7,0.00333893,0.9987527
467,6,30027686,0.99215909,0.00802675,0.0,0.0,0.00797588,0.15618283,0.0,0.82781454,61439,7,0.00317348,0.9987526
467,7,30027687,0.99215512,0.00798471,0.0,0.0,0.00800378,0.15561569,0.0,0.82839582,49023,7,0.00374898,0.9987527
467,8,30027688,0.99214427,0.00815418,0.0,0.0,0.00796947,0.16125633,0.0,0.82262003,57343,7,0.00324114,0.9987527
467,9,30027689,0.99213806,0.00816721,0.0,0.0,0.00791059,0.16084292,0.0,0.82307928,40959,7,0.00344145,0.9987527
467,10,30027690,0.99214487,0.00814556,0.0,0.0,0.00785491,0.16358372,0.0,0.82041581,65535,7,0.00332665,0.9987527
468,1,30027711,0.9945309,0.0687356,0.01669013,0.0,0.00767714,0.74481074,0.0,0.16208639,51980,6,0.02878485,9.226002
468,2,30027712,0.99390466,0.03638697,0.01519307,0.0,0.00078544,0.94762342,0.0,1.111e-05,43786,6,0.03401318,9.226002
468,3,30027713,0.99446622,0.0537112,0.01623319,0.0,0.0080905,0.75936035,0.0,0.16260477,51978,6,0.02941729,9.226002
468,4,30027714,0.99390515,0.03639926,0.01517034,0.0,0.0008012,0.94761732,0.0,1.188e-05,43786,6,0.03405139,9.226002
468,5,30027715,0.99446627,0.0537307,0.01605832,0.0,0.00800683,0.75918338,0.0,0.16302077,51978,6,0.03004203,9.226002
468,6,30027716,0.99446667,0.05382558,0.0164126,0.0,0.00796388,0.76087478,0.0,0.16092317,51978,6,0.02875501,9.226002
468,7,30027717,0.99390093,0.0365449,0.01544918,0.0,0.00076653,0.9472282,0.0,1.119e-05,43786,6,0.03243679,9.226002
468,8,30027718,0.99453439,0.0685815,0.01697044,0.0,0.00755178,0.74596231,0.0,0.16093397,51980,6,0.02924049,9.226002
468,9,30027719,0.99437189,0.06349982,0.02015758,0.0,0.00523878,0.8131179,0.0,0.09798592,51980,6,0.01711947,9.226002
468,10,30027720,0.99446211,0.05371927,0.01613,0.0,0.00814846,0.7582287,0.0,0.16377356,51978,6,0.03029209,9.226002
469,1,30027741,0.98388302,0.00629138,0.0,0.00092725,0.00023353,0.99236054,0.00018707,2.3e-07,32911,6,0.01247437,0.9980691
469,2,30027742,0.98382779,0.00629878,0.0,0.00092767,0.00023594,0.99234909,0.00018822,3e-07,32907,6,0.0129138,0.9980691
469,3,30027743,0.98383925,0.00635309,0.0,0.00093016,0.00023571,0.9922904,0.00019043,2.1e-07,32975,6,0.01238154,0.998069
469,4,30027744,0.98384556,0.00635094,0.0,0.00092895,0.00023356,0.99229621,0.00019016,1.8e-07,32971,6,0.01227622,0.998069
469,5,30027745,0.9838074,0.00634541,0.0,0.00093694,0.00022813,0.99229476,0.00019456,2e-07,32907,6,0.01309764,0.9980691
469,6,30027746,0.98383584,0.00636347,0.0,0.00093146,0.00022895,0.99228371,0.00019208,3.3e-07,32911,6,0.01299603,0.9980691
469,7,30027747,0.98381433,0.0063406,0.0,0.0009397,0.00022197,0.99229949,0.0001981,1.5e-07,32777,6,0.01303431,0.9980697
469,8,30027748,0.98620141,0.01205951,0.0,0.00075391,0.00126175,0.98591752,9.5e-07,6.36e-06,59535,6,0.00516731,0.9982697
469,9,30027749,0.98381469,0.00623921,0.0,0.00093461,0.00023857,0.99239251,0.0001949,1.9e-07,37003,6,0.01276681,0.9980691
469,10,30027750,0.98383491,0.00634587,0.0,0.00092857,0.00023,0.99230419,0.00019121,1.7e-07,32911,6,0.01286338,0.9980691
470,1,30027771,0.99212928,0.04649707,0.39845289,0.0,0.03155882,0.0,0.00010739,0.52338383,44845,7,0.02350508,2.2381743
470,2,30027772,0.99184835,0.04895082,0.40103531,0.0,0.0313749,0.0,8.736e-05,0.51855162,44845,7,0.01860844,2.2381743
470,3,30027773,0.99213874,0.04437188,0.3988302,0.0,0.03228402,0.0,0.00016666,0.52434724,44845,7,0.02742267,2.2381743
470,4,30027774,0.99213465,0.04524834,0.40162851,0.0,0.03189181,0.0,0.00011663,0.52111471,44845,7,0.02734876,2.2381743
470,5,30027775,0.9921046,0.04582018,0.40021529,0.0,0.03182801,0.0,0.00014529,0.52199123,44845,7,0.02643152,2.2381743
470,6,30027776,0.99205827,0.04563001,0.39634395,0.0,0.03198718,0.0,0.00013878,0.52590008,44845,7,0.02486042,2.2381743
470,7,30027777,0.99206219,0.04715603,0.3997772,0.0,0.03153844,0.0,9.94e-05,0.52142893,44845,7,0.02194414,2.2381743
470,8,30027778,0.99172211,0.04998646,0.40048378,0.0,0.03138667,0.0,9.721e-05,0.51804588,48941,7,0.01763148,2.2381743
470,9,30027779,0.9922151,0.04439518,0.40358807,0.0,0.03181739,0.0,0.00010806,0.5200913,44845,7,0.02697179,2.2381743
470,10,30027780,0.99203043,0.04675172,0.39911902,0.0,0.03170616,0.0,0.00011111,0.52231198,44845,7,0.02307592,2.2381743
471,1,30027801,0.99408741,0.05839532,0.22755883,0.0,0.01231748,0.48151689,5.755e-05,0.22015393,51978,6,0.025412,5.2266251
471,2,30027802,0.99477966,0.05162754,0.20964937,0.0,0.01202558,0.49496727,2.282e-05,0.23170742,51978,6,0.03458364,5.2266251
471,3,30027803,0.99500867,0.04971727,0.20291642,0.0,0.01198038,0.49858628,7.76e-06,0.23679189,51978,6,0.03796601,5.2266251
471,4,30027804,0.99412284,0.05701598,0.22137969,0.0,0.01240427,0.48526282,6.585e-05,0.22387139,51978,6,0.02674201,5.2266251
471,5,30027805,0.99443732,0.05604174,0.22764524,0.0,0.01206099,0.48363737,2.837e-05,0.2205863,51978,6,0.0279508,5.2266251
471,6,30027806,0.99491745,0.05114798,0.20643735,0.0,0.01183108,0.49648716,1.479e-05,0.23408164,51978,6,0.03397702,5.2266251
471,7,30027807,0.99502883,0.04978645,0.20548785,0.0,0.01186269,0.49785847,4.17e-06,0.23500036,51978,6,0.03826945,5.2266251
471,8,30027808,0.99503814,0.04987624,0.20657007,0.0,0.01183298,0.49853774,1.47e-06,0.23318149,51978,6,0.03871872,5.2266251
471,9,30027809,0.99426404,0.05533742,0.22608743,0.0,0.01206343,0.48533066,7.394e-05,0.22110711,51978,6,0.03060223,5.2266251
471,10,30027810,0.99501673,0.04985763,0.20764391,0.0,0.01175567,0.49749528,9.01e-06,0.2332385,51978,6,0.0362014,5.2266251
472,1,30027831,0.98860928,0.00803204,0.0,0.00053753,0.0071503,0.17419135,0.0,0.81008877,40959,7,0.00304541,0.9981322
472,2,30027832,0.98862243,0.00803801,0.0,0.00053524,0.0072221,0.16823522,0.0,0.81596943,65535,7,0.00267946,0.9981322
472,3,30027833,0.98862081,0.00813189,0.0,0.00053595,0.00716285,0.1680729,0.0,0.81609641,65535,7,0.00299879,0.9981322
472,4,30027834,0.98861987,0.00802584,0.0,0.00053832,0.00707162,0.17319332,0.0,0.8111709,32767,7,0.00298012,0.9981322
472,5,30027835,0.98863781,0.00800062,0.0,0.00053505,0.00713221,0.16830892,0.0,0.8160232,49151,7,0.00288797,0.9981322
472,6,30027836,0.98863463,0.00816073,0.0,0.00053633,0.00719347,0.17090594,0.0,0.81320353,49151,7,0.00275772,0.9981322
472,7,30027837,0.9886342,0.00816898,0.0,0.00053643,0.00713148,0.17673703,0.0,0.80742608,65535,7,0.00291503,0.9981322
472,8,30027838,0.98861871,0.00817792,0.0,0.00053728,0.00706619,0.1730131,0.0,0.8112055,57343,7,0.0029647,0.9981322
472,9,30027839,0.98862142,0.00819949,0.0,0.00053432,0.00709157,0.17534711,0.0,0.80882751,32767,7,0.00273178,0.9981322
472,10,30027840,0.98862205,0.00824312,0.0,0.00053511,0.00704387,0.17760167,0.0,0.80657624,65535,7,0.00293986,0.9981322
473,1,30027861,0.9945949,0.05201293,0.01244466,0.0,0.00955793,0.73382519,0.0,0.19215929,44844,6,0.03404579,8.8491996
473,2,30027862,0.99451398,0.06681899,0.01338946,0.0,0.00901765,0.72094752,0.0,0.18982639,53036,6,0.03079196,8.8491996
473,3,30027863,0.99459507,0.05209056,0.0123128,0.0,0.00946124,0.73326335,0.0,0.19287205,44844,6,0.03346164,8.8491996
473,4,30027864,0.99434114,0.08465869,0.01880387,0.0,0.00963866,0.79114511,0.0,0.09575367,52764,6,0.05217745,8.8491997
473,5,30027865,0.99459306,0.05199962,0.01228202,0.0,0.00950251,0.73482582,0.0,0.19139002,44844,6,0.03387612,8.8491996
473,6,30027866,0.9945898,0.05181547,0.0122267,0.0,0.00964115,0.73045682,0.0,0.19585985,44844,6,0.0343581,8.8491996
473,7,30027867,0.99451541,0.06714641,0.01333667,0.0,0.00903939,0.71898506,0.0,0.19149247,53036,6,0.03371058,8.8491996
473,8,30027868,0.99429426,0.08963134,0.0204461,0.0,0.00995067,0.81159302,0.0,0.06837886,52764,6,0.06753704,8.8491997
473,9,30027869,0.99450808,0.06716612,0.01351325,0.0,0.00899982,0.72009809,0.0,0.19022272,53036,6,0.03228563,8.8491996
473,10,30027870,0.99270654,0.07538823,5.25e-06,0.0,0.00858717,0.91601928,0.0,7e-08,52316,6,0.07315342,8.8491997
474,1,30027891,0.97162432,0.04747118,0.30285239,0.00355002,0.00969413,0.62964309,0.00424167,0.00254752,23119,6,0.06051213,0.9973558
474,2,30027892,0.96178043,0.0515857,0.30095788,0.00962757,0.0096699,0.61802985,0.00802207,0.00210703,23119,6,0.06172959,0.9973558
474,3,30027893,0.96286033,0.05116201,0.30077805,0.00871291,0.01032184,0.61854177,0.00675561,0.00372782,23119,6,0.05894031,0.9973558
474,4,30027894,0.96580463,0.05027878,0.3051541,0.00658941,0.01008634,0.61968319,0.00598757,0.00222061,23119,6,0.05767407,0.9973558
474,5,30027895,0.96269166,0.05028643,0.30279244,0.00761513,0.01019454,0.61783172,0.00824489,0.00303485,23119,6,0.05679955,0.9973558
474,6,30027896,0.96698023,0.04906189,0.30164823,0.00553027,0.01011595,0.62512644,0.00609205,0.00242517,23119,6,0.06166889,0.9973558
474,7,30027897,0.9556526,0.05410685,0.30033685,0.01128185,0.01088186,0.61074877,0.00933027,0.00331355,23119,6,0.05482193,0.9973558
474,8,30027898,0.96564877,0.04962408,0.30361956,0.00672681,0.01008029,0.62062559,0.00642993,0.00289373,23119,6,0.05766365,0.9973558
474,9,30027899,0.96790987,0.04885652,0.30596314,0.00489882,0.00972,0.62213543,0.00603311,0.00239298,23119,6,0.05865201,0.9973558
474,10,30027900,0.95934809,0.05236235,0.2995171,0.01027189,0.01046317,0.61624249,0.00849517,0.00264782,23119,6,0.05612596,0.9973558
475,1,30027921,0.99456614,0.00800503,0.06476708,0.0,0.00916891,0.07786445,0.0,0.84019452,57343,7,0.00398095,0.9992053
475,2,30027922,0.99455109,0.00825557,0.06668191,0.0,0.0091772,0.08121331,0.0,0.83467201,49151,7,0.00376035,0.9992053
475,3,30027923,0.99455885,0.00821199,0.06859097,0.0,0.00912487,0.07786756,0.0,0.83620462,65407,7,0.0035199,0.9992053
475,4,30027924,0.9945642,0.00809581,0.06569243,0.0,0.00918436,0.07779746,0.0,0.83922993,65535,7,0.00379179,0.9992053
475,5,30027925,0.99456643,0.00812837,0.06691894,0.0,0.0091088,0.0767335,0.0,0.8391104,65535,7,0.00378257,0.9992053
475,6,30027926,0.99456589,0.00807393,0.06589393,0.0,0.00924799,0.07585923,0.0,0.84092492,32767,7,0.00346331,0.9992053
475,7,30027927,0.9945591,0.00818078,0.06754321,0.0,0.00909999,0.07868606,0.0,0.83648996,49151,7,0.00352367,0.9992053
475,8,30027928,0.99455749,0.00812513,0.06597869,0.0,0.00920548,0.07726548,0.0,0.83942522,61311,7,0.00344399,0.9992053
475,9,30027929,0.99455966,0.00818965,0.06703755,0.0,0.00908387,0.0802699,0.0,0.83541902,65535,7,0.00382857,0.9992053
475,10,30027930,0.99456638,0.00819809,0.06730599,0.0,0.00912282,0.07589842,0.0,0.83947468,65535,7,0.00378311,0.9992053
476,1,30027951,0.99470361,0.05132088,0.01180254,0.0,0.00920573,0.73913952,0.0,0.18853133,51978,6,0.03739982,9.1884193
476,2,30027952,0.99448964,0.06984629,0.01409367,0.0,0.00877343,0.73333569,0.0,0.17395092,51980,6,0.03154408,9.1884193
476,3,30027953,0.9946877,0.05131601,0.01152575,0.0,0.00929639,0.73826116,0.0,0.18960069,51978,6,0.03608656,9.1884193
476,4,30027954,0.99468821,0.05144643,0.01155284,0.0,0.00923306,0.7396016,0.0,0.18816607,51978,6,0.03652399,9.1884193
476,5,30027955,0.99469263,0.05117594,0.01152931,0.0,0.0092243,0.73862134,0.0,0.18944911,51978,6,0.03642117,9.1884193
476,6,30027956,0.99469525,0.05129528,0.01161055,0.0,0.00921379,0.74038794,0.0,0.18749245,51978,6,0.03603975,9.1884193
476,7,30027957,0.99449665,0.06760571,0.01315832,0.0,0.00890648,0.72066041,0.0,0.18966908,51980,6,0.03587675,9.1884193
476,8,30027958,0.99448969,0.06807029,0.01314502,0.0,0.00849701,0.7312203,0.0,0.17906739,51980,6,0.03482724,9.1884193
476,9,30027959,0.9942048,0.10184537,0.02475614,0.0,0.00976905,0.8570613,0.0,0.00656815,51084,6,0.10475834,9.1884195
476,10,30027960,0.99450813,0.06720959,0.01327165,0.0,0.008824,0.72221862,0.0,0.18847613,51980,6,0.03538462,9.1884193
477,1,30027981,0.98738506,0.0162816,0.0,0.0005366,6.206e-05,0.98311951,1.2e-07,1.2e-07,40927,6,0.00315855,0.998015
477,2,30027982,0.98399115,0.00956865,0.0,0.00081882,0.00080484,0.98880054,5.8e-07,6.56e-06,63695,6,0.00483599,0.9978151
477,3,30027983,0.98733855,0.01625942,0.0,0.00053555,6.634e-05,0.98313853,1.2e-07,4e-08,57311,6,0.00316669,0.998015
477,4,30027984,0.98740227,0.0162139,0.0,0.00053599,6.148e-05,0.98318844,1e-07,9e-08,53215,6,0.00340367,0.998015
477,5,30027985,0.98738716,0.01632902,0.0,0.000536,6.258e-05,0.98307223,1e-07,6e-08,57183,6,0.00313045,0.998015
477,6,30027986,0.98142117,0.00657716,0.0,0.00081132,0.00025882,0.99225267,9.93e-05,7.3e-07,35023,6,0.01269936,0.9976153
477,7,30027987,0.98740131,0.01629024,0.0,0.00053545,5.859e-05,0.98311556,1e-07,6e-08,36831,6,0.00326054,0.998015
477,8,30027988,0.98131223,0.00655517,0.0,0.0008186,0.00024905,0.99227553,0.00010085,8e-07,39055,6,0.01183907,0.9976155
477,9,30027989,0.98740749,0.0162363,0.0,0.00053506,6.036e-05,0.98316813,1e-07,5e-08,57311,6,0.00347353,0.998015
477,10,30027990,0.98740137,0.01629672,0.0,0.00053646,6.176e-05,0.98310488,1e-07,7e-08,53215,6,0.00346232,0.998015
478,1,30028011,0.9948853,0.04974724,0.19973815,0.0,0.01260877,0.49154196,1.105e-05,0.24635283,44844,6,0.03911777,5.6585812
478,2,30028012,0.99491177,0.04931119,0.20201949,0.0,0.012827,0.48476553,5.27e-06,0.25107153,44844,6,0.03781731,5.6585812
478,3,30028013,0.99490889,0.04923371,0.19795162,0.0,0.01289514,0.49051453,4.86e-06,0.24940014,44844,6,0.04003151,5.6585812
478,4,30028014,0.99490993,0.04928713,0.1985801,0.0,0.01290759,0.48678436,5.84e-06,0.25243497,44844,6,0.03854909,5.6585812
478,5,30028015,0.99487028,0.04983158,0.20000005,0.0,0.0126267,0.49231012,9.56e-06,0.24522198,44844,6,0.03920954,5.6585812
478,6,30028016,0.99422102,0.061902,0.20161123,0.0,0.01252491,0.47060865,2.75e-05,0.25332572,53036,6,0.02612138,5.6585812
478,7,30028017,0.99489891,0.04937845,0.19264813,0.0,0.01283234,0.49547301,9.74e-06,0.24965833,44844,6,0.03916667,5.6585812
478,8,30028018,0.99490352,0.0494693,0.19722714,0.0,0.01280084,0.49089552,4.74e-06,0.24960246,44844,6,0.03973009,5.6585812
478,9,30028019,0.99490374,0.04925482,0.19438894,0.0,0.0129736,0.48975323,5.79e-06,0.25362362,44844,6,0.04001643,5.6585812
478,10,30028020,0.99490859,0.0492642,0.19451672,0.0,0.01281034,0.4921923,5.74e-06,0.2512107,44844,6,0.03961397,5.6585812
479,1,30028041,0.99259599,0.04582356,0.46757688,0.0,0.02429866,0.0,9.386e-05,0.46220704,23306,7,0.02676049,2.4733318
479,2,30028042,0.99258981,0.04649992,0.46663966,0.0,0.02433095,0.0,4.04e-05,0.46248907,23306,7,0.02793112,2.4733318
479,3,30028043,0.99232152,0.04952915,0.45819076,0.0,0.02448471,0.0,4.998e-05,0.4677454,23306,7,0.02268159,2.4733318
479,4,30028044,0.99221969,0.05081298,0.46296887,0.0,0.02416427,0.0,8.268e-05,0.46197121,23306,7,0.02060918,2.4733318
479,5,30028045,0.99214415,0.05082461,0.45865305,0.0,0.02451648,0.0,9.694e-05,0.46590891,23306,7,0.02102646,2.4733318
479,6,30028046,0.99259093,0.04686268,0.4646234,0.0,0.02430502,0.0,6.192e-05,0.46414698,23306,7,0.02629212,2.4733318
479,7,30028047,0.99243064,0.04786806,0.46009473,0.0,0.02454021,0.0,6.13e-05,0.4674357,23306,7,0.02531724,2.4733318
479,8,30028048,0.99226655,0.04904451,0.46269714,0.0,0.02448163,0.0,7.11e-05,0.46370562,23306,7,0.02313537,2.4733318
479,9,30028049,0.99248277,0.04738326,0.46383076,0.0,0.02443254,0.0,9.228e-05,0.46426115,23306,7,0.02561234,2.4733318
479,10,30028050,0.99231534,0.04876203,0.46351794,0.0,0.02460134,0.0,5.7e-05,0.46306169,23306,7,0.02468787,2.4733318
480,1,30028071,0.98952091,0.0071049,0.0,0.00053772,0.00762337,0.15151038,0.0,0.83322362,49143,7,0.00321143,0.9982223
480,2,30028072,0.98952436,0.00721373,0.0,0.00053793,0.0075922,0.15634724,0.0,0.8283089,65535,7,0.00338194,0.9982473
480,3,30028073,0.98949874,0.00716861,0.0,0.00053673,0.00762743,0.15435302,0.0,0.83031421,65535,7,0.0033683,0.9982473
480,4,30028074,0.9895052,0.0072429,0.0,0.0005368,0.00764442,0.16000908,0.0,0.8245668,65535,7,0.00324245,0.9982473
480,5,30028075,0.98949998,0.00726467,0.0,0.00053663,0.00762909,0.15954997,0.0,0.82501965,32759,7,0.00314836,0.9982223
480,6,30028076,0.98949326,0.00718102,0.0,0.00053723,0.00762314,0.15284136,0.0,0.83181724,24575,7,0.00319662,0.9982473
480,7,30028077,0.98950871,0.00717156,0.0,0.00053623,0.00754998,0.15714483,0.0,0.8275974,32767,7,0.00333311,0.9982473
480,8,30028078,0.98952272,0.00725693,0.0,0.0005366,0.00772758,0.15390527,0.0,0.83057362,40951,7,0.00309877,0.9982223
480,9,30028079,0.98953177,0.00705033,0.0,0.00053779,0.00761554,0.14876596,0.0,0.83603038,57335,7,0.00316896,0.9982223
480,10,30028080,0.98951294,0.00721283,0.0,0.00053464,0.00763394,0.15414659,0.0,0.830472,49151,7,0.00316965,0.9982473
481,1,30028101,0.96131532,0.35218924,0.37715921,0.0,0.00109413,0.2695546,0.0,2.82e-06,47867,4,0.17434846,10.8314051
481,2,30028102,0.99440458,0.05322342,0.01623344,0.0,0.00803375,0.75864063,0.0,0.16386876,44812,6,0.02894863,10.8332694
481,3,30028103,0.98781033,0.09461209,0.08836852,0.0,0.00086688,0.81614396,0.0,8.55e-06,47867,4,0.03929406,10.8314051
481,4,30028104,0.99459721,0.0681423,0.01594781,0.0,0.00732535,0.75309359,0.0,0.15549096,53036,6,0.02719068,10.8332692
481,5,30028105,0.9520532,0.4496059,0.46311999,0.0,0.00174383,0.06994782,0.0,0.01558246,47867,4,0.19108528,10.8314051
481,6,30028106,0.98853391,0.110157,0.06658269,0.0,0.00706785,0.67387189,0.0,0.14232056,44844,6,0.02656355,10.8332692
481,7,30028107,0.99394958,0.03635119,0.01510774,0.0,0.00077136,0.94776092,0.0,8.79e-06,44842,6,0.03192541,10.8332692
481,8,30028108,0.99441158,0.07998916,0.01912673,0.0,0.00790026,0.79360683,0.0,0.09937702,52764,6,0.04193781,10.8332694
481,9,30028109,0.99461363,0.06781811,0.01617392,0.0,0.00754582,0.74832031,0.0,0.16014184,53036,6,0.02805858,10.8332692
481,10,30028110,0.99461793,0.06799226,0.01631315,0.0,0.00738178,0.75117214,0.0,0.15714068,53036,6,0.0287869,10.8332692
482,1,30028131,0.96110192,0.01103443,0.02397976,0.00024496,0.00110856,0.96127187,0.00233783,2.259e-05,32841,6,0.01384299,0.9981077
482,2,30028132,0.95963422,0.01112613,0.02250354,0.00058887,0.00119078,0.96151028,0.00302541,5.499e-05,32777,6,0.01486201,0.9981078
482,3,30028133,0.96143722,0.01071606,0.02244929,0.00020852,0.00114188,0.96377712,0.00165941,4.771e-05,32907,6,0.01560687,0.9981072
482,4,30028134,0.95934875,0.01151121,0.0230347,0.00103494,0.00114951,0.9604827,0.00275525,3.169e-05,32841,6,0.01529923,0.9981077
482,5,30028135,0.96027633,0.01214464,0.02307471,0.00119422,0.00107106,0.96029061,0.00218532,3.944e-05,32777,6,0.01535376,0.9981078
482,6,30028136,0.96087605,0.01099322,0.02324476,8.313e-05,0.00114936,0.96212731,0.00236335,3.889e-05,32779,6,0.01545394,0.9981078
482,7,30028137,0.95807289,0.0125796,0.02404043,0.0023078,0.00117742,0.95694667,0.00292657,2.152e-05,32907,6,0.01476779,0.9981072
482,8,30028138,0.9598934,0.01131895,0.02294756,0.00084085,0.00107649,0.96102036,0.00274567,5.011e-05,32841,6,0.0156988,0.9981077
482,9,30028139,0.9605227,0.01076234,0.02314888,0.0001624,0.00115547,0.96200779,0.00271348,4.964e-05,32779,6,0.0151764,0.9981078
482,10,30028140,0.96029135,0.01143898,0.02318864,0.00078439,0.00107379,0.96119266,0.00228294,3.86e-05,32841,6,0.01564741,0.9981077
483,1,30028161,0.99822619,0.01072926,0.11381945,0.0,0.01593564,0.0,0.0,0.85951565,65407,7,0.00334199,0.9998535
483,2,30028162,0.99821722,0.01080852,0.11556759,0.0,0.01595674,0.0,0.0,0.85766715,65399,7,0.00345363,0.9998285
483,3,30028163,0.99821939,0.01095193,0.11554191,0.0,0.01579124,0.0,0.0,0.85771493,65407,7,0.00345778,0.9998535
483,4,30028164,0.9982231,0.01081107,0.11579323,0.0,0.01588861,0.0,0.0,0.85750709,65407,7,0.0034554,0.9998535
483,5,30028165,0.99822913,0.01079426,0.11461282,0.0,0.01580719,0.0,0.0,0.85878572,65407,7,0.0034532,0.9998535
483,6,30028166,0.99821668,0.01101695,0.11679901,0.0,0.01580737,0.0,0.0,0.85637667,65407,7,0.00343765,0.9998535
483,7,30028167,0.99822013,0.01085453,0.11565701,0.0,0.01590854,0.0,0.0,0.85757992,65535,7,0.00338273,0.9998535
483,8,30028168,0.99821684,0.01082308,0.11502196,0.0,0.01599479,0.0,0.0,0.85816017,57343,7,0.00340228,0.9998535
483,9,30028169,0.99822989,0.01099748,0.11487546,0.0,0.01572788,0.0,0.0,0.85839918,65535,7,0.00332685,0.9998535
483,10,30028170,0.9982262,0.01087952,0.11476502,0.0,0.01588404,0.0,0.0,0.85847143,65535,7,0.00333477,0.9998535
484,1,30028191,0.99447468,0.06186119,0.06067703,0.0,0.01048155,0.65817282,4.49e-06,0.20880292,51980,6,0.02511895,8.0326316
484,2,30028192,0.99498938,0.04961913,0.0313681,0.0,0.01061408,0.69090066,1e-08,0.21749801,51978,6,0.04522002,8.0326316
484,3,30028193,0.99498143,0.04980243,0.03154411,0.0,0.01049165,0.69229839,1e-08,0.21586341,51978,6,0.04599121,8.0326316
484,4,30028194,0.99498456,0.04966588,0.03130983,0.0,0.01057013,0.69105123,2e-08,0.21740291,51978,6,0.04446683,8.0326316
484,5,30028195,0.99442398,0.06663918,0.05432464,0.0,0.01015304,0.6516825,0.0,0.21720064,51980,6,0.03953084,8.0326316
484,6,30028196,0.99498706,0.04982569,0.03163302,0.0,0.01055231,0.69414301,1e-08,0.21384596,51978,6,0.04503153,8.0326316
484,7,30028197,0.99498063,0.04962926,0.03140038,0.0,0.0106533,0.68981592,2e-08,0.21850111,51978,6,0.04411532,8.0326316
484,8,30028198,0.99498285,0.04988485,0.03087828,0.0,0.01043883,0.69486183,1e-08,0.21393619,51978,6,0.0454104,8.0326316
484,9,30028199,0.99498152,0.04989077,0.03167392,0.0,0.0104888,0.69331578,1e-08,0.21463071,51978,6,0.04485077,8.0326316
484,10,30028200,0.99498755,0.04985957,0.03144228,0.0,0.01059057,0.69320505,1e-08,0.21490252,51978,6,0.04599029,8.0326316
485,1,30028221,0.98619943,0.00862868,0.0,0.00053759,0.00658122,0.17913972,0.0,0.80511279,65503,7,0.00312745,0.9976882
485,2,30028222,0.98620812,0.00839335,0.0,0.00053911,0.00672396,0.17379298,0.0,0.8105506,36831,7,0.00322522,0.9976882
485,3,30028223,0.98620052,0.00846253,0.0,0.00053895,0.0067225,0.1774924,0.0,0.80678362,45023,7,0.00289961,0.9976882
485,4,30028224,0.98619439,0.00856044,0.0,0.00053827,0.00664533,0.18089037,0.0,0.80336557,61407,7,0.00291627,0.9976882
485,5,30028225,0.98619119,0.00870049,0.0,0.00053982,0.00651825,0.18179571,0.0,0.80244574,36831,7,0.00325303,0.9976882
485,6,30028226,0.9861987,0.00846623,0.0,0.00053978,0.00659488,0.17985598,0.0,0.80454313,65503,7,0.00281569,0.9976882
485,7,30028227,0.98619203,0.0085442,0.0,0.00053966,0.0065842,0.17815296,0.0,0.80617899,32735,7,0.00310568,0.9976882
485,8,30028228,0.98620693,0.00861298,0.0,0.00053727,0.00666529,0.17433372,0.0,0.80985073,40927,7,0.00295635,0.9976882
485,9,30028229,0.98617769,0.00870377,0.0,0.00054109,0.00650087,0.18763367,0.0,0.7966206,61407,7,0.0030077,0.9976882
