# replicates_f2_e4.csv -- memory-two Wright-Fisher run f2_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files f2_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 9000000 (runs.csv), isl from games_f2_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_f2_e4.csv within 5.5e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
241,1,9020901,0.53575734,0.1787633,0.05390659,0.00705193,0.06697589,0.3840573,0.25180175,0.05744323,6985,6,0.07502351,0.999006
241,2,9020902,0.5091651,0.20420462,0.0573896,0.00764895,0.0819171,0.39792966,0.24289547,0.00801459,19023,6,0.03200023,0.9987594
241,3,9020903,0.50179162,0.17718452,0.05909232,0.00529591,0.09287828,0.33066557,0.2635096,0.07137379,23175,7,0.03796996,0.9987344
241,4,9020904,0.51145347,0.19810326,0.04840491,0.01202498,0.08036973,0.38956826,0.24768877,0.02384009,21321,6,0.02497136,0.9980144
241,5,9020905,0.5570882,0.17835225,0.05246484,0.01697264,0.06963246,0.42315559,0.22765081,0.03177141,18887,6,0.02406997,0.9983631
241,6,9020906,0.49955804,0.21165651,0.05761857,0.00742394,0.0827107,0.37851941,0.2533851,0.00868577,24393,6,0.01776857,0.9992058
241,7,9020907,0.53341045,0.17485394,0.04722817,0.00839806,0.07703809,0.35892881,0.24823474,0.0853182,23175,7,0.07382606,0.9987344
241,8,9020908,0.52814646,0.18331369,0.05036554,0.01356694,0.08178319,0.41198587,0.242688,0.01629676,19591,6,0.02227916,0.9989561
241,9,9020909,0.46704894,0.22413316,0.04875347,0.01584793,0.08280032,0.35698217,0.26641011,0.00507284,24393,6,0.02875339,0.9992058
241,10,9020910,0.53256683,0.18835056,0.06168719,0.02692659,0.06907279,0.37491094,0.24018301,0.03886891,1999,6,0.02539124,0.9992557
242,1,9020931,0.99711357,0.00369048,0.00790848,0.0,0.00058725,0.57786572,0.0,0.40994808,63103,7,0.02966432,0.9994258
242,2,9020932,0.99707483,0.00350284,0.01059289,0.0,0.00095864,0.46856522,0.0,0.5163804,32583,7,0.01765007,0.9993509
242,3,9020933,0.99697441,0.00451448,0.01125493,0.0,0.00028366,0.50306899,0.0,0.48087795,30271,7,0.0199064,0.9992824
242,4,9020934,0.99703248,0.00406192,0.0108953,0.0,0.00027451,0.43194892,0.0,0.55281936,57335,7,0.0206758,0.9996878
242,5,9020935,0.99672583,0.00500672,0.01500144,0.0,0.00016796,0.56636286,0.0,0.41346102,47967,7,0.0263301,0.9997127
242,6,9020936,0.99624475,0.00583447,0.01025265,0.0,0.00094773,0.45600038,0.0,0.52696477,63423,7,0.01769511,0.9995693
242,7,9020937,0.99694473,0.00404805,0.01073227,0.0,0.00059284,0.5004756,0.0,0.48415124,31799,6,0.01671099,0.9991761
242,8,9020938,0.99743311,0.00346232,0.01026576,0.0,9.82e-05,0.46914837,0.0,0.51702534,64941,6,0.02490059,0.9992258
242,9,9020939,0.99657756,0.00463808,0.01130632,0.0,0.00057388,0.5046564,0.0,0.47882533,52535,6,0.0170698,0.999226
242,10,9020940,0.99704919,0.0044104,0.00804822,0.0,0.0003505,0.52368942,0.0,0.46350146,13623,6,0.02820146,0.9991573
243,1,9020961,0.98585251,0.03006136,0.01016242,0.0,0.00464459,0.82021417,0.0,0.13491747,8892,6,0.11579042,2.8788314
243,2,9020962,0.98229255,0.04025751,0.02400156,0.0,0.0034046,0.77198071,0.0,0.16035563,52004,6,0.09507622,2.878898
243,3,9020963,0.99173084,0.0164081,0.001358,0.0,0.00038264,0.95341834,0.0,0.02843292,50821,6,0.16961825,2.8783895
243,4,9020964,0.99068137,0.01859925,0.01904454,0.0,0.00745802,0.80000009,0.0,0.1548981,56771,6,0.35515538,2.878556
243,5,9020965,0.98271904,0.03351899,0.00613693,0.0,0.00172396,0.90876935,0.0,0.04985077,8436,6,0.16210327,2.8788314
243,6,9020966,0.79833489,0.35865795,0.00523878,0.0,0.00281622,0.44093019,0.0,0.19235686,8226,0,0.33378931,1.2343371
243,7,9020967,0.98284792,0.04057604,0.01124409,0.0,0.00563202,0.88361788,0.0,0.05892996,54723,6,0.14795503,2.8789563
243,8,9020968,0.98201801,0.044271,0.01429229,0.0,0.00179747,0.86813004,0.0,0.07150919,52682,6,0.14294276,2.878506
243,9,9020969,0.99790092,0.00549043,5.319e-05,0.0,0.00088863,0.97075566,0.0,0.02281208,23621,6,0.4009356,2.8783812
243,10,9020970,0.99798774,0.00273728,0.00224254,0.0,0.00065804,0.99436076,0.0,1.39e-06,19669,6,0.44621688,2.878456
244,1,9020991,0.99807592,0.00022101,0.0,2.138e-05,8.06e-06,0.99974746,1.67e-06,4.3e-07,36235,6,0.02732785,0.9983686
244,2,9020992,0.99812558,0.00022127,0.0,2.147e-05,7.53e-06,0.99974579,1.71e-06,2.23e-06,45465,6,0.04050465,0.9972785
244,3,9020993,0.99805358,0.0002126,0.0,2.134e-05,6.28e-06,0.99975616,1.7e-06,1.91e-06,33307,6,0.03973383,0.9980615
244,4,9020994,0.99801502,0.00018864,0.0,2.105e-05,6.23e-06,0.99978236,1.69e-06,3e-08,30329,6,0.06325046,0.998569
244,5,9020995,0.99814519,0.00018753,0.0,2.093e-05,6.28e-06,0.99978319,1.66e-06,4.1e-07,37129,6,0.03741171,0.9983693
244,6,9020996,0.99799541,0.00020285,0.0,2.138e-05,6.63e-06,0.99976737,1.69e-06,7e-08,5369,6,0.02664454,0.9984689
244,7,9020997,0.99803766,0.00021794,0.0,2.135e-05,8.04e-06,0.99646142,1.71e-06,0.00328954,50025,6,0.02892695,0.9963008
244,8,9020998,0.99795191,0.00019903,0.0,2.141e-05,7.92e-06,0.99976941,1.66e-06,5.7e-07,53753,6,0.03477573,0.9967249
244,9,9020999,0.99812364,0.00021961,0.0,2.128e-05,8.45e-06,0.99974567,1.69e-06,3.29e-06,48473,6,0.02659965,0.9967249
244,10,9021000,0.66526174,0.00012575,0.0,0.9998558,3.91e-06,1.275e-05,1.78e-06,1e-08,47086,2,0.07027907,0.6656352
245,1,9021021,0.94284653,0.10253412,0.01406857,0.0,0.0842355,0.35242409,0.01807863,0.42865908,48677,6,0.07114917,1.9205095
245,2,9021022,0.95003127,0.09151045,0.0212942,0.0,0.05203806,0.44526941,0.02347696,0.36641093,23461,6,0.08418497,1.9206095
245,3,9021023,0.94280745,0.0988755,0.01674952,0.0,0.07789403,0.38372787,0.0249376,0.39781549,16165,7,0.11373384,1.9208184
245,4,9021024,0.95287072,0.08781159,0.01852045,0.0,0.07737396,0.33948006,0.013802,0.46301193,15277,6,0.05824351,1.9206845
245,5,9021025,0.94658835,0.09538998,0.01864717,0.0,0.07510572,0.32982913,0.02109363,0.45993437,23461,6,0.08679405,1.9206095
245,6,9021026,0.93654993,0.11261502,0.01797582,0.0,0.08377633,0.30064231,0.02539302,0.4595975,44941,7,0.10189547,1.9207344
245,7,9021027,0.93006019,0.13095034,0.01808032,0.0,0.08012926,0.39477223,0.03034662,0.34572123,16261,7,0.08626908,1.9206095
245,8,9021028,0.94825689,0.09620801,0.02239387,0.0,0.07532359,0.38874296,0.02009019,0.39724138,15909,6,0.05738496,1.9204596
245,9,9021029,0.93661341,0.12247213,0.02215893,0.0,0.07786651,0.44699482,0.02296787,0.30753974,23333,6,0.05701662,1.9208184
245,10,9021030,0.95452351,0.07750289,0.01017594,0.0,0.06418822,0.28646926,0.01690736,0.54475633,15885,7,0.09945336,1.9205346
246,1,9021051,0.75316555,0.28986164,0.02308118,0.0,0.40120533,0.0,0.28138464,0.00446721,23042,3,0.05567913,0.9952084
246,2,9021052,0.70769722,0.35712095,0.02816863,0.0,0.42884699,0.0,0.17006859,0.01579484,20354,3,0.02874611,0.9952084
246,3,9021053,0.75933667,0.28606306,0.02124041,0.0,0.34267552,0.0,0.32787917,0.02214184,24330,3,0.06376824,0.9954073
246,4,9021054,0.74575697,0.29682445,0.02419802,0.0,0.30094892,0.0,0.34250297,0.03552564,24066,3,0.0452656,0.9952085
246,5,9021055,0.72650569,0.32313597,0.02850701,0.0,0.37070047,0.0,0.25628097,0.02137558,19978,3,0.05078349,0.9951086
246,6,9021056,0.71733036,0.3321951,0.02713492,0.0,0.3380266,0.0,0.27448293,0.02816045,19971,1,0.0481947,0.9951585
246,7,9021057,0.71853821,0.3306996,0.02927139,0.0,0.46693073,0.0,0.1681796,0.00491868,20363,1,0.02462308,0.9953583
246,8,9021058,0.73743188,0.30950866,0.02430183,0.0,0.41021183,0.0,0.2457568,0.01022089,19210,3,0.05087852,0.9953074
246,9,9021059,0.64732468,0.42492298,0.03296432,0.0,0.3525319,0.0,0.16432395,0.02525685,20362,3,0.03149935,0.9952084
246,10,9021060,0.71670682,0.34053255,0.02666355,0.0,0.40593709,0.0,0.2211725,0.00569432,19210,3,0.05567213,0.9953074
247,1,9021081,0.99835027,0.0002149,0.0,1.502e-05,1.778e-05,0.77631837,0.0,0.22343393,14313,6,0.04131424,0.9987341
247,2,9021082,0.99829832,0.0002032,0.0,1.49e-05,1.736e-05,0.788194,0.0,0.21157054,34217,6,0.04173339,0.9985343
247,3,9021083,0.9983659,0.00022041,0.0,1.494e-05,1.936e-05,0.71877501,0.0,0.28097028,63145,6,0.02038384,0.9990004
247,4,9021084,0.99817213,0.00021356,0.0,1.505e-05,1.864e-05,0.78154162,0.0,0.21821113,47529,6,0.04848862,0.9974705
247,5,9021085,0.9983615,0.00021372,0.0,1.498e-05,1.968e-05,0.74128065,0.0,0.25847097,29257,6,0.02426422,0.9992669
247,6,9021086,0.99818901,0.00022267,0.0,1.498e-05,2.033e-05,0.77620409,0.0,0.22353794,64777,6,0.02628346,0.9987342
247,7,9021087,0.99821317,0.00021182,0.0,1.512e-05,1.899e-05,0.81377304,0.0,0.18598103,47481,6,0.04263571,0.9971379
247,8,9021088,0.99847178,0.00022744,0.0,1.478e-05,2.162e-05,0.69024215,0.0,0.30949401,26575,7,0.02677806,0.998884
247,9,9021089,0.99827187,0.00019118,0.0,1.504e-05,1.394e-05,0.91461637,0.0,0.08516348,8089,6,0.04176773,0.9986343
247,10,9021090,0.99840037,0.00022314,0.0,1.486e-05,1.785e-05,0.76843981,0.0,0.23130434,54121,6,0.0283819,0.9974705
248,1,9021111,0.99931678,0.00096919,0.49317205,0.0,3.168e-05,0.48543064,0.0,0.02039644,8932,6,0.20487809,3.2056965
248,2,9021112,0.99924438,0.00080368,0.99915889,0.0,3.383e-05,3.48e-06,0.0,1.3e-07,8354,4,0.99914015,3.2056966
248,3,9021113,0.99936616,0.00074396,0.25678794,0.0,2.551e-05,0.74244187,0.0,7.2e-07,8364,6,0.23104792,3.2056967
248,4,9021114,0.99936474,0.00070229,0.27787485,0.0,3.193e-05,0.72138598,0.0,4.96e-06,8868,6,0.16617968,3.2056968
248,5,9021115,0.99932538,0.00084184,0.45635306,0.0,3.318e-05,0.53128258,0.0,0.01148934,8445,6,0.13016933,3.2064371
248,6,9021116,0.9993192,0.00072946,0.34222176,0.0,2.906e-05,0.56203753,0.0,0.0949822,23042,7,0.09296415,3.2057964
248,7,9021117,0.99927809,0.00056983,0.41644417,0.0,1.736e-05,0.58296851,0.0,1.3e-07,8354,4,0.34578267,3.2056966
248,8,9021118,0.99938885,0.00082163,0.40343769,0.0,3.057e-05,0.54069741,0.0,0.05501269,47467,4,0.17063785,3.206537
248,9,9021119,0.99932479,0.00064595,0.27683425,0.0,2.306e-05,0.71879494,0.0,0.0037018,18053,6,0.19383771,3.2057466
248,10,9021120,0.99937685,0.00024036,4.22e-06,0.0,9.95e-06,0.9997453,0.0,1.8e-07,19914,6,0.21774556,3.2057963
249,1,9021141,0.81560654,0.0546676,0.01013913,0.12072579,0.00877094,0.74639259,0.05930392,3e-08,37007,6,0.05103995,0.999135
249,2,9021142,0.76395532,0.05275833,0.01453421,0.21335329,0.0110875,0.62388761,0.07435666,0.01002241,24392,2,0.09073801,0.6658591
249,3,9021143,0.76157981,0.08255039,0.01542268,0.09928816,0.01265952,0.6857813,0.09033114,0.01396681,33295,6,0.02164915,0.9989029
249,4,9021144,0.77795685,0.0698924,0.01513621,0.09703922,0.01046872,0.71179586,0.09373654,0.00193105,33289,6,0.04125399,0.9989028
249,5,9021145,0.83141097,0.05884847,0.01319955,0.08828674,0.01123396,0.77360031,0.0548309,6e-08,38185,6,0.03354981,0.9986708
249,6,9021146,0.79266238,0.05589857,0.0129008,0.12865288,0.00736107,0.69627506,0.07783141,0.02108021,37849,6,0.04237347,0.9993349
249,7,9021147,0.76168064,0.05500272,0.01439345,0.17905093,0.01905828,0.64594193,0.08336777,0.00318492,23368,2,0.03632205,0.665859
249,8,9021148,0.78590343,0.06170063,0.01260301,0.18196528,0.01025899,0.66214135,0.06539217,0.00593857,24398,2,0.07667172,0.6659257
249,9,9021149,0.74469672,0.07931308,0.01650234,0.1196918,0.01671597,0.66718708,0.10058966,7e-08,51399,6,0.03988628,0.998704
249,10,9021150,0.81284234,0.07380075,0.01869114,0.06832836,0.01126881,0.75377326,0.06968143,0.00445624,36761,6,0.04392492,0.9986707
250,1,9021171,0.9947013,0.01426499,0.06325792,0.0,0.00296016,0.135218,0.0,0.78429893,18359,6,0.02083043,0.9997921
250,2,9021172,0.99422186,0.01520519,0.09078521,0.0,0.00344009,0.10021093,0.0,0.79035858,52087,7,0.01908395,0.9998088
250,3,9021173,0.99408087,0.0150173,0.08793065,0.0,0.00415561,0.13758927,0.0,0.75530716,16359,7,0.02485041,0.9997645
250,4,9021174,0.99487107,0.01288445,0.07346366,0.0,0.00349745,0.08829713,0.0,0.8218573,61311,7,0.01729684,0.9998947
250,5,9021175,0.99397598,0.01617967,0.06834678,0.0,0.00379386,0.09866127,0.0,0.81301842,32695,7,0.02031322,0.9997921
250,6,9021176,0.99504335,0.01326411,0.07378587,0.0,0.00365218,0.10614865,0.0,0.80314919,34167,7,0.02703485,0.9997947
250,7,9021177,0.99500546,0.01345685,0.08313828,0.0,0.00275588,0.12391218,0.0,0.77673681,63999,7,0.01754143,0.9997895
250,8,9021178,0.99502575,0.01396163,0.0620733,0.0,0.00211895,0.05902375,0.0,0.86282236,25471,7,0.02034192,0.9997921
250,9,9021179,0.99405713,0.01560748,0.08159064,0.0,0.00407433,0.11830726,0.0,0.78042029,28031,7,0.03928844,0.9998447
250,10,9021180,0.99462571,0.01414505,0.0608144,0.0,0.00338503,0.1553748,0.0,0.76628072,47039,6,0.02239886,0.9998421
251,1,9021201,0.96634661,0.06252853,0.02654277,0.0,0.0156841,0.53999818,0.00132778,0.35391864,18947,7,0.10560991,2.377142
251,2,9021202,0.97529378,0.04753524,0.03587403,0.0,0.01197853,0.65957109,0.00046279,0.24457832,52740,6,0.07134884,2.377192
251,3,9021203,0.97383918,0.06137711,0.09490957,0.0,0.01059536,0.6234673,0.0004111,0.20923956,18307,6,0.12040917,2.377617
251,4,9021204,0.96624567,0.07603716,0.03197183,0.0,0.01982467,0.53670885,0.00028216,0.33517534,18954,7,0.077914,2.3770921
251,5,9021205,0.94492436,0.10038676,0.05878119,0.0,0.03286519,0.47440386,0.00227683,0.33128618,19978,7,0.06184607,2.3770922
251,6,9021206,0.96522954,0.07190586,0.02877224,0.0,0.01995962,0.47602385,0.00079848,0.40253995,20235,7,0.17708237,2.377667
251,7,9021207,0.96600177,0.07070672,0.03763807,0.0,0.01466374,0.70729,0.00131932,0.16838214,56834,6,0.07443713,2.3772419
251,8,9021208,0.97291358,0.06088487,0.04316373,0.0,0.01049046,0.68004899,0.00060197,0.20481,24109,6,0.08050491,2.3772917
251,9,9021209,0.96008117,0.0832599,0.03977796,0.0,0.01708676,0.53343709,0.00069307,0.32574521,24101,6,0.11172215,2.3772168
251,10,9021210,0.97413138,0.04893915,0.06083028,0.0,0.01862982,0.51605349,0.00070747,0.3548398,22402,6,0.08843031,2.377642
252,1,9021231,0.99810598,0.00021563,0.0,2.186e-05,8.69e-06,0.99975216,1.57e-06,9e-08,46457,6,0.04006264,0.9987242
252,2,9021232,0.99792351,0.00019209,0.0,2.181e-05,6.6e-06,0.99977786,1.6e-06,4e-08,36793,6,0.03585335,0.9986243
252,3,9021233,0.99802963,0.00021214,0.0,2.171e-05,8.17e-06,0.99975632,1.57e-06,9e-08,38857,6,0.03879285,0.9984988
252,4,9021234,0.99793581,0.00018049,0.0,2.178e-05,6.5e-06,0.99978961,1.59e-06,4e-08,40857,6,0.04732647,0.998499
252,5,9021235,0.99804311,0.00019859,0.0,2.185e-05,6.57e-06,0.99976897,1.59e-06,2.44e-06,57305,6,0.04101424,0.9991492
252,6,9021236,0.99802594,0.0002002,0.0,2.168e-05,7.14e-06,0.99976935,1.61e-06,3e-08,5609,6,0.03714538,0.9976496
252,7,9021237,0.99797482,0.00020304,0.0,2.183e-05,6.5e-06,0.99976697,1.59e-06,6e-08,62457,6,0.04679769,0.9981742
252,8,9021238,0.99800228,0.00022018,0.0,2.187e-05,7.47e-06,0.99974875,1.59e-06,1.4e-07,40383,6,0.02495737,0.9993491
252,9,9021239,0.99791808,0.00019532,0.0,2.188e-05,7.05e-06,0.99977412,1.58e-06,5e-08,21465,6,0.04063226,0.9975501
252,10,9021240,0.99800434,0.00020651,0.0,2.192e-05,9.02e-06,0.99976078,1.59e-06,1.7e-07,51367,6,0.0304475,0.9976829
253,1,9021261,0.95838274,0.12752061,0.00878508,0.0,0.00454989,0.8239113,0.0,0.03523312,54011,6,0.24744389,2.6842849
253,2,9021262,0.98442539,0.05888917,0.03010777,0.0,0.00334898,0.63207086,0.0,0.27558322,20013,7,0.07306615,2.6836985
253,3,9021263,0.99140864,0.03021104,0.00660512,0.0,0.00147373,0.93195996,0.0,0.02975014,46532,6,0.22075925,2.684185
253,4,9021264,0.96470736,0.10345626,0.02504198,0.0,0.01095572,0.7403291,0.0,0.12021694,53435,6,0.06797608,2.6842849
253,5,9021265,0.9767348,0.07911213,0.00637028,0.0,0.00787139,0.80368949,0.0,0.10295671,46749,6,0.11153028,2.6842849
253,6,9021266,0.97121894,0.07989254,0.0092818,0.0,0.00881918,0.81166036,0.0,0.09034611,42629,6,0.07729869,2.6836821
253,7,9021267,0.9926321,0.01714942,0.02397719,0.0,0.00649728,0.80139695,0.0,0.15097916,51899,6,0.16894971,2.6839485
253,8,9021268,0.98822162,0.03146144,0.0410414,0.0,0.0049365,0.89186008,0.0,0.03070057,56781,6,0.11762888,2.6839486
253,9,9021269,0.96436715,0.11527769,0.02247097,0.0,0.0071415,0.64563537,0.0,0.20947447,20667,6,0.16242807,2.6842349
253,10,9021270,0.97437087,0.0881194,0.01032275,0.0,0.01594822,0.88560903,0.0,6e-07,55547,6,0.15769296,2.6839486
254,1,9021291,0.34407145,0.38162775,0.07560151,0.0,0.17426485,0.09746868,0.20397664,0.06706058,20103,7,0.02082103,0.9987848
254,2,9021292,0.34041259,0.37214915,0.06912868,0.0,0.17715452,0.05834994,0.20961565,0.11360206,19087,7,0.02285103,0.9990758
254,3,9021293,0.29480184,0.40510038,0.07833483,0.0,0.18643416,0.08702991,0.22479466,0.01830605,19847,6,0.01990174,0.9989759
254,4,9021294,0.30870409,0.39634221,0.07634296,0.0,0.2010088,0.08185025,0.20269826,0.04175752,22919,6,0.023512,0.9990508
254,5,9021295,0.29372712,0.42502627,0.08328617,0.0,0.18563772,0.09022543,0.20564651,0.0101779,18567,6,0.01063721,0.9991672
254,6,9021296,0.33510001,0.37976712,0.08185692,0.0,0.18515304,0.13103916,0.20367223,0.01851154,22663,6,0.02618244,0.9992421
254,7,9021297,0.3445685,0.37659048,0.08198803,0.0,0.17419602,0.06216954,0.20571768,0.09933825,20103,7,0.03251539,0.9987848
254,8,9021298,0.35050906,0.37714209,0.07523816,0.0,0.18420109,0.09338917,0.19384916,0.07618032,19079,7,0.02411754,0.998976
254,9,9021299,0.29387564,0.40455114,0.0738134,0.0,0.19086119,0.07735145,0.21740522,0.0360176,19847,6,0.01643623,0.9989759
254,10,9021300,0.3477748,0.36707335,0.08295877,0.0,0.17922727,0.0673233,0.20530779,0.09810952,23175,7,0.04241183,0.9990508
255,1,9021321,0.99757067,0.00232279,0.0,0.0,0.00010459,0.52256585,0.0,0.47500677,13671,6,0.03110776,0.9980844
255,2,9021322,0.99681092,0.00346418,0.0,0.0,0.00023737,0.64325348,0.0,0.35304497,58989,6,0.02958045,0.9993954
255,3,9021323,0.9977535,0.0021282,0.0,0.0,0.00012925,0.5991049,0.0,0.39863765,44375,7,0.01867729,0.998619
255,4,9021324,0.99732673,0.00294137,0.0,0.0,0.00012927,0.60981178,0.0,0.38711759,38271,7,0.02076936,0.9995954
255,5,9021325,0.99698368,0.00335462,0.0,0.0,0.0001767,0.57308374,0.0,0.42338493,54679,6,0.01756923,0.9984366
255,6,9021326,0.99725984,0.00254733,0.0,0.0,0.00027518,0.60982975,0.0,0.38734773,15415,6,0.03564227,0.9981248
255,7,9021327,0.99791572,0.00186114,0.0,0.0,0.00012787,0.6036764,0.0,0.39433459,19639,6,0.03483806,0.9991411
255,8,9021328,0.99734795,0.00278055,0.0,0.0,9.66e-05,0.56345724,0.0,0.43366562,33151,6,0.02252932,0.9991912
255,9,9021329,0.99683043,0.00390636,0.0,0.0,0.00052233,0.53945682,0.0,0.45611449,58335,7,0.02188421,0.9995954
255,10,9021330,0.9974662,0.0025951,0.0,0.0,0.00021692,0.52275709,0.0,0.47443089,14847,7,0.02717419,0.9991911
256,1,9021351,0.99530424,0.01305142,0.0020607,0.0,0.00180291,0.98308374,0.0,1.23e-06,56532,6,0.20555415,3.2152181
256,2,9021352,0.99521875,0.01171164,0.00309137,0.0,0.00039313,0.90566875,0.0,0.07913511,52557,6,0.18810344,3.2158106
256,3,9021353,0.96587599,0.09443465,0.0053706,0.0,0.00371856,0.81949208,0.0,0.07698411,8885,6,0.07285909,3.2156607
256,4,9021354,0.99667817,0.00940996,0.00630286,0.0,0.00053282,0.88447188,0.0,0.09928249,54939,6,0.23938597,3.2158106
256,5,9021355,0.99246534,0.02255266,0.00258861,0.0,7.53e-05,0.9747831,0.0,3.3e-07,19786,6,0.21518321,3.2156108
256,6,9021356,0.99286795,0.02363744,0.00165224,0.0,0.0004991,0.97421058,0.0,6.5e-07,54483,6,0.16075478,3.2157357
256,7,9021357,0.9983118,0.00329184,0.00078847,0.0,1.444e-05,0.98636225,0.0,0.009543,11355,6,0.25570818,3.2157107
256,8,9021358,0.98418303,0.04643193,0.00169138,0.0,0.00043727,0.9302873,0.0,0.02115213,42443,6,0.23047467,3.2158106
256,9,9021359,0.98592055,0.03949556,0.0182915,0.0,0.00227053,0.88122585,0.0,0.05871657,8420,6,0.09522406,3.2149685
256,10,9021360,0.99175244,0.01918887,0.00539722,0.0,0.00223331,0.94572262,0.0,0.02745799,56981,6,0.14551172,3.2152681
257,1,9021381,0.99809831,0.00022814,0.0,2.275e-05,7.44e-06,0.99973934,1.92e-06,4.1e-07,37881,6,0.03725835,0.9983075
257,2,9021382,0.99811852,0.00024109,0.0,2.294e-05,8.14e-06,0.99842096,1.91e-06,0.00130496,35673,6,0.02995788,0.9990026
257,3,9021383,0.99809084,0.00022125,0.0,2.245e-05,7.97e-06,0.999745,1.88e-06,1.45e-06,37321,6,0.05293385,0.9978096
257,4,9021384,0.99809281,0.00022752,0.0,2.308e-05,7.84e-06,0.99973926,1.92e-06,3.8e-07,33753,6,0.03400657,0.9990026
257,5,9021385,0.9980887,0.00022901,0.0,2.295e-05,8.63e-06,0.99973691,1.94e-06,5.6e-07,32713,6,0.02242219,0.9986059
257,6,9021386,0.99809539,0.00022359,0.0,2.259e-05,7.11e-06,0.99974476,1.89e-06,6e-08,57321,6,0.04696725,0.9986058
257,7,9021387,0.99817503,0.0002449,0.0,2.344e-05,7.24e-06,0.99972249,1.87e-06,6e-08,60729,6,0.0265329,0.9990027
257,8,9021388,0.9980905,0.00022277,0.0,2.274e-05,8.51e-06,0.99974364,1.94e-06,4.1e-07,37259,6,0.02881288,0.9984058
257,9,9021389,0.99798694,0.00023422,0.0,2.3e-05,7e-06,0.99973379,1.89e-06,1e-07,34445,6,0.03448419,0.9972129
257,10,9021390,0.99796699,0.0002474,0.0,2.36e-05,8.23e-06,0.99971831,1.95e-06,5e-07,55895,6,0.05487489,0.9972886
258,1,9021411,0.93341371,0.08266069,0.02609799,0.00120176,0.17569946,0.0,0.060652,0.6536881,15917,7,0.11057338,1.4437697
258,2,9021412,0.92944184,0.09223945,0.02751418,0.00021551,0.172997,0.0,0.06191051,0.64512334,11821,7,0.07970228,1.4437198
258,3,9021413,0.92318751,0.09901283,0.03819763,2e-08,0.21046934,0.0,0.05733956,0.59498061,48685,7,0.11539698,1.4438696
258,4,9021414,0.94111204,0.07809653,0.02235482,2e-08,0.14853053,0.0,0.04157798,0.70944012,16301,7,0.11357651,1.4439197
258,5,9021415,0.9346313,0.09820224,0.01724171,0.00073781,0.15047428,0.0,0.05263129,0.68071267,12205,7,0.14330551,1.4438197
258,6,9021416,0.90722705,0.11600486,0.03944149,0.00041755,0.22361486,0.0,0.08632988,0.53419137,16141,7,0.07894915,1.4440084
258,7,9021417,0.93818148,0.07622636,0.01810172,4e-08,0.16004197,0.0,0.05300589,0.69262403,49029,7,0.10258794,1.4438697
258,8,9021418,0.93468434,0.101766,0.03873969,0.00059751,0.11898164,0.0,0.0612756,0.67863954,57253,7,0.17256398,1.4438697
258,9,9021419,0.91693623,0.11368742,0.03849142,3e-08,0.20131204,0.0,0.06297918,0.58352991,12037,7,0.0795349,1.4439084
258,10,9021420,0.94127812,0.07781215,0.02734779,0.00196005,0.15658461,0.0,0.04492349,0.69137191,44557,7,0.10028757,1.4438696
259,1,9021441,0.92113764,0.10062884,0.02763594,0.0,0.04463816,0.04963771,0.01241768,0.76504165,18948,7,0.14140976,1.6075342
259,2,9021442,0.92918689,0.09641962,0.01469972,0.0,0.03807023,0.06838053,0.01052838,0.77190152,19339,7,0.09635974,1.6077838
259,3,9021443,0.89406206,0.13405822,0.02504021,0.0,0.06365774,0.11975071,0.0162109,0.64128223,24322,7,0.07802762,1.6079303
259,4,9021444,0.88377093,0.15584662,0.0190066,0.0,0.07185917,0.16312494,0.01535389,0.57480878,19970,7,0.09125698,1.6075342
259,5,9021445,0.87566901,0.16659046,0.0296138,0.0,0.07743134,0.12898541,0.01900395,0.57837505,19211,7,0.1642456,1.6079553
259,6,9021446,0.86752334,0.17469061,0.03437496,0.0,0.08080007,0.12579526,0.01822579,0.5661133,19211,7,0.06513111,1.6079553
259,7,9021447,0.91676791,0.11276935,0.03023243,0.0,0.04289467,0.08649435,0.01196163,0.71564758,20227,7,0.14670148,1.6079053
259,8,9021448,0.88281385,0.15733467,0.02017285,0.0,0.07170794,0.10317729,0.01751298,0.63009428,19339,7,0.09135186,1.6077838
259,9,9021449,0.8926978,0.13939014,0.02104567,0.0,0.05469778,0.1520314,0.01718037,0.61565465,19979,7,0.09810148,1.607684
