# replicates_c2_e4.csv -- memory-two Wright-Fisher run c2_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files c2_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 23000000 (runs.csv), isl from games_c2_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_c2_e4.csv within 4.3e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
274,4,23021894,0.96112171,0.10449951,0.01278234,0.0,0.00730354,0.78834085,0.0,0.08707376,53499,6,0.02519455,3.0947653
274,5,23021895,0.95774184,0.11954939,0.01125705,0.0,0.00700185,0.76796198,0.0,0.09422973,21709,6,0.03631505,3.0941469
274,6,23021896,0.95962599,0.1176836,0.01392169,0.0,0.00646061,0.77204991,0.0,0.08988419,55995,6,0.02943685,3.0943469
274,7,23021897,0.96003167,0.11558437,0.00894729,0.0,0.00899746,0.81041902,0.0,0.05605185,52685,6,0.02710183,3.0943469
274,8,23021898,0.96641775,0.0899661,0.0110316,0.0,0.00841585,0.83761945,0.0,0.052967,55483,6,0.03362851,3.0943467
274,9,23021899,0.96298168,0.09797288,0.01539338,0.0,0.00681483,0.80712004,0.0,0.07269887,51963,6,0.05771213,3.0943468
274,10,23021900,0.95470353,0.12774761,0.00956062,0.0,0.00932256,0.759008,0.0,0.0943612,15445,6,0.03320296,3.0946654
275,1,23021921,0.55265151,0.18249824,0.03941026,0.0,0.10099195,0.36328876,0.19685623,0.11695457,18567,6,0.04502969,0.9989946
275,2,23021922,0.56687319,0.18440393,0.03870954,0.0,0.09313236,0.33025214,0.18922497,0.16427707,19079,7,0.03813391,0.9987172
275,3,23021923,0.52453761,0.19572535,0.04030434,0.0,0.1021485,0.33413841,0.21495468,0.11272873,23687,6,0.03025137,0.9990695
275,4,23021924,0.56115978,0.18695078,0.03877318,0.0,0.10257155,0.36071833,0.18829802,0.12268814,23183,7,0.0310169,0.9988669
275,5,23021925,0.59911363,0.1648349,0.03861913,0.0,0.08516509,0.38045105,0.18003983,0.15089,19087,7,0.03154106,0.998817
275,6,23021926,0.54296657,0.18803444,0.03849183,0.0,0.09580141,0.36276224,0.20877696,0.10613312,22663,6,0.03685008,0.9990695
275,7,23021927,0.57501586,0.17858997,0.03865905,0.0,0.08944738,0.38899875,0.1902775,0.11402735,18567,6,0.05848987,0.9989946
275,8,23021928,0.53567995,0.1920909,0.04042854,0.0,0.09993326,0.36321741,0.20944463,0.09488527,22663,6,0.03621239,0.9990695
275,9,23021929,0.52796706,0.1945078,0.03945989,0.0,0.1047261,0.32538358,0.20830691,0.12761573,23175,7,0.03059656,0.9987921
275,10,23021930,0.57588767,0.17529225,0.03870611,0.0,0.09064725,0.37239566,0.19140849,0.13155024,18575,6,0.03081548,0.9990945
276,1,23021951,0.97774249,0.02506199,0.01573719,0.0,0.00298288,0.34116497,0.0,0.61505297,39935,7,0.0051157,0.9994608
276,2,23021952,0.97775392,0.02530377,0.01486421,0.0,0.003063,0.3110856,0.0,0.64568343,31743,7,0.00728394,0.9994608
276,3,23021953,0.97769016,0.02542126,0.01446885,0.0,0.00295022,0.33012031,0.0,0.62703936,61311,7,0.0046613,0.9996404
276,4,23021954,0.97781576,0.02506194,0.01479719,0.0,0.00297965,0.32573038,0.0,0.63143084,16383,7,0.00502329,0.9996405
276,5,23021955,0.97777935,0.02523711,0.01462893,0.0,0.00290954,0.32457207,0.0,0.63265235,16311,7,0.00507771,0.9994358
276,6,23021956,0.97777592,0.02493939,0.01608388,0.0,0.00303555,0.34845789,0.0,0.60748329,48823,6,0.00610557,0.9990766
276,7,23021957,0.9777118,0.02521466,0.01581056,0.0,0.0029532,0.32358888,0.0,0.6324327,31231,7,0.004959,0.9992812
276,8,23021958,0.97766324,0.02516773,0.01546915,0.0,0.00296244,0.33065009,0.0,0.6257506,29951,7,0.00423273,0.9992812
276,9,23021959,0.9776997,0.02501636,0.01582413,0.0,0.00286826,0.33280099,0.0,0.62349026,30711,7,0.00595745,0.9996155
276,10,23021960,0.97773489,0.02515554,0.01434006,0.0,0.00296329,0.33221303,0.0,0.62532809,45951,7,0.00604555,0.9993552
277,1,23021981,0.9505005,0.11644655,0.01460665,0.0,0.00656371,0.77719879,0.0,0.0851843,8372,6,0.04123949,3.3176207
277,2,23021982,0.95983356,0.09355555,0.00892459,0.0,0.0074798,0.83767729,0.0,0.05236277,50628,6,0.02318263,3.3176874
277,3,23021983,0.96727469,0.07321709,0.01059495,0.0,0.00446266,0.81390525,0.0,0.09782005,11589,6,0.03794796,3.3176707
277,4,23021984,0.95927007,0.09139787,0.00947041,0.0,0.00558627,0.83214917,0.0,0.06139629,8884,6,0.05444109,3.3176208
277,5,23021985,0.9518283,0.10880817,0.00914665,0.0,0.00608293,0.80359507,0.0,0.07236718,21964,6,0.03834466,3.3177207
277,6,23021986,0.95370628,0.10392603,0.01316079,0.0,0.00696024,0.753848,0.0,0.12210494,8949,6,0.03812784,3.3176707
277,7,23021987,0.96646433,0.07841705,0.01167784,0.0,0.00538744,0.81949678,0.0,0.08502089,19787,6,0.03349412,3.3177207
277,8,23021988,0.95648164,0.10179094,0.00817541,0.0,0.00721844,0.80335767,0.0,0.07945755,8372,6,0.03502079,3.3176207
277,9,23021989,0.95237595,0.10453695,0.01286532,0.0,0.00520618,0.81072171,0.0,0.06666985,44355,6,0.03955169,3.3177207
277,10,23021990,0.94382279,0.12799451,0.00842279,0.0,0.00676996,0.75095471,0.0,0.10585804,8242,0,0.0363258,1.6594738
278,1,23022011,0.95853268,0.01958199,0.0,0.00216698,0.00070374,0.97694529,0.00017389,0.00042811,21945,6,0.00562515,0.9991268
278,2,23022012,0.95846635,0.01927513,0.0,0.00216018,0.0006661,0.97753615,0.00017337,0.00018908,61273,6,0.00654573,0.9989269
278,3,23022013,0.95846648,0.01939853,0.0,0.00216578,0.00068477,0.97607263,0.00017314,0.00150514,44313,6,0.00448814,0.9958429
278,4,23022014,0.95861176,0.01953452,0.0,0.00216901,0.00070226,0.97739637,0.00017415,2.37e-05,12697,6,0.0057437,0.9958429
278,5,23022015,0.95856043,0.01936461,0.0,0.00216323,0.00066444,0.97760576,0.00017309,2.887e-05,37065,6,0.00749394,0.9989268
278,6,23022016,0.95854078,0.01963727,0.0,0.00216718,0.0006844,0.97731826,0.00017393,1.896e-05,41305,6,0.00615238,0.996315
278,7,23022017,0.95835124,0.01910768,0.0,0.00215358,0.00065712,0.97724984,0.00017187,0.00065991,16249,6,0.00523721,0.999127
278,8,23022018,0.95862904,0.01970763,0.0,0.00216416,0.00068435,0.97638358,0.00017352,0.00088675,51673,6,0.00515389,0.998927
278,9,23022019,0.95856583,0.01913407,0.0,0.00216153,0.00068649,0.97557856,0.00017321,0.00226613,18647,6,0.0049602,0.9975333
278,10,23022020,0.95847638,0.01951527,0.0,0.00216634,0.0006974,0.97687294,0.00017415,0.0005739,60345,6,0.00452655,0.9982549
279,1,23022041,0.94031634,0.12868138,0.11817681,0.0,0.07388507,0.04075578,0.01382611,0.62467485,48941,7,0.03398992,1.9004187
279,2,23022042,0.9424344,0.12806405,0.12301285,0.0,0.07099103,0.03956762,0.0121326,0.62623185,16293,7,0.03722034,1.900114
279,3,23022043,0.93801509,0.13832053,0.13567543,0.0,0.07961535,0.06857669,0.01148574,0.56632627,44813,7,0.03257377,1.9004188
279,4,23022044,0.93901104,0.13429208,0.12170559,0.0,0.07313903,0.08059057,0.01315931,0.57711342,48645,6,0.02772335,1.9000141
279,5,23022045,0.93917584,0.13159708,0.11657051,0.0,0.08152835,0.02320149,0.0124474,0.63465516,48909,7,0.04352705,1.9004188
279,6,23022046,0.9416605,0.13041788,0.1260312,0.0,0.0696045,0.04651908,0.0121393,0.61528804,12045,7,0.03916194,1.9003188
279,7,23022047,0.93705557,0.13374012,0.12571273,0.0,0.081337,0.04504195,0.015093,0.5990752,12197,7,0.02870737,1.900039
279,8,23022048,0.9362448,0.13752034,0.13358767,0.0,0.08249917,0.02635334,0.01530548,0.60473401,24461,7,0.03071851,1.900189
279,9,23022049,0.94607559,0.12165866,0.10522383,0.0,0.06267804,0.03332129,0.01256591,0.66455226,44845,7,0.04365701,1.9004187
279,10,23022050,0.9387755,0.13714056,0.10565914,0.0,0.07428284,0.04241706,0.01362493,0.62687547,15917,7,0.04088214,1.9000389
280,1,23022071,0.94846532,0.09655372,0.02423147,0.0,0.04064001,0.0,0.00351663,0.83505818,20362,7,0.06772473,1.312889
280,2,23022072,0.94514553,0.10031907,0.02763106,0.0,0.0427424,0.0,0.00416037,0.8251471,19330,7,0.05599425,1.3128889
280,3,23022073,0.94332635,0.10551637,0.02893343,0.0,0.04524821,0.0,0.00436766,0.81593433,19338,7,0.04884359,1.3128889
280,4,23022074,0.94957572,0.09478268,0.02225286,0.0,0.03546486,0.0,0.003947,0.84355261,20355,7,0.05923948,1.3129889
280,5,23022075,0.94200459,0.10501985,0.02990874,0.0,0.0456428,0.0,0.00509979,0.81432882,19338,7,0.06513398,1.3128889
280,6,23022076,0.94948751,0.09593841,0.02532095,0.0,0.03997569,0.0,0.00359297,0.83517198,24333,7,0.04433961,1.3132013
280,7,23022077,0.93827543,0.10925405,0.03110071,0.0,0.04465966,0.0,0.0048059,0.81017967,18949,7,0.0585853,1.312839
280,8,23022078,0.93939123,0.10756326,0.02768775,0.0,0.0494098,0.0,0.00496179,0.81037741,23299,7,0.05018989,1.3131513
280,9,23022079,0.94888978,0.09282716,0.02812426,0.0,0.04107855,0.0,0.00375729,0.83421274,24067,7,0.04457607,1.312914
280,10,23022080,0.94704923,0.09841369,0.02619423,0.0,0.03698608,0.0,0.00426533,0.83414067,19210,7,0.05857839,1.3130514
281,1,23022101,0.96518704,0.02002638,0.0,0.00157644,0.00201505,0.55901031,0.0,0.41737182,59775,6,0.00494622,0.9987538
281,2,23022102,0.96505051,0.01999924,0.0,0.00157788,0.0019238,0.56484827,0.0,0.4116508,62571,6,0.00515704,0.9991766
281,3,23022103,0.96508492,0.01991529,0.0,0.00157952,0.00197876,0.55444865,0.0,0.42207778,60665,6,0.0053952,0.9983544
281,4,23022104,0.96509903,0.0198534,0.0,0.00157741,0.00194218,0.56813033,0.0,0.40849667,5879,6,0.003671,0.998629
281,5,23022105,0.96495751,0.01962938,0.0,0.00157905,0.00201687,0.58706801,0.0,0.38970669,22521,6,0.00619497,0.9991767
281,6,23022106,0.96484244,0.01961838,0.0,0.00157791,0.00196698,0.57237932,0.0,0.40445741,44535,7,0.00417415,0.9993433
281,7,23022107,0.96489193,0.01973405,0.0,0.00157973,0.00197308,0.55731935,0.0,0.4193938,65503,7,0.00446365,0.9993767
281,8,23022108,0.96486408,0.01988182,0.0,0.00157668,0.00195014,0.56614631,0.0,0.41044505,65375,7,0.00578615,0.9993767
281,9,23022109,0.96493719,0.01985357,0.0,0.00157796,0.00191325,0.55252136,0.0,0.42413386,42359,7,0.00469897,0.9992237
281,10,23022110,0.96490193,0.01969313,0.0,0.00158082,0.00195168,0.60341791,0.0,0.37335646,7545,6,0.00558033,0.9991764
282,1,23022131,0.98350892,0.0486723,0.52829024,0.0,0.0020025,0.39503976,0.0,0.0259952,47867,4,0.02455951,3.5515921
282,2,23022132,0.98362088,0.05272206,0.66084554,0.0,0.00221734,0.25409075,0.0,0.03012431,47589,4,0.02820042,3.5514922
282,3,23022133,0.98358882,0.05180129,0.70046395,0.0,0.00228261,0.22724494,0.0,0.01820721,23013,4,0.06796608,3.5514672
282,4,23022134,0.98353092,0.05072753,0.59988687,0.0,0.00209704,0.32819739,0.0,0.01909116,43492,4,0.04544459,3.5513922
282,5,23022135,0.98348187,0.04983981,0.64457683,0.0,0.00199731,0.27118437,0.0,0.03240168,13979,6,0.0460139,3.5520519
282,6,23022136,0.98345168,0.04798924,0.47087672,0.0,0.00205414,0.44095902,0.0,0.03812089,43259,4,0.02872303,3.5515922
282,7,23022137,0.98347843,0.0484051,0.50721353,0.0,0.00210421,0.4081915,0.0,0.03408566,55780,4,0.05139748,3.5514422
282,8,23022138,0.98360147,0.05173039,0.65567103,0.0,0.00204338,0.27819871,0.0,0.01235648,55995,6,0.06225581,3.5515922
282,9,23022139,0.98343954,0.04835668,0.49250447,0.0,0.00207745,0.42679619,0.0,0.03026521,9882,6,0.03178485,3.5519021
282,10,23022140,0.98352771,0.05012592,0.63349631,0.0,0.00211835,0.30904781,0.0,0.00521161,47588,4,0.05109628,3.5514422
283,1,23022161,0.70647003,0.0969646,0.03247518,0.11710515,0.01959161,0.60779295,0.10488033,0.02119018,1991,6,0.01484316,0.9988969
283,2,23022162,0.65412387,0.10220789,0.03112445,0.18500212,0.02454398,0.52243995,0.12214003,0.01254157,1991,6,0.01604431,0.9988969
283,3,23022163,0.65447626,0.09612074,0.02860551,0.23053824,0.02135053,0.50447445,0.10847574,0.01043478,8008,2,0.0216388,0.6657691
283,4,23022164,0.66680452,0.10116217,0.02933368,0.15782874,0.02296718,0.52784047,0.11975826,0.0411095,23175,7,0.01588993,0.9981965
283,5,23022165,0.65621254,0.09773969,0.02875485,0.18291909,0.02326218,0.52889483,0.12288301,0.01554636,18831,6,0.02137569,0.9982214
283,6,23022166,0.66962743,0.09461919,0.02685239,0.20458651,0.02153986,0.52591456,0.11098529,0.0155022,22663,6,0.02546146,0.9986723
283,7,23022167,0.67973155,0.09549701,0.02968873,0.17821575,0.02122254,0.5594191,0.1079711,0.00798577,22671,6,0.01562495,0.9987472
283,8,23022168,0.69261296,0.09292215,0.03018316,0.15749849,0.02319405,0.5655268,0.10733022,0.02334512,22727,6,0.03443679,0.9986722
283,9,23022169,0.68025118,0.09742078,0.0309213,0.13044869,0.02381171,0.57658759,0.12484666,0.01596327,24392,2,0.0301991,0.6658356
283,10,23022170,0.67384829,0.09848722,0.03157692,0.16054605,0.02207533,0.54180043,0.1197216,0.02579246,19591,6,0.01682743,0.9985973
284,1,23022191,0.98665751,0.03317242,0.08178517,0.0,0.00529994,0.07810265,0.0,0.80163983,47999,7,0.00608825,0.9997635
284,2,23022192,0.98657781,0.03318868,0.09096985,0.0,0.00534084,0.09835547,0.0,0.77214517,48063,7,0.00628805,0.9996847
284,3,23022193,0.98680549,0.03283367,0.08587464,0.0,0.00508977,0.09466844,0.0,0.78153348,54775,7,0.00559423,0.9998173
284,4,23022194,0.98658553,0.03307739,0.09690408,0.0,0.00533653,0.07726714,0.0,0.78741486,16119,7,0.00993512,0.9996597
284,5,23022195,0.98664581,0.03294867,0.08591285,0.0,0.00536124,0.09689917,0.0,0.77887807,61183,7,0.00710478,0.9996847
284,6,23022196,0.98670132,0.03290698,0.08811344,0.0,0.00526911,0.08279998,0.0,0.79091049,52223,7,0.00823079,0.9997635
284,7,23022197,0.98681267,0.03267298,0.08598819,0.0,0.00508173,0.08391668,0.0,0.79234042,13815,7,0.00908295,0.9998173
284,8,23022198,0.98672554,0.03307378,0.08531697,0.0,0.00523689,0.08061336,0.0,0.795759,31999,7,0.0106583,0.9996847
284,9,23022199,0.9866021,0.03304875,0.09432587,0.0,0.00530438,0.07213236,0.0,0.79518864,43967,7,0.00695232,0.9996847
284,10,23022200,0.98646097,0.03322373,0.09214827,0.0,0.00557432,0.09565125,0.0,0.77340243,25591,7,0.00884759,0.9994062
285,1,23022221,0.95386694,0.09523493,0.02986456,0.0,0.02176066,0.60195969,0.0,0.25118017,24362,6,0.02686002,2.8247537
285,2,23022222,0.95737715,0.08907751,0.02984523,0.0,0.01788291,0.59685885,0.0,0.2663355,18947,7,0.02609237,2.8241395
285,3,23022223,0.95630499,0.09282643,0.03488974,0.0,0.01909136,0.57565248,0.0,0.27753999,23044,7,0.02797485,2.8241894
285,4,23022224,0.95858197,0.08457825,0.02831453,0.0,0.01646824,0.63847896,0.0,0.23216002,51746,6,0.03725363,2.8241895
285,5,23022225,0.95786753,0.08572043,0.02998921,0.0,0.01716505,0.66212415,0.0,0.20500117,19242,6,0.02903825,2.8246539
285,6,23022226,0.94941989,0.10403653,0.03436514,0.0,0.02446029,0.6245254,0.0,0.21261264,55813,6,0.03516455,2.8242642
285,7,23022227,0.95687725,0.09205451,0.02861497,0.0,0.01840559,0.60799682,0.0,0.25292811,19971,7,0.02296081,2.8241396
285,8,23022228,0.95374333,0.09218765,0.0251538,0.0,0.02079963,0.65206009,0.0,0.20979883,51746,6,0.0229556,2.8241895
285,9,23022229,0.94855428,0.10233153,0.03010564,0.0,0.02409557,0.57489929,0.0,0.26856798,55811,6,0.01955554,2.8242642
285,10,23022230,0.95431253,0.09370854,0.0332156,0.0,0.01955911,0.65516871,0.0,0.19834804,51715,6,0.02324798,2.8242227
286,1,23022251,0.95828091,0.01875231,0.0,0.00220202,0.00066207,0.97811406,0.00016086,0.00010868,51577,6,0.00988498,0.9944974
286,2,23022252,0.95860172,0.01867273,0.0,0.00220334,0.00068379,0.97776335,0.00016065,0.00051613,24393,6,0.00525424,0.9983397
286,3,23022253,0.95871081,0.01912766,0.0,0.00220455,0.00068449,0.97777585,0.00016189,4.555e-05,37323,6,0.00486357,0.9974105
286,4,23022254,0.9586481,0.01891809,0.0,0.00220428,0.00068643,0.97659897,0.00016158,0.00143065,31065,6,0.00464557,0.9990693
286,5,23022255,0.95855601,0.01889797,0.0,0.00219751,0.00067801,0.97211955,0.00016119,0.00594577,34585,6,0.00523263,0.9981401
286,6,23022256,0.95854652,0.01899134,0.0,0.00219777,0.00070704,0.97708452,0.00016127,0.00085806,62841,6,0.00587012,0.9990696
286,7,23022257,0.95879019,0.01938013,0.0,0.00220596,0.00071099,0.97584974,0.00016234,0.00169084,54233,6,0.00512868,0.9978257
286,8,23022258,0.95861518,0.01895842,0.0,0.00219916,0.00067539,0.97764768,0.00016139,0.00035796,23385,6,0.00665371,0.9990694
286,9,23022259,0.95882929,0.01917176,0.0,0.00220004,0.00069929,0.97350243,0.0001614,0.00426508,60537,6,0.00541363,0.9981397
286,10,23022260,0.95866372,0.01904078,0.0,0.0022021,0.00069076,0.97786936,0.00016069,3.631e-05,16233,6,0.00628897,0.9983397
287,1,23022281,0.95460512,0.10291508,0.0125216,0.0,0.03086411,0.68134409,0.0,0.17235512,14253,6,0.0143711,2.8224873
287,2,23022282,0.95915922,0.09199306,0.01405581,0.0,0.02500617,0.68311493,0.0,0.18583003,50845,6,0.02279911,2.8229014
287,3,23022283,0.96227097,0.08683239,0.01029455,0.0,0.02208043,0.69454177,0.0,0.18625086,46749,6,0.01735493,2.8229014
287,4,23022284,0.95865934,0.09121077,0.01094147,0.0,0.02485538,0.75168814,0.0,0.12130424,46988,6,0.01487721,2.8228348
287,5,23022285,0.96031069,0.08275346,0.00994997,0.0,0.02444649,0.76772671,0.0,0.11512337,15149,6,0.01683075,2.8228514
287,6,23022286,0.96091841,0.0903617,0.01284488,0.0,0.02306963,0.62742664,0.0,0.24629714,16293,7,0.02835063,2.8224123
287,7,23022287,0.95349599,0.11045435,0.01945461,0.0,0.02835874,0.68670386,0.0,0.15502844,16140,6,0.01745131,2.8228014
287,8,23022288,0.95640158,0.10080468,0.0152201,0.0,0.02416541,0.712747,0.0,0.14706282,15149,6,0.0199966,2.8228514
287,9,23022289,0.95663534,0.09331086,0.01435988,0.0,0.02919922,0.63948936,0.0,0.22364068,11821,7,0.0260437,2.8222873
287,10,23022290,0.95537373,0.10122969,0.01567986,0.0,0.02763721,0.68864351,0.0,0.16680973,16029,6,0.01585935,2.8224873
288,1,23022311,0.64542078,0.23499204,0.04308112,0.0,0.15322819,0.0,0.06523055,0.50346811,23175,7,0.09550042,0.9991679
288,2,23022312,0.63114089,0.24193344,0.04414646,0.0,0.15862068,0.0,0.06968456,0.48561486,23175,7,0.09392504,0.9991679
288,3,23022313,0.60485893,0.25720182,0.04528865,0.0,0.1720347,0.0,0.0753174,0.45015743,23175,7,0.12982781,0.9991679
288,4,23022314,0.55405619,0.28879868,0.05040354,0.0,0.19363803,0.0,0.08514724,0.38201251,23175,7,0.0777384,0.9991679
288,5,23022315,0.5689189,0.28083449,0.04931862,0.0,0.18805413,0.0,0.08400936,0.39778339,19079,7,0.08937162,0.999093
288,6,23022316,0.59515006,0.26625921,0.04709143,0.0,0.17864611,0.0,0.07378561,0.43421764,24207,7,0.11736849,0.9990906
288,7,23022317,0.56630291,0.28258989,0.04821624,0.0,0.19066925,0.0,0.08046169,0.39806294,24199,7,0.09191698,0.9990157
288,8,23022318,0.56805679,0.28190749,0.04857556,0.0,0.1881986,0.0,0.08317798,0.39814036,24207,7,0.07212741,0.9990906
288,9,23022319,0.61729846,0.25001025,0.04509485,0.0,0.16738278,0.0,0.07254263,0.4649695,19087,7,0.12640829,0.9991929
288,10,23022320,0.55856855,0.28784567,0.05008311,0.0,0.19254302,0.0,0.08443743,0.38509077,19087,7,0.09888606,0.9991929
289,1,23022341,0.97159883,0.02281497,0.0,9.487e-05,0.00249868,0.38896188,0.0,0.58562959,35711,7,0.00496082,0.9992644
289,2,23022342,0.9718167,0.02283642,0.0,9.453e-05,0.00250743,0.38887666,0.0,0.58568497,3319,7,0.00458862,0.9988695
289,3,23022343,0.97152515,0.02289278,0.0,9.405e-05,0.0024076,0.43438172,0.0,0.54022385,32247,7,0.00495849,0.9994845
289,4,23022344,0.97168103,0.02275663,0.0,9.442e-05,0.0025141,0.41965031,0.0,0.55498453,52599,7,0.00509795,0.9994761
289,5,23022345,0.97157177,0.02289361,0.0,9.499e-05,0.00249176,0.41960088,0.0,0.55491875,45951,7,0.00572274,0.9991308
289,6,23022346,0.97159419,0.02303578,0.0,9.508e-05,0.0025043,0.40352742,0.0,0.57083742,3455,7,0.00531263,0.9994594
289,7,23022347,0.97169245,0.02299116,0.0,9.481e-05,0.00245469,0.41707125,0.0,0.55738809,36287,6,0.00529238,0.9995095
289,8,23022348,0.9716259,0.02299995,0.0,9.481e-05,0.00247222,0.44255771,0.0,0.53187532,46719,6,0.00398416,0.9988469
289,9,23022349,0.97164352,0.0229491,0.0,9.479e-05,0.00247506,0.42039352,0.0,0.55408753,64479,7,0.00494237,0.9995095
289,10,23022350,0.97162334,0.02300207,0.0,9.481e-05,0.00251427,0.38908476,0.0,0.5853041,13183,7,0.00653954,0.9990574
290,1,23022371,0.97676054,0.05034083,0.00884732,0.0,0.00183302,0.9116201,0.0,0.02735873,52682,6,0.05647506,3.6544078
290,2,23022372,0.97369831,0.06111074,0.01121623,0.0,0.00199233,0.87768401,0.0,0.0479967,23875,6,0.03380918,3.6549881
290,3,23022373,0.97741794,0.04581033,0.01181207,0.0,0.0020116,0.91506765,0.0,0.02529835,54485,6,0.08748001,3.6550131
290,4,23022374,0.96794108,0.07844968,0.00997258,0.0,0.0022992,0.88409349,0.0,0.02518505,8892,6,0.05505864,3.6548882
290,5,23022375,0.97713325,0.04591491,0.00659463,0.0,0.00156335,0.93492008,0.0,0.01100703,23626,6,0.03534621,3.6542912
290,6,23022376,0.97370292,0.06335975,0.01634477,0.0,0.00245248,0.86383812,0.0,0.05400488,21963,6,0.04516896,3.6550381
290,7,23022377,0.96697039,0.08945036,0.02696099,0.0,0.003656,0.84558591,0.0,0.03434674,19787,6,0.05550813,3.6549881
290,8,23022378,0.97814211,0.04120408,0.00528341,0.0,0.00146431,0.94692305,0.0,0.00512516,17867,6,0.04048219,3.6549881
290,9,23022379,0.97366768,0.06248578,0.01808609,0.0,0.00246928,0.88156736,0.0,0.03539149,19677,6,0.03202546,3.6544078
290,10,23022380,0.97894673,0.03978545,0.01457489,0.0,0.002012,0.92947678,0.0,0.01415088,52685,6,0.04442351,3.6545578
291,1,23022401,0.95562947,0.02052833,0.0,0.00171324,0.00068765,0.97263825,0.00020324,0.00422929,38411,6,0.00678031,0.9983191
291,2,23022402,0.95516387,0.02017434,0.0,0.00170205,0.00068454,0.97657902,0.00020116,0.0006589,51673,6,0.00815771,0.9989592
291,3,23022403,0.95362107,0.02097681,0.0,0.00469434,0.00071449,0.97227513,0.00030137,0.00103787,36201,6,0.00431005,0.9976795
291,4,23022404,0.95528345,0.02068233,0.0,0.00172009,0.00070921,0.97665925,0.00020243,2.669e-05,33163,6,0.00604336,0.9983191
291,5,23022405,0.95336606,0.02041167,0.0,0.00736568,0.00066814,0.9711779,0.00027021,0.00010639,33615,6,0.00563747,0.9987189
291,6,23022406,0.95344012,0.02048045,0.0,0.00549931,0.00067164,0.9721147,0.00020346,0.00103044,55447,6,0.00919271,0.9977547
291,7,23022407,0.95540618,0.02015857,0.0,0.00170521,0.00066661,0.97724985,0.00020135,1.841e-05,36139,6,0.00594948,0.998319
291,8,23022408,0.95149799,0.02060024,0.0,0.01107213,0.00093505,0.96471746,0.00020472,0.0024704,34347,6,0.00641367,0.9986391
291,9,23022409,0.94462897,0.02060748,0.0,0.02989297,0.00067596,0.9483587,0.00020476,0.00026012,33037,6,0.0110022,0.9983193
291,10,23022410,0.95467952,0.02004534,0.0,0.00259881,0.00068762,0.97484436,0.00024693,0.00157694,32797,6,0.00836251,0.9983193
292,1,23022431,0.96422302,0.07780036,0.01280231,4.029e-05,0.10767752,0.0,0.01599056,0.78568896,49069,7,0.05321642,1.3229485
292,2,23022432,0.96585444,0.07679343,0.0136767,3.41e-06,0.10427235,0.0,0.01295213,0.79230198,48941,7,0.12002885,1.323013
292,3,23022433,0.96471323,0.0788011,0.01302261,3.42e-06,0.10993086,0.0,0.01437417,0.78386783,44973,7,0.05568165,1.3229484
292,4,23022434,0.96596135,0.0745001,0.01295665,4.73e-06,0.11828045,0.0,0.01168779,0.78257027,49069,7,0.07503772,1.3229485
292,5,23022435,0.96305551,0.08238369,0.01674007,2.003e-05,0.11080915,0.0,0.01820537,0.77184169,49037,7,0.05457726,1.3229485
292,6,23022436,0.96749729,0.0749537,0.01297594,1.727e-05,0.08756957,0.0,0.01523398,0.80924955,57261,7,0.08416246,1.3229485
292,7,23022437,0.96431249,0.0765974,0.01464416,4.45e-06,0.11378361,0.0,0.01424178,0.78072859,44557,7,0.06358869,1.3228485
292,8,23022438,0.96644194,0.07803982,0.01356702,4.66e-06,0.09288694,0.0,0.01548383,0.80001773,53037,7,0.06278646,1.323013
292,9,23022439,0.96718197,0.07497794,0.01258734,2.168e-05,0.0985199,0.0,0.01394262,0.79995053,44845,7,0.05521034,1.323013
292,10,23022440,0.95973827,0.08465245,0.01472095,4.11e-06,0.1480595,0.0,0.01615859,0.7364044,16141,7,0.06392252,1.322963
293,1,23022461,0.93966143,0.11700441,0.03288223,0.0,0.03357718,0.22911372,0.00372343,0.58369903,23299,7,0.02975996,2.0067216
293,2,23022462,0.94113977,0.11205552,0.03145574,0.0,0.03204775,0.25784316,0.00343051,0.56316732,19971,7,0.02751524,2.0062708
293,3,23022463,0.94484737,0.1073734,0.02602293,0.0,0.03060183,0.24953479,0.0031624,0.58330464,20362,7,0.02662981,2.0063206
293,4,23022464,0.9483479,0.10055473,0.02994826,0.0,0.0279777,0.22938354,0.00313945,0.60899633,23299,7,0.04851346,2.0067216
