# replicates_c3_e4.csv -- memory-two Wright-Fisher run c3_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files c3_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 24000000 (runs.csv), isl from games_c3_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_c3_e4.csv within 6.6e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
38,2,24014812,0.9995186,0.00036096,0.0,0.0,2.637e-05,0.71670582,0.0,0.28290686,36697,6,0.09640826,0.999522
38,3,24014813,0.99957338,0.00038462,0.0,0.0,3.007e-05,0.69525655,0.0,0.30432877,58635,6,0.02407394,0.9996437
38,4,24014814,0.99950888,0.00037726,0.0,0.0,2.994e-05,0.69067726,0.0,0.30891554,52073,6,0.02940937,0.9994049
38,5,24014815,0.99950722,0.00035524,0.0,0.0,3.201e-05,0.73168175,0.0,0.267931,23369,6,0.04673203,0.9996437
38,6,24014816,0.99953294,0.00036497,0.0,0.0,2.899e-05,0.7477522,0.0,0.25185384,39753,6,0.02714884,0.9996437
38,7,24014817,0.99956536,0.00037433,0.0,0.0,3.201e-05,0.67728679,0.0,0.32230687,23385,6,0.02608981,0.9997218
38,8,24014818,0.99954984,0.00036992,0.0,0.0,3.126e-05,0.68962161,0.0,0.30997721,61439,7,0.02514205,0.9999218
38,9,24014819,0.99952738,0.00037294,0.0,0.0,2.93e-05,0.71120274,0.0,0.28839502,33835,6,0.02733756,0.9995219
38,10,24014820,0.99952016,0.0003677,0.0,0.0,2.931e-05,0.7279773,0.0,0.27162569,30329,6,0.03694508,0.9996438
39,1,24014841,0.89500845,0.2461479,0.04463935,0.03668667,0.06671077,0.55402358,0.01092206,0.04086967,12697,6,0.05567013,0.9991646
39,2,24014842,0.91484763,0.19489096,0.03456449,0.02819445,0.05022519,0.64379289,0.01371865,0.03461336,32779,6,0.04350092,0.9995927
39,3,24014843,0.91422828,0.19414776,0.03305311,0.03525863,0.04626655,0.685952,0.00394511,0.00137684,36879,6,0.05295795,0.9995927
39,4,24014844,0.92627169,0.17411497,0.02640621,0.03869492,0.04639007,0.68975955,0.02050551,0.00412876,37197,6,0.05873177,0.9995781
39,5,24014845,0.92870396,0.17950052,0.03131292,0.03852632,0.03831208,0.67758352,0.00700949,0.02775515,32873,6,0.05756205,0.9995854
39,6,24014846,0.91242892,0.1975387,0.03666837,0.02381744,0.04919333,0.66150447,0.02849898,0.00277871,37129,6,0.05009906,0.9995854
39,7,24014847,0.92156639,0.17178601,0.02970902,0.029331,0.04222892,0.70786109,0.01643986,0.00264409,35339,6,0.05970014,0.9995744
39,8,24014848,0.92305513,0.17521002,0.03305561,0.02101369,0.04991403,0.69119867,0.0099924,0.01961559,32841,6,0.05367666,0.9995927
39,9,24014849,0.9147653,0.19090699,0.03634339,0.019534,0.04690188,0.68801951,0.00667132,0.01162291,32811,6,0.0427212,0.9995891
39,10,24014850,0.91759791,0.19209565,0.03494883,0.02671752,0.04882798,0.6621398,0.02317826,0.01209196,33803,6,0.05977095,0.9995927
40,1,24014871,0.99915248,0.00027761,0.0,1.326e-05,1.038e-05,0.99969815,5.5e-07,6e-08,39897,6,0.0460725,0.9995393
40,2,24014872,0.99914699,0.00027408,0.0,1.343e-05,1.027e-05,0.99970155,5.4e-07,1.3e-07,54713,6,0.04017539,0.9995392
40,3,24014873,0.99917441,0.00029052,0.0,1.367e-05,1.096e-05,0.99968425,5.3e-07,6e-08,61273,6,0.02988233,0.9993393
40,4,24014874,0.99914944,0.00025081,0.0,1.303e-05,8.29e-06,0.99972713,5.5e-07,2e-07,39913,6,0.03447864,0.9991485
40,5,24014875,0.99907439,0.00024017,0.0,1.288e-05,8.76e-06,0.99973753,5.5e-07,1e-07,35897,6,0.05161735,0.9990789
40,6,24014876,0.99909173,0.00025989,0.0,1.299e-05,9.63e-06,0.99971657,5.4e-07,3.7e-07,33215,6,0.03979262,0.9996087
40,7,24014877,0.99912586,0.00026075,0.0,1.341e-05,8.69e-06,0.99971656,5.6e-07,3e-08,48567,6,0.05518752,0.9997141
40,8,24014878,0.99914644,0.00028457,0.0,1.349e-05,9.58e-06,0.99705614,5.4e-07,0.00263568,39833,6,0.027345,0.9994089
40,9,24014879,0.99911692,0.00026228,0.0,1.314e-05,9.42e-06,0.99971271,5.5e-07,1.9e-06,35961,6,0.0333716,0.9990788
40,10,24014880,0.99916291,0.00029464,0.0,1.36e-05,1.064e-05,0.99968051,5.5e-07,6e-08,24895,6,0.02579616,0.9995588
41,1,24014901,0.99957526,0.00028781,5.97e-06,0.0,1.116e-05,0.9996948,0.0,2.6e-07,56404,6,0.13498244,1.2257839
41,2,24014902,0.99188642,0.07625136,0.11902108,0.0,0.0012798,0.79192224,0.0,0.01152552,52891,6,0.13208077,1.2258387
41,3,24014903,0.99552499,0.05698676,0.02638676,0.0,3.316e-05,0.70170757,0.0,0.21488575,19986,6,0.17111737,1.225684
41,4,24014904,0.98806283,0.12141972,0.1084472,0.0,0.0031513,0.76266822,0.0,0.00431357,47883,6,0.11073145,1.2258838
41,5,24014905,0.9867143,0.12157138,0.18777067,0.0,0.00136972,0.68928774,0.0,4.9e-07,56531,6,0.10216562,1.2257389
41,6,24014906,0.99048931,0.14851413,0.00274104,0.0,3.773e-05,0.81054926,0.0,0.03815784,54932,6,0.19262009,1.2257839
41,7,24014907,0.99445784,0.04288546,0.06728819,0.0,0.001218,0.8496745,0.0,0.03893385,11333,6,0.14116472,1.2254891
41,8,24014908,0.99955764,0.0002908,6.1e-06,0.0,9.36e-06,0.9996935,0.0,2.3e-07,15435,6,0.22871807,1.2256389
41,9,24014909,0.98425338,0.14510009,0.15819547,0.0,0.00122147,0.69548196,0.0,1.01e-06,8884,6,0.2507041,1.225684
41,10,24014910,0.98553762,0.13510048,0.1921187,0.0,0.00059207,0.54444609,0.0,0.12774267,19981,7,0.08692595,1.225589
42,1,24014931,0.94456073,0.03648145,0.00795242,0.07023435,0.00689915,0.87200019,0.00643241,3e-08,40204,2,0.05975632,0.6662967
42,2,24014932,0.97196867,0.03073422,0.01007517,0.01332953,0.00395113,0.93821177,0.00369816,3e-08,32989,6,0.05029986,0.9992968
42,3,24014933,0.96002836,0.02597196,0.00731438,0.05274598,0.00360972,0.8935215,0.00413771,0.01269875,34089,6,0.06139333,0.9992969
42,4,24014934,0.94534596,0.03838644,0.01078472,0.06677917,0.00724929,0.86144253,0.00410388,0.01125397,39947,6,0.04435374,0.9994483
42,5,24014935,0.92620175,0.02468755,0.00584664,0.15773272,0.00434198,0.80382433,0.00356676,1e-08,38185,6,0.10132678,0.999297
42,6,24014936,0.9150853,0.02765926,0.00886,0.18289593,0.00474711,0.77151047,0.00432625,9.9e-07,37132,2,0.10887417,0.666325
42,7,24014937,0.94433483,0.04259547,0.01012101,0.06406858,0.00564717,0.87253088,0.00503683,6e-08,35465,6,0.06027713,0.9993726
42,8,24014938,0.96015245,0.02749933,0.00710955,0.04655919,0.00471224,0.86816663,0.00470384,0.04124923,34841,6,0.07621794,0.9992969
42,9,24014939,0.94632403,0.02412901,0.00614914,0.09333915,0.004632,0.82304681,0.00463239,0.04407149,36877,6,0.06010942,0.9994484
42,10,24014940,0.94212714,0.0383483,0.01114357,0.0732463,0.00853662,0.86121468,0.00468714,0.0028234,37962,2,0.04652879,0.6662967
43,1,24014961,0.99933099,0.00030081,0.0,2.84e-06,2.48e-05,0.68668054,0.0,0.31299101,29881,6,0.03385032,0.9994573
43,2,24014962,0.99929212,0.00027841,0.0,2.81e-06,2.33e-05,0.7738392,0.0,0.22585628,37131,6,0.04870269,0.9992575
43,3,24014963,0.99931189,0.00028784,0.0,2.77e-06,2.392e-05,0.74957737,0.0,0.25010811,53177,6,0.04100416,0.9993431
43,4,24014964,0.99927781,0.00026056,0.0,2.83e-06,2.067e-05,0.80416378,0.0,0.19555217,15721,6,0.03084089,0.999286
43,5,24014965,0.99932386,0.00030288,0.0,2.85e-06,2.658e-05,0.74287012,0.0,0.25679758,29943,6,0.02857458,0.9995822
43,6,24014966,0.99940293,0.00031414,0.0,2.77e-06,3.035e-05,0.61401735,0.0,0.38563539,8031,7,0.04021569,0.9998285
43,7,24014967,0.99932083,0.00029206,0.0,2.78e-06,2.655e-05,0.75816722,0.0,0.24151138,35097,6,0.04086828,0.9994287
43,8,24014968,0.99936212,0.00028846,0.0,2.78e-06,3.025e-05,0.68709003,0.0,0.31258847,57305,6,0.02430756,0.9996286
43,9,24014969,0.99933625,0.00029171,0.0,2.79e-06,2.398e-05,0.76866445,0.0,0.23101707,13753,6,0.03675625,0.9996285
43,10,24014970,0.99934197,0.00030726,0.0,2.8e-06,3.192e-05,0.7016146,0.0,0.29804341,24393,6,0.04414567,0.9994572
44,1,24014991,0.97732449,0.08322932,0.00738724,0.00103739,0.00313517,0.84521742,0.0,0.05999346,15915,6,0.12821302,1.2993251
44,2,24014992,0.99517404,0.0135621,0.0015439,0.00592076,0.00277284,0.9570338,0.0,0.01916659,44356,6,0.20669391,1.2994516
44,3,24014993,0.99388733,0.02993338,0.00514807,0.00012444,0.00145028,0.89321684,0.0,0.07012698,21706,6,0.12106355,1.2992586
44,4,24014994,0.99281099,0.01713202,0.00190756,2.6e-07,0.00082992,0.94572329,0.0,0.03440694,17602,6,0.14025625,1.2991255
44,5,24014995,0.98940889,0.03636237,0.00484021,0.00110953,0.00238188,0.91310934,0.0,0.04219667,8421,6,0.33987815,1.2991754
44,6,24014996,0.9916163,0.02298817,0.002657,0.00402502,0.00145208,0.94043872,0.0,0.02843901,54477,6,0.25933905,1.299425
44,7,24014997,0.99280283,0.02917265,0.00254894,2.1e-07,0.00108625,0.75905027,0.0,0.20814168,21965,6,0.2260171,1.2995349
44,8,24014998,0.96446839,0.10915429,0.00772286,0.00211091,0.00172637,0.78275936,0.0,0.0965262,52549,6,0.1793544,1.2994849
44,9,24014999,0.99183472,0.021648,0.00295949,0.0023936,0.00291661,0.95128397,0.0,0.01879832,56412,6,0.13425947,1.2995182
44,10,24015000,0.99343037,0.01950978,0.00424272,2.9e-07,0.00174019,0.8979873,0.0,0.07651971,56651,6,0.19395809,1.2995849
45,1,24015021,0.9990654,0.00026307,0.0,1.397e-05,8.48e-06,0.99971306,1.26e-06,1.6e-07,33481,6,0.05182902,0.9993345
45,2,24015022,0.99912939,0.00026999,0.0,1.415e-05,9.23e-06,0.99970523,1.28e-06,1.2e-07,34843,6,0.04360071,0.9990694
45,3,24015023,0.99902913,0.00027513,0.0,1.342e-05,9.03e-06,0.99969998,1.18e-06,1.25e-06,36121,6,0.0342176,0.9993346
45,4,24015024,0.99908268,0.00027174,0.0,1.401e-05,8.4e-06,0.99970407,1.26e-06,5.2e-07,37131,6,0.07996247,0.9990695
45,5,24015025,0.99907274,0.00028572,0.0,1.483e-05,9.61e-06,0.99968851,1.23e-06,9e-08,61401,6,0.0261598,0.9993347
45,6,24015026,0.9990768,0.00028198,0.0,1.444e-05,1.002e-05,0.99969039,1.28e-06,1.9e-06,56729,6,0.0420957,0.9995345
45,7,24015027,0.99908516,0.00027794,0.0,1.491e-05,9.08e-06,0.99969541,1.25e-06,1.42e-06,33417,6,0.07921645,0.9992019
45,8,24015028,0.99910752,0.00029853,0.0,1.538e-05,8.88e-06,0.99967406,1.29e-06,1.86e-06,39833,6,0.03573345,0.9994019
45,9,24015029,0.99911569,0.00028603,0.0,1.488e-05,9.95e-06,0.99968737,1.31e-06,4.5e-07,3935,6,0.03435152,0.9996844
45,10,24015030,0.99911553,0.00027783,0.0,1.432e-05,8.03e-06,0.99969845,1.28e-06,8e-08,29017,6,0.04737439,0.9995346
46,1,24015051,0.99902091,0.00745357,0.11891422,0.0,0.00065102,0.27009198,0.0,0.60288921,24511,7,0.03092143,0.9999746
46,2,24015052,0.9989611,0.00864946,0.11910902,0.0,0.00087358,0.30814253,0.0,0.56322541,8031,7,0.02285369,0.9999831
46,3,24015053,0.99903363,0.00763368,0.10921884,0.0,0.00122124,0.35015117,0.0,0.53177507,1751,6,0.01901846,0.9996995
46,4,24015054,0.99908302,0.00820091,0.13072637,0.0,0.00065496,0.25524452,0.0,0.60517324,46015,4,0.0155453,0.9999493
46,5,24015055,0.99911893,0.0061967,0.09479697,0.0,0.00190896,0.25324183,0.0,0.64385554,54983,6,0.01742342,0.9996079
46,6,24015056,0.99911177,0.00724601,0.09985973,0.0,0.0015223,0.26695535,0.0,0.62441661,47895,7,0.02260735,0.9999201
46,7,24015057,0.99906083,0.00817937,0.10596725,0.0,0.00149617,0.31931043,0.0,0.56504678,52727,7,0.0302092,0.9999498
46,8,24015058,0.99889301,0.00852411,0.15973321,0.0,0.00094422,0.32370653,0.0,0.50709193,49103,7,0.0189107,0.9999662
46,9,24015059,0.99912279,0.00720003,0.0915005,0.0,0.00161083,0.33258208,0.0,0.56710656,55255,7,0.02574097,0.9999581
46,10,24015060,0.99889831,0.00830736,0.10741851,0.0,0.00205675,0.26545662,0.0,0.61676075,44671,7,0.01842717,0.9999662
47,1,24015081,0.89478198,0.14077854,0.02915556,0.00748452,0.03187963,0.75633786,0.0280229,0.00634097,35145,6,0.07298237,0.9994367
47,2,24015082,0.9094652,0.12150998,0.02868095,0.0065001,0.03435765,0.77112121,0.01726186,0.02056826,33291,6,0.07048841,0.9995183
47,3,24015083,0.9081365,0.13491841,0.02845857,9.412e-05,0.03412089,0.74949503,0.01156348,0.04134949,33803,6,0.0497653,0.9995456
47,4,24015084,0.90218437,0.13985575,0.0344882,0.01243501,0.03189477,0.74276519,0.02396444,0.01459664,38153,6,0.05908874,0.9994911
47,5,24015085,0.90090565,0.14190726,0.03368061,0.00646127,0.03096944,0.74829331,0.02429199,0.01439611,32781,6,0.0648025,0.9995456
47,6,24015086,0.91963459,0.10926325,0.02625899,0.00314405,0.02888252,0.80727715,0.0194712,0.00570284,18567,6,0.07427943,0.9994412
47,7,24015087,0.89415871,0.1467882,0.03621252,0.00104234,0.03528727,0.75075043,0.02284127,0.00707797,37389,6,0.0721723,0.9995183
47,8,24015088,0.8659232,0.19312091,0.03596767,0.01500989,0.04384774,0.66529967,0.02357737,0.02317676,32843,6,0.04541266,0.9995456
47,9,24015089,0.89579748,0.14410339,0.03218382,0.01144565,0.03329868,0.74202168,0.02472781,0.01221897,37901,6,0.04064436,0.9995456
47,10,24015090,0.90928943,0.13825827,0.03726338,0.00570217,0.03240902,0.74594678,0.01217574,0.02824464,32811,6,0.06986762,0.9995183
48,1,24015111,0.99916453,0.00027739,0.0,1.18e-05,9.79e-06,0.99970072,2.4e-07,6e-08,40585,6,0.02907928,0.9990949
48,2,24015112,0.99913099,0.00026872,0.0,1.18e-05,9.4e-06,0.9997098,2.4e-07,4e-08,63819,6,0.02606588,0.9990421
48,3,24015113,0.9992184,0.00027903,0.0,1.193e-05,9.37e-06,0.99969939,2.4e-07,4e-08,62295,6,0.02268341,0.9995972
48,4,24015114,0.9991477,0.00026021,0.0,1.186e-05,7.9e-06,0.99971975,2.3e-07,5e-08,39225,6,0.05053032,0.9994209
48,5,24015115,0.99914745,0.00026906,0.0,1.185e-05,9.33e-06,0.99931068,2.4e-07,0.00039884,50617,6,0.03563677,0.9993472
48,6,24015116,0.99919025,0.00024757,0.0,1.173e-05,9.09e-06,0.99973131,2.5e-07,4e-08,57193,6,0.03866376,0.9992946
48,7,24015117,0.99915918,0.00028304,0.0,1.19e-05,9.31e-06,0.99969517,2.3e-07,3.5e-07,29739,6,0.03237685,0.9995472
48,8,24015118,0.99914992,0.00026505,0.0,1.18e-05,8.84e-06,0.99971405,2.3e-07,2e-08,36857,6,0.03424742,0.9993474
48,9,24015119,0.99920594,0.00027051,0.0,1.181e-05,8.73e-06,0.99970869,2.4e-07,2e-08,36959,6,0.03007822,0.9990949
48,10,24015120,0.99921723,0.0002751,0.0,1.189e-05,1.046e-05,0.99970186,2.4e-07,4.5e-07,46585,6,0.04639105,0.9995472
49,1,24015141,0.99953449,0.00029297,6.24e-06,0.0,1.261e-05,0.99968785,0.0,3.3e-07,46285,6,0.22068873,1.4067825
49,2,24015142,0.99955487,0.00026659,5.85e-06,0.0,1.07e-05,0.99971666,0.0,2.1e-07,13771,6,0.13730103,1.4069138
49,3,24015143,0.99949972,0.00028744,5.65e-06,0.0,1.274e-05,0.9996939,0.0,2.8e-07,15435,6,0.17681396,1.4066827
49,4,24015144,0.99954987,0.00028546,5.87e-06,0.0,1.18e-05,0.9996966,0.0,2.7e-07,15693,6,0.15974363,1.4069138
49,5,24015145,0.99836501,0.00567334,0.00218135,0.0,5.896e-05,0.94743472,0.0,0.04465162,15691,6,0.32132069,1.4069138
49,6,24015146,0.99953579,0.0002797,5.37e-06,0.0,1.005e-05,0.99970459,0.0,2.9e-07,23643,6,0.15472625,1.4069138
49,7,24015147,0.99954093,0.00030159,6.08e-06,0.0,1.305e-05,0.99967889,0.0,3.9e-07,52315,6,0.21968584,1.4069638
49,8,24015148,0.9936839,0.03134861,0.00606106,0.0,7.98e-05,0.83674708,0.0,0.12576344,15570,6,0.24794175,1.4067076
49,9,24015149,0.99427413,0.0282853,0.01263578,0.0,0.00176371,0.92991234,0.0,0.02740287,8868,6,0.17613626,1.406483
49,10,24015150,0.99954287,0.00027473,5.8e-06,0.0,1.046e-05,0.99970879,0.0,2.2e-07,50635,6,0.24605602,1.4069638
50,1,24015171,0.93208508,0.02869917,0.00774151,0.08235859,0.00385502,0.86480673,0.00976705,0.00277193,23111,6,0.05880314,0.9989832
50,2,24015172,0.93315681,0.03223861,0.00611741,0.09834824,0.00211289,0.85323077,0.00795204,5e-08,33483,6,0.05728868,0.9993858
50,3,24015173,0.85633225,0.02684549,0.00371364,0.33868431,0.0021738,0.62285745,0.0040092,0.00171611,36942,2,0.08173122,0.6663191
50,4,24015174,0.89771294,0.03368884,0.00752544,0.18098979,0.00563907,0.75845889,0.00467686,0.00902111,37388,2,0.03009484,0.6662454
50,5,24015175,0.94550082,0.02980528,0.00385112,0.07354824,0.00470571,0.87913508,0.00690555,0.00204902,47239,6,0.0834824,0.9992469
50,6,24015176,0.91587292,0.02543423,0.00767724,0.15348902,0.00433928,0.80197959,0.00708061,2e-08,36908,2,0.10420041,0.6662454
50,7,24015177,0.91946723,0.02183182,0.00526727,0.14908316,0.00251908,0.81435546,0.00694318,2e-08,36909,6,0.02982814,0.9992789
50,8,24015178,0.9186277,0.01921866,0.00595019,0.17990895,0.00143699,0.7879186,0.00556659,2e-08,36878,2,0.12636862,0.6663192
50,9,24015179,0.94776131,0.02846668,0.00602216,0.05558189,0.00404852,0.90028584,0.00559489,2e-08,34827,6,0.06391658,0.9993858
50,10,24015180,0.96854353,0.022782,0.00598634,0.03012964,0.00182988,0.93294624,0.00632588,2e-08,33161,6,0.07296154,0.9991719
51,1,24015201,0.99946854,0.00032282,0.0,0.0,2.719e-05,0.72161138,0.0,0.2780386,37721,6,0.03941957,0.999685
51,2,24015202,0.9994987,0.0003307,0.0,0.0,2.789e-05,0.70645222,0.0,0.2931892,31935,6,0.0238077,0.99977
51,3,24015203,0.99946981,0.00031658,0.0,0.0,2.934e-05,0.73757933,0.0,0.26207475,35833,6,0.04458781,0.9994278
51,4,24015204,0.99945959,0.00032997,0.0,0.0,3.17e-05,0.72099556,0.0,0.27864277,52921,6,0.03375843,0.9993129
51,5,24015205,0.99945796,0.00034194,0.0,0.0,2.926e-05,0.73330728,0.0,0.26632153,58937,6,0.03460486,0.9993131
51,6,24015206,0.99944645,0.00031889,0.0,0.0,2.862e-05,0.69605821,0.0,0.30359428,38393,6,0.0452728,0.999685
51,7,24015207,0.99946608,0.00032819,0.0,0.0,2.798e-05,0.74022617,0.0,0.25941766,55911,6,0.03283427,0.9992158
51,8,24015208,0.9994787,0.0003232,0.0,0.0,2.828e-05,0.70855841,0.0,0.29109011,5609,6,0.02449557,0.9992556
51,9,24015209,0.99948959,0.00034061,0.0,0.0,2.949e-05,0.70960192,0.0,0.29002798,42271,6,0.02019064,0.9995701
51,10,24015210,0.9994425,0.00033109,0.0,0.0,2.612e-05,0.7428205,0.0,0.25682229,53081,6,0.04929497,0.9994851
52,1,24015231,0.98399217,0.04219006,0.00393061,0.0026236,0.00502402,0.88658561,0.0,0.0596461,50818,6,0.09894502,1.1957718
52,2,24015232,0.98182609,0.04951538,0.00714044,0.01335037,0.00780745,0.72673059,0.0,0.19545577,50818,6,0.12625007,1.1957718
52,3,24015233,0.98788687,0.03425638,0.00413869,0.00276176,0.00570383,0.84396465,0.0,0.10917469,8876,6,0.22625203,1.1956719
52,4,24015234,0.99079338,0.02549926,0.00596761,0.00235599,0.00532317,0.87961108,0.0,0.08124288,56875,6,0.07126372,1.1959714
52,5,24015235,0.98835338,0.0305494,0.00851975,0.00104068,0.00446641,0.72028977,0.0,0.23513399,19202,7,0.12065994,1.1959107
52,6,24015236,0.9848158,0.04387106,0.00407945,0.00083116,0.00651412,0.82414232,0.0,0.1205619,22410,6,0.16605666,1.1960107
52,7,24015237,0.98508409,0.04281372,0.00255075,0.0054912,0.00456267,0.9024222,0.0,0.04215947,23882,6,0.11658525,1.1960107
52,8,24015238,0.98778983,0.03442644,0.00204992,0.00013908,0.00619038,0.75641729,0.0,0.20077689,56869,6,0.09008866,1.1958466
52,9,24015239,0.98950568,0.02620197,0.00206676,0.00663498,0.00546842,0.93663218,0.0,0.0229957,8436,6,0.12577115,1.1959108
52,10,24015240,0.99299008,0.01795536,0.0021819,0.00451317,0.00382335,0.93560899,0.0,0.03591723,8356,6,0.13705957,1.1956719
53,1,24015261,0.99906581,0.00026355,0.0,1.43e-05,9.29e-06,0.99961176,7e-07,0.0001004,33049,6,0.04992014,0.9993081
53,2,24015262,0.99905754,0.00026473,0.0,1.439e-05,9.04e-06,0.99971103,6.6e-07,1.4e-07,31743,6,0.03953048,0.9995618
53,3,24015263,0.99912891,0.00027029,0.0,1.45e-05,9.45e-06,0.99970409,6.9e-07,9.8e-07,16057,6,0.02415775,0.9990701
53,4,24015264,0.99903929,0.00023553,0.0,1.402e-05,7.69e-06,0.99974204,6.8e-07,3e-08,56761,6,0.07059726,0.9995079
53,5,24015265,0.99902181,0.00023573,0.0,1.402e-05,8.31e-06,0.99461189,6.7e-07,0.00512938,52185,6,0.07614715,0.999308
53,6,24015266,0.99906333,0.00025176,0.0,1.416e-05,8.76e-06,0.99294487,6.7e-07,0.00677978,37069,6,0.02847876,0.9993078
53,7,24015267,0.9991043,0.00026968,0.0,1.438e-05,8.47e-06,0.99970672,6.6e-07,9e-08,56727,6,0.05406346,0.9996827
53,8,24015268,0.9990718,0.00026036,0.0,1.421e-05,8.7e-06,0.999716,6.7e-07,6e-08,61641,6,0.04177521,0.9995078
53,9,24015269,0.99902599,0.00025576,0.0,1.423e-05,9.28e-06,0.99971989,6.7e-07,1.8e-07,31721,6,0.02410865,0.9990702
53,10,24015270,0.99906337,0.00026219,0.0,1.409e-05,9.24e-06,0.99971375,6.7e-07,5e-08,63481,6,0.03985422,0.9995079
54,1,24015291,0.9789964,0.18020918,0.02429836,0.0,0.00904424,0.65451482,0.0,0.1319334,15821,6,0.0900884,1.2204209
54,2,24015292,0.98884445,0.11165019,0.01554741,0.0,0.00488181,0.79887474,0.0,0.06904585,42884,6,0.10258939,1.2203817
54,3,24015293,0.98501469,0.12053004,0.03992676,0.0,0.02917517,0.80380328,0.0,0.00656474,18308,6,0.07426983,1.2203151
54,4,24015294,0.98928192,0.09197396,0.07537009,0.0,0.00499385,0.82766012,0.0,1.98e-06,54941,6,0.16660484,1.2205149
54,5,24015295,0.98733406,0.15141832,0.05513421,0.0,0.01083143,0.67471236,0.0,0.10790368,49403,6,0.13681273,1.2205149
54,6,24015296,0.98826989,0.10419443,0.01293768,0.0,0.00681814,0.84843614,0.0,0.02761361,15237,6,0.22580385,1.2203459
54,7,24015297,0.98956195,0.08860459,0.04280773,0.0,0.00652378,0.85306348,0.0,0.00900043,9869,6,0.16910198,1.2202211
54,8,24015298,0.98769695,0.12171085,0.02042575,0.0,0.00797716,0.82041556,0.0,0.02947068,56653,6,0.30958976,1.2205149
54,9,24015299,0.99301171,0.05630327,0.05736829,0.0,0.01390585,0.85994349,0.0,0.01247909,42180,6,0.27648154,1.2201712
54,10,24015300,0.9908052,0.07503189,0.03586004,0.0,0.01789219,0.79569295,0.0,0.07552293,11181,6,0.15400489,1.220321
55,1,24015321,0.97421758,0.03152723,0.0050209,0.0,0.00694415,0.95328973,0.00321783,1.6e-07,33609,6,0.10238797,0.9993634
55,2,24015322,0.97564232,0.02942526,0.00619391,0.0,0.00435072,0.94664271,0.00412664,0.00926076,32783,6,0.09996181,0.9994816
55,3,24015323,0.9759661,0.02577921,0.00520176,0.0,0.00545261,0.95506595,0.00516959,0.00333089,33323,6,0.05791952,0.9993632
55,4,24015324,0.96682367,0.04073333,0.0079371,0.0,0.00633481,0.93328374,0.00508716,0.00662385,37131,6,0.05219554,0.9993633
55,5,24015325,0.97681229,0.02771389,0.00461753,0.0,0.00549893,0.95780782,0.00370695,0.00065488,33035,6,0.05127834,0.9993633
55,6,24015326,0.96774028,0.03533876,0.00522262,0.0,0.00828853,0.94522161,0.00592843,5e-08,23369,6,0.03288421,0.999563
55,7,24015327,0.96610175,0.03768233,0.00726454,0.0,0.00739367,0.94020161,0.00745768,1.7e-07,33485,6,0.0628893,0.9994815
55,8,24015328,0.97373691,0.02739763,0.00492487,0.0,0.00555736,0.93516404,0.00507679,0.02187931,8153,6,0.0668862,0.9996815
55,9,24015329,0.96742961,0.03762227,0.00776231,0.0,0.00644391,0.94195913,0.00621232,7e-08,32809,6,0.07180516,0.9994224
55,10,24015330,0.96914524,0.0347686,0.00573167,0.0,0.00688842,0.94633046,0.00628077,8e-08,5849,6,0.07515843,0.999245
56,1,24015351,0.99929038,0.00027104,0.0,5.62e-06,2.844e-05,0.69570782,0.0,0.30398708,16377,6,0.07414632,0.9995807
56,2,24015352,0.99929298,0.0002884,0.0,5.49e-06,2.716e-05,0.66462468,0.0,0.33505427,52351,7,0.02359659,0.9995612
56,3,24015353,0.99922433,0.00028255,0.0,5.53e-06,2.849e-05,0.66174714,0.0,0.3379363,21977,6,0.02428533,0.9987044
56,4,24015354,0.99925188,0.00028173,0.0,5.58e-06,2.589e-05,0.74557238,0.0,0.25411442,46569,6,0.03870138,0.9991423
56,5,24015355,0.99921876,0.00027317,0.0,5.56e-06,2.426e-05,0.76978329,0.0,0.22991371,50343,6,0.02749687,0.998976
56,6,24015356,0.99926785,0.00025558,0.0,5.6e-06,2.467e-05,0.75688935,0.0,0.24282479,24057,6,0.06915727,0.9995806
56,7,24015357,0.9992477,0.00027529,0.0,5.55e-06,2.707e-05,0.65890898,0.0,0.34078312,6985,6,0.03712738,0.9991616
56,8,24015358,0.99926277,0.0002794,0.0,5.64e-06,2.536e-05,0.71543356,0.0,0.28425604,37595,6,0.0258011,0.9991615
