# replicates_el_e3.csv -- memory-two Wright-Fisher run el_e3 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files el_e3.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 21000000 (runs.csv), isl from games_el_e3.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_el_e3.csv within 4.6e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
197,5,21019575,0.98905685,0.00023423,0.0,2.296e-05,8.64e-06,0.99973228,1.64e-06,2.5e-07,37519,6,0.02966103,0.9878573
197,6,21019576,0.98803797,0.00021002,0.0,2.258e-05,6.87e-06,0.99975862,1.66e-06,2.4e-07,34957,6,0.04227656,0.9905526
197,7,21019577,0.98906915,0.00023166,0.0,2.295e-05,7.9e-06,0.99973529,1.64e-06,5.6e-07,40441,6,0.02942221,0.9925637
197,8,21019578,0.98801695,0.00021631,0.0,2.287e-05,7.32e-06,0.99942717,1.65e-06,0.00032467,59053,6,0.03217161,0.9898248
197,9,21019579,0.98850667,0.00022602,0.0,2.275e-05,7.47e-06,0.99974208,1.66e-06,4e-08,61401,6,0.04571196,0.9905767
197,10,21019580,0.98827223,0.00022762,0.0,2.282e-05,8.89e-06,0.99973873,1.63e-06,3.1e-07,36073,6,0.02833974,0.9905688
198,1,21019601,0.97677285,0.07853163,0.01092536,0.0,0.00875609,0.65825935,0.0,0.24352757,15693,6,0.08263284,2.1798213
198,2,21019602,0.98596821,0.03358188,0.02604448,0.0,0.0085682,0.83160664,0.0,0.10019881,21179,6,0.13366896,2.1798213
198,3,21019603,0.97647111,0.06389452,0.08367534,0.0,0.01039026,0.79942403,0.0,0.04261586,42645,6,0.13490159,2.1793246
198,4,21019604,0.9825695,0.04817053,0.00710231,0.0,0.00639376,0.88606745,0.0,0.05226594,44125,6,0.18461636,2.1803166
198,5,21019605,0.96236935,0.11608054,0.00809325,0.0,0.00972986,0.7830064,0.0,0.08308996,52757,6,0.14456922,2.1793246
198,6,21019606,0.97655507,0.06602948,0.01064796,0.0,0.01062636,0.74771677,0.0,0.16497943,52773,6,0.05850663,2.1753304
198,7,21019607,0.9770182,0.06342512,0.05230496,0.0,0.01954333,0.74703462,0.0,0.11769196,48013,6,0.07773982,2.1779784
198,8,21019608,0.98005045,0.05533482,0.02707194,0.0,0.00811243,0.82587622,0.0,0.08360459,21965,6,0.12657705,2.1798213
198,9,21019609,0.97506515,0.074094,0.00979094,0.0,0.01406999,0.78814905,0.0,0.11389602,52437,6,0.07148056,2.1766637
198,10,21019610,0.98317129,0.04407209,0.0103735,0.0,0.01144832,0.82193678,0.0,0.11216931,14252,6,0.13509919,2.1766637
199,1,21019631,0.42082719,0.39599451,0.07313619,0.0,0.1389747,0.12723722,0.17861494,0.08604245,23175,7,0.03734798,0.9917944
199,2,21019632,0.39774773,0.40375921,0.07898422,0.0,0.14529688,0.10547487,0.18804294,0.07844187,20103,7,0.04792012,0.9895931
199,3,21019633,0.37521984,0.39752079,0.07796759,0.0,0.15709322,0.0838572,0.20956821,0.073993,20111,7,0.02636951,0.9905722
199,4,21019634,0.35031453,0.42917644,0.07803587,0.0,0.15876241,0.05870997,0.20782038,0.06749494,23175,7,0.0357988,0.9917944
199,5,21019635,0.36246804,0.42079621,0.07746494,0.0,0.14924106,0.11589725,0.21206962,0.02453093,22927,6,0.01780639,0.9925331
199,6,21019636,0.37534501,0.42703751,0.08024818,0.0,0.14415652,0.11443704,0.20289736,0.0312234,22919,6,0.01789876,0.9917956
199,7,21019637,0.39825291,0.38809401,0.07694059,0.0,0.14420307,0.08318911,0.20010756,0.10746566,23175,7,0.04344577,0.9917944
199,8,21019638,0.40419316,0.41186981,0.08351055,0.0,0.14449072,0.11666477,0.18131489,0.06214926,19079,7,0.02929096,0.9910576
199,9,21019639,0.40738028,0.38536349,0.07512676,0.0,0.14066414,0.13627316,0.19655404,0.06601842,23183,7,0.03480565,0.9925323
199,10,21019640,0.37133283,0.40315842,0.0731154,0.0,0.15378027,0.12307653,0.20838141,0.03848797,18567,6,0.02384006,0.9925308
200,1,21019661,0.99239804,0.00029361,0.0,9.8e-07,2.949e-05,0.62132167,0.0,0.37835426,11239,6,0.02034099,0.9904424
200,2,21019662,0.99139555,0.00027318,0.0,9.9e-07,2.707e-05,0.63781027,0.0,0.36188848,48265,6,0.02490572,0.9887839
200,3,21019663,0.99159141,0.00028958,0.0,9.7e-07,2.936e-05,0.52851336,0.0,0.47116673,29929,6,0.01875798,0.9943542
200,4,21019664,0.99204005,0.00026874,0.0,1.04e-06,2.787e-05,0.58837962,0.0,0.41132274,46519,6,0.02744113,0.9961001
200,5,21019665,0.9909307,0.00027915,0.0,1.01e-06,2.735e-05,0.68559253,0.0,0.31409996,24681,6,0.01922968,0.989272
200,6,21019666,0.99130545,0.00043102,0.0,1.01e-06,2.653e-05,0.70857032,0.0,0.29097112,13503,6,0.03405905,0.9927297
200,7,21019667,0.99169038,0.00028107,0.0,9.8e-07,3.046e-05,0.55156537,0.0,0.44812212,45047,7,0.02615191,0.9960279
200,8,21019668,0.99171253,0.00027081,0.0,1.02e-06,2.693e-05,0.62295583,0.0,0.37674541,18879,6,0.0318971,0.9940423
200,9,21019669,0.9923684,0.00027633,0.0,9.9e-07,2.754e-05,0.5254111,0.0,0.47428404,35881,6,0.03624197,0.9923606
200,10,21019670,0.99190075,0.00028051,0.0,1.01e-06,2.762e-05,0.56213709,0.0,0.43755377,33933,6,0.02245515,0.9923426
201,1,21019691,0.99431062,0.00489008,0.00063823,0.0,1.544e-05,0.95950111,0.0,0.03495513,24004,6,0.13622305,2.7009395
201,2,21019692,0.98982544,0.01988273,0.00275325,0.0,0.00167081,0.97568745,0.0,5.76e-06,19789,6,0.15051155,2.7050558
201,3,21019693,0.99030944,0.01891738,0.09031842,0.0,0.0006409,0.88557874,0.0,0.00454456,9435,6,0.18275978,2.7050558
201,4,21019694,0.98935663,0.02115132,0.01196348,0.0,0.00024934,0.96663257,0.0,3.3e-06,20116,6,0.12741825,2.6996917
201,5,21019695,0.99441565,0.006826,0.00097264,0.0,0.00024678,0.99195375,0.0,8.2e-07,52557,6,0.1515007,2.7060478
201,6,21019696,0.99297694,0.00783112,0.00284703,0.0,7.626e-05,0.98923989,0.0,5.7e-06,8876,6,0.267206,2.6987315
201,7,21019697,0.99257103,0.00883348,0.00279686,0.0,0.00024524,0.86415653,0.0,0.12396789,10795,6,0.13225528,2.7001983
201,8,21019698,0.9889759,0.02092259,0.01685789,0.0,0.00084724,0.88833663,0.0,0.07303565,15691,6,0.15087528,2.7055525
201,9,21019699,0.99420552,0.00686817,0.00100381,0.0,0.00050345,0.94839268,0.0,0.04323189,8948,6,0.22247471,2.7040584
201,10,21019700,0.98352106,0.03894982,0.00240733,0.0,1.222e-05,0.95863042,0.0,2.2e-07,15436,6,0.21364233,2.7000352
202,1,21019721,0.98820976,0.00024657,0.0,1.987e-05,8.29e-06,0.99972309,2.16e-06,2e-08,35401,6,0.03553381,0.991107
202,2,21019722,0.98828332,0.00022048,0.0,1.856e-05,7.33e-06,0.99975117,2.08e-06,3.8e-07,57935,6,0.03527686,0.9931183
202,3,21019723,0.98924139,0.00023977,0.0,1.986e-05,7.85e-06,0.9997302,2.21e-06,1.1e-07,28875,6,0.04213827,0.9931017
202,4,21019724,0.98815824,0.00021222,0.0,1.889e-05,6.8e-06,0.99975995,2.12e-06,2e-08,31577,6,0.05079115,0.9931106
202,5,21019725,0.98858768,0.00026174,0.0,1.977e-05,8.7e-06,0.99970743,2.22e-06,1.3e-07,23695,6,0.02689886,0.9872762
202,6,21019726,0.98240026,0.00025002,0.0,0.00782828,8.72e-06,0.9919107,2.22e-06,7e-08,63497,6,0.02731617,0.9931076
202,7,21019727,0.98364502,0.0002469,0.0,0.01171857,7.32e-06,0.98802462,2.25e-06,3.4e-07,33081,6,0.10029434,0.9887102
202,8,21019728,0.98761405,0.00021138,0.0,1.811e-05,6.34e-06,0.99976205,2.1e-06,2e-08,36909,6,0.06357289,0.9886996
202,9,21019729,0.96886678,0.00104321,0.0,0.04994877,6.414e-05,0.94875883,0.00018481,2.4e-07,57945,6,0.03730205,0.9882772
202,10,21019730,0.98658285,0.00237729,0.0,1.931e-05,7.31e-06,0.9973785,0.0002174,2e-07,8089,6,0.05587916,0.9872819
203,1,21019751,0.94320394,0.0951318,0.01823141,0.00446872,0.29400873,0.0,0.14585494,0.44230439,53157,7,0.05311694,1.1471798
203,2,21019752,0.93206383,0.12089992,0.0202106,0.00498898,0.42163303,0.0,0.14116078,0.29110669,20389,7,0.05401223,1.1465182
203,3,21019753,0.94767739,0.09789731,0.01886462,0.00509409,0.26599229,0.0,0.13327113,0.47888056,53125,7,0.14163912,1.147181
203,4,21019754,0.96771775,0.06823829,0.00928991,0.00141406,0.17089446,0.0,0.06990486,0.68025842,53029,7,0.08596159,1.1478014
203,5,21019755,0.94152658,0.08862303,0.0226616,0.00646585,0.35567013,0.0,0.142367,0.38421239,49069,7,0.10042271,1.148501
203,6,21019756,0.95328013,0.08627463,0.01390902,0.00394224,0.240102,0.0,0.12070718,0.53506494,44813,7,0.12460452,1.148794
203,7,21019757,0.94248091,0.10176729,0.01682944,0.00512941,0.37080079,0.0,0.12337619,0.38209688,44973,7,0.06013307,1.148499
203,8,21019758,0.94198042,0.12759419,0.02024981,0.00077176,0.34799534,0.0,0.12276381,0.3806251,15917,7,0.09769933,1.1465146
203,9,21019759,0.94140547,0.09961409,0.01986111,0.00466629,0.36601125,0.0,0.13265361,0.37719365,16293,7,0.05503941,1.1472627
203,10,21019760,0.94997142,0.07588218,0.03098807,0.00192898,0.29251373,0.0,0.11871494,0.4799721,56877,7,0.09161001,1.1475026
204,1,21019781,0.91223338,0.11518198,0.03182774,0.0,0.03680338,0.20189997,0.01714691,0.59714002,19970,7,0.08128057,1.4915929
204,2,21019782,0.92631506,0.10901341,0.03199919,0.0,0.03697059,0.19231408,0.00969475,0.62000799,18946,7,0.07155241,1.491587
204,3,21019783,0.93730164,0.09262178,0.0308802,0.0,0.04090756,0.1781335,0.00776569,0.64969127,20227,7,0.07872433,1.4950368
204,4,21019784,0.91067043,0.12313274,0.02308473,0.0,0.04630308,0.13391206,0.01268075,0.66088664,18946,7,0.14039012,1.491587
204,5,21019785,0.91181636,0.12446142,0.02727517,0.0,0.04750345,0.28603707,0.0134354,0.50128748,19332,7,0.06977599,1.4925594
204,6,21019786,0.90431187,0.12771171,0.02709679,0.0,0.04874995,0.30548172,0.01874057,0.47221925,24330,7,0.08105644,1.4955336
204,7,21019787,0.9040958,0.14017744,0.0261933,0.0,0.05138087,0.3183707,0.0135039,0.45037378,18981,6,0.07724759,1.4920847
204,8,21019788,0.900281,0.14210762,0.02806077,0.0,0.04579512,0.08875785,0.01235403,0.68292461,18956,7,0.15506798,1.491589
204,9,21019789,0.93747767,0.09126385,0.02643892,0.0,0.03261965,0.20329987,0.00859876,0.63777895,23044,7,0.20093065,1.4925707
204,10,21019790,0.91483361,0.11191532,0.01908069,0.0,0.04388689,0.18790608,0.01636862,0.62084241,23051,7,0.08753246,1.4935568
205,1,21019811,0.98894686,0.00021882,0.0,1.925e-05,2.11e-05,0.75238584,0.0,0.24735499,59351,6,0.03841534,0.9943902
205,2,21019812,0.98951203,0.00022269,0.0,1.939e-05,2.079e-05,0.69542363,0.0,0.3043135,40523,6,0.04228596,0.9906914
205,3,21019813,0.98844336,0.00021903,0.0,1.936e-05,2.287e-05,0.64887559,0.0,0.35086315,40793,6,0.02785598,0.9927271
205,4,21019814,0.98856627,0.00019726,0.0,1.946e-05,1.619e-05,0.82289588,0.0,0.1768712,52185,6,0.06100713,0.9907485
205,5,21019815,0.98866681,0.0002206,0.0,1.934e-05,2.22e-05,0.64953724,0.0,0.35020062,29751,6,0.02161361,0.9870389
205,6,21019816,0.98919881,0.00021886,0.0,1.923e-05,2.18e-05,0.68265696,0.0,0.31708315,32973,6,0.03304238,0.9907216
205,7,21019817,0.98892781,0.00022017,0.0,1.93e-05,2.195e-05,0.67204977,0.0,0.3276888,18567,6,0.02772787,0.985058
205,8,21019818,0.98845554,0.0002075,0.0,1.931e-05,1.87e-05,0.70734948,0.0,0.29240502,60361,6,0.05475836,0.985564
205,9,21019819,0.98846279,0.00020849,0.0,1.948e-05,1.844e-05,0.74329978,0.0,0.25645381,34633,6,0.03352637,0.9855549
205,10,21019820,0.98852861,0.0002062,0.0,1.922e-05,1.99e-05,0.71855293,0.0,0.28120175,40297,6,0.05051919,0.982324
206,1,21019841,0.98267298,0.06631446,0.0491248,0.0,3.087e-05,0.84837612,0.0,0.03615375,51387,6,0.37360185,2.6434509
206,2,21019842,0.99591884,0.00026513,4.5e-06,0.0,1.192e-05,0.99971816,0.0,2.9e-07,11485,6,0.15241255,2.6419735
206,3,21019843,0.99077448,0.02811998,0.11845572,0.0,7.827e-05,0.85334463,0.0,1.39e-06,19987,6,0.15889845,2.6452258
206,4,21019844,0.9821039,0.0688538,0.04067166,0.0,0.00032553,0.66330152,0.0,0.22684749,20261,7,0.07538532,2.645222
206,5,21019845,0.99608073,0.00025563,4.83e-06,0.0,1.461e-05,0.99972467,0.0,2.6e-07,19533,6,0.16669283,2.6409824
206,6,21019846,0.98700094,0.04795283,0.09465369,0.0,0.0005955,0.81336759,0.0,0.04343038,48931,6,0.1673049,2.6459676
206,7,21019847,0.98899763,0.03413239,0.06621759,0.0,0.00108027,0.79424852,0.0,0.10432122,51387,6,0.12855339,2.6434509
206,8,21019848,0.98161399,0.07270218,0.13630565,0.0,0.00081876,0.78138392,0.0,0.00878949,42650,6,0.12027947,2.6457226
206,9,21019849,0.99545699,0.00113088,0.06635776,0.0,3.653e-05,0.92008721,0.0,0.01238761,56979,6,0.22537081,2.6424723
206,10,21019850,0.99562601,0.00025904,4.64e-06,0.0,1.347e-05,0.99972256,0.0,2.8e-07,19549,6,0.17954738,2.6457226
207,1,21019871,0.59766692,0.13224773,0.07981711,0.06335647,0.03882179,0.45114749,0.2297635,0.00484591,18567,6,0.05461231,0.9894252
207,2,21019872,0.6307048,0.12457995,0.0592424,0.09681905,0.03188748,0.47201604,0.18934408,0.026111,23687,6,0.03056292,0.9901573
207,3,21019873,0.64092099,0.11566354,0.06646984,0.06790205,0.0302577,0.50434318,0.20618526,0.00917844,6985,6,0.03704058,0.989909
207,4,21019874,0.56061741,0.14298148,0.05618231,0.11184435,0.03895222,0.39923849,0.24315789,0.00764326,23112,2,0.07367819,0.6588595
207,5,21019875,0.65376112,0.13328242,0.06419712,0.03523219,0.0340695,0.53260707,0.18715152,0.01346019,22727,6,0.06752728,0.9901573
207,6,21019876,0.71427145,0.10289719,0.0493947,0.0484517,0.02502352,0.58504356,0.15288926,0.03630007,12569,6,0.05025153,0.9713929
207,7,21019877,0.65016148,0.1127075,0.04866733,0.079267,0.03124135,0.52949315,0.19769224,0.00093143,23112,2,0.05050736,0.6588595
207,8,21019878,0.68599613,0.11484342,0.05903146,0.10384741,0.03181284,0.52871316,0.1498345,0.01191722,37389,6,0.0479982,0.9914199
207,9,21019879,0.63467648,0.14079905,0.0607236,0.02832704,0.02945565,0.51084099,0.21100171,0.01885197,32847,6,0.02938937,0.9929398
207,10,21019880,0.69526374,0.11350808,0.05589584,0.036197,0.03032208,0.57773945,0.16370495,0.02263259,34377,6,0.05093372,0.9929398
208,1,21019901,0.99336903,0.00239802,0.00813966,0.0,0.00028001,0.4652681,0.0,0.52391421,24519,7,0.01704298,0.9952209
208,2,21019902,0.99340204,0.0030205,0.0108492,0.0,0.00036766,0.45314091,0.0,0.53262173,30143,6,0.02436235,0.9977268
208,3,21019903,0.99243353,0.00464978,0.00959307,0.0,0.00032706,0.50298664,0.0,0.48244345,13431,6,0.01892986,0.9923688
208,4,21019904,0.99291522,0.00444838,0.0066187,0.0,0.00029818,0.40236398,0.0,0.58627076,20471,7,0.02747695,0.9972306
208,5,21019905,0.99329715,0.00316103,0.01162514,0.0,0.00060595,0.45827506,0.0,0.52633282,28031,7,0.02760353,0.9972263
208,6,21019906,0.99361553,0.00194939,0.00356875,0.0,0.00040649,0.40856479,0.0,0.58551058,27967,6,0.03130966,0.9972267
208,7,21019907,0.99332597,0.00317557,0.00824996,0.0,0.00060054,0.37528588,0.0,0.61268805,63391,7,0.02270704,0.9954713
208,8,21019908,0.99304253,0.00396819,0.00942479,0.0,0.00035946,0.41493469,0.0,0.57131286,60855,6,0.02494589,0.9967318
208,9,21019909,0.99394641,0.00213762,0.00529838,0.0,0.00030848,0.40753419,0.0,0.58472134,59231,7,0.02094067,0.9977256
208,10,21019910,0.99310489,0.00326032,0.00594564,0.0,0.00052396,0.43615023,0.0,0.55411986,16311,7,0.01562538,0.996349
209,1,21019931,0.98475112,0.02345065,0.01765691,0.0,0.00733769,0.8664358,0.0,0.08511896,18307,6,0.17152007,2.4793846
209,2,21019932,0.97308168,0.04621539,0.00680201,0.0,0.0052196,0.87248268,0.0,0.06928032,8364,6,0.39226094,2.4739915
209,3,21019933,0.94371449,0.11513675,0.02580357,0.0,0.01056836,0.74923182,0.0,0.09925949,8932,6,0.2287784,2.4739817
209,4,21019934,0.97301732,0.04956395,0.02872766,0.0,0.00908518,0.86450571,0.0,0.04811751,22402,6,0.16974881,2.4796328
209,5,21019935,0.97994522,0.02922902,0.08154741,0.0,0.00680472,0.74978638,0.0,0.13263248,17610,6,0.10918961,2.4740012
209,6,21019936,0.95430454,0.07914711,0.01700305,0.0,0.00334678,0.86343375,0.0,0.03706931,8436,6,0.23234641,2.4788883
209,7,21019937,0.98907609,0.01379985,0.07520374,0.0,0.00288153,0.8572321,0.0,0.05088278,18061,6,0.14805613,2.4754693
209,8,21019938,0.9650214,0.06960571,0.05273384,0.0,0.00353986,0.86223918,0.0,0.01188141,11339,6,0.23475935,2.4754693
209,9,21019939,0.93954089,0.10868681,0.03249192,0.0,0.00674208,0.70535317,0.0,0.14672602,23885,6,0.22431353,2.4803781
209,10,21019940,0.96612879,0.06162243,0.03235446,0.0,0.00696601,0.7268519,0.0,0.1722052,8372,6,0.43955519,2.4788834
210,1,21019961,0.98686479,0.00020751,0.0,2.13e-05,7.24e-06,0.9997622,1.69e-06,6e-08,65209,6,0.03677413,0.9841076
210,2,21019962,0.9884615,0.00021069,0.0,2.156e-05,7.49e-06,0.99975819,1.69e-06,3.9e-07,34893,6,0.05312716,0.9903661
210,3,21019963,0.98823951,0.00023319,0.0,2.184e-05,8.47e-06,0.99973458,1.75e-06,1.6e-07,14473,6,0.03675749,0.9839094
210,4,21019964,0.98755839,0.00021273,0.0,2.157e-05,7.85e-06,0.99975605,1.65e-06,1.5e-07,48489,6,0.03917648,0.9813028
210,5,21019965,0.98762642,0.00022584,0.0,2.17e-05,7.97e-06,0.9977561,1.69e-06,0.0019867,35225,6,0.02669691,0.990424
210,6,21019966,0.98809449,0.00020446,0.0,2.133e-05,6.95e-06,0.99976552,1.67e-06,8e-08,37451,6,0.04873844,0.9904115
210,7,21019967,0.98766427,0.00021541,0.0,2.156e-05,7.86e-06,0.99975337,1.66e-06,1.5e-07,39563,6,0.04624443,0.987603
210,8,21019968,0.98814547,0.00022085,0.0,2.17e-05,7.71e-06,0.999748,1.68e-06,7e-08,62509,6,0.02936939,0.9924015
210,9,21019969,0.98811225,0.00022146,0.0,2.148e-05,8.71e-06,0.99974661,1.69e-06,6e-08,37067,6,0.05598644,0.9903893
210,10,21019970,0.98786399,0.00020568,0.0,2.16e-05,6.36e-06,0.99976461,1.71e-06,4e-08,6553,6,0.10268152,0.9904201
211,1,21019991,0.95833527,0.08481427,0.04684201,0.0,0.04575212,0.60407456,0.01168785,0.20682918,44589,7,0.09489829,1.8969115
211,2,21019992,0.95634337,0.07966969,0.02778027,0.0,0.05093879,0.56967604,0.01948445,0.25245077,24085,6,0.10389396,1.8987076
211,3,21019993,0.93454438,0.13706008,0.03753186,0.0,0.06830716,0.52180231,0.02477059,0.210528,20389,7,0.07087284,1.895934
211,4,21019994,0.97946219,0.04602381,0.00738664,0.0,0.02036958,0.72829441,0.00272311,0.19520245,16021,6,0.26240517,1.8966847
211,5,21019995,0.95478003,0.09080453,0.03974978,0.0,0.06266374,0.62765221,0.01557984,0.1635499,55173,6,0.07118442,1.8989562
211,6,21019996,0.95860904,0.08024595,0.03214076,0.0,0.05909995,0.64461579,0.01104789,0.17284967,43949,6,0.10258617,1.8979242
211,7,21019997,0.95566505,0.08351625,0.04241743,0.0,0.04403919,0.44227058,0.01888819,0.36886836,57221,7,0.11149401,1.8969336
211,8,21019998,0.9561885,0.0958687,0.03275507,0.0,0.04444865,0.62811755,0.01215122,0.1866588,52893,6,0.12998541,1.8979242
211,9,21019999,0.94980392,0.09057203,0.05226012,0.0,0.04366942,0.4057671,0.02417864,0.38355269,24485,7,0.09291529,1.8966806
211,10,21020000,0.94552749,0.11434506,0.03905835,0.0,0.06174018,0.4614751,0.01374946,0.30963185,44589,7,0.07230559,1.8969115
212,1,21020021,0.48778224,0.450027,0.06147443,0.0,0.19652029,0.0,0.1864316,0.10554668,20111,7,0.03657296,0.9944949
212,2,21020022,0.48995886,0.45056977,0.05881199,0.0,0.18631857,0.0,0.18680974,0.11748993,23175,7,0.05196832,0.9947457
212,3,21020023,0.45467701,0.47136513,0.05751054,0.0,0.21105109,0.0,0.19037535,0.06969789,24199,7,0.03203634,0.9942495
212,4,21020024,0.45379126,0.46229169,0.05774919,0.0,0.21032572,0.0,0.21403571,0.0555977,23183,7,0.01877118,0.9954847
212,5,21020025,0.4585361,0.46983406,0.05933538,0.0,0.21012566,0.0,0.20755217,0.05315273,23175,7,0.03284792,0.9947457
212,6,21020026,0.46958734,0.44347244,0.05630691,0.0,0.21463949,0.0,0.20102078,0.08456038,19079,7,0.03654631,0.9940079
212,7,21020027,0.44809557,0.45906777,0.05891263,0.0,0.21833061,0.0,0.24164827,0.02204073,18946,3,0.01422125,0.7373115
212,8,21020028,0.4436159,0.46382227,0.06100728,0.0,0.20934719,0.0,0.22759031,0.03823295,24199,7,0.01907701,0.9942495
212,9,21020029,0.49764745,0.41846574,0.06111282,0.0,0.17900056,0.0,0.23765408,0.10376679,18946,3,0.04029728,0.7373115
212,10,21020030,0.44268723,0.49055728,0.07031585,0.0,0.22452835,0.0,0.17635571,0.03824281,19087,7,0.01346764,0.994992
213,1,21020051,0.99006713,0.00024224,0.0,1.131e-05,2.507e-05,0.64347947,0.0,0.3562419,33309,6,0.02966334,0.9847405
213,2,21020052,0.98916305,0.00023383,0.0,1.139e-05,2.165e-05,0.69198928,0.0,0.30774384,65305,6,0.02828443,0.9845044
213,3,21020053,0.9899465,0.00022845,0.0,1.141e-05,2.094e-05,0.67816352,0.0,0.32157569,37579,6,0.03524146,0.9914531
213,4,21020054,0.98967017,0.00020894,0.0,1.16e-05,1.666e-05,0.82143617,0.0,0.17832663,30553,6,0.0416077,0.9934641
213,5,21020055,0.98989046,0.00023986,0.0,1.132e-05,2.505e-05,0.64441812,0.0,0.35530565,34671,6,0.04406363,0.9909514
213,6,21020056,0.98973639,0.00023605,0.0,1.133e-05,2.122e-05,0.69486139,0.0,0.30487001,31225,6,0.02333149,0.9889693
213,7,21020057,0.98986563,0.0002281,0.0,1.147e-05,2.13e-05,0.72039043,0.0,0.2793487,26027,6,0.04356098,0.9884245
213,8,21020058,0.98943659,0.0002131,0.0,1.159e-05,1.805e-05,0.79945558,0.0,0.20030168,7609,6,0.05581186,0.9924731
213,9,21020059,0.9904598,0.00023403,0.0,1.152e-05,2.157e-05,0.72166869,0.0,0.27806419,59535,6,0.02682039,0.9934686
213,10,21020060,0.99010951,0.0002217,0.0,1.139e-05,2.033e-05,0.72764707,0.0,0.2720995,36955,6,0.03915784,0.9869847
214,1,21020081,0.98970422,0.03023987,0.07032518,0.0,0.00063811,0.76848476,0.0,0.13031208,8381,6,0.09329638,2.8718645
214,2,21020082,0.99512273,0.0012851,0.0010852,0.0,1.662e-05,0.9878056,0.0,0.00980748,11474,6,0.12545645,2.8661746
214,3,21020083,0.9870444,0.04309289,0.05005015,0.0,0.00039952,0.8772942,0.0,0.02916324,24363,6,0.11031103,2.8723627
214,4,21020084,0.99113486,0.02058828,0.03497747,0.0,4.215e-05,0.80430533,0.0,0.14008677,11779,6,0.13757071,2.8657036
214,5,21020085,0.99232822,0.01793676,0.0585855,0.0,7.618e-05,0.89351049,0.0,0.02989108,47885,6,0.10551434,2.872858
214,6,21020086,0.99405184,0.0087542,0.0260058,0.0,0.00050737,0.88541661,0.0,0.07931603,8436,6,0.21894397,2.8708766
214,7,21020087,0.99574253,0.00026246,4.43e-06,0.0,1.197e-05,0.99972088,0.0,2.5e-07,9668,6,0.1951206,2.8708766
214,8,21020088,0.99546536,0.00025838,4.45e-06,0.0,8.55e-06,0.99972844,0.0,1.8e-07,48197,6,0.20026244,2.8669275
214,9,21020089,0.98922175,0.03379118,0.07293317,0.0,0.00056958,0.80892761,0.0,0.08377846,18970,6,0.12891516,2.8652164
214,10,21020090,0.99557654,0.0002641,4.51e-06,0.0,1.043e-05,0.99972069,0.0,2.6e-07,24010,6,0.34592574,2.8678393
215,1,21020111,0.86425145,0.02497818,0.0,0.1494934,0.00206566,0.79610505,0.0273577,1e-08,37721,6,0.03578434,0.993529
215,2,21020112,0.83297128,0.03053354,0.0,0.18889697,0.00305428,0.73949426,0.03802089,7e-08,32969,6,0.07074596,0.9915178
215,3,21020113,0.87119315,0.04089979,0.0,0.08230183,0.00500167,0.83744237,0.03435431,4e-08,53081,6,0.07326829,0.9915257
215,4,21020114,0.88966787,0.02448485,0.0,0.09977241,0.00485009,0.84405647,0.02683608,1.1e-07,32921,6,0.05121931,0.9871094
215,5,21020115,0.8238039,0.06959498,0.0,0.10472997,0.00812265,0.76313082,0.05442143,1.5e-07,52121,6,0.0451939,0.9893164
215,6,21020116,0.89720039,0.03252935,0.0,0.07119033,0.00229905,0.86330263,0.0306786,4e-08,6553,6,0.1058544,0.9915439
215,7,21020117,0.87388543,0.02817029,0.0,0.17638282,0.00633626,0.77053169,0.01857857,3.6e-07,34089,6,0.06283156,0.9871271
215,8,21020118,0.82776419,0.03869523,0.0,0.13248729,0.00872523,0.77134891,0.04874323,1e-07,33803,6,0.04741249,0.9915355
215,9,21020119,0.85793926,0.03621762,0.0,0.17257376,0.00888682,0.76412351,0.01819826,3e-08,37145,6,0.08887826,0.993527
215,10,21020120,0.89013627,0.04444456,0.0,0.04239329,0.0052253,0.8595815,0.0435661,0.00478927,39049,6,0.04574924,0.9915489
216,1,21020141,0.99456385,0.01261129,0.07793239,0.0,0.00448961,0.10479127,0.0,0.80017544,19327,7,0.02597867,0.9985278
216,2,21020142,0.99444423,0.01306947,0.06984272,0.0,0.00315087,0.06910091,0.0,0.84483603,30711,7,0.02283954,0.9991006
216,3,21020143,0.99455672,0.01369278,0.09266142,0.0,0.00214864,0.10311768,0.0,0.78837948,15999,7,0.02503495,0.9987024
