# replicates_eh_e3.csv -- memory-two Wright-Fisher run eh_e3 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files eh_e3.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 20000000 (runs.csv), isl from games_eh_e3.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_eh_e3.csv within 7.1e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
67,2,20015672,0.98916333,0.05505344,0.01617063,7.737e-05,0.00371966,0.00110285,0.00068982,0.92318623,49069,7,0.45371611,1.1349104
67,3,20015673,0.98829763,0.05833248,0.01458406,0.00010046,0.00324689,0.02569836,0.00032892,0.89770884,57101,7,0.44570678,1.1351776
67,4,20015674,0.9892152,0.05097651,0.00895823,6.929e-05,0.00254347,0.00097629,0.00024576,0.93623045,57261,7,0.79655371,1.1349104
67,5,20015675,0.98973103,0.05055633,0.01257543,8.529e-05,0.00266939,0.0005611,0.0002668,0.93328566,49069,7,0.47762519,1.1349104
67,6,20015676,0.9903444,0.04714623,0.00777808,6.901e-05,0.00246764,0.00054753,0.00024,0.94175152,49069,7,0.8718075,1.1349104
67,7,20015677,0.98977569,0.0510696,0.01351687,7.132e-05,0.00391326,0.01666022,0.00041612,0.91435262,49069,7,0.4181959,1.1349104
67,8,20015678,0.99028969,0.04942033,0.00808843,6.883e-05,0.00245825,0.00059655,0.00024283,0.93912478,44973,7,0.67465311,1.1349085
67,9,20015679,0.99006144,0.05044091,0.00937045,6.957e-05,0.00247276,0.00056439,0.00024308,0.93683884,44973,7,0.71922278,1.1349085
67,10,20015680,0.98922367,0.05093377,0.0095894,7.085e-05,0.00252959,0.00072283,0.00024599,0.93590756,57261,7,0.77351495,1.1349104
68,1,20015701,0.97833517,0.02133984,0.02315094,0.0,0.0037847,0.94691885,0.00084818,0.0039575,32779,6,0.13962263,0.9952833
68,2,20015702,0.97982399,0.01916782,0.01863669,0.0,0.00218209,0.95663892,0.00053834,0.00283614,32777,6,0.2513312,0.9952833
68,3,20015703,0.97635577,0.02571879,0.03261399,0.0,0.00508592,0.92618229,0.00127246,0.00912656,36937,6,0.175873,0.9952835
68,4,20015704,0.97331374,0.03355719,0.04160437,0.0,0.00709636,0.90217404,0.00130094,0.01426711,32779,6,0.23192069,0.9952833
68,5,20015705,0.97816387,0.02148818,0.02796606,0.0,0.00318647,0.93843899,0.00084444,0.00807586,36877,6,0.16343827,0.9952843
68,6,20015706,0.97812219,0.02128729,0.02211059,0.0,0.00354759,0.94793934,0.00078667,0.00432853,32843,6,0.22609329,0.9952825
68,7,20015707,0.97763042,0.0220664,0.02134363,0.0,0.00368609,0.95108249,0.00102241,0.00079898,36873,6,0.16933412,0.9952843
68,8,20015708,0.97874355,0.021266,0.0221678,0.0,0.00254526,0.95006566,0.00078605,0.00316923,32779,6,0.27318065,0.9952833
68,9,20015709,0.97422377,0.03010639,0.03656447,0.0,0.00635908,0.91140829,0.00124501,0.01431676,32841,6,0.12289535,0.9952825
68,10,20015710,0.97735108,0.0248303,0.02511887,0.0,0.00364673,0.94133493,0.00112458,0.00394458,36943,6,0.11920136,0.9952835
69,1,20015731,0.98272273,0.02374503,0.0,0.00105954,0.00412196,0.09229629,0.0,0.87877718,49119,7,0.06799244,0.9973056
69,2,20015732,0.98276084,0.02379285,0.0,0.00105922,0.00409864,0.10095907,0.0,0.87009021,47071,7,0.06661213,0.9973056
69,3,20015733,0.9827311,0.02380754,0.0,0.00105944,0.00415901,0.09384268,0.0,0.87713133,47071,7,0.06408613,0.9973056
69,4,20015734,0.98271387,0.02357813,0.0,0.00106057,0.00402328,0.16355688,0.0,0.80778115,36831,7,0.06677941,0.9973047
69,5,20015735,0.98277274,0.02384735,0.0,0.00105917,0.00406968,0.10100844,0.0,0.87001536,31711,7,0.0582,0.9973063
69,6,20015736,0.98288412,0.02429163,0.0,0.00105928,0.00418527,0.04559613,0.0,0.9248677,59359,7,0.10857214,0.9973046
69,7,20015737,0.98286254,0.0241584,0.0,0.00105877,0.00409802,0.06386925,0.0,0.90681555,53215,7,0.06942295,0.9973047
69,8,20015738,0.98270028,0.02360987,0.0,0.00106017,0.00401789,0.1740939,0.0,0.79721818,61407,7,0.07167803,0.9973047
69,9,20015739,0.98287756,0.02428648,0.0,0.00106029,0.00412852,0.03250364,0.0,0.93802107,49119,7,0.13248177,0.9973056
69,10,20015740,0.98278313,0.02392957,0.0,0.00106006,0.00416043,0.06233085,0.0,0.90851909,60383,7,0.07786427,0.9973053
70,1,20015761,0.98436012,0.04167925,0.00218328,0.0,0.00324678,0.93805635,0.0,0.01483433,56075,6,0.37326659,1.6195678
70,2,20015762,0.98436355,0.04240885,0.00207054,0.0,0.00330259,0.93318745,0.0,0.01903057,56075,6,0.55740081,1.6195678
70,3,20015763,0.98365583,0.04832294,0.00247082,0.0,0.00310864,0.92916725,0.0,0.01693035,51981,6,0.22469844,1.6195669
70,4,20015764,0.98391479,0.04655248,0.00236407,0.0,0.00319314,0.9295934,0.0,0.01829691,56075,6,0.22311357,1.6195678
70,5,20015765,0.98394667,0.04585683,0.00230604,0.0,0.00312926,0.90755775,0.0,0.04115012,51981,6,0.17740385,1.6195669
70,6,20015766,0.98381641,0.0419204,0.00231223,0.0,0.00298446,0.94072974,0.0,0.01205317,56075,6,0.25230115,1.6195678
70,7,20015767,0.9843826,0.04114055,0.00208644,0.0,0.00317303,0.93359008,0.0,0.02000991,51979,6,0.35827516,1.6195669
70,8,20015768,0.98427558,0.04239996,0.00221518,0.0,0.00311411,0.9240634,0.0,0.02820735,51979,6,0.26226602,1.6195669
70,9,20015769,0.98374399,0.04817015,0.00249597,0.0,0.00315895,0.92437677,0.0,0.02179815,51981,6,0.15151224,1.6195669
70,10,20015770,0.98257049,0.04557638,0.00261824,0.0,0.00268141,0.94567229,0.0,0.00345167,47883,6,0.28662483,1.6195678
71,1,20015791,0.97273895,0.01299438,0.0,0.0003094,0.00064083,0.98589197,0.00015529,8.14e-06,32779,6,0.11508301,0.9933984
71,2,20015792,0.97285542,0.01243345,0.0,0.00030921,0.00054354,0.98655841,0.00015063,4.75e-06,37071,6,0.17539741,0.9933865
71,3,20015793,0.97280469,0.01284094,0.0,0.0003095,0.00058649,0.98610053,0.00015592,6.63e-06,36879,6,0.13026273,0.9933994
71,4,20015794,0.97271921,0.0125717,0.0,0.00030949,0.00049875,0.9864615,0.00015218,6.38e-06,32969,6,0.11264578,0.9933855
71,5,20015795,0.97246833,0.01220049,0.0,0.00030936,0.0004862,0.98684871,0.00015068,4.55e-06,32779,6,0.10953388,0.9933984
71,6,20015796,0.97279975,0.0125257,0.0,0.00030926,0.00059653,0.98640503,0.00015718,6.29e-06,37007,6,0.12922958,0.9933891
71,7,20015797,0.97275684,0.01235399,0.0,0.00031141,0.00049457,0.98667711,0.0001591,3.83e-06,37069,6,0.1065924,0.9933865
71,8,20015798,0.9726194,0.01242426,0.0,0.00030941,0.00058486,0.98652428,0.00015159,5.6e-06,36941,6,0.14653535,0.9933968
71,9,20015799,0.97277127,0.0127068,0.0,0.00030967,0.00062033,0.98620144,0.00015335,8.42e-06,37067,6,0.10991195,0.9933865
71,10,20015800,0.97252903,0.01218078,0.0,0.00031013,0.00049435,0.98685393,0.00015563,5.19e-06,36877,6,0.16561069,0.9933994
72,1,20015821,0.99284187,0.02814409,0.00299246,0.0,0.004392,0.01412485,0.0,0.95034659,50687,7,0.18017281,0.9991201
72,2,20015822,0.99287792,0.02823713,0.00294183,0.0,0.00432827,0.0141357,0.0,0.95035707,40447,7,0.15982903,0.9991211
72,3,20015823,0.99287068,0.02809329,0.00299556,0.0,0.00435591,0.03266028,0.0,0.93189495,14335,7,0.1740756,0.9991219
72,4,20015824,0.99286853,0.02813144,0.00295712,0.0,0.00439724,0.02292757,0.0,0.94158663,48639,7,0.23273949,0.9991211
72,5,20015825,0.99283952,0.02810531,0.00297702,0.0,0.00435885,0.03410893,0.0,0.9304499,32767,7,0.12182827,0.9991219
72,6,20015826,0.99288524,0.02810918,0.00297937,0.0,0.00432647,0.03127066,0.0,0.93331432,45055,7,0.14268697,0.999121
72,7,20015827,0.99288185,0.02821097,0.00300802,0.0,0.00435762,0.02365408,0.0,0.94076931,32255,7,0.14301617,0.9991211
72,8,20015828,0.99287451,0.02815568,0.00297211,0.0,0.00437128,0.01280121,0.0,0.95169971,57343,7,0.09172603,0.9991219
72,9,20015829,0.99288332,0.02811697,0.00298638,0.0,0.00437906,0.02832841,0.0,0.93618918,65535,7,0.15516175,0.9991219
72,10,20015830,0.99286996,0.0281566,0.00296456,0.0,0.00437086,0.01934885,0.0,0.94515913,36351,7,0.16810602,0.9991201
73,1,20015851,0.98527792,0.04407926,0.00547632,4.136e-05,0.00418564,0.94290064,3.513e-05,0.00328164,51979,6,0.78719871,1.2290383
73,2,20015852,0.98482179,0.04726239,0.00714608,3.947e-05,0.0043443,0.91398167,3.953e-05,0.02718655,51979,6,0.3243111,1.2290383
73,3,20015853,0.98491742,0.04677559,0.00637288,4.042e-05,0.00424086,0.92500214,3.468e-05,0.01753342,51979,6,0.50654569,1.2290383
73,4,20015854,0.98529,0.04409405,0.00534528,4.134e-05,0.00418699,0.94415797,3.649e-05,0.0021379,51979,6,0.89388486,1.2290383
73,5,20015855,0.98481819,0.04804816,0.0069058,3.854e-05,0.0042738,0.90324181,4.068e-05,0.03745121,51979,6,0.41738743,1.2290383
73,6,20015856,0.98522997,0.04514718,0.0058497,4.049e-05,0.00420387,0.92439406,3.551e-05,0.02032919,51979,6,0.81850417,1.2290383
73,7,20015857,0.98535643,0.04379464,0.00538738,4.135e-05,0.00414766,0.94136369,3.572e-05,0.00522956,51979,6,0.90200836,1.2290383
73,8,20015858,0.98528662,0.04445621,0.00585614,4.119e-05,0.00411282,0.94112836,3.549e-05,0.00436979,51979,6,0.8808915,1.2290383
73,9,20015859,0.9851179,0.04506714,0.00668435,4.051e-05,0.00424702,0.93119221,4.406e-05,0.01272472,51979,6,0.67140301,1.2290383
73,10,20015860,0.98510492,0.04577022,0.00724866,3.968e-05,0.00407628,0.89748006,3.406e-05,0.04535104,51979,6,0.57641181,1.2290383
74,1,20015881,0.97815228,0.02694272,0.0,0.00161204,0.00098454,0.97037889,6.887e-05,1.294e-05,64479,6,0.06184262,0.9967025
74,2,20015882,0.97829419,0.02695482,0.0,0.00160827,0.00095152,0.9704035,6.865e-05,1.324e-05,49119,6,0.07061067,0.9967012
74,3,20015883,0.97828868,0.02673053,0.0,0.00161434,0.00095798,0.97061637,6.859e-05,1.219e-05,61407,6,0.06779868,0.9967002
74,4,20015884,0.97824678,0.0267429,0.0,0.00161267,0.00094561,0.97061817,6.852e-05,1.213e-05,51039,6,0.10512252,0.9966949
74,5,20015885,0.97817258,0.02688113,0.0,0.0016125,0.000953,0.97047199,6.865e-05,1.272e-05,44895,6,0.08926605,0.9967002
74,6,20015886,0.97827876,0.02746602,0.0,0.00161731,0.00099083,0.9698442,6.884e-05,1.279e-05,59359,6,0.10196666,0.9967002
74,7,20015887,0.97819255,0.02637943,0.0,0.00160793,0.00093594,0.97099627,6.892e-05,1.151e-05,62879,6,0.09431784,0.9966971
74,8,20015888,0.97828644,0.02688615,0.0,0.00160911,0.00094229,0.97048249,6.874e-05,1.121e-05,15327,6,0.0890281,0.9966982
74,9,20015889,0.97829066,0.02667988,0.0,0.00161033,0.00094551,0.97068325,6.872e-05,1.232e-05,64351,6,0.07968425,0.9967024
74,10,20015890,0.97814835,0.0269275,0.0,0.00161558,0.00096208,0.97041517,6.864e-05,1.104e-05,16351,6,0.14287382,0.9967012
75,1,20015911,0.98437353,0.05034387,0.00168768,0.0,0.00254552,0.17583807,0.0,0.76958484,44845,7,0.5703242,1.4619947
75,2,20015912,0.9843077,0.04981026,0.00172146,0.0,0.0027287,0.52337993,0.0,0.42235965,47885,6,0.20270264,1.4619947
75,3,20015913,0.98358464,0.04362968,0.00068073,0.0,0.00157398,0.95407564,0.0,3.996e-05,50845,6,0.921045,1.4619956
75,4,20015914,0.98432797,0.05429359,0.00193742,0.0,0.00247678,0.29095631,0.0,0.65033591,57133,7,0.23294712,1.4619957
75,5,20015915,0.98435519,0.05040801,0.00176672,0.0,0.00253753,0.55399548,0.0,0.39129226,44845,7,0.2338262,1.4619947
75,6,20015916,0.98432539,0.0543513,0.00188388,0.0,0.00245086,0.38838785,0.0,0.5529261,53005,7,0.42566138,1.4619956
75,7,20015917,0.98396824,0.04163985,0.00139238,0.0,0.00135905,0.95554965,0.0,5.906e-05,44811,6,0.29552253,1.4619956
75,8,20015918,0.98408888,0.0428584,0.00151388,0.0,0.00141634,0.95413343,0.0,7.795e-05,48939,6,0.23882164,1.4619957
75,9,20015919,0.98415781,0.0460029,0.00168552,0.0,0.00143735,0.95081247,0.0,6.177e-05,57131,6,0.38830642,1.4619957
75,10,20015920,0.98426072,0.05036223,0.00174228,0.0,0.00256585,0.23665441,0.0,0.70867524,48941,7,0.39550523,1.4619957
76,1,20015941,0.97792332,0.01351817,0.00202712,0.0,0.00093063,0.98334985,0.00016947,4.76e-06,36873,6,0.13999672,0.9944823
76,2,20015942,0.97796006,0.01423652,0.00211378,0.0,0.00125228,0.98222209,0.00016586,9.47e-06,36939,6,0.20569399,0.9944808
76,3,20015943,0.97805424,0.01390114,0.00209818,0.0,0.00110217,0.98273183,0.00015955,7.13e-06,36937,6,0.15068893,0.9944808
76,4,20015944,0.97812325,0.01383739,0.00209626,0.0,0.0011017,0.98279071,0.00016633,7.62e-06,32847,6,0.22870754,0.9944798
76,5,20015945,0.97799468,0.01369153,0.00205113,0.0,0.00104644,0.98304829,0.00015609,6.53e-06,32777,6,0.30704743,0.9944813
76,6,20015946,0.97787637,0.01356326,0.00203019,0.0,0.0009564,0.98327149,0.00017294,5.71e-06,32905,6,0.31576376,0.9944753
76,7,20015947,0.97796932,0.01442323,0.00218779,0.0,0.00136476,0.98184671,0.00016823,9.28e-06,32971,6,0.26973322,0.9944738
76,8,20015948,0.97792699,0.01452368,0.00216531,0.0,0.00141016,0.98172347,0.00016814,9.25e-06,32843,6,0.18161789,0.9944798
76,9,20015949,0.97808796,0.01348582,0.00204175,0.0,0.00089263,0.983418,0.00015738,4.43e-06,37007,6,0.15883859,0.9944763
76,10,20015950,0.97795263,0.01393995,0.00210338,0.0,0.00113437,0.98265582,0.00015994,6.54e-06,32777,6,0.20490883,0.9944813
77,1,20015971,0.98565359,0.02396077,0.0,0.00025577,0.00437251,0.04802865,0.0,0.9233823,46463,7,0.05995929,0.9978309
77,2,20015972,0.98567997,0.02438818,0.0,0.00025577,0.00427413,0.10919305,0.0,0.86188887,7679,7,0.06242098,0.997832
77,3,20015973,0.98569543,0.02425461,0.0,0.00025545,0.00432882,0.0605063,0.0,0.91065482,61439,7,0.05006167,0.9978351
77,4,20015974,0.98564248,0.02408189,0.0,0.00025538,0.00436227,0.06133525,0.0,0.90996521,60927,7,0.03859632,0.997833
77,5,20015975,0.98562791,0.02391806,0.0,0.00025541,0.00433577,0.12427197,0.0,0.84721879,32735,7,0.05755441,0.997834
77,6,20015976,0.9856579,0.02426491,0.0,0.00025573,0.0043799,0.07213621,0.0,0.89896324,32735,7,0.06674843,0.997834
77,7,20015977,0.98568615,0.02447003,0.0,0.00025578,0.00434337,0.07843544,0.0,0.89249539,51199,7,0.05441863,0.9978351
77,8,20015978,0.9856366,0.02401954,0.0,0.00025575,0.00430332,0.09191909,0.0,0.8795023,58751,7,0.0453117,0.997833
77,9,20015979,0.98561953,0.02392183,0.0,0.00025549,0.00438241,0.04804406,0.0,0.9233962,24063,7,0.10153812,0.997834
77,10,20015980,0.98566802,0.02414082,0.0,0.00025547,0.00434108,0.07101827,0.0,0.90024435,59391,7,0.0474046,0.9978351
78,1,20016001,0.98364713,0.04101639,0.00295834,9.97e-06,0.00338908,0.92325041,0.0,0.02937581,56075,6,0.38696334,1.6336716
78,2,20016002,0.9831682,0.03970193,0.0030795,1.137e-05,0.00308843,0.9162886,0.0,0.03783017,56075,6,0.1897302,1.6336716
78,3,20016003,0.98381796,0.04028292,0.00288375,1.002e-05,0.0033866,0.92458039,0.0,0.02885632,56075,6,0.28329313,1.6336716
78,4,20016004,0.98359616,0.04081442,0.00333414,1.01e-05,0.00336843,0.92493816,0.0,0.02753474,56075,6,0.21285886,1.6336716
78,5,20016005,0.98370007,0.03827787,0.003176,1.062e-05,0.00330698,0.92436834,0.0,0.03086019,51979,6,0.15985747,1.6336706
78,6,20016006,0.98290998,0.04118108,0.00302664,1.088e-05,0.00352405,0.93427612,0.0,0.01798123,56075,6,0.37113172,1.6336716
78,7,20016007,0.98377927,0.04001551,0.00275888,1.029e-05,0.00335519,0.91783617,0.0,0.03602396,56075,6,0.21909639,1.6336716
78,8,20016008,0.98323778,0.04141752,0.00321746,1.055e-05,0.00337936,0.93002675,0.0,0.02194836,56075,6,0.23865536,1.6336716
78,9,20016009,0.98401225,0.0393995,0.00278774,9.73e-06,0.00336338,0.91911187,0.0,0.03532779,51979,6,0.20654011,1.6336706
78,10,20016010,0.9840144,0.03962548,0.00276154,9.46e-06,0.00338535,0.91907215,0.0,0.03514602,56075,6,0.30554596,1.6336716
79,1,20016031,0.97560509,0.0189148,0.0,0.00126274,0.00072344,0.97894084,0.00015,8.19e-06,37343,6,0.40532352,0.9967947
79,2,20016032,0.9742185,0.02503627,0.0,0.00143405,0.00093801,0.97242195,0.00015877,1.095e-05,37343,6,0.23926632,0.9967947
79,3,20016033,0.97471481,0.02284639,0.0,0.00136275,0.00076593,0.97486757,0.00014929,8.08e-06,33183,6,0.30948149,0.9967969
79,4,20016034,0.97523283,0.02184283,0.0,0.00131287,0.0007683,0.9759193,0.00014855,8.16e-06,33119,6,0.22986951,0.9967937
79,5,20016035,0.97502405,0.02233234,0.0,0.00134289,0.00082657,0.97533456,0.00015399,9.64e-06,37279,6,0.22372542,0.9967979
79,6,20016036,0.97521892,0.02048758,0.0,0.00130778,0.00079406,0.97724593,0.0001555,9.15e-06,37279,6,0.38120069,0.9967979
79,7,20016037,0.97533218,0.01937426,0.0,0.00128791,0.00067422,0.97850545,0.00015101,7.16e-06,33183,6,0.50081225,0.9967969
79,8,20016038,0.97531695,0.02114291,0.0,0.00131705,0.00084694,0.97652861,0.00015442,1.008e-05,37343,6,0.57565669,0.9967947
79,9,20016039,0.97430372,0.02459876,0.0,0.0014198,0.00079313,0.97302833,0.00015049,9.49e-06,33119,6,0.14963792,0.9967937
79,10,20016040,0.97332783,0.01813027,0.0,0.00120805,0.00074,0.97976786,0.00013676,1.705e-05,61643,6,0.08793727,0.9948024
80,1,20016061,0.99837733,0.03835183,0.01244265,0.0,0.00609782,0.00747364,0.0,0.93563406,54783,7,0.04376067,0.9999531
80,2,20016062,0.99838301,0.03835672,0.01252979,0.0,0.00615417,0.00987539,0.0,0.93308392,15871,7,0.05441055,0.9999531
80,3,20016063,0.99837885,0.03839023,0.01265835,0.0,0.00618721,0.01266352,0.0,0.93010069,55167,7,0.05749108,0.9999521
80,4,20016064,0.99844933,0.03848653,0.01247578,0.0,0.00611963,0.00841901,0.0,0.93449906,32255,7,0.0734482,0.9999531
80,5,20016065,0.99837457,0.03831965,0.01251427,0.0,0.00612096,0.01758751,0.0,0.9254576,40959,7,0.06272279,0.9999531
80,6,20016066,0.99835502,0.0382842,0.01286143,0.0,0.00616516,0.01627899,0.0,0.92641023,15871,7,0.0456372,0.9999531
80,7,20016067,0.99838989,0.03829325,0.01264538,0.0,0.00618098,0.01776362,0.0,0.92511678,65535,7,0.06167174,0.9999531
80,8,20016068,0.99842367,0.03837275,0.01269289,0.0,0.00606615,0.0259395,0.0,0.91692871,45055,7,0.06768734,0.9999522
80,9,20016069,0.99841865,0.0384132,0.01262801,0.0,0.00612183,0.00791528,0.0,0.93492169,63359,7,0.08642598,0.9999531
80,10,20016070,0.99843105,0.03840538,0.01243973,0.0,0.00621119,0.00785713,0.0,0.93508657,55295,7,0.11614392,0.9999531
81,1,20016091,0.97640294,0.04361588,0.03639841,0.00196725,0.01235438,0.82911526,0.00338105,0.07316777,32777,6,0.11318083,0.9958247
81,2,20016092,0.97563693,0.04739038,0.0408233,0.0016109,0.01436552,0.83115698,0.00202281,0.06263011,36939,6,0.1414839,0.9958255
81,3,20016093,0.97689655,0.04394349,0.04042615,0.00072257,0.00990388,0.78484709,0.00241042,0.1177464,32847,6,0.09544415,0.9958245
81,4,20016094,0.97470778,0.0478633,0.04045624,0.00175636,0.01323585,0.83885852,0.00435014,0.05347959,32843,6,0.11406455,0.9958245
81,5,20016095,0.97492022,0.04926297,0.03929257,0.00234817,0.01384947,0.80872957,0.00296632,0.08355091,32781,6,0.13616379,0.9958247
81,6,20016096,0.97500533,0.04694769,0.0436583,0.00222265,0.01045687,0.8204688,0.00336713,0.07287856,32777,6,0.14744383,0.9958247
81,7,20016097,0.97510268,0.04757281,0.03787679,0.00202148,0.01447589,0.85554666,0.00317784,0.03932854,32841,6,0.16275,0.9958245
81,8,20016098,0.97570789,0.04674326,0.04693362,0.00145476,0.01326921,0.78805034,0.00204394,0.10150487,32779,6,0.12349514,0.9958247
81,9,20016099,0.97961731,0.03381156,0.02730732,0.001071,0.00759874,0.90246784,0.00279784,0.0249457,32847,6,0.12587139,0.9958245
81,10,20016100,0.97714416,0.04392467,0.04172618,0.0019771,0.01201299,0.79279532,0.00263109,0.10493266,36943,6,0.11382457,0.9958255
82,1,20016121,0.98021141,0.02193549,0.0,0.00144867,0.00381379,0.08514128,0.0,0.88766077,63455,7,0.14363507,0.9968262
82,2,20016122,0.98028919,0.02200179,0.0,0.00144894,0.00382517,0.03887877,0.0,0.93384533,47071,7,0.07457193,0.9968261
82,3,20016123,0.97991369,0.02123429,0.0,0.00144479,0.00387507,0.05396221,0.0,0.91948364,15327,7,0.06509442,0.9968232
82,4,20016124,0.97994317,0.02148926,0.0,0.00144562,0.00395037,0.02444216,0.0,0.94867258,34815,7,0.06717051,0.9968283
82,5,20016125,0.98021529,0.02196499,0.0,0.00144777,0.00386178,0.04379951,0.0,0.92892595,63455,7,0.07339427,0.9968262
82,6,20016126,0.97992616,0.02133439,0.0,0.0014451,0.00385789,0.08085632,0.0,0.8925063,30719,7,0.0665413,0.9968293
82,7,20016127,0.98031335,0.0219729,0.0,0.00144846,0.00382946,0.07195997,0.0,0.9007892,42975,7,0.05731928,0.9968251
82,8,20016128,0.9799718,0.02145157,0.0,0.00144539,0.00384098,0.09641572,0.0,0.87684634,65503,7,0.05843708,0.9968262
82,9,20016129,0.98006118,0.02151582,0.0,0.00144823,0.00388103,0.06353298,0.0,0.90962194,61407,7,0.093928,0.9968252
82,10,20016130,0.97988624,0.02138313,0.0,0.0014462,0.00386843,0.09503916,0.0,0.87826308,57311,7,0.06937424,0.9968262
83,1,20016151,0.98344953,0.0490888,0.00279117,0.0,0.0029227,0.92945531,0.0,0.01574202,51981,6,0.30807877,1.6983534
83,2,20016152,0.98346914,0.04894637,0.00273402,0.0,0.00285557,0.92975926,0.0,0.01570478,51981,6,0.25215011,1.6983534
83,3,20016153,0.98238548,0.0403056,0.00064171,0.0,0.00181457,0.95720488,0.0,3.324e-05,50845,6,0.82223385,1.6983558
83,4,20016154,0.98281909,0.04614044,0.00346488,0.0,0.00246164,0.9471336,0.0,0.00079945,51085,6,0.6759961,1.6983558
83,5,20016155,0.98347291,0.04881342,0.00280159,0.0,0.00283651,0.9285418,0.0,0.01700669,51981,6,0.22101083,1.6983534
83,6,20016156,0.98345483,0.0481583,0.0026793,0.0,0.00287333,0.93035212,0.0,0.01593695,51981,6,0.16007674,1.6983534
83,7,20016157,0.98370605,0.04081737,0.00242751,0.0,0.00298846,0.9284522,0.0,0.02531446,51979,6,0.17979312,1.6983534
83,8,20016158,0.98357861,0.04362172,0.00282659,0.0,0.00292197,0.92963165,0.0,0.02099807,51979,6,0.14349626,1.6983534
83,9,20016159,0.9822865,0.04607455,0.00362608,0.0,0.0021764,0.94771944,0.0,0.00040353,43789,6,0.21554854,1.6983534
83,10,20016160,0.98345983,0.04813894,0.00282322,0.0,0.00275738,0.92058429,0.0,0.02569617,57101,6,0.24737045,1.6983568
84,1,20016181,0.97364599,0.01227917,0.00177739,8.552e-05,0.00047358,0.98521045,0.00017128,2.61e-06,32843,6,0.22696612,0.9936458
84,2,20016182,0.97361197,0.01241768,0.00175901,8.582e-05,0.00057268,0.98498087,0.00017933,4.61e-06,32845,6,0.17174871,0.9936458
84,3,20016183,0.97358513,0.01252903,0.001788,8.584e-05,0.00061606,0.98479158,0.00018527,4.22e-06,36941,6,0.1461866,0.9936468
84,4,20016184,0.97339479,0.01252368,0.00178247,8.595e-05,0.00063962,0.98477193,0.00019197,4.39e-06,36937,6,0.21606723,0.9936468
84,5,20016185,0.97359366,0.01291325,0.0018826,8.61e-05,0.00072561,0.9841916,0.00019542,5.43e-06,32779,6,0.12145662,0.9936482
84,6,20016186,0.97356758,0.01228536,0.00172893,8.559e-05,0.00058514,0.98513737,0.00017353,4.07e-06,32783,6,0.23318113,0.9936482
84,7,20016187,0.97345738,0.01253479,0.00176019,8.562e-05,0.00063412,0.9847978,0.00018172,5.77e-06,32841,6,0.19162923,0.9936458
84,8,20016188,0.97348594,0.01269106,0.00180197,8.57e-05,0.00070995,0.9845212,0.0001849,5.22e-06,32777,6,0.18528458,0.9936482
84,9,20016189,0.97333847,0.0123794,0.00173684,8.566e-05,0.00060181,0.98501365,0.00017842,4.24e-06,36873,6,0.19981714,0.9936492
84,10,20016190,0.97345583,0.01259798,0.00179139,8.559e-05,0.00064262,0.98469383,0.00018365,4.95e-06,36939,6,0.19312194,0.9936468
85,1,20016211,0.9900827,0.02503883,0.00263468,0.0,0.00429802,0.01425636,0.0,0.95377211,52735,7,0.1472028,0.9985898
85,2,20016212,0.99010805,0.02500286,0.00258072,0.0,0.00427294,0.02558897,0.0,0.94255451,47103,7,0.13034249,0.9985922
85,3,20016213,0.99009546,0.0250421,0.0025734,0.0,0.00431955,0.01570315,0.0,0.95236181,62975,7,0.28302398,0.9985908
85,4,20016214,0.99008973,0.02505396,0.0025772,0.0,0.00429921,0.01275565,0.0,0.95531399,61439,7,0.08233028,0.9985912
85,5,20016215,0.9900863,0.02504433,0.00255396,0.0,0.00433369,0.0133806,0.0,0.95468742,52735,7,0.09467704,0.9985898
85,6,20016216,0.99007576,0.02509256,0.0025991,0.0,0.00431056,0.02544553,0.0,0.94255225,16383,7,0.11526864,0.9985922
85,7,20016217,0.99009882,0.02502369,0.00258631,0.0,0.00427639,0.03000704,0.0,0.93810657,36351,7,0.1420695,0.9985898
85,8,20016218,0.99008447,0.02503486,0.00259208,0.0,0.00423331,0.04841557,0.0,0.91972419,32767,7,0.11468047,0.9985922
85,9,20016219,0.99008325,0.02496766,0.00260601,0.0,0.00428688,0.03424087,0.0,0.93389858,50687,7,0.09511892,0.9985898
