# replicates_lm_g01_e4.csv -- memory-two Wright-Fisher run lm_g01_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g01_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 31000000 (runs.csv), isl from games_lm_g01_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_lm_g01_e4.csv within 5.4e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
155,2,31018322,0.99101014,0.02249972,0.0,0.00083846,0.00073848,0.97589619,1.64e-05,1.075e-05,28687,6,0.00208277,0.9993398
155,3,31018323,0.99107896,0.02406778,0.0,0.00081976,0.00055201,0.9745335,1.737e-05,9.58e-06,35807,6,0.00176817,0.9995397
155,4,31018324,0.99111696,0.02498092,0.0,0.00081359,0.00045435,0.9737228,1.94e-05,8.94e-06,39775,6,0.00197788,0.9995397
155,5,31018325,0.99108127,0.02405566,0.0,0.00082349,0.00054777,0.97454688,1.627e-05,9.94e-06,35807,6,0.00184021,0.9995397
155,6,31018326,0.99105881,0.02397154,0.0,0.0008236,0.00052844,0.97464684,1.887e-05,1.071e-05,64479,6,0.00177798,0.9995398
155,7,31018327,0.99102677,0.02336375,0.0,0.00083005,0.00060205,0.97517588,1.907e-05,9.2e-06,63631,6,0.00172551,0.9993399
155,8,31018328,0.99098336,0.02254736,0.0,0.00083796,0.00072775,0.97585571,1.729e-05,1.392e-05,28747,6,0.00185523,0.9993398
155,9,31018329,0.99117944,0.02548385,0.0,0.00081307,0.00045471,0.97322806,1.594e-05,4.36e-06,40927,6,0.00225343,0.9995397
155,10,31018330,0.99099901,0.02210745,0.0,0.00083373,0.00073884,0.9762866,1.604e-05,1.734e-05,63631,6,0.00237648,0.9993399
156,1,31018351,0.98932246,0.07253473,0.18565241,5.757e-05,0.01993472,0.48371799,0.0029739,0.23512868,44973,7,0.00759753,1.5337595
156,2,31018352,0.98926893,0.07307308,0.18365733,4.488e-05,0.01969344,0.48972621,0.00310981,0.23069525,44973,7,0.00679345,1.5337595
156,3,31018353,0.9893194,0.07142718,0.17815578,3.842e-05,0.01980896,0.48046149,0.00334066,0.24676751,44973,7,0.00770774,1.5337595
156,4,31018354,0.98985845,0.07121644,0.17522835,3.611e-05,0.01910414,0.49861158,0.00258307,0.23322032,53165,7,0.00720763,1.5337595
156,5,31018355,0.98986783,0.06962857,0.17821232,4.099e-05,0.01914759,0.48724449,0.00284514,0.24288091,44973,7,0.00782448,1.5337595
156,6,31018356,0.98940957,0.07157526,0.18221884,3.857e-05,0.02008545,0.48318272,0.00311963,0.23977953,44972,6,0.00781368,1.5336096
156,7,31018357,0.98926296,0.07284022,0.17985058,3.236e-05,0.01974698,0.48730157,0.00324757,0.23698073,44973,7,0.00698324,1.5337595
156,8,31018358,0.98924574,0.07351078,0.18395019,6.046e-05,0.01934357,0.49096098,0.00300429,0.22916973,53164,6,0.0064841,1.5336096
156,9,31018359,0.98896164,0.07336539,0.18533672,0.00011558,0.02041278,0.48355875,0.00338224,0.23382854,44972,6,0.00706667,1.5336096
156,10,31018360,0.98919592,0.07398938,0.18417335,3.307e-05,0.01958018,0.48959757,0.00291256,0.22971389,53164,6,0.00735429,1.5336096
157,1,31018381,0.9694508,0.09936462,0.41692357,0.0,0.02371257,0.0,0.00388127,0.45611797,23175,7,0.09631843,0.9994969
157,2,31018382,0.97234939,0.0949425,0.41746223,0.0,0.02188045,0.0,0.00326125,0.46245357,23175,7,0.09766657,0.9994969
157,3,31018383,0.97132857,0.09573172,0.41609886,0.0,0.02307274,0.0,0.00330146,0.46179521,23175,7,0.09913272,0.9994969
157,4,31018384,0.97268053,0.09424274,0.4198636,0.0,0.02204389,0.0,0.00297943,0.46087035,23175,7,0.09891695,0.9994969
157,5,31018385,0.97165154,0.09550209,0.41716799,0.0,0.02291743,0.0,0.00320117,0.46121133,23175,7,0.09805079,0.9994969
157,6,31018386,0.97140427,0.09578818,0.41698131,0.0,0.02217505,0.0,0.00336947,0.46168599,23175,7,0.09836042,0.9994969
157,7,31018387,0.97061935,0.09689374,0.41846502,0.0,0.02310135,0.0,0.00329124,0.45824864,23175,7,0.09955517,0.9994969
157,8,31018388,0.96937672,0.09817277,0.41873355,0.0,0.02444728,0.0,0.00363517,0.45501123,23175,7,0.09979513,0.9994969
157,9,31018389,0.97149617,0.09630628,0.41667361,0.0,0.02252428,0.0,0.00270649,0.46178935,23175,7,0.09828453,0.9994969
157,10,31018390,0.96836291,0.09947189,0.41775541,0.0,0.02547163,0.0,0.00356859,0.45373249,23175,7,0.09933392,0.9994969
158,1,31018411,0.99367846,0.01676697,0.0,0.00025648,0.01068577,0.22894358,0.0,0.74334719,59391,7,0.0020802,0.9996067
158,2,31018412,0.99366776,0.01671091,0.0,0.00025782,0.01075286,0.2248993,0.0,0.7473791,40959,7,0.00213339,0.9996067
158,3,31018413,0.99367086,0.01671868,0.0,0.0002596,0.0109011,0.22577724,0.0,0.74634337,61439,7,0.00204101,0.9996067
158,4,31018414,0.99366937,0.0166942,0.0,0.00025955,0.01075713,0.22806368,0.0,0.74422544,61439,7,0.00235501,0.9996067
158,5,31018415,0.9936559,0.01680357,0.0,0.00025789,0.01083047,0.22461501,0.0,0.74749306,45055,7,0.00216949,0.9996067
158,6,31018416,0.99367536,0.01675245,0.0,0.00026161,0.01076026,0.22921343,0.0,0.74301225,45055,7,0.00219077,0.9996067
158,7,31018417,0.99366642,0.01693525,0.0,0.00025972,0.01054621,0.23474202,0.0,0.7375168,24575,7,0.00203078,0.9996067
158,8,31018418,0.99365832,0.01681912,0.0,0.0002594,0.01068957,0.23353124,0.0,0.73870067,55295,7,0.00204368,0.9996067
158,9,31018419,0.99366483,0.01690528,0.0,0.00025896,0.01064845,0.23533324,0.0,0.73685407,49023,7,0.00191491,0.9996067
158,10,31018420,0.99367184,0.01693221,0.0,0.00026288,0.01057132,0.2329198,0.0,0.73931379,63487,7,0.00213383,0.9996067
159,1,31018441,0.99335201,0.0677672,0.01735428,0.0,0.008032,0.73811309,0.0,0.16873343,51980,6,0.01281446,2.3840121
159,2,31018442,0.99342738,0.06329626,0.01768938,0.0,0.00886213,0.73035087,0.0,0.17980136,51980,6,0.00787581,2.3840121
159,3,31018443,0.99343178,0.06296491,0.01750586,0.0,0.00867203,0.73840239,0.0,0.17245481,51978,6,0.00756893,2.3840121
159,4,31018444,0.9933479,0.06798573,0.01697546,0.0,0.00773932,0.74557241,0.0,0.16172708,51980,6,0.01451268,2.3840121
159,5,31018445,0.9933619,0.06707828,0.01716989,0.0,0.00789737,0.74094087,0.0,0.16691359,51980,6,0.01343201,2.3840121
159,6,31018446,0.99353208,0.05753881,0.01865455,0.0,0.00945658,0.73435739,0.0,0.17999266,51978,6,0.01446013,2.3840121
159,7,31018447,0.98793516,0.10145808,0.03923069,0.0,0.00797341,0.70112513,0.0,0.15021269,51980,6,0.00743274,2.3840121
159,8,31018448,0.99352713,0.05761962,0.0183135,0.0,0.00968557,0.72932103,0.0,0.18506027,51978,6,0.01487197,2.3840121
159,9,31018449,0.9935285,0.05770097,0.01824729,0.0,0.00943859,0.73778409,0.0,0.17682906,51978,6,0.01482929,2.3840121
159,10,31018450,0.99353768,0.05740908,0.01839926,0.0,0.00962239,0.73081693,0.0,0.18375234,51978,6,0.0147566,2.3840121
160,1,31018471,0.98829929,0.01744524,0.06166796,0.00042371,0.00056387,0.91961298,0.00027526,1.098e-05,36873,6,0.00815067,0.9992378
160,2,31018472,0.97111413,0.03476944,0.057132,0.03362374,0.00071457,0.87328212,0.00046445,1.369e-05,36875,6,0.00699292,0.9992378
160,3,31018473,0.98762642,0.02032142,0.05756932,0.00042663,0.00105744,0.92001028,0.00060753,7.38e-06,32777,6,0.00555327,0.9992378
160,4,31018474,0.98793694,0.01775729,0.06332184,0.00068869,0.00051857,0.91731143,0.00038639,1.58e-05,32779,6,0.00813401,0.9992378
160,5,31018475,0.98794732,0.01756871,0.06099061,0.00082351,0.00051675,0.91971856,0.00037439,7.47e-06,32841,6,0.00838272,0.9992377
160,6,31018476,0.98778885,0.01777062,0.06537957,0.00081229,0.00051781,0.9151511,0.00036322,5.4e-06,36875,6,0.0083718,0.9992378
160,7,31018477,0.98826428,0.01793084,0.06202868,0.0004143,0.00059579,0.9187591,0.00026486,6.43e-06,32777,6,0.00835163,0.9992378
160,8,31018478,0.98789532,0.01883416,0.0594464,0.0004056,0.00083517,0.92005773,0.00040405,1.69e-05,34959,6,0.00679076,0.9992379
160,9,31018479,0.98785015,0.02013176,0.05383284,0.00066229,0.00111482,0.92402346,0.0002169,1.794e-05,32841,6,0.00605045,0.9992377
160,10,31018480,0.98775584,0.0180523,0.06296824,0.0010185,0.00053279,0.91715906,0.00025924,9.86e-06,34959,6,0.00817604,0.9992379
161,1,31018501,0.9975487,0.01948245,0.08669921,0.0,0.01267086,0.1027818,0.0,0.77836569,65407,7,0.00250091,0.9999084
161,2,31018502,0.99754724,0.01949947,0.08871612,0.0,0.012754,0.10347449,0.0,0.77555592,65535,7,0.00258831,0.9999084
161,3,31018503,0.99755584,0.0193699,0.088813,0.0,0.01267684,0.10095989,0.0,0.77818037,65407,7,0.00268601,0.9999084
161,4,31018504,0.99754865,0.01946632,0.08666501,0.0,0.01262982,0.10547995,0.0,0.7757589,57343,7,0.00262605,0.9999084
161,5,31018505,0.99754646,0.01940735,0.08766907,0.0,0.01283683,0.10228508,0.0,0.77780167,65535,7,0.00244426,0.9999084
161,6,31018506,0.9975545,0.01956757,0.08763601,0.0,0.0125821,0.10527282,0.0,0.7749415,49151,7,0.00257232,0.9999084
161,7,31018507,0.99755534,0.01938847,0.08767022,0.0,0.01267647,0.10197843,0.0,0.77828641,63487,7,0.00247764,0.9999084
161,8,31018508,0.9975486,0.01940805,0.0855873,0.0,0.01270219,0.1038101,0.0,0.77849237,57343,7,0.0024533,0.9999084
161,9,31018509,0.99754823,0.01963819,0.08997695,0.0,0.01247362,0.10300394,0.0,0.7749073,65535,7,0.00245552,0.9999084
161,10,31018510,0.99754739,0.01952427,0.08722271,0.0,0.01260845,0.10591276,0.0,0.77473181,49151,7,0.00250229,0.9999084
162,1,31018531,0.99369205,0.05627279,0.0883529,0.0,0.01068797,0.64152402,9.29e-05,0.20306942,51978,6,0.01828344,1.7617024
162,2,31018532,0.9939902,0.05564485,0.08895839,0.0,0.01033141,0.6481375,5.435e-05,0.1968735,51978,6,0.01838397,1.7617024
162,3,31018533,0.99392312,0.05644499,0.08959144,0.0,0.01032473,0.64372027,4.87e-05,0.19986988,51978,6,0.01649048,1.7617024
162,4,31018534,0.99292892,0.05922145,0.10105639,0.0,0.01049472,0.6346666,8.517e-05,0.19447568,56074,6,0.01308289,1.7617357
162,5,31018535,0.99366877,0.05662924,0.09011588,0.0,0.01052726,0.64292242,7.034e-05,0.19973486,51978,6,0.01623166,1.7617024
162,6,31018536,0.99288474,0.05906494,0.09828106,0.0,0.01080142,0.6303196,7.647e-05,0.20145651,51978,6,0.01564049,1.7617024
162,7,31018537,0.9931986,0.05850224,0.09578061,0.0,0.0106209,0.63199993,6.033e-05,0.20303599,56074,6,0.01434766,1.7617357
162,8,31018538,0.99335151,0.05740719,0.09462084,0.0,0.01086271,0.63560875,7.519e-05,0.20142532,51978,6,0.01652459,1.7617024
162,9,31018539,0.99322892,0.05750913,0.09603756,0.0,0.01080904,0.63587646,0.00010166,0.19966614,51978,6,0.01661803,1.7617024
162,10,31018540,0.99303879,0.05831944,0.09832255,0.0,0.01077885,0.63441784,0.00012545,0.19803587,51978,6,0.01568159,1.7617024
163,1,31018561,0.99240697,0.02473506,0.0,0.00056368,0.000156,0.97453043,1.312e-05,1.7e-06,57311,6,0.00209563,0.9995177
163,2,31018562,0.99245408,0.02494664,0.0,0.00055681,0.00013903,0.97434352,1.307e-05,9.4e-07,49119,6,0.00199077,0.9995177
163,3,31018563,0.99245016,0.02492208,0.0,0.00055582,0.0001488,0.97435895,1.307e-05,1.28e-06,57311,6,0.00204404,0.9995177
163,4,31018564,0.99244988,0.02526278,0.0,0.00055667,0.00014473,0.9740221,1.303e-05,7e-07,36831,6,0.00208809,0.9995177
163,5,31018565,0.99242972,0.0248301,0.0,0.00055931,0.00014655,0.97444902,1.308e-05,1.94e-06,49119,6,0.00216207,0.9995177
163,6,31018566,0.99245553,0.02514525,0.0,0.00055413,0.00013982,0.97414705,1.298e-05,7.7e-07,61407,6,0.00200182,0.9995177
163,7,31018567,0.99246217,0.02499802,0.0,0.00055874,0.00014002,0.97428939,1.308e-05,7.5e-07,57311,6,0.00196867,0.9995177
163,8,31018568,0.99245754,0.02504203,0.0,0.00055344,0.00013894,0.97425173,1.307e-05,7.9e-07,61407,6,0.00214039,0.9995177
163,9,31018569,0.99246318,0.02502805,0.0,0.0005591,0.00013729,0.97426171,1.31e-05,7.5e-07,49119,6,0.00226661,0.9995177
163,10,31018570,0.99245565,0.02512863,0.0,0.00055425,0.00014241,0.97416093,1.308e-05,7e-07,61407,6,0.00215474,0.9995177
164,1,31018591,0.99385024,0.0570447,0.01184957,0.0,0.01229623,0.69585952,0.0,0.22294997,44972,6,0.01405275,2.0577093
164,2,31018592,0.99373123,0.06090343,0.01228909,0.0,0.01100268,0.71225213,0.0,0.20355267,44972,6,0.0087765,2.0577093
164,3,31018593,0.99385188,0.05690467,0.01200677,0.0,0.01232594,0.69753937,0.0,0.22122325,44972,6,0.01604084,2.0577093
164,4,31018594,0.9937245,0.0603128,0.01252022,0.0,0.01100446,0.707544,0.0,0.20861852,44972,6,0.00690674,2.0577093
164,5,31018595,0.99379973,0.05857519,0.0117057,0.0,0.01205141,0.70026207,0.0,0.21740563,44972,6,0.01317872,2.0577093
164,6,31018596,0.99293379,0.06501987,0.01207285,0.0,0.01092584,0.70469826,0.0,0.20728318,53164,6,0.00724298,2.0577093
164,7,31018597,0.99362502,0.06293045,0.01206794,0.0,0.00970647,0.71242092,0.0,0.20287422,53164,6,0.01168202,2.0577093
164,8,31018598,0.99377355,0.05953148,0.01243278,0.0,0.01129785,0.70634369,0.0,0.21039421,44972,6,0.00914634,2.0577093
164,9,31018599,0.99363925,0.06457569,0.01270208,0.0,0.00973154,0.71859752,0.0,0.19439318,53036,6,0.01142222,2.0579706
164,10,31018600,0.99361946,0.06400792,0.0122206,0.0,0.00972155,0.71863496,0.0,0.19541497,53164,6,0.01107087,2.0577093
165,1,31018621,0.94853559,0.087466,0.31447662,0.0,0.02575117,0.5549246,0.00610221,0.0112794,22919,6,0.00771412,0.999098
165,2,31018622,0.94303211,0.0915421,0.31514919,0.0,0.02815085,0.54596233,0.00678642,0.0124091,35663,6,0.0064971,0.9996481
165,3,31018623,0.93991629,0.09294013,0.32123781,0.0,0.02979104,0.53703072,0.00735631,0.01164399,22919,6,0.00766137,0.999098
165,4,31018624,0.94717751,0.08734553,0.32371983,0.0,0.02613853,0.54258808,0.00654221,0.01366582,22919,6,0.00823926,0.999098
165,5,31018625,0.94859078,0.08739781,0.32218035,0.0,0.02592839,0.54705794,0.00617627,0.01125925,18831,6,0.00660782,0.9991229
165,6,31018626,0.94294769,0.09122207,0.3253011,0.0,0.02789212,0.5364616,0.007471,0.01165212,22927,6,0.00726341,0.9991728
165,7,31018627,0.94848542,0.08748831,0.3190889,0.0,0.02592916,0.54965596,0.00599057,0.0118471,22919,6,0.00684882,0.999098
165,8,31018628,0.94491047,0.08950252,0.31561572,0.0,0.02691925,0.54949261,0.00720038,0.01126952,22919,6,0.00670344,0.999098
165,9,31018629,0.94437304,0.08899971,0.31656693,0.0,0.02806278,0.54705811,0.00703808,0.0122744,23495,6,0.0067947,0.9996231
165,10,31018630,0.94857739,0.08821094,0.31795577,0.0,0.02589815,0.55062049,0.00599956,0.01131509,22919,6,0.00702131,0.999098
166,1,31018651,0.99474739,0.01840228,0.0,9.26e-06,0.01131882,0.23663372,0.0,0.73363592,61439,7,0.00210083,0.9996981
166,2,31018652,0.99475971,0.01813399,0.0,9.29e-06,0.01135425,0.2307136,0.0,0.73978887,57343,7,0.00217981,0.9996981
166,3,31018653,0.99474285,0.01824072,0.0,9.33e-06,0.0113694,0.23141882,0.0,0.73896174,45055,7,0.00217241,0.9996981
166,4,31018654,0.99473965,0.01824083,0.0,9.37e-06,0.01130086,0.23467631,0.0,0.73577263,65535,7,0.00214478,0.9996981
166,5,31018655,0.99474099,0.01847594,0.0,9.32e-06,0.01121826,0.2360618,0.0,0.73423467,32639,7,0.00205477,0.9996981
166,6,31018656,0.99473812,0.01839526,0.0,9.26e-06,0.01115068,0.23885902,0.0,0.73158578,59391,7,0.00202092,0.9996981
166,7,31018657,0.99473384,0.01829424,0.0,9.33e-06,0.01118804,0.23453497,0.0,0.73597341,32639,7,0.00212077,0.9996981
166,8,31018658,0.99473391,0.01839462,0.0,9.28e-06,0.01121013,0.24103019,0.0,0.72935578,32767,7,0.00200173,0.9996981
166,9,31018659,0.99475466,0.01830692,0.0,9.38e-06,0.01135082,0.23334727,0.0,0.73698561,30719,7,0.00213389,0.9996981
166,10,31018660,0.99474122,0.01809613,0.0,9.41e-06,0.0113933,0.23233324,0.0,0.73816791,53247,7,0.00214737,0.9996981
167,1,31018681,0.99333593,0.06834781,0.0161718,0.0,0.00812625,0.74035552,0.0,0.16699861,51980,6,0.01325274,2.378155
167,2,31018682,0.99333995,0.06783091,0.01576903,0.0,0.00834126,0.73815753,0.0,0.16990127,51980,6,0.01349237,2.378155
167,3,31018683,0.99334477,0.06903812,0.01634717,0.0,0.00830284,0.74183276,0.0,0.16447912,51980,6,0.01342802,2.378155
167,4,31018684,0.99333092,0.06909978,0.01607352,0.0,0.00824233,0.74374225,0.0,0.16284212,51980,6,0.01370534,2.378155
167,5,31018685,0.99379486,0.05602787,0.01548983,0.0,0.01009742,0.7240367,0.0,0.19434818,51978,6,0.02165817,2.378155
167,6,31018686,0.99367118,0.05930484,0.01564795,0.0,0.0096999,0.72256401,0.0,0.19278331,51978,6,0.01455753,2.378155
167,7,31018687,0.99378127,0.05620319,0.01577595,0.0,0.0099745,0.72459769,0.0,0.19344866,51978,6,0.02023905,2.378155
167,8,31018688,0.9914781,0.06482035,0.01680974,0.0,0.00922738,0.73520572,0.0,0.17393681,56074,6,0.01315878,2.3781883
167,9,31018689,0.99357104,0.06076383,0.01603941,0.0,0.00936043,0.73418082,0.0,0.17965551,51978,6,0.01540041,2.378155
167,10,31018690,0.99200389,0.07375459,4.838e-05,0.0,0.00728208,0.91891206,0.0,2.89e-06,52316,6,0.03710634,2.3781551
168,1,31018711,0.98971413,0.01682543,0.0,0.00099497,0.00084271,0.98125344,6.884e-05,1.46e-05,39055,6,0.00335519,0.9991474
168,2,31018712,0.98984698,0.01854852,0.0,0.00094758,0.00088114,0.97955579,5.218e-05,1.478e-05,34959,6,0.00285935,0.9991474
168,3,31018713,0.98993766,0.01935485,0.0,0.00096394,0.00102713,0.97860587,3.377e-05,1.445e-05,59467,6,0.00302225,0.9993469
168,4,31018714,0.98973997,0.01802458,0.0,0.00095224,0.00073239,0.98021335,6.451e-05,1.293e-05,34959,6,0.00312248,0.9991474
168,5,31018715,0.98995884,0.01877594,0.0,0.00098349,0.00108778,0.97910754,2.864e-05,1.661e-05,63631,6,0.00357003,0.9993472
168,6,31018716,0.98994678,0.01893068,0.0,0.00097084,0.00109584,0.97895232,3.144e-05,1.888e-05,63501,6,0.00304914,0.9993471
168,7,31018717,0.98965447,0.01762792,0.0,0.00094404,0.00060738,0.98072467,8.252e-05,1.348e-05,39055,6,0.00430797,0.9991474
168,8,31018718,0.98985444,0.01834859,0.0,0.00098626,0.00099144,0.97961542,4.45e-05,1.379e-05,28683,6,0.0027117,0.9993472
168,9,31018719,0.98994621,0.01851754,0.0,0.0009992,0.00112126,0.97931959,2.986e-05,1.255e-05,28687,6,0.00335758,0.9993472
168,10,31018720,0.98996612,0.0210387,0.0,0.00087296,0.00087089,0.97716458,3.587e-05,1.701e-05,57353,6,0.00235113,0.9993472
169,1,31018741,0.99088873,0.06366584,0.41246528,8.04e-05,0.03451272,0.03040004,0.00364279,0.45523293,44845,7,0.01619238,1.2175864
169,2,31018742,0.99134609,0.06238916,0.41407465,7.513e-05,0.03302647,0.02935443,0.00297982,0.45810035,44845,7,0.01411064,1.2175864
169,3,31018743,0.99122891,0.06239762,0.41901915,0.00010368,0.03284286,0.02905622,0.00301972,0.45356075,44845,7,0.01446904,1.2175864
169,4,31018744,0.99129977,0.06213324,0.4201504,7.501e-05,0.03263105,0.03006541,0.00320269,0.4517422,44845,7,0.01299727,1.2175864
169,5,31018745,0.99111898,0.06349342,0.42265168,9.259e-05,0.03329141,0.02776375,0.00327021,0.44943693,53165,7,0.01392067,1.2175429
169,6,31018746,0.99107051,0.06411127,0.41773492,6.576e-05,0.03343572,0.02879602,0.00307265,0.45278367,44845,7,0.01281726,1.2175864
169,7,31018747,0.99172742,0.06084135,0.42026894,7.785e-05,0.03053973,0.03080568,0.00271189,0.45475456,44845,7,0.01234945,1.2175864
169,8,31018748,0.99162501,0.0607661,0.42061844,5.377e-05,0.03160391,0.02733405,0.00279529,0.45682844,44845,7,0.01430091,1.2175864
169,9,31018749,0.99167356,0.06050669,0.41783883,5.96e-05,0.03192482,0.0289876,0.00272858,0.45795388,44845,7,0.01355271,1.2175864
169,10,31018750,0.99136302,0.06113442,0.41387477,9.299e-05,0.0326456,0.02980892,0.00321686,0.45922645,44845,7,0.01556591,1.2175864
170,1,31018771,0.98919188,0.06551302,0.22317992,0.0,0.0162874,0.42078021,0.00085017,0.27338927,51716,6,0.0080337,1.2157792
170,2,31018772,0.98840558,0.0656712,0.22557146,0.0,0.01710828,0.4247115,0.0010607,0.26587686,51978,6,0.0092714,1.2160222
170,3,31018773,0.98846722,0.06707564,0.22684284,0.0,0.01687672,0.42287398,0.00100338,0.26532744,51978,6,0.00782715,1.2160222
170,4,31018774,0.98904276,0.06462482,0.22626938,0.0,0.01675915,0.42261633,0.00083474,0.26889558,51978,6,0.00898332,1.2160222
170,5,31018775,0.98842106,0.06782938,0.22966364,0.0,0.01668527,0.41922282,0.00089768,0.2657012,51716,6,0.00780137,1.2157792
170,6,31018776,0.9889292,0.06624723,0.22400767,0.0,0.01647558,0.42403016,0.00082286,0.26841651,51978,6,0.00786176,1.2160222
170,7,31018777,0.98821114,0.06743512,0.22593124,0.0,0.01705472,0.42082491,0.00096413,0.26778988,51716,6,0.00813336,1.2157792
170,8,31018778,0.9884542,0.06685003,0.22921496,0.0,0.01726265,0.42418417,0.00094687,0.26154132,51978,6,0.00927004,1.2160222
170,9,31018779,0.9888378,0.06512719,0.22275666,0.0,0.01707686,0.42357725,0.00088626,0.27057578,23306,7,0.00926721,1.2160222
170,10,31018780,0.98896778,0.06552201,0.22511694,0.0,0.0163673,0.42363689,0.00089122,0.26846565,51716,6,0.00820095,1.2157792
171,1,31018801,0.99307852,0.01559548,0.0,0.00046485,0.00981391,0.23857766,0.0,0.73554811,65535,7,0.0021548,0.9995429
171,2,31018802,0.99307729,0.01570995,0.0,0.00046566,0.00967032,0.23618311,0.0,0.73797097,24575,7,0.00191692,0.9995429
171,3,31018803,0.99306817,0.01572234,0.0,0.00046282,0.00978459,0.23859603,0.0,0.73543422,61439,7,0.0021576,0.9995429
171,4,31018804,0.99308773,0.01550424,0.0,0.00046445,0.00980743,0.23385243,0.0,0.74037145,45055,7,0.00221387,0.9995429
171,5,31018805,0.99306713,0.01579091,0.0,0.00046198,0.00964719,0.24097219,0.0,0.73312773,65535,7,0.00219146,0.9995429
171,6,31018806,0.99308129,0.0156463,0.0,0.00046371,0.00975439,0.23231463,0.0,0.74182096,65535,7,0.00216871,0.9995429
171,7,31018807,0.99308855,0.01562377,0.0,0.00046224,0.00981604,0.23425168,0.0,0.73984628,61439,7,0.00215494,0.9995429
171,8,31018808,0.99305486,0.01568593,0.0,0.00046205,0.00979833,0.23693004,0.0,0.73712365,49151,7,0.00210632,0.9995429
171,9,31018809,0.99307686,0.01567681,0.0,0.00046599,0.00979862,0.23369613,0.0,0.74036244,63487,7,0.00223214,0.9995429
171,10,31018810,0.99306513,0.01579953,0.0,0.00046302,0.00965415,0.23620235,0.0,0.73788095,65535,7,0.00213114,0.9995429
172,1,31018831,0.96827076,0.3851857,0.37383421,0.0,0.00349352,0.18989099,0.0,0.04759558,47867,4,0.13822622,2.4209227
172,2,31018832,0.99341464,0.06723924,0.03410996,0.0,0.00897464,0.70749545,0.0,0.18218071,53036,6,0.01180907,2.4211066
172,3,31018833,0.98344978,0.18599416,0.1743315,0.0,0.00770369,0.49354353,0.0,0.13842712,47867,4,0.06600165,2.4209227
172,4,31018834,0.9933213,0.0567899,0.03275937,0.0,0.01076268,0.69781101,0.0,0.20187704,44844,6,0.01279843,2.4211066
172,5,31018835,0.9678541,0.38675339,0.40214533,0.0,0.00380544,0.15958027,0.0,0.04771557,47867,4,0.13922943,2.4209227
172,6,31018836,0.9777787,0.26639679,0.22007017,0.0,0.00553436,0.40605199,0.0,0.10194669,47867,4,0.07756626,2.4209227
172,7,31018837,0.95936721,0.49726462,0.50091836,0.0,0.00158691,0.0002278,0.0,2.32e-06,47867,4,0.20315715,2.4209227
172,8,31018838,0.95743251,0.52541939,0.47309137,0.0,0.00131741,0.00016938,0.0,2.45e-06,47867,4,0.18961268,2.4209227
172,9,31018839,0.95955263,0.49667516,0.50131633,0.0,0.00178568,0.00022063,0.0,2.19e-06,47867,4,0.21788287,2.4209227
172,10,31018840,0.95934593,0.49760424,0.46136559,0.0,0.00138818,0.03963917,0.0,2.82e-06,47867,4,0.1877323,2.4209227
173,1,31018861,0.98264824,0.02297827,0.04447581,0.00239448,0.00067756,0.9279914,0.00145893,2.355e-05,32777,6,0.01271134,0.9992911
173,2,31018862,0.98573589,0.02001088,0.04696371,5.102e-05,0.0006065,0.93119402,0.00115928,1.459e-05,32777,6,0.01193272,0.9992911
173,3,31018863,0.98608115,0.01980325,0.04520246,2.91e-06,0.00057879,0.93332315,0.00102846,6.098e-05,32777,6,0.01213276,0.9992911
173,4,31018864,0.98562602,0.0204858,0.04686783,0.00038032,0.00062354,0.9306033,0.00102201,1.72e-05,32777,6,0.01293556,0.9992911
173,5,31018865,0.98606622,0.02012085,0.04517807,0.0002351,0.00050093,0.93309046,0.00087339,1.2e-06,32777,6,0.01255267,0.9992911
173,6,31018866,0.98517623,0.02061822,0.04639806,0.00042705,0.00065442,0.93055281,0.00130641,4.303e-05,32779,6,0.01260998,0.9992911
173,7,31018867,0.98596311,0.02000136,0.04717487,4.28e-06,0.00065258,0.93099706,0.00112082,4.903e-05,32777,6,0.01269641,0.9992911
173,8,31018868,0.98553361,0.02011183,0.04400393,9.664e-05,0.00059694,0.93368368,0.00143121,7.577e-05,32777,6,0.0127897,0.9992911
173,9,31018869,0.9864581,0.01983869,0.04543749,3.301e-05,0.00056101,0.9332869,0.00080432,3.858e-05,32777,6,0.01242051,0.9992911
