# games_el_e3.csv -- memory-two Wright-Fisher run el_e3 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files el_e3.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 2); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
74,1589,0.99137731574,0.0004448541,0.99137731574,65536,10,0.0002666179791269925,0.0,1.857589982873833e-05,9.348259942684947e-06,0.9985163564740653,8.112199970221736e-07,0.0011882901670729285
75,1592,0.99044414181,0.004424494,1.4508459109,65536,10,0.04811747838642629,0.028239684788795655,0.0,0.001303768119545384,0.8625731260565317,0.0,0.0597659426486909
76,1595,0.84358879993,0.01506686,0.84358879993,65536,10,0.12993579707242703,0.01964206629550863,0.0,0.038410070635147654,0.7614182546419488,0.03639728185284432,0.014196529502141758
77,1598,0.9936749602,0.0004964957,0.9936749602,65536,10,0.00032231139950203766,0.0,3.3101199727579894e-06,3.0259280016964978e-05,0.722205043530495,0.0,0.27743907566999987
78,1601,0.98371165945,0.006729898,1.6105396456,65536,10,0.03669927298625691,0.04102308551390363,0.0006553598830727178,0.002552062858884438,0.8456624579876337,0.0,0.07340776077026293
79,1604,0.98997532175,0.003887213,0.98997532175,65536,10,0.0004452597792543848,0.0,0.0035015437399105354,9.742659982180566e-06,0.9957516239079971,2.0780999914556793e-06,0.000289751812829304
80,1607,0.99584400703,0.0003591165,0.99584400703,65536,10,0.07496672665649443,0.09491303525511084,0.0,0.0543846335299566,0.20067821196372176,0.0,0.5750573925947011
81,1610,0.74072087052,0.01231091,0.74072087052,65536,10,0.38867391617995056,0.08206129481301624,0.026239965351930017,0.15860445199642065,0.19499969132429965,0.1179727701491802,0.03144791018517595
82,1613,0.99170735433,0.0004677268,0.99170735433,65536,10,0.0002560229991872364,0.0,1.7584559866416844e-05,2.3637959996697358e-05,0.7384493908334917,0.0,0.2612533636474799
83,1616,0.99502321995,0.001616604,1.6936772191,65536,10,0.009120967441200943,0.0495882100756601,0.0,0.00011295643890752126,0.9243459721933893,0.0,0.01683189385083193
84,1619,0.90113279112,0.01678521,0.90113279112,65536,10,0.057422277762645156,0.010142600369623778,0.04283259506638095,0.01176707670651946,0.8462699936796158,0.027638160649821587,0.003927295765368945
85,1622,0.99493570024,0.0003074727,0.99493570024,65536,10,0.0035845358757160446,0.03744484756195861,0.0,0.0004979023015253918,0.46886628464289404,0.0,0.4896064296179058
86,1625,0.97067149305,0.005653754,1.4526895148,65536,10,0.06675764438660688,0.016605721797626406,0.0019621553890255736,0.008267376693726767,0.7448692986059772,0.0,0.16153780312703164
87,1628,0.99082836374,0.0005559901,0.99082836374,65536,10,0.0002579328996904769,0.0,2.1028639844770923e-05,8.900239975759158e-06,0.9989385692803932,1.372059993781077e-06,0.0007721968800725917
88,1631,0.97622198699,0.005965136,1.3465952701,65536,10,0.07439082589802826,0.18567199126209866,0.0035333637592044153,0.03533910625166271,0.5519267213716064,0.012252514022524377,0.13688547743487364
89,1634,0.75689037756,0.03135014,0.75689037756,65536,10,0.21720521650526425,0.07887030625905754,0.0,0.06901291729074452,0.5518883124088293,0.058192300633200446,0.02483094690293856
90,1637,0.99282961991,0.0001897798,0.99282961991,65536,10,0.0002913386996304689,0.0,7.057279967163437e-06,2.7937060037622674e-05,0.6999446225290233,0.0,0.2997290444313241
91,1640,0.98976135984,0.003939767,1.786693236,65536,10,0.02041429593748311,0.01003722871862016,0.0,0.0013389789403795125,0.8747236829846156,0.0,0.09348581341890849
92,1643,0.939503973,0.02523284,0.939503973,65536,10,0.021001937855436796,0.0,0.07264480406136054,0.001220320993693389,0.8989419795594102,0.006151678849439654,3.927868068811376e-05
