# replicates_c4_e4.csv -- memory-two Wright-Fisher run c4_e4 (parameters: runs.csv), one row per (game, replicate),
# 5120 rows, ipt order 0..511, replicates 1..10 within a game.
# Reduced by provenance/robustness/reduce.py from the packed files c4_e4.{idx,win,rep} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv)
#   rep      the replicate, 1..10
#   seed     the replicate's seed: seed_base + (isl - 1)*10 + rep, seed_base = 25000000 (runs.csv), isl from games_c4_e4.csv
#   E        the replicate's realised efficiency over its sampled second half (the .rep, 8 decimals)
#   R_abc    the share of the replicate's sampled population in the atom abc (the .rep, 8 decimals); the ten
#            replicates of a game average to the pooled S_abc of games_c4_e4.csv within 6.1e-09
#   top          the replicate's most abundant strategy over its sampled half (the .win 'rank1'): its integer code
#                0..65535 of the Methods (the genome read as a binary number; ALLD = 0, ALLC = 65535)
#   top_atom     its atom at this game as the integer code 4*efficient + 2*stable + competitive (0..7; 101 = 5 never
#                occurs); e.g. 7 = 111 (a friendly rival), 6 = 110, 4 = 100
#   top_share    its share of the replicate's sampled population (the .win 'abund')
#   top_selfpay  its per-round payoff against itself at this game (the .win 'selfpay')
ipt,rep,seed,E,R_000,R_100,R_010,R_001,R_110,R_011,R_111,top,top_atom,top_share,top_selfpay
85,10,25016230,0.99942806,0.0009745,0.00209871,0.0,9.97e-05,0.2611205,0.0,0.73570657,8095,7,0.11392634,0.9996185
86,1,25016251,0.99121283,0.01659525,0.00437747,0.00460471,0.00490835,0.9574633,0.0,0.01205092,44098,6,0.25798262,1.4958847
86,2,25016252,0.99941591,0.00101509,0.00117498,1.4e-07,9.924e-05,0.99754052,0.0,0.00017004,51722,6,0.99745227,1.4959346
86,3,25016253,0.99943684,0.00052052,0.00055511,2.1e-07,2.655e-05,0.99889698,0.0,6.2e-07,21699,6,0.38324265,1.4959097
86,4,25016254,0.99950107,0.0005452,5.484e-05,2.1e-07,1.847e-05,0.99938076,0.0,5.2e-07,21964,6,0.56757455,1.4961836
86,5,25016255,0.99631875,0.02850514,0.00146178,2.2e-07,0.00028179,0.85858065,0.0,0.11117042,19522,6,0.46348559,1.4957849
86,6,25016256,0.99938138,0.00108328,0.00054625,1.9e-07,8.701e-05,0.99826209,0.0,2.117e-05,55850,6,0.66871686,1.4959846
86,7,25016257,0.99604939,0.01042929,0.00165841,1.2e-07,0.00052117,0.60430668,0.0,0.38308433,24323,7,0.38298852,1.4961836
86,8,25016258,0.99515221,0.01858044,0.00056964,2.4e-07,0.00387468,0.97696693,0.0,8.07e-06,19908,6,0.46897694,1.4958846
86,9,25016259,0.99820168,0.00461454,0.00024362,1.9e-07,0.00025444,0.94443586,0.0,0.05045135,52106,6,0.34119974,1.4960345
86,10,25016260,0.99599951,0.00768501,0.00288933,4.8e-07,0.00204059,0.79284851,0.0,0.19453608,18060,6,0.30819087,1.4957849
87,1,25016281,0.99887125,0.00077729,0.0,2.158e-05,2.681e-05,0.99917221,1.4e-06,7.2e-07,35327,6,0.15950595,0.9992911
87,2,25016282,0.99869737,0.00059922,0.0,1.992e-05,1.704e-05,0.99936247,1.3e-06,5e-08,51847,6,0.25291724,0.9985709
87,3,25016283,0.99887524,0.00068179,0.0,2.159e-05,2.029e-05,0.99927081,1.38e-06,4.14e-06,33933,6,0.19772448,0.9992453
87,4,25016284,0.99872442,0.00053349,0.0,2.067e-05,1.558e-05,0.99942876,1.31e-06,1.9e-07,29817,6,0.213405,0.9990913
87,5,25016285,0.99897495,0.00060448,0.0,2.133e-05,1.672e-05,0.99935612,1.33e-06,3e-08,44887,6,0.16954422,0.9996121
87,6,25016286,0.99900531,0.00051348,0.0,1.947e-05,1.041e-05,0.99945528,1.34e-06,2e-08,33965,6,0.27130443,0.9992453
87,7,25016287,0.99890338,0.00057007,0.0,2.051e-05,1.821e-05,0.99938982,1.34e-06,6e-08,30937,6,0.35076015,0.9990913
87,8,25016288,0.99895761,0.00070521,0.0,2.145e-05,2.561e-05,0.99924609,1.37e-06,2.6e-07,55775,6,0.12943499,0.9996453
87,9,25016289,0.99886242,0.0006094,0.0,2.062e-05,1.767e-05,0.99935081,1.32e-06,1.7e-07,55687,6,0.13766129,0.9986125
87,10,25016290,0.99888346,0.0007642,0.0,2.259e-05,3.182e-05,0.99917981,1.36e-06,2.3e-07,26111,6,0.17387477,0.9995954
88,1,25016311,0.99134176,0.06238721,0.20858577,0.0015814,0.00661819,0.71199755,0.00850411,0.00032577,51973,6,0.33619174,1.3790429
88,2,25016312,0.97576735,0.09005621,0.01486173,0.00957791,0.02496918,0.70682535,0.00791723,0.14579239,15269,6,0.41898211,1.3789423
88,3,25016313,0.99039829,0.02075308,0.19459438,2.23e-06,0.00333198,0.45282504,0.02226194,0.30623135,49069,7,0.30622368,1.3790671
88,4,25016314,0.99817561,0.00695772,0.00247852,9.9e-07,0.00604871,0.32510176,0.00023106,0.65918124,16165,7,0.45597879,1.3790429
88,5,25016315,0.99060956,0.02526284,0.0047213,0.00499417,0.01167755,0.93168764,0.01174904,0.00990746,53036,6,0.4864307,1.3790429
88,6,25016316,0.99141767,0.01627348,0.00527423,0.01288884,0.00363325,0.95753107,0.00437434,2.48e-05,11141,6,0.4170441,1.3788672
88,7,25016317,0.99901907,0.00309816,0.00061284,8e-07,0.00039912,0.99498555,0.0008637,3.982e-05,56077,6,0.68478436,1.3791429
88,8,25016318,0.99683212,0.01189692,0.00095596,6.7e-07,6.528e-05,0.97970729,0.00725703,0.00011686,43917,6,0.80992477,1.3790671
88,9,25016319,0.99779954,0.00816784,0.0153665,6.4e-07,0.000329,0.03417796,0.00404919,0.93790886,24077,7,0.83851683,1.3788673
88,10,25016320,0.99651729,0.01127223,0.00613915,8e-07,0.00165657,0.75511988,0.00441552,0.22139584,56853,6,0.45707002,1.3790679
89,1,25016341,0.96703067,0.02788058,0.01165669,0.0,0.01317971,0.94086318,0.00641955,3e-07,33033,6,0.27863424,0.9993941
89,2,25016342,0.95946437,0.02987794,0.0154696,0.0,0.01694605,0.92568351,0.01202285,5e-08,39945,6,0.22618751,0.999497
89,3,25016343,0.97657063,0.01548704,0.00877183,0.0,0.00506393,0.96086962,0.0098075,7e-08,34889,6,0.54143112,0.9994969
89,4,25016344,0.96573947,0.03474486,0.01310917,0.0,0.0151208,0.93177409,0.00524555,5.52e-06,19591,6,0.44002116,0.9993442
89,5,25016345,0.95396514,0.0422952,0.01745957,0.0,0.01654672,0.91234285,0.01135563,3e-08,33289,6,0.2468687,0.9994455
89,6,25016346,0.98439529,0.01358244,0.00779139,0.0,0.00490961,0.87362791,0.00259173,0.09749692,22919,6,0.43837363,0.9993163
89,7,25016347,0.96824315,0.02173602,0.01707496,0.0,0.00921544,0.93559421,0.01637933,4e-08,35149,6,0.24071692,0.9992911
89,8,25016348,0.96078394,0.037274,0.01513178,0.0,0.01355262,0.92306365,0.01097791,4e-08,37129,6,0.1679269,0.9993941
89,9,25016349,0.97214493,0.01937402,0.00642991,0.0,0.00703717,0.95275902,0.01439985,3e-08,35083,6,0.4050909,0.9993941
89,10,25016350,0.96586396,0.02365984,0.01226565,0.0,0.00993713,0.93993227,0.01420505,6e-08,36361,6,0.28468794,0.9991883
90,1,25016371,0.99896974,0.00059446,0.0,7.38e-06,8.157e-05,0.93751231,0.0,0.06180429,47447,6,0.27969395,0.9988618
90,2,25016372,0.99911538,0.00071739,0.0,7.22e-06,8.327e-05,0.76587069,0.0,0.23332143,37335,6,0.18429169,0.9994763
90,3,25016373,0.99904813,0.00076388,0.0,6.82e-06,8.291e-05,0.63642,0.0,0.36272639,29135,6,0.17465511,0.99898
90,4,25016374,0.99909782,0.00050456,0.0,7.25e-06,5.445e-05,0.93929167,0.0,0.06014207,56825,6,0.18382199,0.9995265
90,5,25016375,0.99904326,0.00068672,0.0,7.03e-06,6.166e-05,0.65434778,0.0,0.3448968,64943,6,0.15457551,0.9992532
90,6,25016376,0.99914765,0.00071123,0.0,6.86e-06,9.117e-05,0.30332745,0.0,0.69586329,24519,7,0.14292975,0.9994279
90,7,25016377,0.99921155,0.00077696,0.0,6.78e-06,0.00010244,0.48420341,0.0,0.51491042,23007,6,0.13221742,0.9997262
90,8,25016378,0.999239,0.00066213,0.0,6.95e-06,8.868e-05,0.7012516,0.0,0.29799065,5631,7,0.13373777,0.9997263
90,9,25016379,0.99921983,0.0006768,0.0,6.81e-06,7.907e-05,0.46236009,0.0,0.53687723,43863,7,0.11835814,0.999693
90,10,25016380,0.99901683,0.00056294,0.0,7.05e-06,5.231e-05,0.91530719,0.0,0.0840705,59663,6,0.18384931,0.9992531
91,1,25016401,0.99945905,0.00102411,0.00016911,0.0,6.287e-05,0.93511511,0.0,0.0636288,57124,6,0.33473185,1.804654
91,2,25016402,0.9771133,0.08049356,0.0358368,0.0,0.00184513,0.88181448,0.0,1.003e-05,8437,6,0.37240678,1.804604
91,3,25016403,0.99945206,0.00050451,4.98e-06,0.0,1.574e-05,0.99947445,0.0,3.3e-07,56394,6,0.56853446,1.8043933
91,4,25016404,0.92944269,0.42980151,0.00077601,0.0,3.048e-05,0.56939162,0.0,3.8e-07,18068,6,0.48177448,1.804554
91,5,25016405,0.97352527,0.10812272,0.02262101,0.0,9.862e-05,0.83269534,0.0,0.03646232,8956,6,0.69745218,1.804554
91,6,25016406,0.99947307,0.00046053,5.66e-06,0.0,1.392e-05,0.99951959,0.0,2.9e-07,48458,6,0.70002258,1.8046873
91,7,25016407,0.99932772,0.00018848,0.00039886,0.0,6.42e-06,0.99940612,0.0,1.2e-07,8356,6,0.99939194,1.8041936
91,8,25016408,0.99948561,0.00050745,6.78e-06,0.0,5.437e-05,0.99942583,0.0,5.57e-06,42643,6,0.99920385,1.804654
91,9,25016409,0.99488836,0.02310803,0.00140562,0.0,0.00014352,0.88218818,0.0,0.09315465,44835,6,0.34947506,1.804654
91,10,25016410,0.99946217,0.00101693,0.0001673,0.0,5.111e-05,0.6981756,0.0,0.30058906,53133,6,0.45677055,1.8045932
92,1,25016431,0.99889857,0.00057554,0.0,6.57e-06,2.288e-05,0.99939198,2.6e-06,4.3e-07,30793,6,0.2170703,0.9994885
92,2,25016432,0.99884054,0.00057134,0.0,7.58e-06,1.55e-05,0.99940302,2.52e-06,3e-08,29209,6,0.17411335,0.9990221
92,3,25016433,0.99890194,0.00079813,0.0,9.58e-06,2.778e-05,0.99916031,3.12e-06,1.08e-06,33183,6,0.41806299,0.9996885
92,4,25016434,0.99841938,0.00042773,0.0,6.5e-06,1.447e-05,0.99954873,2.1e-06,4.8e-07,29545,6,0.38058704,0.9990221
92,5,25016435,0.99879201,0.00074273,0.0,7.46e-06,1.778e-05,0.99922375,2.49e-06,5.8e-06,32841,6,0.13087843,0.9992887
92,6,25016436,0.9988265,0.00082587,0.0,1.048e-05,2.625e-05,0.99913433,2.99e-06,8e-08,37273,6,0.1927377,0.9994886
92,7,25016437,0.99877039,0.00083835,0.0,9.8e-06,2.4e-05,0.99912126,2.73e-06,3.86e-06,60427,6,0.14379996,0.9994886
92,8,25016438,0.99873923,0.0006826,0.0,6.76e-06,2.369e-05,0.99928377,2.86e-06,3.2e-07,44167,6,0.24834495,0.999011
92,9,25016439,0.99886737,0.00062076,0.0,6.74e-06,2.161e-05,0.99934823,2.51e-06,1.6e-07,28685,6,0.15462049,0.9994886
92,10,25016440,0.99875704,0.00069931,0.0,9.51e-06,1.95e-05,0.9992686,2.91e-06,1.7e-07,26781,6,0.15213546,0.9991274
93,1,25016461,0.99963571,0.00193758,0.04000038,0.0,0.0006056,0.2495041,0.0,0.70795235,62463,7,0.13605358,0.9999241
93,2,25016462,0.99959004,0.00238294,0.07140515,0.0,0.00033152,0.30186642,0.0,0.62401397,42359,7,0.20441538,0.9998681
93,3,25016463,0.99947604,0.00230823,0.06526491,0.0,0.00028019,0.34300415,0.0,0.58914251,25727,7,0.10004022,0.9998489
93,4,25016464,0.99972617,0.00167128,0.02706998,0.0,0.0002476,0.29020609,0.0,0.68080505,48063,7,0.16078057,0.9998988
93,5,25016465,0.99949173,0.00236345,0.05493306,0.0,0.00022037,0.34467805,0.0,0.59780506,44983,7,0.21277246,0.9998908
93,6,25016466,0.99942979,0.00283787,0.11767393,0.0,0.00053233,0.30664558,0.0,0.5723103,27135,7,0.10881856,0.9998489
93,7,25016467,0.99965094,0.00162306,0.03712276,0.0,0.00031296,0.31210462,0.0,0.6488366,15287,7,0.14590023,0.9998738
93,8,25016468,0.99942875,0.00345201,0.05199264,0.0,0.00091972,0.31925009,0.0,0.62438555,44031,7,0.10925897,0.9999241
93,9,25016469,0.99961099,0.00173074,0.0255211,0.0,0.00065787,0.22535692,0.0,0.74673337,30687,7,0.1452607,0.9999494
93,10,25016470,0.99953835,0.00247675,0.09767806,0.0,0.00056765,0.47039887,0.0,0.42887866,42815,6,0.09833459,0.9998847
94,1,25016491,0.99422194,0.02085141,0.00149323,2.9e-07,0.01644182,0.43620918,2.2e-07,0.52500385,24101,6,0.34842292,1.2031165
94,2,25016492,0.99409584,0.02352016,0.00130632,0.00411925,0.00111408,0.29714008,7e-07,0.67279941,20365,7,0.6727324,1.2032414
94,3,25016493,0.99191994,0.0114725,0.00819298,0.00288133,0.00546935,0.49809927,0.00018124,0.47370333,19333,7,0.43158909,1.2031914
94,4,25016494,0.9802201,0.05224874,0.00712101,0.01613108,0.01198902,0.58553046,0.00232641,0.32465328,55821,6,0.35074433,1.2032913
94,5,25016495,0.99537597,0.00892039,0.00297407,3.4e-07,0.00217347,0.7796594,4.1e-07,0.20627191,20267,6,0.61643725,1.203332
94,6,25016496,0.99450634,0.01510596,0.00660812,0.00779773,0.00287432,0.31986151,0.00047014,0.64728222,23301,7,0.41829937,1.203332
94,7,25016497,0.99941835,0.00170812,0.00071265,4.4e-07,4.077e-05,0.99747786,2.3e-07,5.992e-05,20267,6,0.87318809,1.203332
94,8,25016498,0.99772616,0.00220969,0.00360256,3.4e-07,0.00152194,0.79353819,7.159e-05,0.19905569,24099,6,0.79344915,1.2031165
94,9,25016499,0.99771577,0.01658901,0.00460538,4e-07,0.0024735,0.71125584,6.3e-07,0.26507524,24364,6,0.36641518,1.203332
94,10,25016500,0.99955986,0.00086367,0.00055095,2.8e-07,3.445e-05,0.00013463,2.3e-07,0.99841579,19339,7,0.86581339,1.2032414
95,1,25016521,0.99897474,0.00053124,0.0,1.727e-05,1.481e-05,0.99943589,7.7e-07,2e-08,37951,6,0.21733877,0.9992819
95,2,25016522,0.99908657,0.00059485,0.0,1.732e-05,2.008e-05,0.99936696,7.4e-07,6e-08,57929,6,0.16915872,0.9994409
95,3,25016523,0.99897238,0.00070209,0.0,1.781e-05,2.412e-05,0.99925408,7.5e-07,1.15e-06,8607,6,0.13380047,0.9983199
95,4,25016524,0.99870823,0.00045026,0.0,1.7e-05,1.954e-05,0.99951232,7.4e-07,1.4e-07,60361,6,0.30318454,0.9988825
95,5,25016525,0.99894926,0.00061572,0.0,1.712e-05,2.013e-05,0.99934425,7.8e-07,1.99e-06,21887,6,0.19817291,0.9996407
95,6,25016526,0.99897843,0.00054456,0.0,1.712e-05,1.65e-05,0.999419,7.5e-07,2.06e-06,35049,6,0.17519747,0.9988822
95,7,25016527,0.9989448,0.00057953,0.0,1.737e-05,2.05e-05,0.99937707,7.7e-07,4.75e-06,65145,6,0.1897433,0.9990821
95,8,25016528,0.99892519,0.00054097,0.0,1.725e-05,1.968e-05,0.99942104,7.5e-07,3e-07,44281,6,0.17322887,0.9988824
95,9,25016529,0.99879037,0.00054085,0.0,1.742e-05,1.837e-05,0.99942245,7.7e-07,1.5e-07,31993,6,0.15234482,0.9990822
95,10,25016530,0.99889261,0.00047225,0.0,1.683e-05,1.558e-05,0.99949457,7.4e-07,3e-08,33497,6,0.22746737,0.9988822
96,1,25016551,0.97065275,0.4448541,0.55125098,0.0,0.00388539,9.25e-06,0.0,2.8e-07,29435,0,0.26493412,1.4728521
96,2,25016552,0.97521464,0.37979287,0.62018365,0.0,1.631e-05,6.77e-06,0.0,4e-07,55778,4,0.62016241,1.7087975
96,3,25016553,0.98841646,0.17364168,0.20208428,0.0,2.763e-05,0.62424614,0.0,2.8e-07,56059,6,0.34884545,1.7089474
96,4,25016554,0.97937,0.30745645,0.41634553,0.0,0.00666377,0.26952418,0.0,1.008e-05,20236,6,0.19984343,1.7088892
96,5,25016555,0.99945634,0.00095845,0.00012908,0.0,6.537e-05,0.99875194,0.0,9.516e-05,19234,6,0.36284308,1.7088892
96,6,25016556,0.99942008,0.00095744,0.00019461,0.0,7.82e-05,0.96745526,0.0,0.03131449,44581,6,0.5135303,1.7086809
96,7,25016557,0.99205517,0.10413162,0.17509577,0.0,0.01336841,0.70738827,0.0,1.593e-05,43947,6,0.31388251,1.7089474
96,8,25016558,0.99947159,0.00073489,9.81e-06,0.0,1.74e-05,0.99923726,0.0,6.3e-07,15243,6,0.90776144,1.7088974
96,9,25016559,0.9880516,0.17673675,0.23520199,0.0,0.00099522,0.58705217,0.0,1.387e-05,56989,6,0.42292097,1.7089474
96,10,25016560,0.98005759,0.30184482,0.3491192,0.0,2.709e-05,0.3490086,0.0,2.9e-07,51899,6,0.34899822,1.7089474
97,1,25016581,0.98162689,0.00909284,0.00226152,1e-08,0.00531879,0.97618569,0.00714113,2e-08,34857,6,0.26309776,0.9993053
97,2,25016582,0.99260592,0.00585389,0.00469819,2e-08,0.00215507,0.98551417,0.0017783,3.6e-07,37133,6,0.14479489,0.9992073
97,3,25016583,0.98878715,0.00661682,0.00356856,2e-08,0.00135978,0.98296023,0.00549453,6e-08,8009,6,0.55037043,0.9993072
97,4,25016584,0.99530562,0.00222042,0.00367978,4e-08,0.00161952,0.99145712,0.00102299,1.3e-07,34889,6,0.20316116,0.9994034
97,5,25016585,0.98292215,0.01122378,0.00507744,2e-08,0.00557988,0.97466631,0.00345169,8.8e-07,18119,6,0.27026424,0.9987653
97,6,25016586,0.98576797,0.0097079,0.00321533,2.2e-07,0.00526493,0.97834641,0.00346516,4e-08,34777,6,0.322866,0.9994035
97,7,25016587,0.98696484,0.00806523,0.00362413,2e-08,0.00240819,0.979697,0.0062054,4e-08,39245,6,0.19013868,0.9990109
97,8,25016588,0.99644808,0.00167589,0.00154428,2e-08,0.00113182,0.99511395,0.00053343,6e-07,32907,6,0.30754753,0.9994035
97,9,25016589,0.98948556,0.00658925,0.00593149,1e-08,0.00254641,0.98242142,0.0025102,1.22e-06,34905,6,0.21528525,0.9992072
97,10,25016590,0.99187493,0.00242129,0.00194521,2e-08,0.00354882,0.98958433,0.00250009,2.4e-07,32969,6,0.74309728,0.9994035
98,1,25016611,0.99920863,0.0008009,0.0,0.0,0.00010964,0.666986,0.0,0.33210346,58343,6,0.09731848,0.9990955
98,2,25016612,0.99941621,0.00083852,0.0,0.0,0.00010182,0.53873848,0.0,0.46032119,60589,6,0.14831656,0.9995984
98,3,25016613,0.99898708,0.00060555,0.0,0.0,5.941e-05,0.77411054,0.0,0.22522451,46201,6,0.28103119,0.9990965
98,4,25016614,0.99904475,0.00074025,0.0,0.0,7.582e-05,0.77146847,0.0,0.22771545,43161,6,0.22349681,0.9987968
98,5,25016615,0.99894996,0.00057322,0.0,0.0,5.635e-05,0.88515674,0.0,0.11421369,39577,6,0.258897,0.9990969
98,6,25016616,0.999171,0.00080119,0.0,0.0,7.779e-05,0.78392553,0.0,0.2151955,28045,6,0.11277043,0.9993471
98,7,25016617,0.99924881,0.0007977,0.0,0.0,8.919e-05,0.60779408,0.0,0.39131903,1215,6,0.13090997,0.9993472
98,8,25016618,0.99914029,0.0006628,0.0,0.0,8.912e-05,0.68331594,0.0,0.31593213,60345,6,0.20118929,0.9991974
98,9,25016619,0.99921486,0.00073423,0.0,0.0,6.988e-05,0.78806772,0.0,0.21112817,58985,6,0.21532427,0.9995985
98,10,25016620,0.99937862,0.00084424,0.0,0.0,0.00012234,0.69405559,0.0,0.30497783,10167,6,0.09757068,0.9996477
99,1,25016641,0.92875856,0.12361704,0.01200884,0.00316259,0.00046731,0.77182198,0.0,0.08892224,56868,6,0.26133228,1.7423687
99,2,25016642,0.9977946,0.00897745,0.00492108,1.2e-07,0.00120613,0.98488838,0.0,6.84e-06,50372,6,0.46537763,1.7423189
99,3,25016643,0.99950297,0.00050376,0.00016181,1.4e-07,3.078e-05,0.99930311,0.0,4e-07,50629,6,0.51384465,1.742667
99,4,25016644,0.99607182,0.00835326,0.00240214,2.4e-07,0.00309634,0.94314449,0.0,0.04300354,44555,6,0.33536199,1.7425186
99,5,25016645,0.99945608,0.00047736,0.00016535,1e-07,1.483e-05,0.99934198,0.0,3.8e-07,19909,6,0.44830813,1.7424188
99,6,25016646,0.99773149,0.02159799,0.00032715,1.2e-07,2.671e-05,0.97804348,0.0,4.56e-06,20012,6,0.30667553,1.742219
99,7,25016647,0.99853581,0.00348325,0.00652941,1e-07,3.107e-05,0.91534334,0.0,0.07461283,18980,6,0.73524773,1.7422191
99,8,25016648,0.99743465,0.00307457,0.00102977,1e-07,0.00225251,0.99352894,0.0,0.00011411,21724,6,0.66960273,1.742667
99,9,25016649,0.99941825,0.00044361,0.00020747,1.2e-07,1.659e-05,0.99933188,0.0,3.3e-07,21706,6,0.54611329,1.7423522
99,10,25016650,0.99940658,0.00052492,9.486e-05,8e-08,4.597e-05,0.99933382,0.0,3.4e-07,54477,6,0.99881184,1.7425186
100,1,25016671,0.99885294,0.00065268,0.0,1.879e-05,2.307e-05,0.99930137,1.82e-06,2.27e-06,32847,6,0.14791281,0.999234
100,2,25016672,0.99882164,0.00055523,0.0,1.778e-05,1.801e-05,0.99940625,1.65e-06,1.08e-06,29709,6,0.15926201,0.9994339
100,3,25016673,0.9985692,0.00049999,0.0,1.64e-05,1.644e-05,0.9994631,1.64e-06,2.42e-06,47311,6,0.11757433,0.9990681
100,4,25016674,0.99892799,0.00068293,0.0,2.005e-05,1.989e-05,0.99927518,1.73e-06,2.2e-07,64569,6,0.12617143,0.9990683
100,5,25016675,0.998584,0.0006791,0.0,1.689e-05,1.593e-05,0.99928436,1.64e-06,2.08e-06,40015,6,0.16500048,0.9981379
100,6,25016676,0.99870272,0.00051928,0.0,1.751e-05,1.658e-05,0.99943832,1.85e-06,6.46e-06,39145,6,0.44097658,0.9988685
100,7,25016677,0.99889863,0.0006498,0.0,1.804e-05,1.788e-05,0.99931163,1.69e-06,9.6e-07,8087,6,0.17246494,0.9991432
100,8,25016678,0.99883461,0.00062903,0.0,1.79e-05,1.917e-05,0.99932908,1.75e-06,3.06e-06,64719,6,0.13245829,0.9990683
100,9,25016679,0.99882687,0.00064364,0.0,1.965e-05,2.115e-05,0.99931346,1.76e-06,3.4e-07,9407,6,0.14354494,0.999218
100,10,25016680,0.99849503,0.00055111,0.0,1.613e-05,1.475e-05,0.99941599,1.69e-06,3.4e-07,33375,6,0.16523662,0.9988686
101,1,25016701,0.99900093,0.00477416,0.00052831,1.97e-06,9.573e-05,0.14263138,6.13e-06,0.85196232,12197,7,0.85195635,1.2149032
101,2,25016702,0.99943633,0.00148878,0.00122664,1.8e-06,0.00047694,1.391e-05,0.00013556,0.99665638,24077,7,0.52166389,1.2149032
101,3,25016703,0.99215718,0.03177136,0.003212,0.00169579,0.03858594,4.405e-05,0.01026966,0.91442121,16301,7,0.67010476,1.215053
101,4,25016704,0.99947915,0.00119214,0.00067895,1.55e-06,7.16e-05,3.387e-05,5.69e-06,0.99801619,11821,7,0.57143205,1.2148532
101,5,25016705,0.99634367,0.02039693,0.00246927,9.962e-05,0.01276661,8.65e-05,0.00425212,0.95992897,20365,7,0.46060664,1.2149531
101,6,25016706,0.99420355,0.02360637,0.00169618,1.71e-06,0.01818195,0.11805845,0.01310541,0.82534994,44805,7,0.54942646,1.215046
101,7,25016707,0.99067178,0.02036029,0.03122859,1.6e-05,0.01599623,0.89301058,0.02924855,0.01013976,47013,6,0.89300264,1.2150031
101,8,25016708,0.98596186,0.05216964,0.01003767,0.01053241,0.06192755,0.02981631,0.02486176,0.81065466,44965,7,0.28389198,1.2149698
101,9,25016709,0.97147131,0.07110358,0.03005613,0.00281121,0.08538494,0.51750194,0.08197743,0.21116477,46733,6,0.51741521,1.215003
101,10,25016710,0.9907867,0.01178709,0.00264644,0.00177346,0.00638295,0.20028785,0.03915796,0.73796425,57125,7,0.46796632,1.215071
102,1,25016731,0.91514685,0.08809432,0.01733726,0.0,0.03559566,0.78895837,0.07001437,3e-08,37967,6,0.15678825,0.9995144
102,2,25016732,0.95236989,0.04689733,0.00888325,0.0,0.02093208,0.90668459,0.01660271,4e-08,36937,6,0.25615576,0.9995572
102,3,25016733,0.92202061,0.07457116,0.01683089,0.0,0.04134569,0.81856625,0.04868598,3e-08,37131,6,0.2412266,0.9995143
102,4,25016734,0.97887077,0.01934895,0.00558418,0.0,0.01438977,0.95613747,0.00453955,8e-08,37387,6,0.34386394,0.9995358
102,5,25016735,0.96114449,0.04651312,0.00834304,0.0,0.02634593,0.61148944,0.00520285,0.30210562,24199,7,0.3021055,0.9994538
102,6,25016736,0.98799766,0.01455241,0.00330188,0.0,0.00377839,0.12832851,0.00401682,0.84602199,19079,7,0.84602031,0.9994217
102,7,25016737,0.95271451,0.05361783,0.01397868,0.0,0.0202828,0.53242625,0.0273436,0.35235084,24207,7,0.27824503,0.9995287
102,8,25016738,0.96016359,0.04096124,0.00813302,0.0,0.02102219,0.91829535,0.01158813,6e-08,32847,6,0.43097445,0.9995572
102,9,25016739,0.96521922,0.04018162,0.00729492,0.0,0.03001465,0.60078003,0.00625205,0.31547673,23175,7,0.3154749,0.9994966
102,10,25016740,0.93916282,0.0579703,0.0131123,0.0,0.04316386,0.80267863,0.03075573,0.05231918,37131,6,0.52725735,0.9995143
103,1,25016761,0.99852461,0.00033151,0.0,1.368e-05,2.759e-05,0.92570776,0.0,0.07391945,34809,6,0.25941168,0.9992706
103,2,25016762,0.99911811,0.00067279,0.0,1.321e-05,8.679e-05,0.45512119,0.0,0.54410603,65215,7,0.09061599,0.9991768
103,3,25016763,0.99891614,0.00058599,0.0,1.333e-05,6.018e-05,0.85654834,0.0,0.14279216,43591,6,0.19476325,0.9986462
103,4,25016764,0.99879416,0.00053209,0.0,1.342e-05,5.57e-05,0.97455843,0.0,0.02484035,37929,6,0.23769552,0.9992707
103,5,25016765,0.9988732,0.00059703,0.0,1.309e-05,6.901e-05,0.71974931,0.0,0.27957156,31799,6,0.20359672,0.9990915
103,6,25016766,0.99902725,0.00065477,0.0,1.325e-05,7.977e-05,0.49566853,0.0,0.50358368,35735,7,0.12963305,0.9993726
103,7,25016767,0.99892013,0.00032678,0.0,1.398e-05,2.21e-05,0.99962421,0.0,1.293e-05,55257,6,0.44984632,0.9994705
103,8,25016768,0.99894142,0.00053041,0.0,1.335e-05,5.231e-05,0.7517455,0.0,0.24765842,29743,6,0.08681945,0.9994706
103,9,25016769,0.99892661,0.00063756,0.0,1.336e-05,7.725e-05,0.83626624,0.0,0.16300559,64747,6,0.15162522,0.9994704
103,10,25016770,0.99890821,0.00046493,0.0,1.362e-05,5.11e-05,0.80017911,0.0,0.19929125,40185,6,0.18196253,0.9991415
104,1,25016791,0.99951214,0.00054099,8.67e-06,0.0,3.466e-05,0.99935354,0.0,6.214e-05,52755,6,0.52156751,1.9130091
104,2,25016792,0.99940974,0.00079268,0.00044975,0.0,2.552e-05,0.97476288,0.0,0.02396917,51714,6,0.27444169,1.9126268
104,3,25016793,0.99936153,0.00089459,0.0003527,0.0,3.939e-05,0.99810842,0.0,0.0006049,20013,6,0.49583773,1.9126767
104,4,25016794,0.99945052,0.00085916,0.0002425,0.0,6.338e-05,0.99878211,0.0,5.286e-05,51755,6,0.40264651,1.9128266
