# games_f2_e4.csv -- memory-two Wright-Fisher run f2_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files f2_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
20,1428,0.98698022087,0.002074855,0.98698022087,65536,10,0.15268999642313397,0.19632153292883045,0.09087479640102182,0.0035669637190543554,0.5536470486369638,0.0017458784035048057,0.0011537834874338056
21,1431,0.94908723712,0.008748633,0.94908723712,65536,10,0.0585341951301855,0.0105385072470547,0.01403256440289681,0.009882431484582245,0.8960389263588505,0.005621130117461195,0.005352245258941951
22,1434,0.99918111018,4.897466e-05,0.99918111018,65536,10,0.00035687219948363246,0.0,8.219899970980437e-06,2.942118005473996e-05,0.7955180285249337,0.0,0.2040874581955798
23,1437,0.97627251659,0.009767618,1.0692281517,65536,10,0.11724443760266821,0.016800358233562386,0.03790620893679808,0.0045645540972047574,0.6986130756173174,0.0,0.1248713655124407
24,1440,0.97874577922,0.0137429,0.97874577922,65536,10,0.008402263395828734,0.0,0.03611327726387693,0.0007507911567110637,0.9527868399403499,0.00037859401962601143,0.0015682342236362353
25,1443,0.99946368812,3.925247e-05,0.99946368812,65536,10,0.0008993073609780512,0.0,0.0,5.961346012396289e-05,0.7313348407455604,0.0,0.2677062384333119
26,1446,0.89768516736,0.007706942,0.89768516736,65536,10,0.16544976908808887,0.037395457531384756,0.011543620548472732,0.03418664670856748,0.7207106705260266,0.013777264679387393,0.016936570918121886
27,1449,0.99904977975,2.704568e-05,0.99904977975,65536,10,0.0003193994798457927,0.0,1.6248519935078137e-05,1.1359419962689272e-05,0.9994833538163406,2.84619997102342e-07,0.00016935414388295685
28,1452,0.99506901367,0.0017923,1.1466615587,65536,10,0.03998968063169314,0.032936818561639485,0.001965749247595748,0.0004336893930823556,0.8824468177737118,0.0,0.04222724439228355
29,1455,0.93189415204,0.01646536,0.93189415204,65536,10,0.05383001922957052,0.01325521156558679,0.06516170711251744,0.009991881484879476,0.8507852964918865,0.0047159069491617776,0.00225997716642313
30,1458,0.99930205463,3.962589e-05,0.99930205463,65536,10,0.00042098193907961644,0.0,1.6372199966643359e-06,3.5282619957702266e-05,0.7636028810126886,0.0,0.23593921720829922
31,1461,0.96249620565,0.01109317,1.0475605676,65536,10,0.1748291546232538,0.015452264719878796,0.032813888069537174,0.01628073684466881,0.5838565689139431,0.0,0.17676738682863652
32,1464,0.99893324213,4.092675e-05,0.99893324213,65536,10,0.00032897725970155696,0.0,1.7488039965835494e-05,1.100191997988795e-05,0.9992826984347071,9.69819992234116e-07,0.00035886452562418494
33,1467,0.99779574305,0.0002130862,0.99779574305,65536,10,0.13723591986462838,0.29202869945426924,0.0,0.03319956632316677,0.17720535111042812,0.0,0.36033046324751017
34,1470,0.90010821636,0.009989883,0.90010821636,65536,10,0.12284451836329806,0.023171769884580407,0.0,0.02582683332444617,0.8042347842900086,0.017318565310433708,0.006603528827215118
35,1473,0.9991025031,4.209445e-05,0.9991025031,65536,10,0.000325507359669197,0.0,8.561939938896722e-06,2.7990740074420615e-05,0.7930151422130564,0.0,0.20662279774723608
36,1476,0.98977528386,0.004021626,1.2652498502,65536,10,0.03857731048862652,0.025211289552330218,0.00522024025235727,0.0013515104610459148,0.8748447607932162,0.0,0.05479488845243138
37,1479,0.92236489516,0.02815372,0.92236489516,65536,10,0.034265338393089054,0.0,0.12117761872024549,0.0032489201002221064,0.8351182746873469,0.00562314689903452,0.0005667012000313909
38,1482,0.99910227255,0.0001160229,0.99910227255,65536,10,0.002482503473049453,0.0,0.0,0.0002841365801935109,0.6209910355055525,0.0,0.37624232444122413
39,1485,0.87320064762,0.01073787,0.87320064762,65536,10,0.3817003652808115,0.08895373454573106,0.056212668393363176,0.09706963572639551,0.3208071274307109,0.04392524635009094,0.011331222272827738
40,1488,0.99898226076,4.389767e-05,0.99898226076,65536,10,0.00029485029930841533,0.0,1.695859987212232e-05,1.0357239950763861e-05,0.9972326323634862,6.815999941888649e-07,0.0024445198974257483
41,1491,0.99695132368,0.002869316,1.2223363153,65536,10,0.03766687124393357,0.10671900172877022,0.0,6.0897640415725235e-05,0.8333596969828795,0.0,0.022193532404010063
42,1494,0.93217321704,0.01293836,0.93217321704,65536,10,0.07172008028309691,0.026850605615735906,0.008473360600389843,0.013985483965283587,0.8661273737413111,0.011145185690256099,0.0016979101039645969
43,1497,0.99920781651,3.379325e-05,0.99920781651,65536,10,0.0003581625000397548,0.0,3.816599973517232e-06,2.8844520079636997e-05,0.7994804406326916,0.0,0.20012873574719184
44,1500,0.97898877721,0.00803894,1.2724942016,65536,10,0.06116760251209334,0.024855808767220825,0.005781429267477904,0.004209762572136729,0.7830832571027678,0.0,0.12090213977830265
45,1503,0.9961665658,0.006521504,0.9961665658,65536,10,0.0006057987783517812,0.0,0.0055442880539673155,1.0308519969152345e-05,0.992486942954333,1.7944399967206437e-06,0.0013508672534215933
46,1506,0.99791297625,0.0001892064,0.99791297625,65536,10,0.02476548740257985,0.21372477921337155,0.0,0.007071140481658461,0.27758648925496376,0.0,0.4768521036474316
47,1509,0.82920643433,0.01745335,0.82920643433,65536,10,0.22299890626667343,0.11034760759931612,0.0063702936315695805,0.05551115312807443,0.5412303558109122,0.04077803871930399,0.022763644844104917
48,1512,0.99898757827,4.12499e-05,0.99898757827,65536,10,0.0002953489192069056,0.0,1.540225985385438e-05,1.0462559960217044e-05,0.9995148183965438,2.709800005120951e-07,0.00016369688447025248
49,1515,0.99566356764,0.004605649,1.4011242197,65536,10,0.01645936935223742,0.004626731087601141,0.0,0.00033021697785264416,0.9449375909642087,0.0,0.03364609161810956
50,1518,0.9124442099,0.01914408,0.9124442099,65536,10,0.04825949483943593,0.017138200510017455,0.09648597174030023,0.007868867805346765,0.816453901696298,0.013793259228566335,3.04180009263814e-07
51,1521,0.99897758036,0.0001948165,0.99897758036,65536,10,0.0020007249374733894,0.0,0.0,0.0002551359578764835,0.6334006200105741,0.0,0.36434351909409524
52,1524,0.96069863728,0.00950991,1.1492732721,65536,10,0.1146347076378471,0.014582132823189936,0.011903413553866827,0.014527490006296887,0.6221882947157983,0.0,0.22216396126294757
53,1527,0.99886358082,5.228037e-05,0.99886358082,65536,10,0.0002900230590553587,0.0,1.7641899856351115e-05,1.0316999942630106e-05,0.9991811604489643,8.470199904387669e-07,0.0005000105722259439
54,1530,0.98777292464,0.004223502,1.2057774959,65536,10,0.1097528560108573,0.07955898384803302,0.0,0.015025544985741763,0.745881571792184,0.0,0.049781043363149834
55,1533,0.85226635466,0.0122227,0.85226635466,65536,10,0.1463183772220114,0.022808150030496983,0.0,0.035283623506461734,0.7506228582841108,0.033389554215309224,0.011577436741651768
56,1536,0.99905451101,3.367117e-05,0.99905451101,65536,10,0.00029563129949237624,0.0,7.365039942763327e-06,2.408046004463733e-05,0.8368008079701484,0.0,0.16287211523034628
57,1539,0.98862113199,0.005813917,1.4670017676,65536,10,0.03546970930051027,0.03554084640399392,0.002888818039785434,0.0012784172916778076,0.8513355971120087,0.0,0.07348661185205334
58,1542,0.98210968697,0.009109348,0.98210968697,65536,10,0.007765139027658195,0.0,0.024177956487829375,0.0005339721013700267,0.9662654913292912,0.0012571213538932055,3.19699993160631e-07
59,1545,0.99813986912,0.0002215945,0.99813986912,65536,10,0.008816775943544712,0.02285915959819422,0.0,0.0016739128485600517,0.4839236598148216,0.0,0.4827264917948794
60,1548,0.83236824084,0.01575335,0.83236824084,65536,10,0.40759354424435734,0.07471515619658238,0.06217237457384438,0.13552165209899966,0.23092593399692193,0.07042374329146564,0.018647595597864847
61,1551,0.9988880719,4.078072e-05,0.9988880719,65536,10,0.0002837074393580819,0.0,1.8116219836523105e-05,1.0335019961208132e-05,0.999262768309277,6.281000003019002e-07,0.00042444491159719644
62,1554,0.99781350822,0.002826224,1.4689490856,65536,10,0.01520668123436354,0.3254274456651042,0.0,2.6287620027499525e-05,0.620353877601092,0.0,0.03898570787940098
63,1557,0.92130185453,0.01153825,0.92130185453,65536,10,0.06730873085846927,0.009670505196117625,0.018716288905373666,0.016519050732333354,0.8703005167491711,0.015088742052720117,0.0023961655057766974
64,1560,0.99925833499,3.690706e-05,0.99925833499,65536,10,0.00043473703927164863,0.0,0.0,4.1260139916117695e-05,0.6980122355396555,0.0,0.3015117672811345
65,1563,0.97365883871,0.008164821,1.3901261935,65536,10,0.06875879948506716,0.020684099730226876,0.0028613463119397994,0.007614705130000555,0.7843246086264948,0.0,0.11575644071632636
66,1566,0.99876498888,5.238778e-05,0.99876498888,65536,10,0.0002785867593583071,0.0,1.902611987554218e-05,9.266239969865479e-06,0.9986984463577061,1.5110399851255276e-06,0.0009931634830731408
67,1569,0.96920843252,0.004505428,1.1017173979,65536,10,0.19788016575229617,0.1666798749922151,0.009588844905374342,0.13693498324485906,0.23486827823091067,0.03345983218822006,0.2205880206861639
68,1572,0.77816600178,0.01211701,0.77816600178,65536,10,0.24460944122954104,0.09189750190846972,0.0,0.07682323063989299,0.5148828220996958,0.04445070040732405,0.027336303715102633
69,1575,0.99894260096,4.680327e-05,0.99894260096,65536,10,0.00026884421933662977,0.0,1.3455619891719304e-05,2.299748001510694e-05,0.8135221396373385,0.0,0.18617256304340288
70,1578,0.99584736776,0.002582094,1.6163069582,65536,10,0.015590185162595244,0.01029819210055632,0.0,0.0002565851227528841,0.902405505316337,0.0,0.07144953229776715
71,1581,0.90500701151,0.02161998,0.90500701151,65536,10,0.04240646154995543,0.0,0.1122524825504927,0.006138076591975485,0.8187294135635929,0.01406026038302241,0.006413305361005405
72,1584,0.99825259137,0.0002673096,0.99825259137,65536,10,0.00534231187777875,0.02750300170336125,0.0,0.0007691418212247467,0.5296477261934653,0.0,0.4367378184041697
73,1587,0.95539635975,0.006444298,1.1760518667,65536,10,0.10198409612260087,0.029794858638775176,0.012429440264591664,0.022158039520793697,0.5616409369499109,0.002195894532345392,0.2697967339709303
74,1590,0.99880722705,6.820134e-05,0.99880722705,65536,10,0.0002687034390856363,0.0,1.8363839820099954e-05,9.569139955919811e-06,0.9991765969727869,8.069999971462333e-07,0.0005259596083886431
75,1593,0.99412221123,0.002541878,1.4562337079,65536,10,0.03789584669661847,0.013465251439209031,0.0,0.0012296491925377591,0.9277290010497403,0.0,0.01968025162190652
76,1596,0.84817094079,0.0111155,0.84817094079,65536,10,0.133407757788225,0.020697371353747454,0.0,0.03754386967267672,0.7629495179041164,0.03559871724792365,0.009802766033339861
77,1599,0.99910715966,3.768842e-05,0.99910715966,65536,10,0.00031963465974006755,0.0,3.3778999768864892e-06,2.821394008869129e-05,0.7699868368722009,0.0,0.22966193662796922
78,1602,0.98586047521,0.007163021,1.6140577018,65536,10,0.04079753538384977,0.03820427637883088,0.00013766701783408063,0.003167313788361968,0.8383116291605348,0.0,0.07938157827057596
79,1605,0.99540547075,0.003587803,0.99540547075,65536,10,0.0005225342383901031,0.0,0.007974924530586496,9.969219960300098e-06,0.9908422138155015,7.700440085161512e-05,0.0005733537947391765
80,1608,0.99615909536,0.0002176363,0.99615909536,65536,10,0.08241662259347884,0.10038102010027299,0.0,0.05759389197107146,0.2213600480548752,0.0,0.5382484172803317
81,1611,0.734245378,0.01591189,0.734245378,65536,10,0.40249766001570897,0.07889973262615631,0.026519347690105825,0.1470753983103902,0.20499787040074569,0.11263490300536055,0.0273750879515521
82,1614,0.99881961646,5.179386e-05,0.99881961646,65536,10,0.0002559042992909896,0.0,1.742713988826138e-05,2.28513000044469e-05,0.7934140063109829,0.0,0.20628981094985746
83,1617,0.99506309932,0.004915702,1.6937450997,65536,10,0.02941390319869248,0.08899346026741645,0.0,0.00023843912153472172,0.8275182562795923,0.0,0.05383594113277112
84,1620,0.89705648934,0.01024785,0.89705648934,65536,10,0.065782726284046,0.012057715634087257,0.05028345834834647,0.012077747099977746,0.8273934429804012,0.03020846224535781,0.0021964474077743107
85,1623,0.99803364908,0.0004247152,0.99803364908,65536,10,0.004391769495104975,0.04211221558070413,0.0,0.0005662316361711012,0.496371091836634,0.0,0.4565586914513791
86,1626,0.96938222418,0.009158057,1.4507600181,65536,10,0.07804667728151893,0.018210613662001274,0.003465233575216738,0.010550679021508831,0.7062407414708941,0.0,0.18348605498881754
87,1629,0.99872556054,7.041292e-05,0.99872556054,65536,10,0.00026182969947731395,0.0,2.0948299832455166e-05,8.786819966081724e-06,0.9994093322394089,1.364779993777655e-06,0.00029773816128876265
88,1632,0.9767578588,0.003670416,1.3473344488,65536,10,0.08650291698521742,0.16394554360543107,0.0035621161602147153,0.03589309336919389,0.5150519974531637,0.01239078913350492,0.18265354329324748
89,1635,0.73716112034,0.02209739,0.73716112034,65536,10,0.2425555983893506,0.08983186301604226,0.0,0.07326572042482658,0.5065641875988484,0.06355713982552075,0.02422549074542665
90,1638,0.99897744333,5.082317e-05,0.99897744333,65536,10,0.0002829555794660429,0.0,7.132299952336348e-06,2.4812220063451855e-05,0.7783309702563389,0.0,0.22135412964418752
91,1641,0.99170812283,0.008313706,1.7902074854,65536,10,0.02951278705237769,0.011164848388378373,0.0,0.0019013899048656163,0.9227549832556221,0.0,0.03466599139874479
92,1644,0.94149711782,0.02657018,0.94149711782,65536,10,0.019114901692573714,0.0,0.09063460202237753,0.001174674253146096,0.8807312865755995,0.00681755895032396,0.001526976506009931
93,1647,0.99721492583,0.0003091257,0.99721492583,65536,10,0.011844004045688849,0.14090566302969965,0.0,0.0029339376175024244,0.28006271416883155,0.0,0.5642536811382807
94,1650,0.9425999849,0.01279178,1.1345258607,65536,10,0.11720517244791819,0.03191399678764833,0.0070375025889251605,0.03464272188585474,0.41578126183800923,0.004919024242250668,0.38850032020941255
95,1653,0.92892939073,0.1471954,0.92892939073,65536,10,0.00023354739989716285,0.0,0.17297542186854223,8.246399991128319e-06,0.8260584943920605,7.755600030545478e-07,0.0007235143794492257
96,1656,0.99866241681,0.0006698577,1.7071860943,65536,10,0.00672256107509622,0.5192321025359473,0.0,0.00030510418594912497,0.4305809781794183,0.0,0.04315925402358698
97,1659,0.83698428461,0.01396665,0.83698428461,65536,10,0.1259575048047281,0.020811251892795223,0.000172470240191188,0.04049966550065697,0.7474574888690533,0.04302478558058009,0.02207683311196828
98,1662,0.99886374771,0.0001390121,0.99886374771,65536,10,0.0013484284755363373,0.0,0.0,0.0001425452199872806,0.6316592742557372,0.0,0.3668497520487564
99,1665,0.97883186084,0.01136569,1.706264523,65536,10,0.050052453243219365,0.030501221027558853,0.0006589418052596966,0.0038305357867896793,0.7902613020233734,0.0,0.12469554611379999
100,1668,0.99866298484,3.300839e-05,0.99866298484,65536,10,0.00027503567903620186,0.0,1.8502039834995047e-05,9.076839959946723e-06,0.9987353221309123,1.7451599812362718e-06,0.0009603181503064755
101,1671,0.95412010934,0.007186166,1.1595727305,65536,10,0.1561362978950472,0.10227126259507284,0.01565908526290482,0.13789472553733667,0.20073506873366928,0.057769738882844195,0.32953382109306495
102,1674,0.62915989774,0.0213591,0.62915989774,65536,10,0.4212750170009644,0.09980746166123917,0.0,0.15347095114857018,0.1412368207022703,0.120199756087078,0.06400999339985536
103,1677,0.99881383197,4.891866e-05,0.99881383197,65536,10,0.00024869509986492867,0.0,1.3624139968207108e-05,2.1462500013033394e-05,0.7784074941387182,0.0,0.2213087241214151
104,1680,0.99678706608,0.0038411,1.9074260312,65536,10,0.013433269560518681,0.017250619373556177,0.0,0.00014093125753801246,0.9544039100078343,0.0,0.014771269800558767
105,1683,0.89360103912,0.01468908,0.89360103912,65536,10,0.05655864341125667,0.015863200245953953,0.08568916264332095,0.008442458635952232,0.8031056517868308,0.02641312444039119,0.003927758836336794
106,1686,0.99811551543,0.0002364406,0.99811551543,65536,10,0.004988768360031238,0.0148360837910961,0.0,0.0007650074818430114,0.512837231391609,0.0,0.46657290897542447
107,1689,0.96928875536,0.005981953,1.462925558,65536,10,0.06895292984283141,0.05104649157026242,0.0,0.01346490948301521,0.5000364671041178,0.0013057002366518395,0.36519350176309406
108,1692,0.99865849315,3.387325e-05,0.99865849315,65536,10,0.00024275215918951158,0.0,2.012181986477923e-05,8.47471996338203e-06,0.9990179653941329,1.271059998691924e-06,0.0007094148468817312
109,1695,0.98260514512,0.01090502,1.6087280525,65536,10,0.08350194936363808,0.03746167135327483,0.0,0.0064642829937338045,0.8309133324552379,0.0,0.041658763834108596
110,1698,0.72402304179,0.02200089,0.72402304179,65536,10,0.2267229050843873,0.08760873332239223,0.0,0.06768358260726091,0.5324207809827011,0.07067362216381289,0.014890375839421514
111,1701,0.99895734643,6.759261e-05,0.99895734643,65536,10,0.00028913473925587253,0.0,3.118419984132742e-06,2.3449400004203123e-05,0.8019662866152292,0.0,0.1977180108255499
112,1704,0.9898160794,0.008295961,1.9308179869,65536,10,0.028094973226015417,0.006318330172490827,0.0,0.0010540425821832387,0.9393358759362459,0.0,0.025196778083034742
113,1707,0.99277029814,0.006612957,0.99277029814,65536,10,0.00074142555528405,0.0,0.011408811502816906,2.4826139724089275e-05,0.9876478085038226,0.00017653101833165754,5.972799856677458e-07
114,1710,0.99556520966,0.0004017413,0.99556520966,65536,10,0.06734470143685914,0.07024459690812186,0.0,0.06608111775865169,0.16589723969611694,0.0,0.6304323442002424
115,1713,0.89665738526,0.01611683,1.0034857066,65536,10,0.17709328930793547,0.024938018736904453,0.0,0.06745250808398527,0.1746802342572816,0.016296414942437488,0.5395395346714058
116,1716,0.9987177709,4.642875e-05,0.9987177709,65536,10,0.00023693851942969895,0.0,1.7506799956937932e-05,2.1078059980124438e-05,0.7847620515856042,0.0,0.21496242503505278
117,1719,0.99943778916,1.69979e-05,1.9486108848,65536,10,0.0006485551008563496,0.5875399361425764,0.0,3.057328002826448e-05,0.3719385696541033,0.0,0.039842365822427755
118,1722,0.84580551088,0.01243853,0.84580551088,65536,10,0.09625870665803571,0.021250999390872254,0.01785555723978322,0.022435550065865707,0.7742208265994996,0.061025549481646145,0.006952810564272051
119,1725,0.99763101917,0.0003233302,0.99763101917,65536,10,0.004645653062224604,0.027353385947646438,0.0,0.0004448703392084686,0.531838253516031,0.0,0.4357178371348912
120,1728,0.96736549919,0.007856434,1.7420136529,65536,10,0.07599043682161988,0.030598308576972884,0.0,0.009397544195042634,0.6958419582922362,0.0,0.1881717521140812
121,1731,0.96398702342,0.1095383,0.96398702342,65536,10,0.0002954797193783331,0.0,0.09974095873488416,8.624099985073087e-06,0.8984297301987998,1.621879995133709e-06,0.0015235853669163483
122,1734,0.96640745259,0.009505933,1.4302641547,65536,10,0.09035733584236359,0.07801861322641515,0.0012968452257927769,0.04847870470613635,0.502739977421148,0.021174156726198205,0.2579343668519054
123,1737,0.53135246376,0.01207848,0.53135246376,65536,10,0.43249384955204956,0.09492064968300158,0.0,0.15386182117339806,0.14402297285408316,0.12792672172223032,0.04677398501525024
124,1740,0.99881874866,5.639182e-05,0.99881874866,65536,10,0.00025521386003280106,0.0,1.2308599995666799e-05,2.246400007135446e-05,0.7812432289558935,0.0,0.21846678458398375
125,1743,0.99528852944,0.007617659,2.0906890887,65536,10,0.017462161747667883,0.0045319281692702915,0.0,0.000711562038236448,0.9533733828067443,0.0,0.02392096523806969
126,1746,0.88978127057,0.01613052,0.88978127057,65536,10,0.04232832607187346,0.0,0.11944940978077596,0.005145534167528734,0.8057688530198661,0.02382586035934819,0.003482016600656199
127,1749,0.99664594268,0.0005239174,0.99664594268,65536,10,0.011943249894801127,0.11187117771255983,0.0,0.0027325482149476495,0.24881374088068198,0.0,0.6246392832970117
128,1752,0.95495008751,0.01333604,1.4011840883,65536,10,0.08563501272787005,0.025326357776116953,0.0,0.02295773218683021,0.4430772258466373,0.0031319262725651455,0.4198717451899887
129,1755,0.99857273593,5.377343e-05,0.99857273593,65536,10,0.00023722185941056143,0.0,1.9166219968386377e-05,8.129479969821435e-06,0.9997340747406794,1.2105000046625044e-06,1.9719999759478562e-07
130,1758,0.98933651401,0.006816754,1.8810919852,65536,10,0.046496920651780835,0.026124129819457616,0.0,0.0033150120961532433,0.8721451874752562,0.0,0.05191874995735464
131,1761,0.75382602528,0.03113325,0.75382602528,65536,10,0.16893569751831825,0.07894550479628196,0.0,0.06060147822940921,0.5965978355583617,0.07132237652478271,0.02359710737280503
132,1764,0.99878160435,0.0001885644,0.99878160435,65536,10,0.0010992932202795193,0.0,0.0,0.00011533052155670267,0.624350107870262,0.0,0.3744352683878847
133,1767,0.98392639315,0.01264397,2.024063425,65536,10,0.04499494998382769,0.04537713476072862,0.0,0.0020038714498791057,0.837301150425783,0.0,0.0703228933797823
134,1770,0.99856930919,4.327541e-05,0.99856930919,65536,10,0.0002631413994596907,0.0,1.874651986768648e-05,8.459179976254931e-06,0.9961777594888088,2.061879980920376e-06,0.0035298315318746517
135,1773,0.93592260431,0.009233645,1.1607633862,65536,10,0.15688119052583685,0.05636935155729752,0.0036695433804266302,0.2211765078897745,0.09514660314881244,0.08361065605361849,0.3831461474442359
136,1776,0.71145339733,0.009537145,0.71145339733,65536,10,0.4440488048301611,0.05982816610859966,0.0,0.3135544685890135,0.0,0.1649568076275009,0.017611752844748488
137,1779,0.99868834994,4.48211e-05,0.99868834994,65536,10,0.0002277134198621698,0.0,1.5980780014142645e-05,1.9328139972666628e-05,0.8022726926197712,0.0,0.19746428504039545
138,1782,0.99927990309,5.504952e-05,2.1751903359,65536,10,0.0011414927217626148,0.7293313293135185,0.0,3.2613600256358684e-05,0.2570082569548456,0.0,0.012486307409595688
139,1785,0.84842303973,0.02123604,0.84842303973,65536,10,0.0751553124166673,0.01125329576235029,0.052237129126762136,0.013876870482197183,0.7836391700313379,0.061898616642675264,0.0019396055379685938
140,1788,0.99768804235,0.0003527381,0.99768804235,65536,10,0.005030325482508064,0.013884722608971545,0.0,0.0008719995981633201,0.5026967468376223,0.0,0.47751620547272877
141,1791,0.97029887642,0.006458219,1.7544027048,65536,10,0.0685080830031579,0.02413753459202012,0.0,0.011442731468184033,0.7057064812669616,0.0,0.19020516966967138
