# games_lm_g0_e4.csv -- memory-two Wright-Fisher run lm_g0_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files lm_g0_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
100,1668,0.99299769442,7.240776e-05,0.99299769442,55799,10,0.027694681669510453,0.0,0.0005224999005733801,0.0005046838006346814,0.9712656903092699,2.2450799961009182e-06,1.0199240012682318e-05
101,1671,0.99454127668,3.771241e-05,1.2086978699,44214,10,0.06456270214663494,0.5600471587826568,3.117854010683591e-05,0.021940968001632827,0.056038511335010956,0.0007135836592023902,0.29666589753475464
102,1674,0.91249323672,0.001262611,0.91249323672,63523,10,0.11898982852404978,0.4342333673926738,0.0,0.05276273841975439,0.2580810436020755,0.020308345721477647,0.11562467633998318
103,1677,0.99527922874,6.931336e-06,0.99527922874,46333,10,0.019354591969809765,0.0,0.00017406538073288394,0.010870365144453803,0.2638758825127351,0.0,0.7057250949922645
104,1680,0.99430957502,0.001105311,1.9026851682,44920,10,0.06599673247307161,0.020294472833018155,0.0,0.010055448608099765,0.7207667877962484,0.0,0.18288655828956635
105,1683,0.99065182311,5.092784e-05,0.99065182311,46502,10,0.022504701151726147,0.06306296964628862,0.0003103917209070472,0.0011477438576895313,0.912721857743347,0.00023404860006070237,1.828727998144748e-05
106,1686,0.99763059733,7.679848e-06,0.99763059733,44467,10,0.019994205197113448,0.019668902613176498,0.0,0.011918142985917887,0.21049322154642658,0.0,0.737925527657365
107,1689,0.99557225492,0.0001317134,1.5025946484,36037,10,0.05779263046300499,0.10495524324948265,0.0,0.011022331270766772,0.6254626538747148,3.4492799746768303e-06,0.200763691862056
108,1692,0.99425736715,3.32005e-05,0.99425736715,51518,10,0.028779444428662038,0.0,0.0004936902204728739,0.00016075580015311318,0.9705647160907188,9.385999954241026e-08,1.299599991368435e-06
109,1695,0.99493227518,0.0004477234,1.6289101166,42669,10,0.06377606321476849,0.011109484200425538,0.0,0.011976863885498977,0.7225517851333063,0.0,0.19058580356600488
110,1698,0.94420184794,0.002762501,0.94420184794,63602,10,0.08760884890035271,0.35654294769412476,0.0,0.025902109335508933,0.5137476815081444,0.008163819136195512,0.008034593425686366
111,1701,0.99601916611,5.422773e-06,0.99601916611,46037,10,0.019725304431522157,0.0,2.0157999938635685e-07,0.011451362829664894,0.25649833589558374,0.0,0.7123247952632256
112,1704,0.99445441218,0.0007594881,1.9398659066,48114,10,0.06382578318471112,0.01606884564644486,0.0,0.010261386652186,0.7373757972283458,0.0,0.17246818728831156
113,1707,0.99207236809,9.865551e-05,0.99207236809,56086,10,0.023043287009934008,0.0,0.0008671126812546956,0.0010583109181597457,0.9749897573903933,1.7214040019491378e-05,2.431796022998104e-05
114,1710,0.99913517603,6.722709e-06,0.99913517603,46627,10,0.029478464029039846,0.07197651069863928,0.0,0.02814393747004317,0.11314491118464663,0.0,0.7572561766176329
115,1713,0.99494434434,0.0002569958,1.1134826354,45187,10,0.06253320134534328,0.27234836738719287,0.0,0.013751338974564894,0.4194696908104627,9.919881943979709e-05,0.23179820266299578
116,1716,0.9948926479,6.532355e-06,0.9948926479,47316,10,0.01829026767850911,0.0,0.0003657401202001548,0.010463692491697114,0.2675213614488975,0.0,0.7033589382606995
117,1719,0.99622846124,0.0008712308,1.9423536356,50741,10,0.125932120984211,0.7977050149815507,0.0,0.0017894396396121556,0.05799179448432169,0.0,0.01658162991031273
118,1722,0.98884030685,0.0004434421,0.98884030685,47203,10,0.022250108281600216,0.058288384808507974,0.0004415012202331663,0.0007671644791576621,0.9175529211893947,0.0006678645213843404,3.205549972417699e-05
119,1725,0.99695863534,5.585739e-06,0.99695863534,43965,10,0.019096568763251654,0.02212784324472116,0.0,0.012046428161070235,0.207629089903065,0.0,0.7391000699278931
120,1728,0.99417818529,0.0009156035,1.7902974352,39826,10,0.06350838491926758,0.008622254594610239,0.0,0.009859831763672975,0.8385627430303911,0.0,0.07944678569206044
121,1731,0.99349143536,4.445506e-05,0.99349143536,53731,10,0.028021803385331636,0.0,0.0005730375391406599,0.00022940679965744216,0.9711708588559522,5.120999965290981e-07,4.381319930475549e-06
122,1734,0.99514749254,0.0001496628,1.4727988525,40158,10,0.0642062380493789,0.22667725114862294,8.66240012285498e-07,0.01272535140771622,0.48022836788518014,7.321939961235587e-05,0.21608870586948056
123,1737,0.90205385525,0.00340216,0.90205385525,63981,10,0.1368562129383961,0.3968624310887992,0.0,0.06643154920753643,0.3303858949996158,0.015687457962414234,0.05377645380323417
124,1740,0.99552919075,7.044604e-06,0.99552919075,46043,10,0.0184930079102691,0.0,0.00015840237987838757,0.011202993159841903,0.25290136300340527,0.0,0.7172442335466037
125,1743,0.9287601083,0.06936045,1.9509404228,50827,10,0.36359058886440615,0.17139875322821668,0.0,0.0053910744031164855,0.36730353483996003,0.0,0.0923160486643515
126,1746,0.99082665797,5.468897e-05,0.99082665797,53730,10,0.020906367016426935,0.0,0.0007907920400125534,0.0011270002143290464,0.977064883209032,8.580556021916181e-05,2.5151959984829362e-05
127,1749,0.99818852222,5.260796e-06,0.99818852222,44611,10,0.02018150374616653,0.08398956706429264,0.0,0.013176087458494794,0.11676901945203202,0.0,0.765883822279013
128,1752,0.9955292306,0.000219418,1.4607252627,37391,10,0.05760042827756915,0.09746863594614623,0.0,0.01148394970456207,0.626068374214677,3.7559000144664604e-06,0.20737485595703392
129,1755,0.99453526321,4.80708e-05,0.99453526321,49645,10,0.027434228987335288,0.0,0.0004460791190873012,0.00010906873953523225,0.9720099362140551,6.011999976599929e-08,6.268199898019412e-07
130,1758,0.99460578236,0.0004931615,1.8911107991,43738,10,0.06421863852938911,0.014115160835976002,0.0,0.011228153571098827,0.7058808636407091,0.0,0.20455718342283144
131,1761,0.94569360113,0.002882366,0.94569360113,63282,10,0.08594205950667527,0.3740135074282165,0.0,0.022509994690190896,0.5038285827635489,0.007365214597285974,0.006340641014078421
132,1764,0.99631997605,9.012907e-06,0.99631997605,44247,10,0.019385623145689975,0.0,0.0,0.011826052517242391,0.2497771743761832,0.0,0.7190111499608831
133,1767,0.99382637882,0.0008870527,2.0444289717,43261,10,0.06636613795197042,0.008030492657125172,0.0,0.009548695598206812,0.8402342579748248,0.0,0.07582041581787435
134,1770,0.99259589016,4.426865e-05,0.99259589016,55769,10,0.022823793215264523,0.0,0.000691021700182648,0.0008182013386316278,0.975636723725906,1.1543699976082813e-05,1.8716320043673036e-05
135,1773,0.9941087534,4.462824e-05,1.2329278485,43533,10,0.06225769554120189,0.5118021625571444,1.741283997979835e-05,0.02530106848748537,0.06326175096418503,0.0006750206985065222,0.33668488891150117
136,1776,0.98454501241,0.0009551869,0.98454501241,58246,10,0.11362558820539553,0.4143604864966691,0.0,0.03093001677688498,0.0,0.0017561456390317435,0.43932776288202746
137,1779,0.99512114142,8.605533e-06,0.99512114142,43640,10,0.017326120904026177,0.0,0.00033941539957574947,0.010795376042029809,0.25153252696755324,0.0,0.7200065606868198
138,1782,0.98541296085,0.01819067,2.145005361,54099,10,0.1548433175077641,0.10162522610589052,0.0,0.007813769115741429,0.5916202437414397,0.0,0.1440974435291678
139,1785,0.98943234518,0.0002117397,0.98943234518,46285,10,0.021122500269212616,0.05706288327463446,0.0004182100221419214,0.0009946819395326818,0.9199454624526023,0.00044441834202727925,1.1843699845972637e-05
140,1788,0.99746904874,5.367029e-06,0.99746904874,43759,10,0.01886089883139391,0.01934647025178962,0.0,0.012216336696268306,0.2059238878055078,0.0,0.7436524064150394
141,1791,0.9945776809,0.0009786562,1.7983013439,38612,10,0.06213551211070295,0.0122193971252108,0.0,0.010153315305301381,0.7966963682319826,0.0,0.11879540722680212
142,1794,0.99410277096,4.036448e-05,0.99410277096,51587,10,0.02684996718751721,0.0,0.0004682742200972671,0.00014087135996194929,0.9725394676124588,1.9623999894437176e-07,1.2233799697346102e-06
143,1797,0.99495824461,6.236691e-05,1.7547798728,34715,10,0.06350935890238785,0.012127941877932851,0.0,0.011808695126644338,0.7004842337726722,0.0,0.21206977032036575
144,1800,0.90747721658,0.004758372,0.90747721658,63991,10,0.1275505358476276,0.44395973677715633,0.0,0.050661106744956295,0.3396509333307324,0.012391230008848708,0.025786457290688604
145,1803,0.99576288143,7.707504e-06,0.99576288143,43610,10,0.0182298538254139,0.0,1.121664000452795e-05,0.01145973571767055,0.248575113905078,0.0,0.7217240799118325
146,1806,0.99423550958,0.0008835771,2.245282828,42656,10,0.06499518928161997,0.0175815388249247,0.0,0.009982734911625542,0.7223695978252557,0.0,0.18507093915657724
147,1809,0.99145479953,3.444251e-05,0.99145479953,54914,10,0.01966047320022539,0.0,0.0007853888819276567,0.0010504398249569986,0.9784392720724201,4.724508022645538e-05,1.7180940237690062e-05
148,1812,0.9989522599,2.406251e-06,0.9989522599,45382,10,0.02364391894486527,0.13886144806520287,0.0,0.018952192139148772,0.03444759563094294,0.0,0.7840948452198437
149,1815,0.99522424071,0.0002732269,1.3635738376,41155,10,0.057725756838905004,0.29663928424869745,0.0,0.012315961745845734,0.41860684889755206,4.451874002847788e-05,0.2146676295289712
150,1818,0.99482302733,1.080911e-05,0.99482302733,43252,10,0.01660316308995673,0.0,0.0004003907801205695,0.009914881549203355,0.25849305902744235,0.0,0.7145885055532782
151,1821,0.96159120056,0.02836925,2.0828215653,48710,10,0.37543764231849364,0.2547819620924477,0.0,0.005256822567547387,0.2853485995014166,0.0,0.07917497352011088
152,1824,0.9865027447,0.001009492,0.9865027447,49860,10,0.02321772265619693,0.04954517026819259,0.00047601634328956377,0.0010311295450126583,0.92451540037002,0.0011410566575366155,7.350415975101693e-05
153,1827,0.99674445615,6.741772e-06,0.99674445615,43266,10,0.01793526251707881,0.020841990801650903,0.0,0.012249478268564323,0.20421306608485504,0.0,0.7447602023278487
154,1830,0.99361836795,0.000795011,2.1056170493,39272,10,0.06820273844048422,0.005361256913950049,0.0,0.009219168468153752,0.8670510055810667,0.0,0.05016583059634672
155,1833,0.99297667132,7.867893e-05,0.99297667132,54858,10,0.02284404437997537,0.0,0.0007134363408653006,0.0006633536428874256,0.9757625404763232,4.3092599923684256e-06,1.2315899950382086e-05
156,1836,0.99480889384,8.670177e-05,1.5262155979,39706,10,0.0627501011525554,0.22121694856606738,1.957059997862166e-06,0.014360900991960773,0.4733810918922145,0.00015024581950405814,0.22813875451770263
157,1839,0.97662129587,0.00260456,0.97662129587,59422,10,0.0944629786930657,0.4606296595781673,0.0,0.019382080394461657,0.0,0.0022421821788768917,0.42328309915543466
158,1842,0.99528812479,6.466286e-06,0.99528812479,43081,10,0.01690712269675491,0.0,0.00015826556012431812,0.011104153379080082,0.24255794189723398,0.0,0.729272516466809
159,1845,0.99444305033,6.086758e-05,2.3715136025,34369,10,0.06337231836964946,0.018837937318466686,0.0,0.009799065768318783,0.7272005544586466,0.0,0.1807901240849186
160,1848,0.98971380424,0.0006692877,0.98971380424,46755,10,0.018484027232753764,0.06967589121247904,0.0007246692610954057,0.0006915872379812137,0.9101239969965407,0.00028189767877155803,1.7930380376215937e-05
161,1851,0.99800479345,5.856143e-06,0.99800479345,43848,10,0.018895685730916115,0.0924120657127055,0.0,0.013135335342858585,0.11012502872033804,0.0,0.7654318844931839
162,1854,0.99540653289,8.220662e-05,1.7541123912,30637,10,0.05674056364093441,0.08982019649536888,0.0,0.011087193842359216,0.6397871839193077,2.0469999915473518e-07,0.202564657402031
163,1857,0.99442721112,6.25033e-05,0.99442721112,49806,10,0.02517692943540205,0.0,0.0004174488198068826,0.00010300662051519815,0.9743011403443196,9.253999956036995e-08,1.3822399603424196e-06
164,1860,0.99467342685,6.817957e-05,2.0476284998,38603,10,0.0625257525052144,0.012731302731399023,0.0,0.011854072588507165,0.7009803144082372,0.0,0.2119085577666451
165,1863,0.93872046162,0.005247014,0.93872046162,63067,10,0.09746137236245367,0.3481227666556269,0.0,0.02963233082520825,0.5094553325907342,0.008156191099483874,0.00717200646650331
166,1866,0.99603659355,9.529614e-06,0.99603659355,43467,10,0.017961636731052243,0.0,1.0147999970502151e-07,0.011770586639507294,0.24050013748825536,0.0,0.7297675376611834
167,1869,0.99399671432,0.001201219,2.3646249962,47196,10,0.06339787092937847,0.015121616177780305,0.0,0.01030603363072778,0.7395723055687958,0.0,0.17160217369332048
168,1872,0.99192214857,6.821359e-05,0.99192214857,54440,10,0.018679394298954478,0.0,0.0009161648611391971,0.001014329000497151,0.9793471727795429,2.7081080073615358e-05,1.5857979790938453e-05
169,1875,0.99390704955,0.0001216847,1.2103536043,43234,10,0.056903210221357324,0.4717308494121505,1.9186140006498012e-05,0.03259977537378626,0.03247756647725009,0.0008383841432056689,0.40543102823224425
170,1878,0.99477813351,8.53891e-05,1.2099571927,41451,10,0.059233348614677245,0.24928044914649558,0.0,0.014335734730345141,0.42895631903187226,9.054375990062663e-05,0.2481036047167091
171,1881,0.99497813582,5.949407e-06,0.99497813582,42791,10,0.015558799719076479,0.0,0.00034279178063650564,0.01021086457720285,0.2439424562493682,0.0,0.7299450876737146
172,1884,0.97791637549,0.01537624,2.3683912219,55758,10,0.2676871817765375,0.274778497462882,0.0,0.006081041355677551,0.36049660534867534,0.0,0.09095667405624625
173,1887,0.98737394126,0.0004808122,0.98737394126,46439,10,0.020101528948122394,0.05368122297021669,0.0001577615399074494,0.0006353459196130709,0.9244248925816871,0.0009640918199403976,3.5156220512104765e-05
174,1890,0.99722125167,6.913431e-06,0.99722125167,43202,10,0.017904166418028413,0.018334905467915504,0.0,0.01247509678421185,0.20355307453239033,0.0,0.7477327567974514
175,1893,0.99445137603,0.0008566238,2.1209783254,40924,10,0.06228607017094525,0.0140336286452783,0.0,0.010052805671262438,0.7802065128302127,0.0,0.13342098268230407
176,1896,0.9937664576,0.0001164807,0.9937664576,53383,10,0.02364387946610832,0.0,0.0005056450195478295,0.00029974243944918513,0.9755461020149144,6.190999981533876e-07,4.011959985028166e-06
177,1899,0.9948604035,0.0001757456,1.8420462158,35990,10,0.061065911256503236,0.04803921573793875,1.0566600018566098e-06,0.01326384331792277,0.6521585106315831,2.9399580224214565e-05,0.22544206281582624
178,1902,0.93160577304,0.004721568,0.93160577304,62977,10,0.12193028816527479,0.5116314532414148,0.0,0.05118878811190874,0.0,0.007026766611988654,0.308222703869404
179,1905,0.99547653743,4.878901e-06,0.99547653743,42784,10,0.016659418789610497,0.0,1.0661000053706629e-05,0.011591296637065223,0.23419646897418056,0.0,0.7375421545990886
180,1908,0.92898316868,0.06892012,2.3836946052,49514,10,0.36428222826220075,0.172695800064226,0.0,0.005144832395992,0.36878603072865074,0.0,0.08909110854900835
181,1911,0.99057215187,3.692666e-05,0.99057215187,51797,10,0.01627669134112593,0.0,0.0008283965011574554,0.000749031423175566,0.9820209985944434,0.00011404620012957845,1.0835939965840745e-05
182,1914,0.99869802381,5.15379e-06,0.99869802381,44309,10,0.0205689669769175,0.13529469239641864,0.0,0.016254588328112763,0.03447446525712316,0.0,0.7934072870414306
183,1917,0.99530790878,0.0002774093,1.6523666454,36383,10,0.05723534441601607,0.285027390456585,0.0,0.011599729760751938,0.4376919325729492,7.454979984241075e-06,0.2084381478137135
184,1920,0.9947060793,2.112643e-05,0.9947060793,46710,10,0.014939249678159523,0.0,0.000402869880209422,0.008506034515636533,0.2582256347489016,0.0,0.7179262111770899
185,1923,0.98210142071,0.03860562,2.3157069144,48748,10,0.15403852981240088,0.010885785847485193,0.0,0.013658629103277716,0.6619594857565436,0.0,0.15945756948029563
186,1926,0.94751187593,0.002188171,0.94751187593,62294,10,0.07786340552215154,0.34703180289972907,0.000358819378190182,0.017154697024041293,0.5367573477176508,0.012055694131139294,0.008778233327093024
187,1929,0.99640208602,7.236521e-06,0.99640208602,42654,10,0.016967303622516153,0.020324906779379547,0.0,0.01221487780104121,0.20201048777016783,0.0,0.7484824240268941
188,1932,0.99431252586,0.0005617186,2.4435424525,42130,10,0.06403189437155662,0.015263832527416997,0.0,0.010107178989541572,0.7398818078872794,0.0,0.17071528622420754
189,1935,0.9925465668,8.238826e-05,0.9925465668,54102,10,0.018337267077179777,0.0,0.0007752492605525101,0.0009773345253958593,0.9798908076168424,7.811540055157182e-06,1.1529979975853942e-05
190,1938,0.99215015627,0.0001778775,1.534732273,45964,10,0.06459170196752183,0.5873398083928003,1.0908559953294637e-05,0.02067525222210611,0.04995627128897888,0.0009035044001746012,0.2765225531684673
191,1941,0.9874245683,0.0005587104,0.99417454091,53890,10,0.09818090851423755,0.4886022682995237,0.0,0.04494219862173759,0.0,0.001657305233389466,0.36661731933111813
192,1944,0.99516842232,4.262706e-06,0.99516842232,42023,10,0.014856745415674475,0.0,0.00034139041987029284,0.010688888351306302,0.23160209885695665,0.0,0.7425108769561907
193,1947,0.98679381557,0.01591488,2.6279167335,53633,10,0.1392911869096139,0.09094060146325646,0.0,0.007679484652909516,0.6176372337137483,0.0,0.14445149326048387
194,1950,0.98870077659,0.0002965316,0.98870077659,44893,10,0.01726995354254648,0.055564181134058456,0.0006477824992808305,0.0005830619776278941,0.9254758451036991,0.0004518895827716461,7.286160014033483e-06
195,1953,0.99773704395,7.9235e-06,0.99773704395,43458,10,0.017972430654900836,0.08260905310893496,0.0,0.012726346026880045,0.12914309978768534,0.0,0.7575490704215961
196,1956,0.99451592077,0.001095828,2.0803252952,39953,10,0.062151784803741006,0.014035394592711452,0.0,0.010289597211124803,0.7698957006384766,0.0,0.143627522753949
197,1959,0.99427247344,5.178946e-05,0.99427247344,50035,10,0.022897133176560686,0.0,0.0005145023991384699,0.00011965113971009721,0.9764674120645913,1.8881999991269562e-07,1.1124000010036457e-06
198,1962,0.99453208958,0.0004315448,2.1740821118,39979,10,0.06222403353560286,0.01125427472644881,0.0,0.012137655367905884,0.7174963218253898,0.0,0.19688771454465773
199,1965,0.91955947947,0.004349495,0.91955947947,63072,10,0.11681692622460102,0.43264011765772403,0.0,0.045161814488819875,0.3724892174855716,0.00888077599978618,0.02401114814348802
200,1968,0.99577133882,5.344603e-06,0.99577133882,42588,10,0.01637593487540994,0.0,4.044000008568444e-08,0.011954969665609595,0.22612587536504192,0.0,0.7455431796539376
201,1971,0.99421722034,0.0005886075,2.6981734916,40173,10,0.0632501361370169,0.015502123481630724,0.0,0.009723053722213482,0.746119385898,0.0,0.16540530076114102
202,1974,0.9579588558,0.1052423,0.9579588558,56998,10,0.016295800027526244,0.0,0.09833755569449322,0.0008650854398168661,0.8844144536981338,7.876033983050126e-05,8.344800203632685e-06
203,1977,0.99484333357,0.0001866893,1.1444584443,41294,10,0.05004992235172513,0.411088162863381,1.3742240182241308e-05,0.04119576759164281,0.0,0.0006094886416942197,0.4970429163113789
204,1980,0.99502813951,9.016094e-05,1.4920563557,35306,10,0.05646843040324814,0.2737165410561697,0.0,0.012856464163074212,0.4304318823469058,5.2677719926034834e-05,0.22647400431067777
205,1983,0.99491908565,1.000014e-05,0.99491908565,42098,10,0.013626364438016491,0.0,0.00040154157996792476,0.008713794679016588,0.23506701463278845,0.0,0.7421912846702129
206,1986,0.9324907831,2.6294e-05,2.4751073716,25243,10,0.5767476158265247,0.4207078491300492,0.0,0.0012503107142340507,0.0012942243292073804,0.0,0.0
207,1989,0.96218835391,0.002035658,0.96218835391,59652,10,0.047888124730749757,0.3823770491544038,0.004801251147955612,0.008426485398081935,0.5424180704386016,0.009496460805653457,0.004592558324565132
208,1992,0.99686415027,7.815946e-06,0.99686415027,42652,10,0.01690465642165957,0.017548217016322247,0.0,0.012635901633452068,0.19914459854139077,0.0,0.7537666263871736
209,1995,0.99413937499,0.001001045,2.473212947,38591,10,0.06331252141880972,0.011724655018818309,0.0,0.00985439871048544,0.7955835666216304,0.0,0.119524858230255
210,1998,0.99315526946,0.0003074926,0.99315526946,54193,10,0.01998550560484581,0.0,0.0005776033801073437,0.0005770368633306391,0.978850153271639,3.667980019471344e-06,6.032900052811487e-06
211,2001,0.99478850134,0.0001931367,1.8943726344,37432,10,0.05959457394252425,0.2338226817428035,0.0,0.014162801362192952,0.45676037958057025,5.971025988933401e-05,0.2355998531120237
212,2004,0.98676032712,0.0005025117,0.98676032712,51676,10,0.08115726118289208,0.3972944557815573,0.0,0.012549076554738293,0.0,0.00041177215649560703,0.5085874343243247
213,2007,0.99531282358,9.18497e-06,0.99531282358,41721,10,0.014649260927380323,0.0,0.00015781915961999917,0.011226586771027886,0.22215838899909365,0.0,0.7518079441428813
214,2010,0.99435939468,6.240782e-05,2.8650951114,33811,10,0.06137781207842622,0.01918832016388688,0.0,0.009899731684324837,0.7288386640790863,0.0,0.18069547199427624
215,2013,0.98955243511,2.600109e-05,0.98955243511,44755,10,0.01373543759557754,0.0,0.001043822560224284,0.0004084097197459248,0.9845951427852564,0.00021363083912427077,3.556500083527039e-06
216,2016,0.99834795561,5.457416e-06,0.99834795561,43556,10,0.018675829185423553,0.11969366638052209,0.0,0.015289843173527563,0.048198578334966866,0.0,0.7981420829255595
217,2019,0.99506548413,0.0003114996,1.9838146346,37917,10,0.05726756214250501,0.08674570743624051,0.0,0.011308871250784957,0.6393363803572355,3.8349599786897694e-06,0.20533764385325737
218,2022,0.9944910393,1.399174e-05,0.9944910393,42815,10,0.021609353165020717,0.0,0.0005049468803305203,7.769247987849793e-05,0.9778076041347803,1.3879999967944485e-07,2.645400032890514e-07
219,2025,0.99442828522,5.52669e-05,2.5161754756,34299,10,0.06466394110953637,0.013681467463428718,0.0,0.01099779714999413,0.7102037100057096,0.0,0.20045308427133465
220,2028,0.94842832059,0.002529369,0.94842832059,62197,10,0.08760334358021607,0.3319505531112681,0.0,0.022235672274099564,0.5392934766113487,0.010159034015079378,0.008757920408002827
221,2031,0.99611364996,5.400808e-06,0.99611364996,42134,10,0.015993488359735613,0.0,0.0,0.012256001442329106,0.21615086165036332,0.0,0.7555996485475748
222,2034,0.99409114812,0.0006691202,2.8041330872,45900,10,0.06428103702989264,0.0148447408730898,0.0,0.009920959000374142,0.7436096637536483,0.0,0.16734359934299828
223,2037,0.95866880691,0.1053799,0.95866880691,56733,10,0.016536117101073364,0.0,0.09828569743398247,0.001144006235257915,0.8839965992094241,2.7849580058369115e-05,9.730440206679295e-06
224,2040,0.9925802838,0.0001224191,1.506318126,44761,10,0.06012484832235864,0.5746830965172929,0.0,0.023265496917106415,0.023234147761168288,0.000690807304269153,0.31800160317780457
225,2043,0.98751061756,0.000550878,1.2628370642,51986,10,0.06424246817301396,0.609459494157842,0.0,0.02161514376213255,0.0,0.0011718861868090275,0.3035110077202029
226,2046,0.99505791165,9.750302e-06,0.99505791165,41579,10,0.012835045782081594,0.0,0.00034761564023842425,0.008937820929622113,0.2213764990454639,0.0,0.7565030186025967
227,2049,0.980699456,0.0169433,2.8831989378,55659,10,0.22138288823411226,0.2021053428782944,0.0,0.007028015703908293,0.4505705032422063,0.0,0.11891324994149527
228,2052,0.98619673776,0.0004513364,0.98619673776,43494,10,0.01732541537789987,0.04575876864897459,0.0005929427771076114,0.0006132895990878851,0.9346333689408184,0.0010506394154259613,2.5575240690299195e-05
229,2055,0.99735365784,6.440641e-06,0.99735365784,42924,10,0.016888522764989505,0.07683154547086221,0.0,0.012773257202434808,0.13251157587132034,0.0,0.7609950986903935
230,2058,0.9939468471,0.00101377,2.4479823714,37355,10,0.06494073806189128,0.008797858508651852,0.0,0.009708977969692655,0.8210199323769651,0.0,0.09553249308279976
231,2061,0.99390887667,0.0001687044,0.99390887667,53084,10,0.020607204798162547,0.0,0.0005428831208324282,0.00019931426011775033,0.9786483899608746,5.599600007019684e-07,1.6479000064313358e-06
232,2064,0.99455303294,0.0001493764,2.2731947008,36533,10,0.06268020440484703,0.061085728333212574,0.0,0.012315448309409605,0.649778895554128,2.3816399902857875e-05,0.21411590699849864
233,2067,0.95919080365,0.003665789,0.95919080365,61202,10,0.09119757662848907,0.48651899399486054,0.0,0.027418587723332378,0.0,0.0029036191576838964,0.3919612224956574
234,2070,0.99547388843,7.363928e-06,0.99547388843,41625,10,0.014780488339816045,0.0,1.0015960002340026e-05,0.011699107467983473,0.2169543076329082,0.0,0.7565560805992919
235,2073,0.95725065938,0.06048324,2.937189035,48738,10,0.23185823150010898,0.0977764373962077,0.0,0.0068820474423797184,0.5361360646634336,0.0,0.12734721899789742
236,2076,0.99068549245,6.895238e-05,0.99068549245,48235,10,0.01220085985852944,0.0,0.0010487165796593894,0.00047365673948489626,0.986123353443774,0.00014971265855820795,3.700720002877028e-06
237,2079,0.99678810479,5.390595e-05,1.0318314366,37640,10,0.04565542158375972,0.2788949627413106,1.7063999873209102e-07,0.06779608131908713,0.0,0.00024280897976019505,0.6074105547360841
238,2082,0.99513948501,0.0001071559,1.8245843585,32158,10,0.05552608281892563,0.28937240038905976,0.0,0.011999511491562089,0.427598086870039,2.8944000324439114e-05,0.21547497443008912
239,2085,0.99477554999,8.106331e-06,0.99477554999,43289,10,0.012488090397615123,0.0,0.0004056881799634248,0.007776296266399303,0.22267516737229548,0.0,0.75665475778373
240,2088,0.99410203784,0.00048786,2.8609557671,49142,10,0.0661415012425916,0.013314391928531085,0.0,0.010325218098667413,0.7344365259845423,0.0,0.1757823627456658
241,2091,0.94441634245,0.003384695,0.94441634245,61345,10,0.07414324562947162,0.3589514626145115,0.010101356445135438,0.013782741767903057,0.5184520689707244,0.015478329592747295,0.009090794979505558
242,2094,0.99653743097,6.193116e-06,0.99653743097,41914,10,0.01569750846985556,0.01583025048146696,0.0,0.012719749813519941,0.19107236209708897,0.0,0.7646801291380705
243,2097,0.99430653146,0.0001689422,2.8634862903,33953,10,0.06866754083502964,0.016691524498707838,0.0,0.009710027057528433,0.7260347225809018,0.0,0.1788961850278347
244,2100,0.99242788506,0.000190508,0.99242788506,53899,10,0.016246734281960485,0.0,0.0006739207989437674,0.0008318245154019599,0.9822240447636091,1.5709600070109276e-05,7.766040014621968e-06
245,2103,0.99450771438,0.0002478444,1.9108339141,38048,10,0.06071542287290562,0.22169605563968092,0.0,0.013901383252538705,0.46882720547402945,9.12839198452098e-05,0.23476864884100396
246,2106,0.99254877727,0.0001568284,0.99254877727,44586,10,0.15216873454760857,0.23060789069024515,0.0,0.10378840598457162,0.0,0.00135063605652937,0.512084332721055
247,2109,0.99516503892,8.093531e-06,0.99516503892,41095,10,0.012484364693318805,0.0,0.0003440382010151942,0.009228642192360498,0.21097797214486655,0.0,0.7669649827684396
248,2112,0.98776189636,0.01571501,3.1682655748,49840,10,0.12517336115844419,0.0789643876645607,0.0,0.008063808006878599,0.6377390085321488,0.0,0.15005943463796742
249,2115,0.98841167703,0.0001392783,0.98841167703,40539,10,0.014135481328128934,0.05474995597707073,0.0005100749208475442,0.0004460273615883048,0.929712583051309,0.0004385963612598813,7.280999792131658e-06
250,2118,0.99793669867,7.422399e-06,0.99793669867,42985,10,0.01678332017650923,0.10910174505113515,0.0,0.014348835201919643,0.05636242159949359,0.0,0.8034036779709436
