# games_c3_e4.csv -- memory-two Wright-Fisher run c3_e4 (parameters: runs.csv), one row per sampled game, ipt order 0..511.
# Reduced by provenance/robustness/reduce.py from the packed files c3_e4.{idx,bin} and atoms512.bin.
# Columns:
#   ipt      the game (data/games/games.csv; gid = 2000 + ipt)
#   isl      the task index of the game in the kit's slurm array (isl = 3*(ig - 1) + ie with ie = 3); it fixes the seeds
#   E        realised efficiency: mean per-round payoff of the population over the sampled second half of the
#            ten replicates, divided by Emax = max(1, (1 + u + v)/2)  (the 'ef' column of the .idx)
#   efsd     standard deviation over the ten replicates of each replicate's pay/Emax, as the simulator wrote it (the .idx)
#   pay      mean per-round payoff of the population, the numerator of E
#   ndist    number of distinct strategies with a non-zero count in the summed abundance
#   nrep     replicates found (10 at every game)
#   S_abc    pooled share of the population in the atom abc (efficient-stable-competitive, eps -> 0 atoms):
#            the abundance summed over the ten replicates and the sampled half, normalised, summed over the atom
#            (the atom 101 is empty at every game and has no column)
ipt,isl,E,efsd,pay,ndist,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111
22,1434,0.99933564825,4.057706e-05,0.99933564825,65536,10,0.00029950219966451034,0.0,6.021399976900855e-06,2.529292006070844e-05,0.7567110203364811,0.0,0.24295816314383928
23,1437,0.99399459791,0.001673458,1.0886376382,65536,10,0.02646124936418477,0.003254854499151013,0.004514530589170878,0.0017357445671662007,0.8921213718813309,0.0,0.07191224909899852
24,1440,0.98605163083,0.0167109,0.98605163083,65536,10,0.00206025778126659,0.0,0.03340789349792281,0.00018799086027751513,0.9643236750013614,1.974755912757809e-05,4.353000108821449e-07
25,1443,0.99957110531,2.677903e-05,0.99957110531,65536,10,0.00039937607935815796,0.0,0.0,2.7101180089268002e-05,0.7503595228762006,0.0,0.24921399986435444
26,1446,0.96414095387,0.007718946,0.96414095387,65536,10,0.060567066446829534,0.012338601828950316,0.002806213340188908,0.013664428633593123,0.8956744325865138,0.004092150876171551,0.010857106287776898
27,1449,0.99922018958,2.557307e-05,0.99922018958,65536,10,0.0002845200396840812,0.0,1.2456539953905417e-05,9.779239992351257e-06,0.9990937048479536,2.2454000194707916e-07,0.000599314792446954
28,1452,0.99573948675,0.002940092,1.1474341742,65536,10,0.02501086559925923,0.013012164036865675,0.0021929118193818207,0.0005338951181428512,0.9337207069698087,0.0,0.02552945645654598
29,1455,0.93286749708,0.02880827,0.93286749708,65536,10,0.021722222887631138,0.005325031971421295,0.14064586239398363,0.0029998964781616246,0.8272176101479891,0.001900897695842416,0.0001884784249608786
30,1458,0.99943201552,3.150664e-05,0.99943201552,65536,10,0.00033418451951682275,0.0,1.1602799916046675e-06,2.9205960020915244e-05,0.7002553496705097,0.0,0.2993800995699812
31,1461,0.99425677866,0.002958442,1.0821281053,65536,10,0.019630881157123442,0.0023125942430663343,0.006314332854810088,0.002302796146962023,0.8852911472534478,0.0,0.08414824834459433
32,1464,0.99913159193,3.134916e-05,0.99913159193,65536,10,0.00027533213994442333,0.0,1.3277799936610723e-05,9.293659983882057e-06,0.9992618890977002,7.109600016916079e-07,0.0004394963424024572
33,1467,0.99943292728,7.239112e-05,0.99943292728,65536,10,0.009513341030791208,0.14683253731481638,0.0,0.0016300432675768522,0.2670699381146799,0.0,0.5749541402721353
34,1470,0.97156336616,0.006342864,0.97156336616,65536,10,0.037330803368141686,0.00656586882808103,0.0,0.006898527246067428,0.9366614705401513,0.00509776817970489,0.007445561837831369
35,1473,0.99926573416,2.947909e-05,0.99926573416,65536,10,0.0002810190002524664,0.0,6.257840027448311e-06,2.6529660094959968e-05,0.696256569778595,0.0,0.30342962372101173
36,1476,0.99857707342,0.001352239,1.2765013566,65536,10,0.004127121083234508,0.0016811493954108534,0.0006835695069272157,0.0003335352989499331,0.9807013673632025,0.0,0.012473257352280583
37,1479,0.98770947786,0.007452433,0.98770947786,65536,10,0.003362627132265233,0.0,0.022576200969478176,0.0002826390191750424,0.9734172140410232,0.00036114907809084044,1.6975999979195127e-07
38,1482,0.99953361898,2.262863e-05,0.99953361898,65536,10,0.0003692237199926459,0.0,0.0,2.971820012263975e-05,0.7147251803839084,0.0,0.2848758776959558
39,1485,0.91684736606,0.00944234,0.91684736606,65536,10,0.19163394727542768,0.03407013085868849,0.029777463289946994,0.04849708104986016,0.6661835095149349,0.014088164675254616,0.015749703335919508
40,1488,0.99913415687,3.174351e-05,0.99913415687,65536,10,0.00026953178011255403,0.0,1.329015999606432e-05,9.661059999668067e-06,0.9994431109348387,5.459800047567349e-07,0.0002638600850153896
41,1491,0.99160595984,0.005567003,1.2157825025,65536,10,0.08484079870938904,0.08619811768368905,0.0,0.0008923765947994703,0.7845125885336731,0.0,0.04355611847842841
42,1494,0.94561292195,0.01645879,0.94561292195,65536,10,0.03164929835847235,0.008535659313221736,0.08209308998302403,0.005432640712640227,0.8565469808177493,0.004532536333196911,0.011209794481695191
43,1497,0.99933007757,3.518269e-05,0.99933007757,65536,10,0.00029241230022346857,0.0,2.8019600130562465e-06,2.6232740079363822e-05,0.7286684662275398,0.0,0.27101008677212296
44,1500,0.9882758356,0.009766945,1.2845655637,65536,10,0.03826920688862583,0.004095798956887367,0.001672243013716604,0.001949160841772718,0.8885820325590421,0.0,0.06543155773996509
45,1503,0.99908800334,2.979719e-05,0.99908800334,65536,10,0.0002787965799033669,0.0,1.4433739939359493e-05,9.070339977360525e-06,0.999695652520138,1.2623399971822397e-06,7.844800089513043e-07
46,1506,0.99903042985,8.686975e-05,0.99903042985,65536,10,0.007759120065588889,0.1137244625760893,0.0,0.001294003764402382,0.2944883042002183,0.0,0.5827341093937
47,1509,0.90002771166,0.0144277,0.90002771166,65536,10,0.14105039573158495,0.0322350273808544,0.006931913838935594,0.03369476098982434,0.7479308308464481,0.020789805328838742,0.017367265883542843
48,1512,0.99917315672,3.20654e-05,0.99917315672,65536,10,0.00026956740008193857,0.0,1.18371000488449e-05,9.223020008324617e-06,0.9996691433411525,2.376600016310956e-07,3.999147873747847e-05
49,1515,0.99830815813,0.002314965,1.4048457577,65536,10,0.006729572225654817,0.0020919048511211717,0.0,0.0001983887815982709,0.9711981415527038,0.0,0.01978199258891116
50,1518,0.92350605953,0.03080977,0.92350605953,65536,10,0.026901076918212245,0.005985232722481614,0.13421218285769815,0.0032660242225799,0.8215974661773661,0.006482184462371384,0.0015558326393118993
51,1521,0.99946779292,1.768968e-05,0.99946779292,65536,10,0.00032839859988326907,0.0,0.0,2.8585020114164374e-05,0.7217210985913387,0.0,0.27792191778864417
52,1524,0.98730373708,0.003385039,1.181100662,65536,10,0.034727901926119784,0.0042625884784471026,0.003974200058325129,0.005488379387589991,0.8412404684813742,0.0,0.11030646166812705
53,1527,0.99906421556,3.296228e-05,0.99906421556,65536,10,0.0002569596602836042,0.0,1.423055999699473e-05,8.823579999948744e-06,0.9985182024523984,6.74580005572529e-07,0.0012011091672839728
54,1530,0.98788172307,0.003774586,1.2059103065,65536,10,0.11016267448995491,0.03796763189307896,0.0,0.011204361220093119,0.7937116950842699,0.0,0.04695363731260654
55,1533,0.97136157501,0.004278893,0.97136157501,65536,10,0.032798851721886485,0.005987720206958099,0.0,0.006315310563399144,0.945496680210867,0.005226416713965636,0.00417502058294576
56,1536,0.99925719441,2.406855e-05,0.99925719441,65536,10,0.00027491382022720566,0.0,5.5679200353368985e-06,2.6061900066973084e-05,0.7080943450865986,0.0,0.29159911127305116
57,1539,0.99408593843,0.004706238,1.4751109213,65536,10,0.018072152685647137,0.006944699489353801,0.002137549247906832,0.0008822731372123093,0.9028337117229449,0.0,0.06912961371692786
58,1542,0.98921214247,0.009440637,0.98921214247,65536,10,0.004106154707443436,0.0,0.016053509218297585,9.782990013695343e-05,0.9750438771605855,0.00042565181980015553,0.004272977193701573
59,1545,0.99898396226,0.0001797672,0.99898396226,65536,10,0.004409309850592047,0.00808534263994446,0.0,0.0005844423792192027,0.5100755745760729,0.0,0.4768453305541747
60,1548,0.87471050766,0.01392824,0.87471050766,65536,10,0.24677578939460923,0.04115058558410264,0.04079784527679389,0.0726475765429629,0.547556886114887,0.03159772788309355,0.019473589203587285
61,1551,0.99909583985,3.196974e-05,0.99909583985,65536,10,0.00025418312015558974,0.0,1.4559280065093527e-05,8.657800010053724e-06,0.9997216677397511,5.499400048928265e-07,3.821199850817227e-07
62,1554,0.98920766959,0.005849455,1.4562798456,65536,10,0.07432097423374606,0.14180717789634947,0.0,0.0014246955169784738,0.7176518393365279,0.0,0.06479531301642794
63,1557,0.94519435123,0.02974691,0.94519435123,65536,10,0.029738905555913634,0.004631568973449971,0.07914600537491093,0.004661918115354607,0.8749255641509033,0.00562260272293078,0.001273435106524449
64,1560,0.99935805058,5.125692e-05,0.99935805058,65536,10,0.0003463073002207322,0.0,0.0,2.732168013388394e-05,0.7296353679530567,0.0,0.26999100306657264
65,1563,0.99112095169,0.00504221,1.4150574525,65536,10,0.023828098494138222,0.003906634973983995,0.0013185173118609394,0.0026458996812284453,0.8960463143022273,0.0,0.0722545352365786
66,1566,0.99901484527,3.822002e-05,0.99901484527,65536,10,0.00024157371995087954,0.0,1.520803996464706e-05,7.50125999010799e-06,0.9982226693773593,1.1819600073371445e-06,0.0015118656426962793
67,1569,0.98309885735,0.003811626,1.1175069043,65536,10,0.10035164077393119,0.10340047318272533,0.004813585639256585,0.06419848946166666,0.3568632692863395,0.02282403446192972,0.3475485071941506
68,1572,0.88318306047,0.01442003,0.88318306047,65536,10,0.140112127684642,0.031036750173256838,0.0,0.04006110999180338,0.7478005943298177,0.02003039288853437,0.02095902493198151
69,1575,0.9991659189,2.888739e-05,0.9991659189,65536,10,0.0002453680003167434,0.0,1.0683320080742746e-05,2.4823480039546754e-05,0.709320870119634,0.0,0.2903982550799183
70,1578,0.99623017673,0.00541705,1.6169282751,65536,10,0.014887619119678678,0.004604453525039378,0.0,0.0001460000998039172,0.944100652768238,0.0,0.03626127448723331
71,1581,0.92452686979,0.03218241,0.92452686979,65536,10,0.01906726394788935,0.0,0.13090341039836212,0.002104103742161134,0.8412046563631478,0.006353581397151358,0.00036698415125631763
72,1584,0.9988305196,0.0001972078,0.9988305196,65536,10,0.0034899982598855963,0.008234096875942698,0.0,0.0005302369031198354,0.4773867383277752,0.0,0.5103589296332842
73,1587,0.9798509271,0.004491471,1.2061543883,65536,10,0.04588195868555845,0.007285836725289307,0.005855250318207937,0.010010081395601975,0.6630374412929926,0.0007917279031895233,0.2671377036791689
74,1590,0.99900927579,4.675442e-05,0.99900927579,65536,10,0.0002422030401169354,0.0,1.5064100064539574e-05,8.154620002272318e-06,0.9992558943694332,6.89620005789067e-07,0.00047799425034835704
75,1593,0.99776781719,0.002903461,1.461573951,65536,10,0.014423468173281075,0.007059860924193425,0.0,0.001246201622787325,0.9530674462080504,0.0,0.02420302307167867
76,1596,0.96584725148,0.00428149,0.96584725148,65536,10,0.03507277510084869,0.006413709001235251,0.0,0.006976875381719665,0.9424113853777336,0.006681220305282833,0.0024440348331707085
77,1599,0.99923841531,4.063735e-05,0.99923841531,65536,10,0.00026327713988965256,0.0,2.696340015796833e-06,2.3605200011322437e-05,0.7371646582344262,0.0,0.26254576308567745
78,1602,0.98879056215,0.00497554,1.6188548608,65536,10,0.03279235075330665,0.010990837978316157,0.0007839893452575811,0.0020636523905727,0.8795379436768107,0.0,0.0738312258557042
79,1605,0.99896534143,3.308906e-05,0.99896534143,65536,10,0.0002535464794229379,0.0,1.3912299922427077e-05,7.699119970930405e-06,0.9989739132102542,1.516859996841151e-06,0.0007494120304596786
80,1608,0.99875165325,0.0001831704,0.99875165325,65536,10,0.011483317252735192,0.03082523783582844,0.0,0.0028313504862408816,0.25438185541758074,0.0,0.7004782390076139
81,1611,0.84773705384,0.01547917,0.84773705384,65536,10,0.2406074314342891,0.03991364498486064,0.028437377222564224,0.0701062994765398,0.560488084440505,0.035460065223148346,0.024987097218129545
82,1614,0.99905387008,3.263948e-05,0.99905387008,65536,10,0.00022070136046298684,0.0,1.4359080122981706e-05,2.12186000503003e-05,0.7395318522727958,0.0,0.2602118686865484
83,1617,0.99024974294,0.01057519,1.6855520527,65536,10,0.05967042136353858,0.09589259724782558,0.0,0.0011612136227254278,0.8231268386737745,0.0,0.02014892909212923
84,1620,0.9273919006,0.018776,0.9273919006,65536,10,0.02553054999671252,0.004241649775747286,0.11619463314073397,0.004465767529800754,0.838102464993122,0.00802298558499924,0.0034419489788865055
85,1623,0.99853493536,0.0002603396,0.99853493536,65536,10,0.003243913208618858,0.011538260827564012,0.0,0.0003619476801076533,0.4614577968674234,0.0,0.5233980814162866
86,1626,0.99280299314,0.004266891,1.4858111201,65536,10,0.016430518853278883,0.0027636146530054377,0.0013672081965024326,0.0027611496234307936,0.8917797291176975,0.0,0.08489777955608198
87,1629,0.99894978001,2.614543e-05,0.99894978001,65536,10,0.00023091607999632012,0.0,1.7092180065407787e-05,7.680219992726367e-06,0.9997025782416356,1.1357600104463927e-06,4.059751826765228e-05
88,1632,0.98847082942,0.003813238,1.3634912564,65536,10,0.042840675681140424,0.036653534007660804,0.0020934735865423717,0.01540943479208465,0.6658320264825035,0.008104761401733858,0.22906609404833364
89,1635,0.86032146972,0.02394008,0.86032146972,65536,10,0.14681046650822327,0.03282496803588375,0.0,0.03707647138419785,0.7360248640142371,0.029671737914914762,0.017591492142514074
90,1638,0.99916124002,3.701205e-05,0.99916124002,65536,10,0.0002532050402960462,0.0,5.862940043350177e-06,2.4492799996173617e-05,0.693996642030467,0.0,0.30571979718921927
91,1641,0.99835967962,0.002255399,1.8022147146,65536,10,0.004294544713368575,0.001094812705889893,0.0,0.0002011961425085162,0.9806141196060669,0.0,0.013795326832171632
92,1644,0.95525556816,0.0353017,0.95525556816,65536,10,0.005908250019103507,0.0,0.09748948224123268,0.00015328586087798792,0.8953901968108339,0.0010583033079062053,4.817600142714782e-07
93,1647,0.9983023513,0.0001982113,0.9983023513,65536,10,0.0072561561912067064,0.0640905249330545,0.0,0.0010762139020603358,0.30621043910683404,0.0,0.6213666658668451
94,1650,0.96398221928,0.007230386,1.160261802,65536,10,0.06991139998155001,0.012736761844318052,0.01064673566110601,0.018909672332346455,0.5225262356531093,0.002045085973860492,0.3632241085537212
95,1653,0.99898107503,4.014446e-05,0.99898107503,65536,10,0.00023101531993052914,0.0,1.4750200101058206e-05,8.124739999874524e-06,0.9996230622363945,6.9006000460777e-07,0.0001223574436018007
96,1656,0.98473288855,0.006495072,1.6833739467,65536,10,0.13403391753416324,0.24113558424340814,0.0,0.011548722961963164,0.5659236225034344,0.0,0.04735815275702941
97,1659,0.9598336601,0.006860316,0.9598336601,65536,10,0.03545505468508102,0.006953430346549818,0.005592825913559505,0.007706711824897054,0.9351731401588995,0.008028396137468457,0.001090440933533715
98,1662,0.99925289027,9.632052e-05,0.99925289027,65536,10,0.0004516508396923308,0.0,0.0,5.9239680090497854e-05,0.6737125361190501,0.0,0.3257765733611494
99,1665,0.99092430956,0.005120095,1.727343645,65536,10,0.02448669669262307,0.00519261170483234,0.00012428727720297197,0.002101405189499444,0.90767796927138,0.0,0.060417029864465774
100,1668,0.99003500754,0.0279772,0.99003500754,65536,10,0.00022404495936728105,0.0,0.026579944616035103,7.01791997868289e-06,0.9731873320046469,1.3847600050792627e-06,2.7573999854098205e-07
101,1671,0.97614494578,0.003309492,1.1863402197,65536,10,0.09678726458124841,0.029426795835778126,0.01086550927120964,0.055638184843597935,0.35917133322623773,0.028911265983754195,0.4191996462582129
102,1674,0.83321700909,0.02473527,0.83321700909,65536,10,0.2088064043595797,0.03597048414269513,0.0,0.0674577848420748,0.5981916192467241,0.042905662956168746,0.04666804445278972
103,1677,0.99903553141,4.159329e-05,0.99903553141,65536,10,0.00022396388038348005,0.0,1.15638000981337e-05,2.1647040024867397e-05,0.7107608162145747,0.0,0.28898200906489935
104,1680,0.98891946185,0.008193509,1.8923707866,65536,10,0.05586429986710834,0.042838412105249433,0.0,0.0015365470864750486,0.872015204604326,0.0,0.02774553633680776
105,1683,0.91669927307,0.03418384,0.91669927307,65536,10,0.02589136993794117,0.004149562536484511,0.1393527641967848,0.003939531089232486,0.8164667019840042,0.010035110671955531,0.00016495958357389765
106,1686,0.99869930777,0.000137737,0.99869930777,65536,10,0.0032653433238498245,0.00806426905937262,0.0,0.00046142094090732144,0.44909678728367,0.0,0.5391121793921919
107,1689,0.97736638931,0.004333368,1.4751169479,65536,10,0.05235986833134788,0.015398254596547086,0.0,0.011239265222094131,0.6285692166979877,0.0008334008557264923,0.2915999942962806
108,1692,0.96560252086,0.1053204,0.96560252086,65536,10,0.00020390259984664761,0.0,0.1000013471778487,7.1124799950200845e-06,0.899786437042339,1.1145800082710347e-06,8.61199995404674e-08
109,1695,0.98771127404,0.009449054,1.6170878427,65536,10,0.04863173370937945,0.01575564692659289,0.0,0.005046962365643369,0.8655233373044157,0.0,0.06504231969396597
110,1698,0.89353748107,0.01740829,0.89353748107,65536,10,0.09902158066764068,0.025209208239618877,0.0,0.024151096790591044,0.8162267049631573,0.02503841874683913,0.010352990592171053
111,1701,0.99917879384,5.029899e-05,0.99917879384,65536,10,0.0002587696398339442,0.0,2.631000016874845e-06,2.5526739966799453e-05,0.692982427125767,0.0,0.30673064549443324
112,1704,0.99801163785,0.002832256,1.9468049283,65536,10,0.004702754914277535,0.0005839634913302606,0.0,0.00020985967801848677,0.9829190186784349,0.0,0.011584403237949977
113,1707,0.99042084915,0.02673615,0.99042084915,65536,10,0.00028068985916142927,0.0,0.022996957864451877,7.372879968450615e-06,0.9756794185813253,1.8388399941673577e-06,0.0010337219751335026
114,1710,0.99868998189,0.0001494164,0.99868998189,65536,10,0.011733725409070401,0.02323000105120948,0.0,0.0028514631762796504,0.2525195252667463,0.0,0.7096652850966858
115,1713,0.96717580295,0.007313089,1.0824057326,65536,10,0.06378389810784288,0.00815011767179084,0.0,0.016396293919033272,0.5386888798306879,0.004337200718390028,0.3686436097522615
116,1716,0.99895652376,3.921644e-05,0.99895652376,65536,10,0.0002022617000369496,0.0,1.5265340116529884e-05,1.9064480002640234e-05,0.7489887047556474,0.0,0.2507747037242192
117,1719,0.99948385428,1.796269e-05,1.9487006983,65536,10,0.00047103821872191364,0.4497544036189984,0.0,2.074677993494581e-05,0.529133169993771,0.0,0.02062064138858417
118,1722,0.9472710527,0.01039687,0.9472710527,65536,10,0.033778002458769454,0.00706514908140858,0.020320363608584444,0.006096564130615057,0.9100656729184745,0.01653536493683392,0.006138882865289821
119,1725,0.99844627109,0.0001368879,0.99844627109,65536,10,0.0028893825629257137,0.008388543861726626,0.0,0.0004134853993533203,0.4548458140648695,0.0,0.5334627741111208
120,1728,0.99235362954,0.004037863,1.7870118095,65536,10,0.01798889338279657,0.0027483547961886633,0.0,0.002594580152196893,0.8994675106751058,0.0,0.07720066099371577
121,1731,0.99883484464,2.765861e-05,0.99883484464,65536,10,0.00020417022013247317,0.0,1.7806660111263203e-05,6.888219998969508e-06,0.999703380976017,1.3241400117316782e-06,6.642978369837548e-05
122,1734,0.98280065747,0.002920297,1.4545257778,65536,10,0.056393860997620435,0.01021603065317796,0.0007925319181112836,0.025901152547831312,0.6619802918139074,0.008562671290217894,0.23615346077910487
123,1737,0.82282237028,0.02263165,0.82282237028,65536,10,0.18503043252128268,0.03556752706541624,0.0,0.05406371435967857,0.6507861965451239,0.04538211814178913,0.02917001136668957
124,1740,0.9990395194,3.641915e-05,0.9990395194,65536,10,0.00022241726047457744,0.0,1.060640009798386e-05,2.1421480067811008e-05,0.7129271193810284,0.0,0.2868184354783082
125,1743,0.99810085106,0.002441079,2.096596612,65536,10,0.006282359186943305,0.0036869521278495975,0.0,0.00025017975814023105,0.9749419515280179,0.0,0.014838557399040284
126,1746,0.95773508322,0.02167685,0.95773508322,65536,10,0.005823030823181747,0.0,0.07594755420653668,0.00037662273828898156,0.9143259847374741,0.0031817020956580017,0.0003451053988281496
127,1749,0.99813800169,0.0002438051,0.99813800169,65536,10,0.006425074258978077,0.034791291864863794,0.0,0.0013214719565903409,0.2913017758351616,0.0,0.6661603860844124
128,1752,0.97602996535,0.006966839,1.4321142802,65536,10,0.04965615965688373,0.0068624131217518815,0.0,0.012949226663185175,0.6486710381891975,0.0014174743199649262,0.28044368804900116
129,1755,0.99885190736,3.153117e-05,0.99885190736,65536,10,0.0002052450400820255,0.0,1.688950013923493e-05,7.082039999911843e-06,0.9992620393024922,1.1241200091292634e-06,0.0005076199972519232
130,1758,0.99601435548,0.003895201,1.8937890138,65536,10,0.01922549338954142,0.00907816660693816,0.0,0.0025008046000826265,0.9375198375733519,0.0,0.03167569783008229
131,1761,0.88645578144,0.01408577,0.88645578144,65536,10,0.09470198772046859,0.023392559906072266,0.0,0.02312154256643023,0.8073523953546462,0.02938746160982858,0.022044052842534197
132,1764,0.99918566917,6.997781e-05,0.99918566917,65536,10,0.0004215645408986673,0.0,0.0,3.564421983932018e-05,0.6280572664107316,0.0,0.37148552482854547
133,1767,0.99286297506,0.005103137,2.0424471259,65536,10,0.018494346313454344,0.030248551126602224,0.0,0.0018579384663803557,0.9012526821017057,0.0,0.04814648199185271
134,1770,0.99880208582,3.587604e-05,0.99880208582,65536,10,0.00021089391995038977,0.0,1.5507759995403564e-05,6.7447199979713465e-06,0.9997648609000246,1.6573800095547924e-06,3.353199909662703e-07
135,1773,0.97473507593,0.004430414,1.2088999477,65536,10,0.08505676420747957,0.011576874425995021,0.0011309929725274279,0.06016825952445227,0.3213942013766277,0.03847718891965937,0.4821957185732752
136,1776,0.66658375134,0.01226809,0.66658375134,65536,10,0.4959020806692383,0.05229030084766017,0.0,0.20422997893149386,0.0,0.14072155650716556,0.10685608304442769
137,1779,0.99894823465,4.387542e-05,0.99894823465,65536,10,0.00020938692009731777,0.0,1.4178940112061978e-05,2.08865400201882e-05,0.6806573553083629,0.0,0.31909819229142833
138,1782,0.9796625242,0.01064063,2.1324880532,65536,10,0.12292455072712243,0.28082501987628355,0.0,0.00370550020547929,0.5316120371324594,0.0,0.06093289205863887
139,1785,0.90998730346,0.01810258,0.90998730346,65536,10,0.024463035048964025,0.003766910064088934,0.10373391162830521,0.0042275487351302035,0.8378362704212885,0.023444066665197303,0.0025282574370003893
140,1788,0.99849814933,0.0002545625,0.99849814933,65536,10,0.0032661188395828626,0.006150881951706443,0.0,0.000495496680789389,0.471988456902311,0.0,0.5180990456256105
141,1791,0.99193891651,0.002444076,1.7935301796,65536,10,0.018410117281849363,0.0036353767813469256,0.0,0.004028089600395231,0.8812017555908273,0.0,0.09272466074557886
