# The Wright-Fisher run m2_N1000: memory two (65536 strategies), N = 1000, beta = 100, mu = 1e-2, eps = 1e-4, uniform mutants,
# 10 replicates per game of 1e7 generations, the second half of each sampled; the run the paper draws in Figures 4 and 5 (rows d-f) and SI Figure 3 i-p.
# Source (not deposited): DiskM2WF/Data/dw1_e4{.idx,.bin,.win} (the Cannon kit dw1, job 44394541); atoms: the exact eps -> 0 classification (DiskM2WF/Opt/exact.py: BinM2NE1's census for stability, the ca17 rival mask, self-play efficiency).
# Written by provenance/four-runs/reduce_runs.py through the loader of the published figures (wfdata.load).
# 
# Columns (one row per game, ipt order 0..511; the games are data/games/games.csv):
#   ipt          the game's index (gid = 2000 + ipt in the packs)
#   isl          the game's task index in the Cannon array of the run (runs.csv)
#   seed1        the seed of its first replicate; replicate r = 1..10 ran on seed1 + r - 1
#   u, v         the game, (R, S, T, P) = (1, u, 1 + v, 0), as the pack gives it (equal to games.csv bit for bit)
#   emax         Emax = max(R, (S + T)/2), from the pack
#   pay          the mean per-round payoff of the population over the sampled halves of the ten replicates
#   E            the realised efficiency, the pack's mean of pay/Emax over the replicates: the left column of
#                Figure 4 / SI Figure 4 (black where E < 0)
#   efsd         the s.d. of pay/Emax over the ten replicates
#   nrep         replicates found (10 at every game)
#   S_000..S_111 the share of the population (time x individuals, second half of each replicate, ten replicates
#                pooled) held by the strategies of each atom, efficient-stable-competitive, in the eps -> 0
#                classification; the seven add to 1 (101 is empty): the atom panels of SI Figures 2 and 3
#   N_000..N_111 the number of strategies of the space in each atom at the game (they add to 65536)
#   P_eff, P_nash, P_comp   the share of the population with each property, the sum of S over its atoms
#                (efficient 100+110+111, stable 010+110+011+111, competitive 001+011+111): Figure 5 / SI Figure 5
#   abundant     the integer code 4e+2n+c of the most abundant atom (largest S among the atoms with N > 0):
#                the middle column of Figure 4 / SI Figure 4 and panels h, p of SI Figures 2 and 3
#   enriched     the integer code of the most enriched atom (largest S/N among the atoms with N > 0):
#                the right column of Figure 4 / SI Figure 4
#   neff         the effective number of strategies, 1/sum_s pi(s)^2, pi the pooled abundance of each strategy
#   maxpi        the largest pi(s), the share of the most abundant single strategy
#   top          that strategy (memory-two genome code 0..65535, as in the census; ALLD 0, ALLC 65535)
ipt,isl,seed1,u,v,emax,pay,E,efsd,nrep,S_000,S_100,S_010,S_001,S_110,S_011,S_111,N_000,N_100,N_010,N_001,N_110,N_011,N_111,P_eff,P_nash,P_comp,abundant,enriched,neff,maxpi,top
198,1962,8019611,3.1494140625,0.22265625,2.18603515625,2.1535498807,0.98513963717,0.001423422,10,0.05435360521836908,0.004451760613183117,0.0,0.0051214948871338584,0.7534847083548891,0.0,0.18258843092642485,59904,1984,0,2560,1008,0,80,0.9405248998944971,0.936073139281314,0.18770992581355872,6,7,86.74923033310267,0.049849584720522866,57132
199,1965,8019641,-2.482421875,1.970703125,1.0,0.97813581536,0.97813581536,0.001530859,10,0.0360010602318097,0.047306090314681255,0.0,0.0044604790750856545,0.8401330396749576,0.00046783507415095317,0.07163149562931502,55265,7452,0,2138,179,494,8,0.9590706256189538,0.9122323703784235,0.07655980977855163,6,7,12.043009597168474,0.16539020653116626,22663
200,1968,8019671,0.5009765625,-3.1435546875,1.0,0.98025435773,0.98025435773,2.548641e-05,10,0.026560730346877018,0.0,9.191347963131844e-05,0.004992142418500102,0.062492528419388765,0.0,0.9058626853356029,56176,0,600,1121,6120,0,1519,0.9683552137549917,0.968447127234623,0.910854827754103,7,7,273.3701064097563,0.00977019872766422,32631
201,1971,8019701,1.7607421875,2.6669921875,2.7138671875,2.6697238924,0.98373417267,0.0005995229,10,0.052184675760559435,0.0026228006755560566,0.0,0.003384032716977712,0.9279885938716341,0.0,0.01381989697527265,59904,1504,0,2560,1488,0,80,0.9444312915224629,0.9418084908469068,0.01720392969225036,6,6,109.63540520058768,0.03219693147523499,52012
202,1974,8019731,-3.1123046875,-0.7802734375,1.0,0.96627232819,0.96627232819,0.000315396,10,0.014927867678947205,0.0,0.0013156248080707369,0.0007220920858824384,0.9828509758858204,0.00015646352118889735,2.6976020090335564e-05,46929,0,8336,1645,7631,987,8,0.9828779519059108,0.9843500402351705,0.0009055316271616713,6,6,18.457407724038404,0.12962745243885584,32971
203,1977,8019761,2.833984375,-1.533203125,1.150390625,1.1434704869,0.99398453194,0.0002820092,10,0.04361110211633788,0.007206529117457318,2.2512640628808486e-05,0.0024795454017146794,0.0,0.0004242319893205782,0.9462560787345408,59865,2992,39,1846,0,714,80,0.9534626078519981,0.9467028233644902,0.9491598561255761,7,7,1.5974856942392512,0.7878946846825557,49069
204,1980,8019791,-1.05859375,3.0576171875,1.49951171875,1.4796426204,0.98674962116,0.0002653166,10,0.049452154993373555,0.013067355530874208,0.0,0.004950824481837153,0.7108466316293043,0.00017401082207694143,0.2215090225425336,59904,2848,0,2304,144,256,80,0.9454230097027121,0.9325296649939148,0.22663385784644768,6,6,20.259540683743023,0.13608323176406012,51970
205,1983,8019821,-1.2900390625,-2.9814453125,1.0,0.97451387732,0.97451387732,0.0001396777,10,0.02524930043302742,0.0,0.0018168318078427266,0.0037930565528071286,0.09044909149763217,0.0,0.8786917197086906,44996,0,11780,1121,6120,0,1519,0.9691408112063228,0.9709576430141655,0.8824847762614978,7,7,131.4488468680617,0.02999521596589118,63455
206,1986,8019851,2.9765625,1.33203125,2.654296875,2.5668534064,0.9670558823,0.02880113,10,0.21303314736667692,0.11425483201700457,0.0,0.003332656822770758,0.5812635488915201,0.0,0.08811581490202768,59904,1504,0,2560,1488,0,80,0.7836341958105524,0.6693793637935478,0.09144847172479843,6,7,62.681492682166926,0.09486439775218951,47867
207,1989,8019881,-3.107421875,1.033203125,1.0,0.97093630027,0.97093630027,0.001524267,10,0.02234421341507385,0.022465599366148836,0.0017303292703655308,0.0011377051812582876,0.9489919382845683,0.002046053022197929,0.0012841614603874662,55161,7168,104,1681,463,951,8,0.9727416991111045,0.9540524820375192,0.004467919663843683,6,6,28.724872068932342,0.08739984796878181,36873
208,1992,8019911,1.599609375,-2.8720703125,1.0,0.98718504146,0.98718504146,1.210965e-05,10,0.029170880147853604,0.003840406289162937,0.0,0.005292475750069492,0.033271348957853594,0.0,0.9284248888550605,56776,4156,0,1121,1964,0,1519,0.965536644102077,0.961696237812914,0.93371736460513,7,7,166.45272357758418,0.017049683267236784,62975
209,1995,8019941,0.763671875,3.2119140625,2.48779296875,2.4516517678,0.98547258499,0.0004758471,10,0.05266996223779559,0.005677068653739195,0.0,0.004474450387946535,0.9255518943482254,0.0,0.011626624372293459,59904,2240,0,2560,752,0,80,0.942855587374258,0.9371785187205188,0.016101074760239992,6,6,12.461293304267489,0.16422958411409636,56074
210,1998,8019971,-2.7431640625,-1.8603515625,1.0,0.97164374291,0.97164374291,0.0005431414,10,0.027832977251953876,0.0,0.0019313164120740552,0.0009667944171675993,0.9690904470998603,0.0001535677393981256,2.489707954608041e-05,43083,0,12182,1645,7631,987,8,0.9691153441794064,0.9712002283308785,0.0011452592361118055,6,6,161.31751301854476,0.01999066394522933,18911
211,2001,8020001,3.2919921875,-0.4833984375,1.904296875,1.8782189817,0.98630576272,0.000347785,10,0.054465675143308814,0.011376708762133949,0.0,0.0043045727733552796,0.6439323233885295,0.00033523665800675795,0.28558548327466593,59904,2720,0,2176,272,384,80,0.9408945154253293,0.9298530433212021,0.290225292706028,6,7,47.681379223411675,0.06544756842249283,48940
212,2004,8020031,-2.109375,2.5908203125,1.0,0.9872075925,0.9872075925,0.000110778,10,0.035583972050901476,0.02781409570617023,0.0,0.0008971890037152351,0.0,8.166733680880809e-05,0.9356230759024042,55265,7631,0,2209,0,423,8,0.9634371716085744,0.935704743239213,0.9366019322429283,7,7,2.244815829617082,0.6037615896853328,23175
213,2007,8020061,-0.1953125,-3.3486328125,1.0,0.97589990264,0.97589990264,2.636346e-05,10,0.02405319784215156,0.0,0.0010600660591592681,0.004083152072019347,0.05166075796881385,0.0,0.9191428260578559,49880,0,6896,1121,6120,0,1519,0.9708035840266698,0.971863650085829,0.9232259781298753,7,7,244.12503143626225,0.008887526604269242,7679
214,2010,8020091,2.416015625,2.3466796875,2.88134765625,2.8358903494,0.98422359526,0.0003567943,10,0.05742039858333611,0.0035884383867355466,0.0,0.003744701910181671,0.9141405347184635,0.0,0.02110592640128313,59904,1504,0,2560,1488,0,80,0.9388348995064821,0.9352464611197466,0.024850628311464798,6,6,83.57637014277933,0.048494405818156984,52012
215,2013,8020121,-3.3798828125,-0.0986328125,1.0,0.96787898126,0.96787898126,0.0001145923,10,0.015965961911611558,0.0,0.00042659129968731157,0.0007285085394851119,0.9826591794291327,0.0001947822597489036,2.497656033415501e-05,53018,0,2247,1645,7631,987,8,0.9826841559894669,0.9833055295489032,0.0009482673595681704,6,6,19.212965170853728,0.11932589862790591,32971
216,2016,8020151,2.5693359375,-2.21875,1.0,0.99536068253,0.99536068253,1.93133e-05,10,0.03345568709159024,0.023899371304099595,0.0,0.007274825520111607,0.0109687025426182,0.0,0.9244014135415802,56776,5882,0,1121,238,0,1519,0.959269487388298,0.9353701160841984,0.9316762390616918,7,7,230.9542407974183,0.011205912566490327,60919
217,2019,8020181,-0.3974609375,3.384765625,1.99365234375,1.9655887461,0.98592352486,0.0003507131,10,0.052587706541890746,0.008086807456288939,0.0,0.004938953641916308,0.8511083097674041,6.806272080961447e-05,0.08321015987169014,59904,2752,0,2442,240,118,80,0.9424052770953832,0.9343865323599039,0.08821717623441606,6,6,9.831166350597602,0.23317471334932574,51978
218,2022,8020211,-2.0009765625,-2.775390625,1.0,0.97235815706,0.97235815706,9.533881e-05,10,0.027712951373738498,0.0,0.002072802474041416,0.00097997770031597,0.9690593030522703,0.00015226695980710838,2.2698439826709746e-05,41848,0,13417,1645,7631,987,8,0.969082001492097,0.9713070709259455,0.0011549430999497883,6,6,140.37950578405238,0.0287410896522994,64479
219,2025,8020241,3.36328125,0.697265625,2.5302734375,2.4913730926,0.9846260312,0.00119046,10,0.05529595416748893,0.003292428214351658,0.0,0.004076649281288511,0.7798616398749553,0.0,0.1574733284619156,59904,1856,0,2560,1136,0,80,0.9406273965512225,0.9373349683368709,0.16154997774320412,6,7,120.18735476233763,0.03306088962761872,57132
220,2028,8020271,-2.962890625,1.7646484375,1.0,0.97597312545,0.97597312545,0.0022256,10,0.03477755292237826,0.034922587165287095,0.0,0.002738260908050851,0.9208616646470968,0.0007450766199347081,0.00595485773725196,55265,7280,0,1867,351,765,8,0.9617391095496358,0.9275615990042835,0.00943819526523752,6,6,17.3262357508665,0.12426749631780067,6087
221,2031,8020301,0.99609375,-3.31640625,1.0,0.98187190143,0.98187190143,1.104448e-05,10,0.02683379888493455,0.0,0.0,0.005087569220354374,0.05945558793180233,0.0,0.9086230439629088,56776,0,0,1121,6120,0,1519,0.9680786318947111,0.9680786318947111,0.9137106131832632,7,7,108.98479129407093,0.020983487355982277,49151
222,2034,8020331,1.5107421875,3.130859375,2.82080078125,2.7782152126,0.98490302155,0.0008573673,10,0.05392783354190439,0.0028891870639228797,0.0,0.0041040710945821615,0.9126629150287727,0.0,0.02641599327081783,59904,1504,0,2560,1488,0,80,0.9419680953635133,0.9390789082995905,0.03052006436539999,6,6,31.80805565614002,0.10091946302018703,56074
223,2037,8020361,-3.2412109375,-1.29296875,1.0,0.96825535646,0.96825535646,0.0009993535,10,0.023748145119848886,0.0,0.001844117554720583,0.0009039231768628624,0.9733167003285852,0.00015554997944051204,3.156384054201741e-05,43885,0,11380,1645,7631,987,8,0.9733482641691272,0.9753479317032884,0.0010910369968453917,6,6,98.88603675141512,0.03469545761034332,36559
224,2040,8020391,3.2763671875,-1.2412109375,1.517578125,1.5031285594,0.99047853593,0.000331335,10,0.04503292751502266,0.013210690365301949,0.0,0.0024334786518808403,0.0005413600257513254,0.00024146972323021274,0.938540073718813,59904,2976,0,1976,16,584,80,0.9522921241098663,0.9393229034677946,0.941215022093924,7,7,3.6031100857259104,0.4853580062753387,49069
225,2043,8020421,-1.5830078125,3.140625,1.27880859375,1.2640360445,0.98844819365,0.0004195231,10,0.045348092468226346,0.03435077641757091,0.0,0.0029078395316808905,0.0,7.920215927722018e-05,0.9173140894232447,59904,2992,0,2283,0,277,80,0.9516648658408156,0.9173932915825219,0.9203011311142028,7,7,11.88335397341716,0.20274458645509963,19210
226,2046,8020451,-0.9580078125,-3.3984375,1.0,0.97240135579,0.97240135579,0.0001790646,10,0.023523783098967455,0.0,0.0015117293343636213,0.0037632956155699464,0.07016960529666857,0.0,0.9010315866544304,46960,0,9816,1121,6120,0,1519,0.971201191951099,0.9727129212854626,0.9047948822700004,7,7,285.3960144247326,0.009316793645364491,7551
227,2049,8020481,3.013671875,1.8662109375,2.93994140625,2.8793025567,0.97937412988,0.01462169,10,0.11747346499323398,0.044924938659508896,0.0,0.0035481696050168564,0.7529882172658015,0.0,0.08106520947643878,59904,1504,0,2560,1488,0,80,0.8789783654017491,0.8340534267422403,0.08461337908145564,6,7,73.49015540407115,0.04067699967398214,56076
228,2052,8020511,-3.4970703125,0.662109375,1.0,0.96956928329,0.96956928329,0.0001691597,10,0.016028640679508686,0.004099280590610439,0.00014622345996379618,0.0005769161802035583,0.9788176574094571,0.00031846544016585427,1.2816240090670314e-05,54685,5849,580,1669,1782,963,8,0.9829297542401583,0.9792951625496775,0.0009081978604600829,6,6,27.766399170715104,0.07869917156580102,32779
229,2055,8020541,2.1396484375,-2.861328125,1.0,0.98992456347,0.98992456347,1.417886e-05,10,0.030303873152036663,0.011055808052771548,0.0,0.005651734474507641,0.03526647804495018,0.0,0.9177221062757339,56776,4870,0,1121,1250,0,1519,0.9640443923734556,0.9529885843206841,0.9233738407502415,7,7,205.7649756945733,0.012485180041241405,30719
230,2058,8020571,0.3564453125,3.5693359375,2.462890625,2.4272408429,0.98552522724,0.000388883,10,0.051776129365962396,0.005412715821966875,0.0,0.004542941664009978,0.901068906087423,0.0,0.03719930706063785,59904,2248,0,2560,744,0,80,0.9436809289700278,0.9382682131480609,0.04174224872464783,6,6,19.842166433220537,0.1175465877495822,56074
231,2061,8020601,-2.6845703125,-2.400390625,1.0,0.97069657532,0.97069657532,0.0003921477,10,0.027261999216631583,0.0,0.002078906871730801,0.0009649596796175304,0.9695178045727476,0.00015265627947256194,2.367337979995749e-05,41848,0,13417,1645,7631,987,8,0.9695414779525475,0.971773041103751,0.0011412893388900497,6,6,167.77067312737427,0.0223556570569707,51167
232,2064,8020631,3.615234375,-0.0439453125,2.28564453125,2.2536985027,0.98602318597,0.0002479521,10,0.054659002227460535,0.007234057238113078,0.0,0.004168138036117153,0.7415690192716669,0.00016895636112906968,0.19220082686551349,59904,2656,0,2260,336,300,80,0.9410039033752935,0.9339388024983095,0.1965379212627597,6,7,87.72374083334714,0.03442758339564942,56108
233,2067,8020661,-2.646484375,2.4833984375,1.0,0.98502079348,0.98502079348,0.00116786,10,0.03168520423702712,0.02982924556295337,0.0,0.0011547471772542705,0.0,0.00012208947902181302,0.9372087135437436,55265,7631,0,2142,0,490,8,0.967037959106697,0.9373308030227654,0.9384855502000197,7,7,3.0928878890441234,0.48959991142509945,23175
234,2070,8020691,0.2744140625,-3.6328125,1.0,0.9767862538,0.9767862538,1.497224e-05,10,0.024597185310393205,0.0,0.0004177485989296888,0.004192153892220378,0.0570746527594305,0.0,0.9137182594390263,54055,0,2721,1121,6120,0,1519,0.9707929121984568,0.9712106607973865,0.9179104133312467,7,7,232.183684964912,0.011157004189107964,30591
235,2073,8020721,2.2607421875,2.8759765625,3.068359375,3.0193939148,0.98404181057,0.0006976124,10,0.05748299499677865,0.003527879110854272,0.0,0.003749369450953683,0.9135541224063367,0.0,0.021685634035076715,59904,1504,0,2560,1488,0,80,0.9387676355522677,0.9352397564414134,0.025435003486030398,6,6,67.30039035112841,0.047206766989052344,51980
236,2076,8020751,-3.623046875,-0.595703125,1.0,0.96391212916,0.96391212916,0.0003288521,10,0.014272999842389033,0.0,0.0010869038191045192,0.0005842519814185683,0.983877338837331,0.0001590065399439377,1.949897981310625e-05,48462,0,6803,1645,7631,987,8,0.9838968378171441,0.9851427481761925,0.0007627575011756123,6,6,23.853051906493725,0.10300063358324982,32907
237,2079,8020781,3.0859375,-2.015625,1.03515625,1.0311194753,0.99610032335,0.0001703677,10,0.0455859186932431,0.005655464305729475,2.8285000405988894e-06,0.003423131264733464,0.0,0.0005237640699091047,0.9448088931663444,59900,2992,4,1846,0,714,80,0.9504643574720739,0.9453354857362941,0.948755788500987,7,7,1.55520591280639,0.7989112885852966,49069
238,2082,8020811,-0.91796875,3.5849609375,1.83349609375,1.8079771354,0.98608180383,0.0003061078,10,0.05082183071306251,0.013870343634964168,0.0,0.005060003749580278,0.8201390595972003,0.00013965840091823646,0.10996910390427453,59904,2848,0,2343,144,217,80,0.943978507136439,0.9302478219023931,0.11516876605477304,6,6,10.95496256663025,0.207914398315315,51978
239,2085,8020841,-1.751953125,-3.2763671875,1.0,0.97117837137,0.97117837137,0.0001324006,10,0.024117313036804734,0.0,0.001926127872831219,0.003633136698991164,0.09251355321928673,0.0,0.8778098691720861,44287,0,12489,1121,6120,0,1519,0.9703234223913728,0.9722495502642041,0.8814430058710773,7,7,179.20617903980744,0.015419879919895327,59359
240,2088,8020871,3.5185546875,1.2373046875,2.8779296875,2.8337457056,0.98464730323,0.000345703,10,0.05525988078043099,0.0028135806344342443,0.0,0.003909982414977079,0.8177185573710818,0.0,0.12029799879907606,59904,1504,0,2560,1488,0,80,0.9408301368045922,0.9380165561701579,0.12420798121405313,6,7,89.70751327998943,0.0476788281726704,56108
241,2091,8020901,-3.443359375,1.470703125,1.0,0.97334327036,0.97334327036,0.001121508,10,0.027312414768165774,0.03316886249520635,0.00039977326402219665,0.0018552641664012332,0.9229377322206147,0.0018107563267651234,0.012515196758824851,55211,7272,54,1811,359,821,8,0.9686217914746459,0.9376634585702268,0.016181217251991207,6,6,20.178934330476498,0.14280939162607245,22663
242,2094,8020931,1.5517578125,-3.423828125,1.0,0.9842418017,0.9842418017,1.367371e-05,10,0.027157350518289384,0.0034356063383682413,0.0,0.005104118748545677,0.027367573343564405,0.0,0.9369353510512323,56776,4156,0,1121,1964,0,1519,0.967738530733165,0.9643029243947967,0.9420394697997779,7,7,153.28293754272445,0.016098257165199713,55295
243,2097,8020961,1.1728515625,3.5869140625,2.8798828125,2.8334816262,0.98388782136,0.001932921,10,0.05749002571731508,0.0038086305243630503,0.0,0.004431797985986433,0.9112450793707931,0.0,0.023024466401542366,59904,1856,0,2560,1136,0,80,0.9380781762966985,0.9342695457723355,0.0274562643875288,6,6,20.19150184015661,0.14329569054087607,56074
244,2100,8020991,-3.2998046875,-1.859375,1.0,0.96792323025,0.96792323025,0.001626698,10,0.02519467353208925,0.0,0.0019193212975717965,0.0009041753988780539,0.9718033463312816,0.00015367235966456163,2.4811080514835064e-05,43073,0,12192,1645,7631,987,8,0.9718281574117965,0.9739011510690329,0.0010826588390574505,6,6,155.49183349712257,0.023880021667406746,38303
245,2103,8021021,3.7041015625,-0.861328125,1.92138671875,1.8947419786,0.98613254695,0.0003601714,10,0.053131241558193265,0.010327272618882465,0.0,0.004480844405839388,0.524132867607054,0.0004287199172934822,0.4074990538927374,59904,2720,0,2155,272,405,80,0.9419591941186738,0.9320606414170849,0.41240861821587027,6,7,47.70040110380815,0.0601167599981008,48941
246,2106,8021051,-2.158203125,3.1494140625,1.0,0.99004121736,0.99004121736,6.727589e-05,10,0.054248539101794564,0.014269112058802182,0.0,0.00270711084557736,0.0,0.0001986458425517689,0.9285765921512741,55265,7631,0,2228,0,404,8,0.9428457042100763,0.9287752379938259,0.9314823488394032,7,7,2.3874172759152152,0.5071835607314901,23175
247,2109,8021081,-0.5380859375,-3.7939453125,1.0,0.97209021756,0.97209021756,5.823244e-05,10,0.02291206814741911,0.0,0.0014107030702328767,0.003741552869601836,0.03480161143586208,0.0,0.9371340644768841,47610,0,9166,1121,6120,0,1519,0.9719356759127462,0.973346378982979,0.940875617346486,7,7,202.81234248229032,0.015771545419216413,51199
248,2112,8021111,2.9716796875,2.443359375,3.20751953125,3.1323442485,0.97656279811,0.01488096,10,0.13558652147919656,0.05098181232659933,0.0,0.00334023926660148,0.7936382663461945,0.0,0.016453160581408145,59904,1504,0,2560,1488,0,80,0.861073239254202,0.8100914269276026,0.019793399848009624,6,6,80.82986801269972,0.03975728164934437,56076
249,2115,8021141,-3.8564453125,0.2060546875,1.0,0.96598400587,0.96598400587,0.0001394,10,0.015387163277044718,0.004103294965184326,0.00023082002008330906,0.0006052631807261302,0.9794238585563912,0.00023348918059510194,1.611081997550762e-05,54221,4899,1044,1645,2732,987,8,0.9835432643415511,0.9799042785770452,0.0008548631812967398,6,6,26.010897704068164,0.08076037476135046,32971
250,2118,8021171,2.71484375,-2.767578125,1.0,0.99336300649,0.99336300649,2.390609e-05,10,0.0316328130525291,0.02036294314595238,0.0,0.006602854739710469,0.01013145316995374,0.0,0.9312699358918544,56776,5734,0,1121,386,0,1519,0.9617643322077605,0.9414013890618081,0.9378727906315648,7,7,184.39554641047766,0.022919520725725204,63487
251,2121,8021201,-0.1328125,3.8896484375,2.37841796875,2.3447742042,0.98585456171,0.0002375455,10,0.05165254796018777,0.008169879753671375,0.0,0.004603664476498497,0.8113446857435023,3.991360028301355e-05,0.12418930846585706,59904,2752,0,2487,240,73,80,0.9437038739630307,0.9355739078096423,0.12883288654263858,6,6,15.6029913919669,0.1814560441563874,51978
252,2124,8021231,-2.5390625,-2.9697265625,1.0,0.96933789934,0.96933789934,8.721132e-05,10,0.026633944331362125,0.0,0.00207522963267755,0.0009523366993948959,0.9701640563772225,0.00015234975918014692,2.2083200162803536e-05,41848,0,13417,1645,7631,987,8,0.9701861395773853,0.972413718969243,0.0011267696587378463,6,6,172.87592763463263,0.018072936670872855,22495
253,2127,8021261,3.8935546875,0.4765625,2.68505859375,2.6428767834,0.98429017137,0.001110526,10,0.05552470087322788,0.0047513601854235355,0.0,0.004693257512211115,0.7517928920539451,0.0,0.18323778937519244,59904,1984,0,2560,1008,0,80,0.939782041614561,0.9350306814291375,0.18793104688740356,6,7,83.95526852677047,0.044016510176304716,57132
254,2130,8021291,-3.205078125,2.2880859375,1.0,0.97801740025,0.97801740025,0.001917969,10,0.0339725754429013,0.023495667433156123,0.0,0.003538341905917995,0.8878095475648664,0.0003226000441746831,0.05086126760898353,55265,7603,0,2115,28,517,8,0.9621664826070061,0.9389934152180247,0.05472220955907621,6,6,10.868511387342558,0.15408051182431118,22927
